time,open,high,low,close,GLD_armed_long,GLD_armed_short,GLD_evidence_threshold_long,GLD_evidence_threshold_short,GLD_decide_e_long,GLD_decide_e_short,GLD_p4_keep_long,GLD_p4_keep_short,GLD_h1_keep_long,GLD_h1_keep_short,GLD_gate_open,GLD_not_in_cooldown,GLD_take_long,GLD_take_short,GLD_bar_time_utc_ms,GLD_htf_warmup_ready,GLD_arm_total_long,GLD_arm_total_short,GLD_arm_total_long_prov,GLD_arm_total_short_prov,GLD_pass_reason_code
1786614300000,29860.5,29863.0,29859.0,29862.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786614300000,1,5.0,6.0,1,2,0
1786614360000,29862.25,29865.5,29862.25,29863.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786614360000,1,5.0,6.0,1,2,0
1786614420000,29863.5,29864.0,29858.25,29859.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786614420000,1,5.0,6.0,1,2,0
1786614480000,29859.0,29859.5,29858.5,29859.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786614480000,1,5.0,6.0,1,2,0
1786614540000,29858.5,29862.5,29857.5,29862.5,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786614540000,1,3.0,6.0,1,2,0
1786614600000,29863.5,29866.0,29863.0,29863.75,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786614600000,1,3.0,6.0,1,2,0
1786614660000,29864.75,29872.25,29864.75,29869.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786614660000,1,3.0,6.0,2,2,0
1786614720000,29869.75,29871.25,29867.75,29868.75,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786614720000,1,2.0,6.0,1,2,0
1786614780000,29869.75,29874.5,29869.0,29869.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786614780000,1,4.0,6.0,1,2,0
1786614840000,29869.5,29872.25,29869.5,29871.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786614840000,1,4.0,6.0,1,2,0
1786614900000,29871.75,29874.0,29871.5,29874.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786614900000,1,4.0,6.0,1,2,0
1786614960000,29873.75,29875.0,29873.0,29874.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786614960000,1,4.0,6.0,2,2,0
1786615020000,29873.75,29878.5,29871.0,29877.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786615020000,1,4.0,6.0,1,2,0
1786615080000,29877.0,29878.0,29874.25,29878.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786615080000,1,4.0,6.0,1,2,0
1786615140000,29876.75,29879.25,29875.75,29876.5,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786615140000,1,2.0,6.0,1,2,0
1786615200000,29876.25,29877.25,29871.75,29874.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786615200000,1,5.0,6.0,1,2,0
1786615260000,29874.5,29874.5,29867.25,29871.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786615260000,1,4.0,6.0,1,2,0
1786615320000,29870.5,29872.25,29865.0,29865.75,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786615320000,1,3.0,6.0,1,2,0
1786615380000,29866.0,29867.25,29864.25,29864.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786615380000,1,4.0,6.0,1,2,0
1786615440000,29864.75,29869.25,29864.5,29866.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786615440000,1,7.0,6.0,1,2,0
1786615500000,29866.75,29868.75,29863.25,29865.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786615500000,1,4.0,6.0,1,2,0
1786615560000,29864.75,29877.0,29864.5,29875.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786615560000,1,6.0,6.0,1,2,0
1786615620000,29875.75,29876.25,29871.0,29872.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786615620000,1,4.0,6.0,1,2,0
1786615680000,29871.0,29873.75,29871.0,29871.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786615680000,1,4.0,6.0,1,2,0
1786615740000,29871.5,29873.75,29870.75,29870.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786615740000,1,6.0,6.0,1,2,0
1786615800000,29873.0,29873.25,29868.5,29870.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786615800000,1,4.0,6.0,1,2,0
1786615860000,29871.25,29875.75,29871.0,29873.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786615860000,1,5.0,6.0,1,2,0
1786615920000,29874.75,29875.0,29872.75,29874.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786615920000,1,5.0,6.0,2,2,0
1786615980000,29874.25,29878.25,29874.25,29876.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786615980000,1,6.0,6.0,1,2,0
1786616040000,29875.75,29877.25,29874.25,29874.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786616040000,1,4.0,6.0,1,2,0
1786616100000,29875.5,29878.25,29873.5,29876.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786616100000,1,6.0,6.0,1,2,0
1786616160000,29877.0,29878.75,29875.0,29876.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786616160000,1,5.0,6.0,1,2,0
1786616220000,29876.25,29880.75,29876.25,29880.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786616220000,1,4.0,6.0,1,2,0
1786616280000,29881.0,29881.0,29878.75,29879.0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786616280000,1,3.0,6.0,1,2,0
1786616340000,29880.25,29880.5,29877.5,29878.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786616340000,1,5.0,6.0,1,2,0
1786616400000,29878.5,29879.5,29875.0,29875.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786616400000,1,5.0,6.0,1,2,0
1786616460000,29875.75,29880.5,29875.5,29879.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786616460000,1,4.0,6.0,1,2,0
1786616520000,29879.5,29884.5,29879.5,29883.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786616520000,1,4.0,6.0,2,2,0
1786616580000,29883.75,29884.0,29876.5,29877.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786616580000,1,5.0,6.0,1,2,0
1786616640000,29877.0,29878.75,29872.0,29873.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786616640000,1,4.0,6.0,1,2,0
1786616700000,29872.25,29872.25,29864.5,29870.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786616700000,1,4.0,6.0,1,2,0
1786616760000,29869.25,29871.0,29864.5,29870.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786616760000,1,4.0,6.0,1,2,0
1786616820000,29870.75,29878.5,29870.0,29877.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786616820000,1,5.0,6.0,1,2,0
1786616880000,29876.75,29877.25,29871.0,29871.25,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786616880000,1,1.0,6.0,1,2,0
1786616940000,29871.0,29873.0,29868.25,29873.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786616940000,1,5.0,6.0,1,2,0
1786617000000,29874.0,29880.75,29872.0,29879.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786617000000,1,6.0,6.0,1,2,0
1786617060000,29878.75,29879.0,29870.25,29874.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786617060000,1,4.0,6.0,1,2,0
1786617120000,29874.0,29874.25,29869.5,29870.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786617120000,1,4.0,6.0,2,2,0
1786617180000,29871.5,29872.5,29871.0,29872.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786617180000,1,4.0,5.0,2,1,0
1786617240000,29872.25,29873.0,29870.5,29870.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786617240000,1,4.0,6.0,2,1,0
1786617300000,29870.0,29872.75,29870.0,29871.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786617300000,1,4.0,5.0,2,1,0
1786617360000,29870.75,29872.0,29868.5,29871.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786617360000,1,4.0,5.0,2,1,0
1786617420000,29870.75,29874.0,29869.75,29873.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786617420000,1,4.0,4.0,2,1,0
1786617480000,29872.5,29877.5,29872.0,29877.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786617480000,1,4.0,4.0,2,2,0
1786617540000,29876.5,29878.0,29874.0,29874.0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1786617540000,1,4.0,4.0,2,2,0
1786617600000,29874.75,29875.75,29872.0,29872.0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786617600000,1,4.0,4.0,2,2,0
1786617660000,29872.5,29875.0,29872.25,29874.25,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786617660000,1,4.0,4.0,2,2,0
1786617720000,29873.75,29876.75,29872.25,29875.75,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786617720000,1,4.0,4.0,2,2,0
1786617780000,29876.0,29876.0,29873.75,29875.0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786617780000,1,4.0,4.0,2,2,0
1786617840000,29875.25,29877.75,29875.0,29877.75,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786617840000,1,4.0,4.0,2,2,0
1786617900000,29877.75,29878.75,29875.0,29875.0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786617900000,1,4.0,4.0,2,2,0
1786617960000,29875.75,29877.0,29875.5,29876.0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786617960000,1,4.0,4.0,2,2,0
1786618020000,29876.75,29881.75,29875.0,29881.75,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1786618020000,1,4.0,4.0,2,2,0
1786618080000,29880.25,29882.0,29879.75,29880.0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1786618080000,1,4.0,4.0,2,2,0
1786618140000,29880.75,29885.25,29880.0,29882.75,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1786618140000,1,4.0,4.0,2,2,0
1786618200000,29883.75,29883.75,29876.25,29876.25,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786618200000,1,4.0,4.0,2,2,0
1786618260000,29876.0,29885.0,29876.0,29883.0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786618260000,1,4.0,4.0,2,2,0
1786618320000,29883.25,29886.5,29882.75,29884.5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786618320000,1,4.0,4.0,2,2,0
1786618380000,29883.5,29884.75,29882.75,29883.5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786618380000,1,4.0,4.0,2,2,0
1786618440000,29882.75,29884.75,29881.25,29884.5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786618440000,1,4.0,4.0,2,2,0
1786618500000,29884.5,29884.5,29880.25,29881.5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786618500000,1,4.0,4.0,2,2,0
1786618560000,29882.25,29885.0,29881.75,29884.0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786618560000,1,4.0,4.0,2,2,0
1786618620000,29882.25,29884.25,29881.5,29883.25,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786618620000,1,4.0,4.0,2,2,0
1786618680000,29881.5,29883.5,29881.5,29881.5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786618680000,1,4.0,4.0,2,2,0
1786618740000,29881.75,29884.5,29880.75,29881.25,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786618740000,1,4.0,4.0,2,2,0
1786618800000,29881.5,29890.25,29878.0,29889.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786618800000,1,5.0,4.0,1,2,0
1786618860000,29888.5,29892.25,29881.5,29883.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786618860000,1,5.0,4.0,1,2,0
1786618920000,29884.0,29886.5,29877.75,29882.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786618920000,1,5.0,4.0,1,2,0
1786618980000,29883.25,29883.5,29878.75,29880.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786618980000,1,6.0,4.0,1,2,0
1786619040000,29880.0,29882.0,29879.0,29879.5,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786619040000,1,3.0,4.0,1,2,0
1786619100000,29880.0,29881.5,29875.25,29877.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786619100000,1,4.0,4.0,1,2,0
1786619160000,29877.25,29887.25,29876.5,29887.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786619160000,1,6.0,4.0,1,2,0
1786619220000,29886.5,29887.0,29880.0,29880.0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786619220000,1,3.0,4.0,1,2,0
1786619280000,29880.5,29882.25,29880.0,29881.25,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786619280000,1,3.0,4.0,1,2,0
1786619340000,29881.5,29882.75,29876.25,29878.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786619340000,1,4.0,4.0,1,2,0
1786619400000,29877.75,29879.25,29875.0,29875.25,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786619400000,1,3.0,4.0,1,2,0
1786619460000,29875.25,29879.25,29874.75,29878.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786619460000,1,5.0,4.0,1,2,0
1786619520000,29877.5,29878.5,29876.75,29876.75,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786619520000,1,3.0,4.0,1,2,0
1786619580000,29875.5,29876.75,29870.75,29871.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786619580000,1,4.0,4.0,1,2,0
1786619640000,29871.25,29873.75,29870.75,29871.75,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786619640000,1,3.0,4.0,1,2,0
1786619700000,29872.25,29875.5,29871.0,29872.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786619700000,1,3.0,4.0,2,2,0
1786619760000,29872.5,29873.5,29866.25,29872.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786619760000,1,3.0,4.0,2,2,0
1786619820000,29871.5,29871.5,29863.25,29868.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786619820000,1,3.0,4.0,2,2,0
1786619880000,29866.25,29866.25,29862.25,29862.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786619880000,1,3.0,4.0,2,2,0
1786619940000,29862.5,29863.25,29857.5,29861.25,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1786619940000,1,3.0,3.0,2,1,0
1786620000000,29862.5,29865.0,29862.5,29863.5,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1786620000000,1,3.0,3.0,2,2,0
1786620060000,29864.5,29864.5,29861.0,29862.25,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786620060000,1,3.0,3.0,2,2,0
1786620120000,29862.5,29865.5,29861.25,29861.25,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786620120000,1,3.0,3.0,2,2,0
1786620180000,29861.75,29866.0,29861.75,29864.75,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1786620180000,1,3.0,3.0,2,2,0
1786620240000,29865.0,29865.0,29859.0,29863.25,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1786620240000,1,3.0,3.0,2,2,0
1786620300000,29863.25,29864.75,29855.5,29857.25,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1786620300000,1,3.0,3.0,2,2,0
1786620360000,29857.0,29860.5,29857.0,29859.5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786620360000,1,3.0,3.0,2,2,0
1786620420000,29858.25,29861.75,29856.75,29861.5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786620420000,1,3.0,3.0,2,2,0
1786620480000,29861.0,29862.5,29860.25,29862.0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786620480000,1,3.0,3.0,2,2,0
1786620540000,29862.5,29864.0,29862.0,29863.0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786620540000,1,3.0,3.0,2,2,0
1786620600000,29860.25,29862.75,29858.25,29861.5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786620600000,1,3.0,3.0,2,2,0
1786620660000,29861.75,29863.5,29858.75,29863.25,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786620660000,1,3.0,3.0,2,2,0
1786620720000,29862.75,29866.0,29862.75,29863.0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786620720000,1,3.0,3.0,2,2,0
1786620780000,29863.5,29869.5,29862.75,29868.75,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1786620780000,1,3.0,3.0,2,2,0
1786620840000,29868.75,29872.25,29857.5,29871.75,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786620840000,1,3.0,3.0,2,2,0
1786620900000,29871.75,29877.75,29868.5,29876.5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786620900000,1,3.0,3.0,2,2,0
1786620960000,29877.0,29879.5,29875.5,29878.5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1786620960000,1,3.0,3.0,2,2,0
1786621020000,29878.25,29882.5,29877.75,29882.0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1786621020000,1,3.0,3.0,2,2,0
1786621080000,29882.25,29885.75,29881.25,29882.75,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1786621080000,1,3.0,3.0,2,2,0
1786621140000,29882.5,29884.25,29881.0,29883.75,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1786621140000,1,3.0,3.0,2,2,0
1786621200000,29882.75,29884.25,29881.0,29881.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786621200000,1,3.0,3.0,2,2,0
1786621260000,29882.0,29882.75,29879.75,29882.25,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786621260000,1,3.0,3.0,1,2,0
1786621320000,29882.0,29884.0,29875.5,29876.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786621320000,1,4.0,3.0,1,2,0
1786621380000,29877.0,29883.0,29877.0,29882.25,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786621380000,1,3.0,3.0,1,2,0
1786621440000,29883.25,29888.75,29882.5,29887.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786621440000,1,4.0,3.0,1,2,0
1786621500000,29888.25,29895.0,29887.75,29894.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786621500000,1,4.0,3.0,2,2,0
1786621560000,29893.5,29894.0,29891.0,29891.0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786621560000,1,3.0,3.0,1,2,0
1786621620000,29893.5,29894.0,29889.5,29892.25,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786621620000,1,3.0,3.0,1,2,0
1786621680000,29891.0,29891.5,29887.0,29887.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786621680000,1,5.0,3.0,1,2,0
1786621740000,29886.25,29891.5,29885.25,29888.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786621740000,1,6.0,3.0,1,2,0
1786621800000,29888.25,29888.25,29867.5,29871.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786621800000,1,6.0,3.0,2,2,0
1786621860000,29873.5,29880.0,29872.5,29878.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786621860000,1,6.0,4.0,2,1,0
1786621920000,29878.25,29881.5,29878.25,29879.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786621920000,1,6.0,4.0,2,1,0
1786621980000,29880.25,29883.5,29879.25,29879.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786621980000,1,6.0,6.0,2,1,0
1786622040000,29879.0,29883.0,29878.75,29883.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786622040000,1,6.0,4.0,2,1,0
1786622100000,29883.0,29884.25,29881.5,29882.0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1786622100000,1,6.0,2.0,2,1,0
1786622160000,29885.0,29885.75,29881.5,29883.5,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1786622160000,1,6.0,2.0,2,1,0
1786622220000,29882.25,29886.5,29881.25,29885.0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1786622220000,1,6.0,2.0,2,1,0
1786622280000,29884.0,29884.0,29877.5,29877.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786622280000,1,6.0,6.0,2,1,0
1786622340000,29877.25,29879.0,29868.0,29869.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786622340000,1,6.0,4.0,2,1,0
1786622400000,29869.5,29872.0,29856.5,29856.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786622400000,1,6.0,4.0,2,2,0
1786622460000,29855.75,29858.25,29850.75,29850.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786622460000,1,6.0,4.0,2,1,0
1786622520000,29850.75,29854.0,29848.25,29850.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786622520000,1,6.0,4.0,2,1,0
1786622580000,29849.75,29850.75,29841.0,29841.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786622580000,1,6.0,4.0,2,1,0
1786622640000,29841.0,29844.0,29840.0,29840.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786622640000,1,6.0,4.0,2,2,0
1786622700000,29840.0,29844.75,29837.0,29844.25,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1786622700000,1,6.0,2.0,2,1,0
1786622760000,29844.25,29848.0,29842.25,29847.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786622760000,1,6.0,4.0,2,1,0
1786622820000,29845.25,29850.0,29841.5,29847.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786622820000,1,6.0,4.0,2,1,0
1786622880000,29847.75,29852.0,29846.25,29846.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786622880000,1,6.0,6.0,2,1,0
1786622940000,29846.25,29853.25,29842.5,29848.75,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1786622940000,1,6.0,3.0,2,1,0
1786623000000,29847.0,29847.25,29834.25,29838.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786623000000,1,6.0,4.0,2,1,0
1786623060000,29838.5,29850.25,29838.5,29848.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786623060000,1,6.0,4.0,2,1,0
1786623120000,29848.25,29848.75,29832.75,29834.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786623120000,1,6.0,4.0,2,1,0
1786623180000,29834.75,29839.75,29834.0,29838.5,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1786623180000,1,6.0,2.0,2,1,0
1786623240000,29837.25,29844.0,29837.0,29842.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786623240000,1,6.0,4.0,2,1,0
1786623300000,29840.25,29840.25,29834.75,29835.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786623300000,1,6.0,5.0,2,1,0
1786623360000,29835.75,29835.75,29830.0,29834.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786623360000,1,6.0,4.0,2,1,0
1786623420000,29833.25,29836.75,29832.0,29833.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786623420000,1,6.0,6.0,2,1,0
1786623480000,29832.25,29833.25,29818.5,29818.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786623480000,1,6.0,6.0,2,2,0
1786623540000,29818.75,29819.75,29812.25,29816.75,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1786623540000,1,6.0,3.0,2,1,0
1786623600000,29818.75,29823.0,29818.0,29823.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786623600000,1,6.0,4.0,2,1,0
1786623660000,29824.0,29827.5,29821.25,29824.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786623660000,1,6.0,4.0,2,1,0
1786623720000,29823.5,29827.0,29819.75,29826.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786623720000,1,6.0,5.0,2,1,0
1786623780000,29826.5,29830.5,29826.5,29827.0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1786623780000,1,6.0,3.0,2,1,0
1786623840000,29826.75,29829.75,29825.75,29825.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786623840000,1,6.0,6.0,2,1,0
1786623900000,29825.0,29828.75,29819.25,29820.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786623900000,1,6.0,6.0,2,1,0
1786623960000,29821.0,29833.75,29820.75,29832.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786623960000,1,6.0,4.0,2,1,0
1786624020000,29833.5,29835.0,29830.75,29834.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786624020000,1,6.0,4.0,2,1,0
1786624080000,29835.25,29843.75,29835.0,29843.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1786624080000,1,6.0,4.0,2,1,0
1786624140000,29843.25,29860.0,29826.25,29844.5,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1786624140000,1,6.0,2.0,2,1,0
1786624200000,29849.75,29890.5,29836.75,29852.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786624200000,1,6.0,2.0,2,2,0
1786624260000,29850.5,29851.75,29820.0,29826.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786624260000,1,6.0,2.0,2,2,0
1786624320000,29827.25,29833.0,29820.5,29832.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786624320000,1,6.0,2.0,2,2,0
1786624380000,29833.0,29838.0,29830.0,29838.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1786624380000,1,6.0,2.0,2,2,0
1786624440000,29838.25,29849.0,29832.75,29847.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786624440000,1,6.0,2.0,1,2,0
1786624500000,29847.0,29855.5,29846.0,29851.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786624500000,1,6.0,2.0,1,2,0
1786624560000,29851.0,29853.5,29844.0,29852.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786624560000,1,7.0,2.0,1,2,0
1786624620000,29851.5,29852.0,29841.25,29846.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786624620000,1,5.0,2.0,1,2,0
1786624680000,29844.75,29850.75,29841.75,29841.75,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786624680000,1,3.0,2.0,1,2,0
1786624740000,29842.5,29856.0,29839.75,29854.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786624740000,1,7.0,2.0,1,2,0
1786624800000,29851.0,29852.5,29844.0,29845.25,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786624800000,1,3.0,2.0,1,2,0
1786624860000,29845.0,29858.75,29842.25,29855.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786624860000,1,7.0,2.0,1,2,0
1786624920000,29854.0,29870.25,29854.0,29859.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1786624920000,1,5.0,2.0,1,2,0
1786624980000,29858.25,29858.25,29837.0,29841.25,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786624980000,1,3.0,2.0,1,2,0
1786625040000,29841.0,29851.25,29840.75,29846.75,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1786625040000,1,1.0,2.0,1,2,0
