timestamp,timestamp_ct,signal_type,direction,entry,impulse_3bar,atr,stop,target,signal_id
2017-10-27 15:30:00+00:00,2017-10-27 15:30:00+00:00,L,Long,6187.876594642613,3.051978074629543,8.764807395691067,6181.302989095844,6207.597411282918,54
2017-10-27 18:00:00+00:00,2017-10-27 18:00:00+00:00,L,Long,6219.8762738068435,1.8622264329457725,8.726113920687322,6213.331688366328,6239.51003012839,55
2017-10-30 15:30:00+00:00,2017-10-30 15:30:00+00:00,S,Short,6225.0,2.2070109605543418,7.702725679137569,6230.777044259353,6207.668867221941,57
2017-10-31 15:15:00+00:00,2017-10-31 15:15:00+00:00,L,Long,6246.75,1.576640354139561,5.232645465618805,6242.825515900786,6258.5234522976425,58
2017-10-31 16:15:00+00:00,2017-10-31 16:15:00+00:00,RS,Short,6243.977236804374,0.9529097144448411,5.247086816522767,6247.9125519167665,6234.138949023394,59
2017-11-01 17:15:00+00:00,2017-11-01 17:15:00+00:00,S,Short,6238.0,1.5661855663125224,8.779291736402246,6244.584468802302,6218.246593593095,63
2017-11-02 15:00:00+00:00,2017-11-02 15:00:00+00:00,S,Short,6226.25,0.866391519295145,8.656594429850426,6232.742445822388,6206.772662532837,64
2017-11-02 15:15:00+00:00,2017-11-02 15:15:00+00:00,RL,Long,6209.25,1.9169344281907705,9.520409113432537,6202.109693164925,6227.100767087686,65
2017-11-02 20:45:00+00:00,2017-11-02 20:45:00+00:00,L,Long,6258.470250349135,2.564537484954058,9.455896099110605,6251.378328274803,6279.746016572134,66
2017-11-03 15:00:00+00:00,2017-11-03 15:00:00+00:00,L,Long,6254.5,1.4155092236237181,7.594440093071163,6248.804169930197,6271.58749020941,67
2017-11-03 17:15:00+00:00,2017-11-03 17:15:00+00:00,L,Long,6279.0,1.4969652860184741,6.84718616773155,6273.864610374201,6294.406168877396,68
2017-11-06 16:15:00+00:00,2017-11-06 16:15:00+00:00,S,Short,6305.5,0.918597118986416,6.25954499655363,6310.194658747415,6291.416023757754,70
2017-11-07 20:45:00+00:00,2017-11-07 20:45:00+00:00,L,Long,6315.424270176118,1.5974254829502306,6.886080206811573,6310.259710021009,6330.917950641444,74
2017-11-08 16:15:00+00:00,2017-11-08 16:15:00+00:00,L,Long,6326.75,1.2837055943210811,5.452963694297928,6322.660277229276,6339.01916831217,75
2017-11-08 18:00:00+00:00,2017-11-08 18:00:00+00:00,L,Long,6332.784038581346,0.8644782130101754,5.494643969638238,6328.663055604117,6345.146987513032,77
2017-11-10 16:00:00+00:00,2017-11-10 16:00:00+00:00,L,Long,6298.5,0.7379160896888148,7.45342197690715,6292.90993351732,6315.270199448041,80
2017-11-10 18:30:00+00:00,2017-11-10 18:30:00+00:00,RL,Long,6300.960816552369,0.7804885816943885,7.046867986280937,6295.675665562658,6314.1736940266455,83
2017-11-13 20:15:00+00:00,2017-11-13 20:15:00+00:00,L,Long,6322.0,0.6922849228296198,4.694598846261262,6318.479050865304,6332.562847404088,86
2017-11-14 15:45:00+00:00,2017-11-14 15:45:00+00:00,L,Long,6293.25,1.6732824547583878,8.815009060816223,6286.6387432043875,6313.0837703868365,87
2017-11-15 15:45:00+00:00,2017-11-15 15:45:00+00:00,L,Long,6273.25,2.077941359425725,9.9858448391126,6265.760616370666,6295.718150888003,88
2017-11-15 20:30:00+00:00,2017-11-15 20:30:00+00:00,S,Short,6263.229881980105,1.5119424202787946,7.936810184733927,6269.182489618655,6245.372059064454,89
2017-11-16 15:45:00+00:00,2017-11-16 15:45:00+00:00,L,Long,6332.0,2.343181648847217,5.9747821970557125,6327.518913352208,6345.443259943376,90
2017-11-16 17:30:00+00:00,2017-11-16 17:30:00+00:00,L,Long,6348.25,1.5548181823061398,5.788458163417543,6343.908656377437,6361.274030867689,91
2017-11-17 15:45:00+00:00,2017-11-17 15:45:00+00:00,L,Long,6338.535644446799,0.8850879284381633,5.3666984345633395,6334.510620620877,6350.610715924567,92
2017-11-17 19:15:00+00:00,2017-11-17 19:15:00+00:00,S,Short,6327.467039126547,1.202172204838712,5.198922396345475,6331.366230923806,6315.7694637347695,94
2017-11-20 16:30:00+00:00,2017-11-20 16:30:00+00:00,RS,Short,6316.921400787239,1.0941890753858101,5.7119926899254185,6321.2053953046825,6306.211414493629,96
2017-11-20 21:00:00+00:00,2017-11-20 21:00:00+00:00,L,Long,6315.237822294921,0.917472632713934,4.904778452833797,6311.559238455296,6326.273573813797,97
2017-11-21 21:30:00+00:00,2017-11-21 21:30:00+00:00,RS,Short,6379.312389994263,0.7101876327648746,4.224235767554157,6382.480566819929,6371.3919479300985,99
2017-11-22 19:45:00+00:00,2017-11-22 19:45:00+00:00,L,Long,6391.25,0.8305216311886279,4.214218954166024,6388.089335784375,6400.731992646874,102
2017-11-23 16:30:00+00:00,2017-11-23 16:30:00+00:00,S,Short,6383.247858059031,1.4776889102386253,2.5377465947108107,6385.151168005064,6377.537928220932,104
2017-11-23 23:00:00+00:00,2017-11-23 23:00:00+00:00,RL,Long,6381.863193280122,0.9716503300338242,2.5729420581918316,6379.933486736478,6386.687459639232,105
2017-11-24 15:45:00+00:00,2017-11-24 15:45:00+00:00,L,Long,6403.631124914355,2.5903745188811618,3.8604456332898205,6400.735790689388,6412.317127589256,106
2017-11-27 16:15:00+00:00,2017-11-27 16:15:00+00:00,S,Short,6410.006144606313,4.147460920868865,5.907228655663237,6414.43656609806,6396.7148801310705,107
2017-11-27 17:00:00+00:00,2017-11-27 17:00:00+00:00,RL,Long,6404.610878389187,1.5150751675633307,5.940299328167687,6400.155653893061,6415.748939629501,108
2017-11-28 19:30:00+00:00,2017-11-28 19:30:00+00:00,L,Long,6414.2793774049205,3.177122965079727,8.183504474258696,6408.141749049227,6432.692262472003,111
2017-12-01 16:30:00+00:00,2017-12-01 16:30:00+00:00,S,Short,6300.75,2.558116681345249,22.770657970678567,6317.827993478009,6249.516019565973,116
2017-12-01 16:45:00+00:00,2017-12-01 16:45:00+00:00,RL,Long,6302.277065797068,0.8370238271419037,23.894182401344384,6284.35642899606,6347.078657799589,117
2017-12-04 15:45:00+00:00,2017-12-04 15:45:00+00:00,S,Short,6311.336477690327,2.933564053520478,13.464850018392232,6321.435115204122,6281.040565148945,118
2017-12-04 17:30:00+00:00,2017-12-04 17:30:00+00:00,RS,Short,6310.75,0.7229659692248979,14.523505181381081,6321.642628886036,6283.51842778491,119
2017-12-04 20:45:00+00:00,2017-12-04 20:45:00+00:00,S,Short,6265.25,1.3764654059712342,14.16672000284729,6275.875040002135,6233.374879993594,120
2017-12-05 16:15:00+00:00,2017-12-05 16:15:00+00:00,L,Long,6332.5,1.3278238088581429,13.744293390622374,6322.191779957033,6363.4246601289005,121
2017-12-05 16:45:00+00:00,2017-12-05 16:45:00+00:00,RS,Short,6327.38445847087,1.365710609296289,13.91217134191419,6337.818586977306,6301.299137204781,122
2017-12-05 18:00:00+00:00,2017-12-05 18:00:00+00:00,S,Short,6297.5,0.9449495767569623,13.757347820203906,6307.818010865153,6266.545967404541,123
2017-12-06 17:45:00+00:00,2017-12-06 17:45:00+00:00,RL,Long,6279.25,0.6547070067064235,12.219206329018672,6270.085595253236,6302.16101186691,126
2017-12-06 18:45:00+00:00,2017-12-06 18:45:00+00:00,L,Long,6292.152581862421,1.5521997834591703,11.113260151059512,6283.817636749127,6317.157417202306,127
2017-12-07 15:45:00+00:00,2017-12-07 15:45:00+00:00,L,Long,6329.0,2.97495157650391,9.916127789437056,6321.562904157922,6351.311287526233,128
2017-12-08 16:30:00+00:00,2017-12-08 16:30:00+00:00,S,Short,6353.75,1.9395544930286255,7.604839179830307,6359.453629384872,6336.639111845382,131
2017-12-08 17:15:00+00:00,2017-12-08 17:15:00+00:00,RL,Long,6359.890162153771,1.4168562399650566,7.58721999930291,6354.199747154294,6374.116199652463,132
2017-12-08 19:15:00+00:00,2017-12-08 19:15:00+00:00,S,Short,6348.035626735158,2.030040466469764,7.75846603067436,6353.854476258164,6330.579078166141,133
2017-12-11 17:15:00+00:00,2017-12-11 17:15:00+00:00,L,Long,6383.205112987548,2.240519211379351,7.029620598657436,6377.932897538555,6399.021759334527,134
2017-12-11 21:00:00+00:00,2017-12-11 21:00:00+00:00,L,Long,6395.096268150505,1.9756233404834493,5.947489968975913,6390.635650673773,6408.478120580701,135
2017-12-12 16:15:00+00:00,2017-12-12 16:15:00+00:00,L,Long,6399.75,2.37812488515456,6.727989812427417,6394.704007640679,6414.887977077961,137
2017-12-13 16:30:00+00:00,2017-12-13 16:30:00+00:00,S,Short,6408.801969196524,1.3201778182589647,7.196000317993898,6414.1989694350195,6392.610968481037,139
2017-12-13 17:30:00+00:00,2017-12-13 17:30:00+00:00,RL,Long,6393.25,1.474140386600461,7.970746956534354,6387.2719397825995,6408.195150543502,140
2017-12-14 16:15:00+00:00,2017-12-14 16:15:00+00:00,S,Short,6413.25,1.103042554233684,6.799375029742593,6418.349531272307,6397.95140618308,141
2017-12-14 18:00:00+00:00,2017-12-14 18:00:00+00:00,S,Short,6404.321479725471,1.7910575644006186,6.979116834909298,6409.555817351654,6388.618466846925,143
2017-12-14 20:00:00+00:00,2017-12-14 20:00:00+00:00,RL,Long,6396.0,1.197786453171396,8.557451933824206,6389.581911049632,6412.04522237592,144
2017-12-15 17:00:00+00:00,2017-12-15 17:00:00+00:00,L,Long,6447.25,1.7783971754836803,6.607073021696793,6442.294695233727,6462.115914298818,145
2017-12-15 17:45:00+00:00,2017-12-15 17:45:00+00:00,RS,Short,6455.5,1.194618080670423,6.905972823858548,6460.679479617894,6442.551300955265,146
2017-12-15 20:15:00+00:00,2017-12-15 20:15:00+00:00,L,Long,6470.615852801444,1.2003188587897655,6.0400617276894994,6466.085806505676,6484.205991688746,147
2017-12-15 21:00:00+00:00,2017-12-15 21:00:00+00:00,RS,Short,6480.25,1.2564547291586778,7.560956857045857,6485.920717642784,6466.073205893039,148
2017-12-18 17:15:00+00:00,2017-12-18 17:15:00+00:00,L,Long,6515.25,0.7612686135517096,6.23958470826586,6510.5703114688,6529.289065593598,149
2017-12-18 17:30:00+00:00,2017-12-18 17:30:00+00:00,RS,Short,6519.0,0.8152370012279454,6.133185800532584,6523.599889350399,6507.500276624001,150
2017-12-18 20:30:00+00:00,2017-12-18 20:30:00+00:00,S,Short,6517.0,0.682814796850687,5.125840881221199,6520.844380660916,6505.466858017252,151
2017-12-19 15:45:00+00:00,2017-12-19 15:45:00+00:00,S,Short,6477.0,2.4669870907755205,7.195011301992716,6482.396258476495,6460.811224570516,153
2017-12-19 18:00:00+00:00,2017-12-19 18:00:00+00:00,RL,Long,6473.5,1.1438959424427038,7.867848521939135,6467.599113608546,6488.252215978636,155
2017-12-20 15:45:00+00:00,2017-12-20 15:45:00+00:00,S,Short,6450.25,1.6401005742951333,7.926343179037673,6456.194757384278,6432.415727847165,156
2017-12-20 16:15:00+00:00,2017-12-20 16:15:00+00:00,RL,Long,6453.321731866625,1.2993724552550285,8.273224475802891,6447.116813509772,6468.834027758755,157
2017-12-21 16:15:00+00:00,2017-12-21 16:15:00+00:00,L,Long,6481.438036372602,1.404182017927424,7.299623459876679,6475.963318777694,6497.862189157325,160
2017-12-21 18:00:00+00:00,2017-12-21 18:00:00+00:00,L,Long,6496.702579756744,1.219445107186843,6.970383455479011,6491.474792165135,6512.385942531571,161
2017-12-22 20:00:00+00:00,2017-12-22 20:00:00+00:00,L,Long,6471.0,0.6560530047049684,4.953868020864484,6467.284598984352,6482.146203046945,162
2017-12-26 16:00:00+00:00,2017-12-26 16:00:00+00:00,S,Short,6424.75,1.4656768891037948,6.652216509985193,6429.739162382489,6409.782512852534,163
2017-12-26 17:45:00+00:00,2017-12-26 17:45:00+00:00,L,Long,6443.5,1.2279812974289352,6.718343363431752,6438.461242477426,6458.616272567721,164
2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,S,Short,6433.691306535337,2.8215251844885554,5.759296457580818,6438.010778878523,6420.732889505781,166
2017-12-27 21:30:00+00:00,2017-12-27 21:30:00+00:00,L,Long,6433.5,1.667735814117914,5.096730506141799,6429.677452120393,6444.967643638819,167
2017-12-28 16:15:00+00:00,2017-12-28 16:15:00+00:00,L,Long,6434.25,1.6484323780037766,4.7014364091690055,6430.723922693123,6444.82823192063,168
2017-12-28 23:15:00+00:00,2017-12-28 23:15:00+00:00,RL,Long,6428.625392871954,1.2220890061264966,3.6822195252889887,6425.863728227988,6435.529554481871,170
2017-12-29 17:00:00+00:00,2017-12-29 17:00:00+00:00,L,Long,6412.192533803238,1.0205208581287886,6.85924245863538,6407.048101959262,6427.6258293351675,171
2017-12-29 20:45:00+00:00,2017-12-29 20:45:00+00:00,S,Short,6402.643634928024,2.9412530505675933,6.9698185254900045,6407.870998822142,6386.961543245671,172
2018-01-03 15:45:00+00:00,2018-01-03 15:45:00+00:00,L,Long,6551.25,1.1924546278034098,6.499199063260022,6546.375600702555,6565.873197892335,174
2018-01-04 17:45:00+00:00,2018-01-04 17:45:00+00:00,RS,Short,6580.768064170081,1.1966019781795658,8.356997717163534,6587.035812457953,6565.098693450399,176
2018-01-05 17:00:00+00:00,2018-01-05 17:00:00+00:00,L,Long,6633.75,0.8539382438849367,6.733508003858391,6628.699868997106,6648.900393008681,179
2018-01-08 15:45:00+00:00,2018-01-08 15:45:00+00:00,S,Short,6660.0,1.5130981164208956,6.608956743435876,6664.956717557577,6645.129847327269,181
2018-01-08 16:00:00+00:00,2018-01-08 16:00:00+00:00,RL,Long,6658.785895674344,0.8177011035949207,6.7261741189047415,6653.741265085166,6671.3974721472905,182
2018-01-08 20:45:00+00:00,2018-01-08 20:45:00+00:00,L,Long,6667.0,0.8970097221043976,5.29537181476298,6663.028471138928,6678.914586583217,183
2018-01-09 16:15:00+00:00,2018-01-09 16:15:00+00:00,L,Long,6676.589187206398,2.1913585766078225,8.328166916548463,6670.3430620189865,6695.327562768632,184
2018-01-09 20:45:00+00:00,2018-01-09 20:45:00+00:00,RL,Long,6670.25,1.3001031511382803,7.114820075546575,6664.91388494334,6683.590287641649,186
2018-01-10 19:15:00+00:00,2018-01-10 19:15:00+00:00,S,Short,6637.801150633993,1.2509079332219533,9.792886970064837,6645.145815861541,6615.767154951347,190
2018-01-11 16:00:00+00:00,2018-01-11 16:00:00+00:00,L,Long,6668.5,0.7160428999233491,6.633680748050819,6663.524739438962,6683.425781683114,191
2018-01-11 18:00:00+00:00,2018-01-11 18:00:00+00:00,L,Long,6690.25,1.6953712613945082,6.930635352598328,6685.052023485551,6705.843929543346,192
2018-01-12 15:45:00+00:00,2018-01-12 15:45:00+00:00,L,Long,6735.75,2.5849520310182807,8.800937010439677,6729.14929724217,6755.5521082734895,195
2018-01-12 20:45:00+00:00,2018-01-12 20:45:00+00:00,RL,Long,6742.847407016349,1.1730433288405075,7.672350866098044,6737.093143866776,6757.2330648902835,197
2018-01-16 16:15:00+00:00,2018-01-16 16:15:00+00:00,S,Short,6789.25,1.3956837939298132,11.284791059766395,6797.713593294825,6763.859220115525,201
2018-01-16 16:30:00+00:00,2018-01-16 16:30:00+00:00,RL,Long,6779.0,1.3469573845434017,11.69302026978308,6770.230234797663,6800.924413005843,202
2018-01-16 19:00:00+00:00,2018-01-16 19:00:00+00:00,S,Short,6744.75,1.5905076386101102,12.574601664583836,6754.180951248438,6716.457146254686,203
2018-01-16 20:15:00+00:00,2018-01-16 20:15:00+00:00,RL,Long,6738.335800052431,1.8652738672024614,14.743143344009056,6727.278442544424,6765.979193822448,204
2018-01-17 16:00:00+00:00,2018-01-17 16:00:00+00:00,L,Long,6758.771538856721,2.4451089446805114,10.73571795527088,6750.719750390268,6782.926904256081,205
2018-01-18 15:45:00+00:00,2018-01-18 15:45:00+00:00,L,Long,6792.75,1.4822659212587475,9.613659597529457,6785.539755301853,6814.380734094441,207
2018-01-18 16:00:00+00:00,2018-01-18 16:00:00+00:00,RS,Short,6802.0,1.3444213692845604,9.855541054848782,6809.391655791136,6783.520860522159,208
2018-01-18 21:30:00+00:00,2018-01-18 21:30:00+00:00,S,Short,6793.25,1.100118107238277,9.31718143039339,6800.237886072795,6772.286341781615,209
2018-01-18 23:15:00+00:00,2018-01-18 23:15:00+00:00,RL,Long,6802.2825783988455,1.4258339223037366,8.76679941784777,6795.707478835459,6818.72032730731,210
2018-01-19 17:30:00+00:00,2018-01-19 17:30:00+00:00,RL,Long,6809.76904711793,1.1272050922976669,9.980437523634922,6802.2837189752045,6828.482367474746,212
2018-01-19 19:15:00+00:00,2018-01-19 19:15:00+00:00,L,Long,6820.25,0.9366480309720311,8.541095198478974,6813.844178601141,6839.467464196578,213
2018-01-22 16:15:00+00:00,2018-01-22 16:15:00+00:00,RL,Long,6859.75,0.7289534302379753,7.545063610173919,6854.091202292369,6873.8969942690765,215
2018-01-22 21:00:00+00:00,2018-01-22 21:00:00+00:00,L,Long,6900.231872947124,3.9452273268589493,7.920963080441843,6894.291150636793,6918.054039878119,216
2018-01-23 19:15:00+00:00,2018-01-23 19:15:00+00:00,S,Short,6950.126572325099,0.897804242702881,9.467542695510504,6957.227229346732,6928.8246012602,217
2018-01-24 16:15:00+00:00,2018-01-24 16:15:00+00:00,S,Short,6930.8609147635525,3.628648503730332,11.987934338440613,6939.851865517383,6903.888062502061,219
2018-01-26 15:45:00+00:00,2018-01-26 15:45:00+00:00,L,Long,6962.25,2.1025110873008557,8.917907788096718,6955.561569158927,6982.315292523218,221
2018-01-26 20:00:00+00:00,2018-01-26 20:00:00+00:00,RL,Long,6980.112597556311,2.2254898969495223,9.099120165747175,6973.288257432,6997.173447867087,223
2018-01-29 15:45:00+00:00,2018-01-29 15:45:00+00:00,S,Short,6975.25,1.0050103482442299,11.19391458968949,6983.645435942267,6950.063692173198,224
2018-01-29 18:00:00+00:00,2018-01-29 18:00:00+00:00,L,Long,7001.6797297585845,0.93266893401812,11.526062043995504,6993.035183225587,7027.613369357574,225
2018-01-30 16:00:00+00:00,2018-01-30 16:00:00+00:00,L,Long,6938.740851444829,1.9213415287865743,15.093620559128281,6927.420636025483,6972.7014977028675,226
2018-01-30 20:15:00+00:00,2018-01-30 20:15:00+00:00,L,Long,6927.731363176022,1.0791874270030999,14.362658063060882,6916.959369628726,6960.047343817909,228
2018-01-31 15:45:00+00:00,2018-01-31 15:45:00+00:00,S,Short,6952.358842122451,1.7453652080596378,9.453608862951626,6959.449048769665,6931.08822218081,229
2018-01-31 16:45:00+00:00,2018-01-31 16:45:00+00:00,RL,Long,6929.25,1.6080921791813372,10.57153328651503,6921.321350035114,6949.071624912216,230
2018-01-31 20:30:00+00:00,2018-01-31 20:30:00+00:00,L,Long,6930.350854543096,1.5331470114601307,14.186506471604343,6919.710974689393,6962.270494104206,231
2018-02-01 16:45:00+00:00,2018-02-01 16:45:00+00:00,L,Long,6949.25,0.7771735231896014,14.797210219929775,6938.152092335053,6982.543722994842,232
2018-02-01 18:45:00+00:00,2018-02-01 18:45:00+00:00,S,Short,6937.181511039811,2.455775704732831,13.743111773178706,6947.488844869695,6906.259509550159,233
2018-02-02 15:45:00+00:00,2018-02-02 15:45:00+00:00,L,Long,6837.25,1.0513117645562502,19.2616507136181,6822.803761964787,6880.588714105641,234
2018-02-02 17:30:00+00:00,2018-02-02 17:30:00+00:00,L,Long,6840.25,1.6089341463953215,19.112031445719968,6825.91597641571,6883.25207075287,235
2018-02-02 18:00:00+00:00,2018-02-02 18:00:00+00:00,RS,Short,6824.223525651469,1.0417807611932124,18.477976093503447,6838.082007721596,6789.57732047615,236
2018-02-05 17:15:00+00:00,2018-02-05 17:15:00+00:00,S,Short,6714.75,0.819475599870874,21.965266571495583,6731.223949928622,6665.328150214135,237
2018-02-06 17:15:00+00:00,2018-02-06 17:15:00+00:00,L,Long,6523.4107079993155,1.6006571328512527,51.38514570793057,6484.871848718368,6639.0272858421595,240
2018-02-06 19:45:00+00:00,2018-02-06 19:45:00+00:00,L,Long,6533.459863220132,1.6621629017841766,48.430872758374505,6497.136708651351,6642.429326926475,241
2018-02-07 16:00:00+00:00,2018-02-07 16:00:00+00:00,L,Long,6677.01085971903,2.343056009720448,22.940125962423306,6659.805765247213,6728.626143134483,242
2018-02-07 18:15:00+00:00,2018-02-07 18:15:00+00:00,S,Short,6600.5,1.4204931155955287,27.63124971819719,6621.223437288648,6538.329688134057,244
2018-02-08 18:45:00+00:00,2018-02-08 18:45:00+00:00,L,Long,6460.5,1.2251425894736026,36.32230271181738,6433.258272966137,6542.225181101589,246
2018-02-08 19:30:00+00:00,2018-02-08 19:30:00+00:00,RS,Short,6427.295041245767,1.415405554246875,36.385331289308596,6454.584039712749,6359.072545078313,247
2018-02-08 21:00:00+00:00,2018-02-08 21:00:00+00:00,S,Short,6291.25,2.3983978438611286,43.25804422546308,6323.6935331690975,6193.9194004927085,248
2018-02-09 15:45:00+00:00,2018-02-09 15:45:00+00:00,S,Short,6313.25,0.7902116990374213,36.38265547703377,6340.536991607775,6231.389025176674,249
2018-02-12 16:00:00+00:00,2018-02-12 16:00:00+00:00,L,Long,6460.807472651516,1.533178458333923,25.926531764081528,6441.3625738284545,6519.1421691207,252
2018-02-13 16:30:00+00:00,2018-02-13 16:30:00+00:00,S,Short,6494.0256124086945,1.0607346915422613,17.44074191926524,6507.106168848143,6454.783943090348,254
2018-02-13 17:00:00+00:00,2018-02-13 17:00:00+00:00,RL,Long,6506.246283178218,0.9031626013536121,17.161915226305233,6493.374846758489,6538.42487422754,255
2018-02-13 18:15:00+00:00,2018-02-13 18:15:00+00:00,L,Long,6510.1869057444255,1.3079027906931104,17.967696198236876,6496.711133595748,6550.614222190458,256
2018-02-13 18:15:00+00:00,2018-02-13 18:15:00+00:00,RL,Long,6505.5619057444255,1.3079027906931104,17.967696198236876,6492.086133595748,6539.25133611612,257
2018-02-14 17:45:00+00:00,2018-02-14 17:45:00+00:00,RL,Long,6604.041006432638,0.9310413543676844,24.16648830306882,6585.916140205336,6649.353172000892,259
2018-02-14 20:15:00+00:00,2018-02-14 20:15:00+00:00,L,Long,6658.75,0.6822208658192549,19.78831295901266,6643.90876528074,6703.273704157778,260
2018-02-15 15:45:00+00:00,2018-02-15 15:45:00+00:00,S,Short,6677.766845048018,2.751043305533598,18.62929598269608,6691.73881703504,6635.8509290869515,262
2018-02-15 21:00:00+00:00,2018-02-15 21:00:00+00:00,L,Long,6784.911633028175,1.5620244084156918,16.96516383305306,6772.187760153385,6823.083251652544,263
2018-02-16 18:30:00+00:00,2018-02-16 18:30:00+00:00,S,Short,6789.75,0.9416862734526568,18.58368385878337,6803.687762894087,6747.936711317738,266
2018-02-16 18:45:00+00:00,2018-02-16 18:45:00+00:00,RL,Long,6771.0,1.2640182690011401,19.1848492974417,6756.611363026918,6806.971592432703,267
2018-02-19 15:45:00+00:00,2018-02-19 15:45:00+00:00,L,Long,6749.25,0.6598190872211429,9.093401685709432,6742.4299487357175,6769.7101537928465,268
2018-02-20 16:30:00+00:00,2018-02-20 16:30:00+00:00,L,Long,6806.0,2.1043488266365036,15.087802743591599,6794.6841479423065,6839.9475561730815,270
2018-02-20 18:45:00+00:00,2018-02-20 18:45:00+00:00,L,Long,6819.21145457575,1.0147963956235717,14.534935346253793,6808.31025306606,6851.915059104821,271
2018-02-20 19:15:00+00:00,2018-02-20 19:15:00+00:00,RS,Short,6805.95568457499,1.1324151816480934,15.232928946514749,6817.380381284876,6777.393942800275,272
2018-02-20 21:00:00+00:00,2018-02-20 21:00:00+00:00,RL,Long,6762.350388809289,1.0708410714599181,19.610753229113545,6747.642323887454,6799.120551113877,273
2018-02-21 16:15:00+00:00,2018-02-21 16:15:00+00:00,S,Short,6834.25,0.9451942971533983,12.431306489456166,6843.573479867092,6806.279560398723,274
2018-02-22 18:15:00+00:00,2018-02-22 18:15:00+00:00,S,Short,6763.25,1.1396000599818341,16.891891002802208,6775.918918252101,6725.243245243695,277
2018-02-22 20:15:00+00:00,2018-02-22 20:15:00+00:00,RL,Long,6751.5,0.7267657965769593,19.263427180997642,6737.052429614252,6787.618925964371,279
2018-02-23 15:45:00+00:00,2018-02-23 15:45:00+00:00,L,Long,6798.25,1.214757110006052,11.113332771464695,6789.915000421402,6823.254998735795,280
2018-02-26 16:15:00+00:00,2018-02-26 16:15:00+00:00,L,Long,6940.5904768372875,1.657763982373151,10.857999203380164,6932.446977434753,6965.020975044893,283
2018-02-26 19:15:00+00:00,2018-02-26 19:15:00+00:00,L,Long,6958.75,0.8442814232505326,9.771623267792652,6951.421282549156,6980.736152352533,284
2018-02-27 15:45:00+00:00,2018-02-27 15:45:00+00:00,S,Short,6952.672198804485,3.092293030523836,14.633153958353883,6963.64706427325,6919.747602398188,285
2018-02-27 18:00:00+00:00,2018-02-27 18:00:00+00:00,L,Long,6933.75,1.4883090436291742,17.63746589618952,6920.521900577858,6973.434298266427,286
2018-02-27 19:00:00+00:00,2018-02-27 19:00:00+00:00,RS,Short,6927.377477675877,0.6931312051692669,17.67342158113986,6940.632543861732,6894.23981221124,287
2018-02-28 15:45:00+00:00,2018-02-28 15:45:00+00:00,S,Short,6923.641310864635,2.1220506098859473,12.72354197124976,6933.183967343072,6895.013341429323,288
2018-02-28 19:45:00+00:00,2018-02-28 19:45:00+00:00,S,Short,6914.672533839599,2.3171585281825435,16.18361434658207,6926.8102445995355,6878.25940155979,290
2018-03-01 16:00:00+00:00,2018-03-01 16:00:00+00:00,S,Short,6827.75,0.7630311982309524,25.55596684016292,6846.916975130122,6770.249074609634,291
2018-03-01 18:45:00+00:00,2018-03-01 18:45:00+00:00,S,Short,6730.789039731564,2.277608839828055,27.441059635472065,6751.369834458168,6669.046655551752,293
2018-03-02 16:00:00+00:00,2018-03-02 16:00:00+00:00,RS,Short,6683.25,0.691000452350564,22.431244360656965,6700.073433270492,6641.191416823768,296
2018-03-02 18:15:00+00:00,2018-03-02 18:15:00+00:00,S,Short,6716.75,0.9565071118897636,24.82992515662253,6735.372443867467,6660.882668397599,297
2018-03-02 19:15:00+00:00,2018-03-02 19:15:00+00:00,RL,Long,6741.8711587306525,1.2397385537360988,24.803616784628694,6723.268446142181,6788.377940201832,298
2018-03-05 15:45:00+00:00,2018-03-05 15:45:00+00:00,L,Long,6789.0122321751605,3.409400906794059,18.18501305506488,6775.373472383862,6829.928511549057,299
2018-03-06 16:00:00+00:00,2018-03-06 16:00:00+00:00,S,Short,6878.5,2.401204383125639,15.200705219639854,6889.90052891473,6844.29841325581,301
2018-03-06 17:45:00+00:00,2018-03-06 17:45:00+00:00,L,Long,6894.404629495237,1.0729621406684322,16.542988170059882,6881.997388367692,6931.626352877872,303
2018-03-07 17:00:00+00:00,2018-03-07 17:00:00+00:00,S,Short,6847.777144889065,1.8650001144586312,17.694368887252953,6861.047921554505,6807.964814892746,305
2018-03-08 16:15:00+00:00,2018-03-08 16:15:00+00:00,L,Long,6947.0,1.226681177058923,10.80150266246691,6938.89887300315,6971.303380990551,307
2018-03-09 15:45:00+00:00,2018-03-09 15:45:00+00:00,L,Long,7029.25,0.9598680716590358,11.720360674728457,7020.459729493954,7055.620811518139,310
2018-03-09 21:00:00+00:00,2018-03-09 21:00:00+00:00,L,Long,7078.25,0.7620811791063813,9.185373149102332,7071.360970138173,7098.91708958548,311
2018-03-12 15:00:00+00:00,2018-03-12 15:00:00+00:00,S,Short,7105.623216870391,2.4187639534536327,9.302271917800566,7112.599920808741,7084.693105055339,312
2018-03-12 15:45:00+00:00,2018-03-12 15:45:00+00:00,RL,Long,7116.711649976586,1.9474420164874506,10.911749782583032,7108.527837639649,7137.171180818929,313
2018-03-12 17:15:00+00:00,2018-03-12 17:15:00+00:00,L,Long,7134.25,0.87541812988793,10.280801473865031,7126.539398894602,7157.381803316196,314
