level,event_type,direction,time_bucket,displacement_quantile,horizon,N,sample_tier,mean_forward_atr,median_forward_atr,positive_return_rate,mfe_atr,mae_atr,effect_size,standard_error,ci95_low,ci95_high,raw_p_value,era1_avg_atr,era2_avg_atr,era3_avg_atr,same_sign_across_eras,replicated,fdr_q_value,fdr_survivor_5pct
ONH,BREAK,reversal,OVERNIGHT,Q4,6,58,INSUFFICIENT,0.8331355801903019,0.4812027668556179,0.6206896551724138,1.349889162196422,2.1286726913370937,0.8331355801903019,0.5171013824067848,0.06399533530239405,1.9636234520746367,0.10714379302285684,1.592927151137816,-0.07357579409275124,0.0037299064297075524,False,False,1.0,False
ONH,BREAK_HOLD,reversal,OVERNIGHT,Q4,6,60,INSUFFICIENT,0.18669508846576652,0.057054493826019154,0.5166666666666667,1.4596839382465607,1.7423707438733163,0.18669508846576652,0.2568046175022321,-0.28406830023555707,0.6812212099994887,0.4672304128538552,0.32296564793561433,0.09172868834486979,0.07324769175042523,True,False,1.0,False
ONL,TOUCH,reversal,PREMARKET,Q2,6,649,ANALYZABLE,-0.16778858955479156,0.0177518052174599,0.50231124807396,1.8349479369182256,1.491335431846717,-0.16778858955479156,0.0864632553168588,-0.33651502815170287,0.0011430291044781397,1.0,-0.06998165964062644,-0.019122887165485266,-0.4411507966558859,True,False,1.0,False
PDH,TOUCH,reversal,PREMARKET,Q1,6,182,WEAK_SAMPLE,0.3760847367102291,-0.0279288133493548,0.489010989010989,1.3978619444048732,1.9516910192398564,0.3760847367102291,0.20442429661364228,-0.013839744745610725,0.798690661341984,0.06580844335332542,0.10710642519320653,1.0847759707326163,-0.07230063830441348,False,False,1.0,False
SESSION_OPEN,SWEEP,reversal,PREMARKET,Q3,6,729,ANALYZABLE,0.10899817261117245,0.2404840702899232,0.5404663923182441,1.6987513534857877,1.8322846579648668,0.10899817261117245,0.09990173797836531,-0.07543436593852132,0.311253726786311,0.27524920236615585,0.3233277685323379,-0.03494646940490347,0.10372351577122597,False,False,1.0,False
PDH,APPROACH,reversal,PREMARKET,Q2,6,53,INSUFFICIENT,-0.044412333973021974,-0.14066491445035,0.49056603773584906,1.6676646971638456,1.6148711120647605,-0.044412333973021974,0.3101016479641844,-0.6788929652758001,0.6127512546622051,1.0,0.06445531444392315,0.043228813458395396,-0.29332347538094794,False,False,1.0,False
ORL,APPROACH,reversal,RTH_MID_MORNING,Q2,6,64,INSUFFICIENT,-0.04378045657638662,0.0,0.484375,1.1169996115904204,1.0231709934772575,-0.04378045657638662,0.17480665993761652,-0.3820700852503679,0.2556565773837932,1.0,-0.1061019616283474,0.0015911995275605737,-0.004894038009877734,False,False,1.0,False
ORL,SWEEP,reversal,RTH_MID_MORNING,Q2,6,259,WEAK_SAMPLE,0.08528679242012636,0.1493922991881835,0.5714285714285714,1.0506421198739144,1.080847672734707,0.08528679242012636,0.08169633000152221,-0.07496717045960082,0.23761383980275258,0.296509040307388,0.12540858440173847,-0.01950265791483827,0.2070070039838842,False,False,1.0,False
ONH,TOUCH,reversal,RTH_MID_MORNING,Q2,6,68,INSUFFICIENT,-0.01529732879490446,-0.19350397114473855,0.4411764705882353,0.9484319085288125,1.123034584649111,-0.01529732879490446,0.1689178853706999,-0.3542286677075502,0.3246346869290653,1.0,-0.05779363238719677,0.12332467235343739,-0.18214532676627654,False,False,1.0,False
ORL,TOUCH,reversal,RTH_MID_MORNING,Q2,6,99,INSUFFICIENT,0.01214806643065808,0.2539439148491093,0.5555555555555556,1.1263024318411112,1.0313983291106534,0.01214806643065808,0.137919781623431,-0.23825918372734284,0.2672087516400839,0.9298125617295072,-0.15407861627554256,0.2263863043578964,-0.12110246850850942,False,False,1.0,False
ONH,BREAK,reversal,MIDDAY,Q3,6,93,INSUFFICIENT,-0.06655247167856923,-0.2902681863905182,0.44086021505376344,1.1539690626925974,1.2046569836338674,-0.06655247167856923,0.13452656517049746,-0.32496679426563113,0.186880062041921,1.0,0.02882577373651377,-0.25386298453722184,-0.04566160572895282,False,False,1.0,False
ORH,BREAK_HOLD,reversal,MIDDAY,Q2,6,51,INSUFFICIENT,0.06656212427777299,0.1468933490103679,0.5098039215686274,1.1564437863077022,1.3702929395032566,0.06656212427777299,0.22258629211016417,-0.35520467058183625,0.49575761287000364,0.7649098015652801,0.29872772176345963,0.032460641189940125,-0.3657343205629676,False,False,1.0,False
ORL,TOUCH,reversal,MIDDAY,Q4,6,126,WEAK_SAMPLE,-0.23087577183270658,-0.1217744855406919,0.4365079365079365,1.639517590676862,1.1883722724722294,-0.23087577183270658,0.15975936849787095,-0.5319291937565733,0.07501091136175853,1.0,-0.23415619904894733,-0.1618372766438845,-0.321088074732658,True,False,1.0,False
ORL,SWEEP,reversal,MIDDAY,Q4,6,262,WEAK_SAMPLE,-0.05438095442343579,0.16805581379175838,0.5267175572519084,1.6095378939155762,1.40144941651309,-0.05438095442343579,0.12840698597612685,-0.3084140741787644,0.1968100816360047,1.0,-0.22913114246005029,0.13295016149633834,-0.12300395548398813,False,False,1.0,False
ORL,BREAK,reversal,MIDDAY,Q4,6,149,WEAK_SAMPLE,-0.03752975251759223,0.0381597180234709,0.5100671140939598,1.6462678162344693,1.4788836402564396,-0.03752975251759223,0.15718339507928425,-0.3602921119433564,0.25672891172046547,1.0,-0.20900926733553377,-0.12488481328750027,0.29918656612807615,False,False,1.0,False
ORL,BREAK_HOLD,reversal,MIDDAY,Q1,6,41,INSUFFICIENT,0.20327900171950164,0.2834564299627429,0.6097560975609756,1.0930396663683193,1.2823283997229813,0.20327900171950164,0.19612234425024413,-0.1611925347797914,0.5768200114023708,0.2999732382339335,0.42584769487146484,-0.3176148992846212,0.405471165935719,False,False,1.0,False
ONH,BREAK,reversal,MIDDAY,Q4,6,126,WEAK_SAMPLE,-0.023361295471660836,-0.01774123230981975,0.49206349206349204,1.498680390599193,1.7664698976602868,-0.023361295471660836,0.23256278500937558,-0.4732468383235596,0.47150718161416794,1.0,0.5906192813721939,0.025624747398519797,-0.6303526532204579,False,False,1.0,False
ONH,BREAK_HOLD,reversal,MIDDAY,Q1,6,47,INSUFFICIENT,0.21625906952439305,-0.2387019361380501,0.425531914893617,1.2470924473722866,1.3876236265753676,0.21625906952439305,0.34507340401872805,-0.34893673751317444,1.0307818152715604,0.5308529262174748,0.2892206477448459,0.4306042036361064,-0.10905256441541902,False,False,1.0,False
ONH,SWEEP,reversal,RTH_AFTERNOON,Q1,6,100,WEAK_SAMPLE,-0.21056144159652657,-0.08904197014245716,0.45,1.1112744104126633,1.1849999879052906,-0.21056144159652657,0.18542985482599994,-0.5717878696215466,0.13328230192643908,1.0,-0.3468441075674373,-0.06847389199202114,-0.2571323897666945,True,False,1.0,False
ORH,SWEEP,reversal,RTH_AFTERNOON,Q2,6,134,WEAK_SAMPLE,0.09707281284548172,0.0,0.48507462686567165,1.2773631065203506,1.392371536821031,0.09707281284548172,0.1672006957971452,-0.21665258253566774,0.4398261082347407,0.5615258414278224,0.16701154502881616,-0.5207325209720963,0.6687950998537988,False,False,1.0,False
PDH,APPROACH,reversal,PREMARKET,Q4,6,98,INSUFFICIENT,0.4289061096897645,0.10649958347491575,0.5102040816326531,1.7017328934006248,2.1633123493067146,0.4289061096897645,0.3105406271997367,-0.13061384952267105,1.0897240779664827,0.1672299517284438,0.16393666005938032,0.43040170111766207,0.7004999870584991,True,False,1.0,False
ORL,BREAK,reversal,RTH_OPEN,Q1,6,195,WEAK_SAMPLE,0.09925411858755961,0.0094210728136772,0.5025641025641026,1.189862025983884,1.1821818047523727,0.09925411858755961,0.1143697590920429,-0.14426264055091365,0.3198810032304823,0.38548448133167323,-0.3064107884248422,0.29207303337070006,0.22371792473606328,False,False,1.0,False
ONL,BREAK_HOLD,reversal,RTH_OPEN,Q3,6,86,INSUFFICIENT,0.13177526653149652,0.3067607022355775,0.5930232558139535,1.3957082031006813,1.2588554709450233,0.13177526653149652,0.17038802824201288,-0.19815451093224018,0.4572166702224519,0.4392955322585662,-0.05997267917810141,0.48832522823865837,-0.1624396087564068,False,False,1.0,False
SESSION_OPEN,TOUCH,reversal,RTH_OPEN,Q1,6,60,INSUFFICIENT,0.41784430744946005,0.5148551975813753,0.6333333333333333,0.9919124431943681,1.3727319692488922,0.41784430744946005,0.1659561146236606,0.0895303005346254,0.7223706565799387,0.011809035098951088,0.4190714852997204,0.70820983562722,-0.04845858662531978,False,False,0.42934277609757887,False
SESSION_OPEN,SWEEP,reversal,RTH_OPEN,Q1,6,117,WEAK_SAMPLE,0.21900938714985707,0.2396741216207018,0.5470085470085471,1.1565600207125306,1.4075247178090757,0.21900938714985707,0.16747984699971233,-0.09863354979137837,0.5750222050574425,0.1909832052323743,0.24376581866937386,0.1827647916055377,0.2394384966719213,True,False,1.0,False
PDL,TOUCH,reversal,RTH_MID_MORNING,Q1,6,43,INSUFFICIENT,0.35400171012091836,0.4528813920195246,0.6744186046511628,0.9149005164615046,1.2002966698052797,0.35400171012091836,0.16743152168775116,0.01947308532150418,0.6399951586157393,0.034489018284095244,0.8292568823437539,0.20143822932350536,0.3025339845575632,True,False,0.8120828670673731,False
PDL,SWEEP,reversal,RTH_MID_MORNING,Q1,6,105,WEAK_SAMPLE,0.15286886295308907,0.0570994403208018,0.5238095238095238,1.0510289718975674,1.1422762380081257,0.15286886295308907,0.1414075789358162,-0.114828663153658,0.4280055515211398,0.27967424462702983,0.10353886015295441,0.18443377699264918,0.14557235837626545,True,False,1.0,False
PDL,APPROACH,reversal,RTH_MID_MORNING,Q2,6,19,INSUFFICIENT,-0.541381614872579,-1.187056042905828,0.3157894736842105,1.6766047549573055,0.7301697019928213,-0.541381614872579,0.3263274941730216,-1.122242833943128,0.091881025339504,1.0,-0.4699483934338785,-0.25417245317212184,-0.8796145061721076,True,False,1.0,False
PDL,BREAK,reversal,RTH_MID_MORNING,Q2,6,65,INSUFFICIENT,-0.030021584208433125,0.014409282068482,0.5076923076923077,1.0948769800688734,0.9523510821551853,-0.030021584208433125,0.15647122269505695,-0.33631109011209476,0.2625866048198813,1.0,-0.24513740158998243,0.020082508806387334,0.09993473728908873,False,False,1.0,False
PDL,BREAK_HOLD,reversal,RTH_MID_MORNING,Q1,6,43,INSUFFICIENT,-0.47021794920404997,-0.2198803824343889,0.4418604651162791,1.500347053755651,0.8541349690370593,-0.47021794920404997,0.26504807956100257,-1.003025965474506,-0.004513232157223411,1.0,-0.6905940466318536,0.318883525086826,-1.5444769943898533,False,False,1.0,False
PRIOR_RTH_CLOSE,APPROACH,reversal,OVERNIGHT,Q2,6,379,ANALYZABLE,0.010538992288035004,0.0,0.49076517150395776,1.1688983340607493,1.2907728612938387,0.010538992288035004,0.08582058155294843,-0.15746077710374756,0.17660002523244955,0.9022633992902276,0.07305934307441182,-0.057116117156576704,0.020960644321173755,False,False,1.0,False
PRIOR_RTH_CLOSE,TOUCH,reversal,PREMARKET,Q3,6,300,ANALYZABLE,0.024841072536268077,0.0153046568217008,0.5033333333333333,1.7230410859547844,1.7139584303342308,0.024841072536268077,0.13164962032687433,-0.22530789902842122,0.2734833080659662,0.8503351604726481,0.11437248781255722,0.16106362190840884,-0.22831954316197578,False,False,1.0,False
PRIOR_RTH_CLOSE,BREAK,reversal,RTH_OPEN,Q4,6,62,INSUFFICIENT,0.0852540659964107,0.45995684394099423,0.6290322580645161,1.3750460315466717,1.240257520734033,0.0852540659964107,0.19219124174189706,-0.26980935185702026,0.4453380973712797,0.657339213511295,0.31277227389637424,-0.06478164684271512,-0.07281893051632884,False,False,1.0,False
SESSION_OPEN,BREAK_FAILURE,reversal,RTH_OPEN,Q4,6,18,INSUFFICIENT,-0.12227623667601602,0.42333430734698235,0.5555555555555556,1.173199666805922,1.248248265605546,-0.12227623667601602,0.4303151234247194,-0.9461456169832652,0.5779442190049965,1.0,-0.33325247043047646,-0.3210073999627384,0.19701277447039825,False,False,1.0,False
