timestamp,body_atr,range_atr,close_location,ret_3_atr,ret_6_atr,volume_z,minute_of_day,day_of_week,trade_count,buy_vol,sell_vol,total_vol,delta,delta_norm,avg_trade_size,trades_per_sec,vol_per_sec,large_trade_pct,delta_30s,delta_norm_30s,trades_per_sec_30s,delta_60s,delta_norm_60s,trades_per_sec_60s,delta_120s,delta_norm_120s,trades_per_sec_120s,delta_300s,delta_norm_300s,trades_per_sec_300s,delta_600s,delta_norm_600s,trades_per_sec_600s,cum_delta_5m,delta_accel,price_change_atr,delta_price_response,flow_divergence,long_hit_3bar,long_hit_6bar,long_hit_9bar,long_hit_12bar,long_hit_18bar,long_hit_24bar,long_p1.0_before_l1.0,long_p1.5_before_l0.75,long_p1.5_before_l1.0,long_p2.0_before_l1.0,long_primary_hit,long_mfe_atr,long_mae_atr,long_mfe_mae_ratio,long_bars_to_mfe,long_bars_to_mae,long_net_atr,short_hit_3bar,short_hit_6bar,short_hit_9bar,short_hit_12bar,short_hit_18bar,short_hit_24bar,short_p1.0_before_l1.0,short_p1.5_before_l0.75,short_p1.5_before_l1.0,short_p2.0_before_l1.0,short_primary_hit,short_mfe_atr,short_mae_atr,short_mfe_mae_ratio,short_bars_to_mfe,short_bars_to_mae,short_net_atr,eligible,atr,close,high,low
2024-01-01 19:45:00-06:00,0.014057901870899257,0.246013282740737,0.08571428571428572,-0.3373896449015822,-0.5974608295132184,,1185,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.0,0.13333333333333333,0.5666666666666667,5.0,0.1282051282051282,0.4166666666666667,28.0,0.2028985507246377,0.825,-60.0,-0.09646302250803858,1.3766666666666667,-114.0,-0.09930313588850175,1.26,0.0,0.0,-0.007028950935449628,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.1265211168380933,0.3795633505142799,0.3333333333333333,3.0,12.0,-0.2038395771280392,False,False,False,False,False,False,False,False,False,False,False,0.3795633505142799,0.1265211168380933,3.0,12.0,3.0,0.2038395771280392,True,35.567185245120505,16801.25,16809.25,16800.5
2024-01-01 19:50:00-06:00,0.08237524712709272,0.14977317659471404,0.7,-0.08986390595682843,-0.48676282393282067,,1190,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-5.0,-0.7142857142857143,0.2,-22.0,-0.4782608695652174,0.4666666666666667,-29.0,-0.2871287128712871,0.575,-51.0,-0.1111111111111111,1.1133333333333333,-111.0,-0.1026827012025902,1.245,0.0,0.0,0.08237524712709272,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.052420611808149914,0.48676282393282067,0.10769230769230768,2.0,11.0,-0.4043875768057279,False,False,False,False,False,False,False,False,False,False,False,0.48676282393282067,0.052420611808149914,9.285714285714286,11.0,2.0,0.4043875768057279,True,33.38381487046904,16804.0,16805.5,16800.5
2024-01-01 19:55:00-06:00,0.08785148714810521,0.1357704801379808,0.11764705882352941,-0.007986498831645929,-0.4712034310671098,,1195,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,8.0,0.4,0.6,11.0,0.2558139534883721,0.5666666666666667,-3.0,-0.033707865168539325,0.5583333333333333,4.0,0.016,0.6233333333333333,-47.0,-0.06629055007052186,0.8683333333333333,0.0,0.0,-0.08785148714810521,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.14375697896962672,0.4312709369088802,0.3333333333333333,1.0,10.0,-0.22362196728608602,False,False,False,False,False,False,False,False,False,False,False,0.4312709369088802,0.14375697896962672,3.0,10.0,1.0,0.22362196728608602,True,31.302828094006966,16801.25,16805.0,16800.75
2024-01-01 20:00:00-06:00,0.12752413833774348,0.1615305752278084,0.9473684210526315,0.12752413833774348,-0.28055310434303565,,1200,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-12.0,-0.5454545454545454,0.5333333333333333,-8.0,-0.26666666666666666,0.4,-4.0,-0.09090909090909091,0.3,-32.0,-0.16666666666666666,0.48,-28.0,-0.06334841628959276,0.5516666666666666,0.0,0.0,0.12752413833774348,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.025504827667548694,0.58661103635362,0.043478260869565216,0.0,9.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.58661103635362,0.025504827667548694,23.0,9.0,0.0,0.4845917256834252,True,29.406197515863614,16805.0,16805.25,16800.5
2024-01-01 20:05:00-06:00,0.0,0.09096093445842064,0.6,0.027288280337526193,-0.08186484101257858,,1205,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.0,0.6,0.23333333333333334,7.0,0.30434782608695654,0.2833333333333333,9.0,0.08737864077669903,0.575,53.0,0.17263843648208468,0.6766666666666666,21.0,0.04208416833667335,0.5783333333333334,0.0,0.0,-0.009096093445842064,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.03638437378336826,0.6185343543172604,0.0588235294117647,0.0,8.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.6185343543172604,0.03638437378336826,17.000000000000004,8.0,0.0,0.4639007657379453,True,27.4843262647305,16804.75,16805.75,16803.25
2024-01-01 20:10:00-06:00,0.06804681504773041,0.10693070936071922,0.09090909090909091,0.07776778862597762,0.06804681504773041,,1210,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.3,15.0,0.5555555555555556,0.2833333333333333,5.0,0.0847457627118644,0.35,-14.0,-0.0673076923076923,0.3933333333333333,39.0,0.07572815533980583,0.535,0.0,0.0,-0.05832584146948321,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.019441947156494405,0.6027003618513266,0.03225806451612903,0.0,7.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.6027003618513266,0.019441947156494405,31.0,7.0,0.0,0.3305131016604049,True,25.717588674392605,16803.25,16805.75,16803.0
2024-01-01 20:15:00-06:00,0.15494557373247364,0.18593468847896835,0.16666666666666666,-0.20659409830996484,-0.05164852457749121,,1215,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-20.0,-0.4166666666666667,0.9,-17.0,-0.32075471698113206,0.5333333333333333,-22.0,-0.34375,0.325,-25.0,-0.14792899408284024,0.36333333333333334,-39.0,-0.10344827586206896,0.37833333333333335,0.0,0.0,-0.13428616390147716,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.11362675407048067,0.5061555408594138,0.22448979591836737,0.0,6.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.5061555408594138,0.11362675407048067,4.454545454545454,6.0,0.0,0.24791291797195783,True,24.202046626221705,16800.0,16803.75,16799.25
2024-01-01 20:20:00-06:00,0.032928097570635265,0.1865925529002665,0.5882352941176471,-0.1646404878531763,-0.13171239028254106,,1220,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-3.0,-0.0967741935483871,0.5666666666666667,-12.0,-0.2727272727272727,0.4166666666666667,-28.0,-0.3181818181818182,0.38333333333333336,-52.0,-0.23214285714285715,0.48,-77.0,-0.19592875318066158,0.4216666666666667,0.0,0.0,0.04390413009418035,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.021952065047090175,0.5817297237478897,0.03773584905660377,0.0,5.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.5817297237478897,0.021952065047090175,26.5,5.0,0.0,0.29635287813571737,True,22.776900438634442,16801.0,16802.75,16798.5
2024-01-01 20:25:00-06:00,0.10479052175520627,0.20958104351041254,0.2777777777777778,-0.23286782612268062,-0.13972069567360837,,1225,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.0,0.17647058823529413,0.43333333333333335,-8.0,-0.11428571428571428,0.8333333333333334,-25.0,-0.2032520325203252,0.775,-25.0,-0.08361204013377926,0.71,-77.0,-0.14722753346080306,0.595,0.0,0.0,-0.12807730436747433,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.08150373914293821,0.48902243485762925,0.16666666666666666,0.0,4.0,-0.17465086959201045,False,False,False,False,False,False,False,False,False,False,False,0.48902243485762925,0.08150373914293821,6.0,4.0,0.0,0.17465086959201045,True,21.471407550160556,16798.25,16801.5,16797.0
2024-01-01 20:30:00-06:00,0.012329227076473744,0.23425531445300113,0.631578947368421,-0.08630458953531621,-0.33288913106479107,,1230,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-35.0,-0.4794520547945205,1.1,-33.0,-0.2558139534883721,1.15,-59.0,-0.29949238578680204,0.8833333333333333,-62.0,-0.21379310344827587,0.58,-87.0,-0.14770797962648557,0.645,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.07397536245884247,0.5178275372118972,0.14285714285714288,0.0,3.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.5178275372118972,0.07397536245884247,6.999999999999999,3.0,0.0,0.08630458953531621,True,20.277021296577658,16798.25,16800.0,16795.25
2024-01-01 20:35:00-06:00,0.06479051192846308,0.336910662028008,0.6538461538461539,-0.18141343339969662,-0.37578496918508586,,1235,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.23333333333333334,-8.0,-0.26666666666666666,0.25,-2.0,-0.023809523809523808,0.44166666666666665,-3.0,-0.010452961672473868,0.6533333333333333,-65.0,-0.11265164644714037,0.6166666666666667,0.0,0.0,-0.03887430715707785,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.06479051192846308,0.505365993042012,0.1282051282051282,0.0,2.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.505365993042012,0.11662292147123354,4.333333333333333,2.0,6.0,-0.0777486143141557,True,19.29294834682211,16797.5,16799.75,16793.25
2024-01-01 20:40:00-06:00,0.013776363957618961,0.1790927314490465,0.6923076923076923,-0.027552727915237923,-0.3030800070676172,,1240,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,33.0,0.3793103448275862,1.7333333333333334,39.0,0.3170731707317073,1.3333333333333333,17.0,0.09090909090909091,1.075,-20.0,-0.06666666666666667,0.7033333333333334,-23.0,-0.039182282793867124,0.6783333333333333,0.0,0.0,0.013776363957618961,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.027552727915237923,0.5510545583047585,0.049999999999999996,0.0,1.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.5510545583047585,0.11021091166095169,5.0,1.0,5.0,0.06888181978809481,True,18.147023464906248,16797.75,16798.75,16795.5
2024-01-01 20:45:00-06:00,0.044180519828693705,0.1030878796002853,0.2857142857142857,-0.0736341997144895,-0.17672207931477482,,1245,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-6.0,-0.42857142857142855,0.3333333333333333,-7.0,-0.4117647058823529,0.21666666666666667,22.0,0.2619047619047619,0.3333333333333333,-3.0,-0.014634146341463415,0.42333333333333334,-23.0,-0.04554455445544554,0.5633333333333334,0.0,0.0,-0.044180519828693705,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.0294536798857958,0.5448930778872223,0.05405405405405406,0.0,0.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.5448930778872223,0.1619952393718769,3.3636363636363638,0.0,4.0,-0.0294536798857958,True,16.975807503127232,16797.0,16798.25,16796.5
2024-01-01 20:50:00-06:00,0.41009306729458245,0.5923566527588413,0.23076923076923078,-0.4556589636606471,-0.6682998133689492,,1250,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-7.0,-1.0,0.16666666666666666,-32.0,-0.5333333333333333,0.5833333333333334,-42.0,-0.5121951219512195,0.44166666666666665,-42.0,-0.25,0.4,-45.0,-0.12064343163538874,0.4116666666666667,0.0,0.0,-0.425281699416604,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.5923566527588413,0.06075452848808628,9.750000000000002,3.0,11.0,0.39490443517256085,False,False,False,False,False,False,False,False,False,False,False,0.0,0.5923566527588413,0.0,-1.0,3.0,-0.5,True,16.459678395761,16790.0,16797.5,16787.75
2024-01-01 20:55:00-06:00,0.3029946545322981,0.33488882869359266,0.9047619047619048,-0.17541795788711997,-0.2073121320484145,,1255,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,8.0,0.19047619047619047,1.1333333333333333,-2.0,-0.030303030303030304,0.8833333333333333,1.0,0.004016064257028112,1.275,-105.0,-0.22012578616352202,0.9033333333333333,-147.0,-0.22790697674418606,0.6516666666666666,0.0,0.0,0.3189417416129454,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.3029946545322981,0.3827300899355345,0.7916666666666666,2.0,10.0,-0.03189417416129454,False,False,False,False,False,False,False,False,False,False,False,0.3827300899355345,0.3029946545322981,1.263157894736842,10.0,2.0,0.03189417416129454,True,15.676844224635214,16795.0,16795.5,16790.25
2024-01-01 21:00:00-06:00,0.01698625291076804,0.15287627619691238,0.1111111111111111,-0.11890377037537629,-0.2038350349292165,,1260,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-2.0,-0.1111111111111111,0.5666666666666667,0.0,0.0,0.5166666666666667,2.0,0.029411764705882353,0.475,11.0,0.051643192488262914,0.57,-94.0,-0.13623188405797101,0.7366666666666667,0.0,0.0,0.01698625291076804,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.30575255239382476,0.424656322769201,0.7200000000000001,1.0,9.0,0.10191751746460825,False,False,False,False,False,False,False,False,False,False,False,0.424656322769201,0.30575255239382476,1.3888888888888888,9.0,1.0,-0.10191751746460825,True,14.717783922875556,16795.25,16797.25,16795.0
2024-01-01 21:05:00-06:00,0.16209441128997312,0.21612588171996416,0.8333333333333334,0.5403147042999105,0.0,,1265,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-1.0,-0.06666666666666667,0.36666666666666664,-7.0,-0.1891891891891892,0.4666666666666667,-24.0,-0.32432432432432434,0.48333333333333334,-17.0,-0.08374384236453201,0.4666666666666667,-6.0,-0.014423076923076924,0.5183333333333333,0.0,0.0,0.16209441128997312,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.16209441128997312,0.5583251944432408,0.29032258064516125,0.0,5.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.6123566648732318,0.16209441128997312,3.7777777777777777,8.0,0.0,0.10806294085998208,True,13.880799356955874,16797.5,16798.0,16795.0
2024-01-01 21:10:00-06:00,0.07652347652535132,0.19130869131337833,0.4,0.2487012987073918,0.03826173826267566,,1270,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-9.0,-0.42857142857142855,0.5666666666666667,1.0,0.02702702702702703,0.4666666666666667,6.0,0.0967741935483871,0.4083333333333333,0.0,0.0,0.3433333333333333,-17.0,-0.04843304843304843,0.405,0.0,0.0,0.057392607394013494,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.03826173826267566,0.5356643356774593,0.07142857142857142,0.0,2.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.7078421578594998,0.38261738262675665,1.8499999999999999,7.0,23.0,-0.38261738262675665,True,13.067885117173313,16798.25,16799.75,16797.25
2024-01-01 21:15:00-06:00,0.33974275353673383,0.4196822249571418,0.09523809523809523,-0.09992433927550995,-0.23981841426122388,,1275,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-2.0,-0.16666666666666666,0.4,0.0,0.0,0.38333333333333336,2.0,0.05,0.3,18.0,0.10714285714285714,0.4266666666666667,18.0,0.056962025316455694,0.385,0.0,0.0,-0.33974275353673383,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.7794098463489776,0.3996973571020398,1.95,23.0,6.0,0.6195309035081618,False,False,False,False,False,False,False,False,False,False,False,0.3996973571020398,0.7394401106387737,0.5405405405405405,6.0,22.0,-0.5,True,12.509464751660934,16794.0,16798.75,16793.5
2024-01-01 21:20:00-06:00,0.12737073189377118,0.16982764252502824,0.25,-0.44579756162819917,0.19105609784065677,,1280,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-3.0,-0.09090909090909091,0.7666666666666667,-11.0,-0.2,0.65,-25.0,-0.1968503937007874,0.6916666666666667,-42.0,-0.2,0.4766666666666667,-24.0,-0.06349206349206349,0.45166666666666666,0.0,0.0,-0.1485991872093997,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.9765089445189125,0.2759699191031709,3.5384615384615383,22.0,5.0,0.7642243913626271,False,False,False,False,False,False,False,False,False,False,False,0.2759699191031709,0.636853659468856,0.43333333333333335,5.0,14.0,-0.5,True,11.77664584082801,16792.25,16793.75,16791.75
2024-01-01 21:25:00-06:00,0.30896036263895393,0.48550914128978473,0.8181818181818182,-0.2206859733135385,0.06620579199406156,,1285,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.0,0.3333333333333333,0.3333333333333333,1.0,0.030303030303030304,0.45,-11.0,-0.10891089108910891,0.6,-49.0,-0.2832369942196532,0.4066666666666667,-91.0,-0.23759791122715404,0.44166666666666665,0.0,0.0,0.30896036263895393,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.11034298665676925,0.5296463359524924,0.20833333333333331,0.0,1.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.595852127946554,0.6620579199406156,0.8999999999999999,4.0,20.0,-0.5,True,11.32831399505458,16795.75,16796.75,16791.25
2024-01-01 21:30:00-06:00,0.1168473267055137,0.2336946534110274,0.1,0.07010839602330822,-0.046738930682205485,,1290,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-11.0,-0.44,0.7666666666666667,-3.0,-0.05660377358490566,0.7166666666666667,-2.0,-0.034482758620689655,0.38333333333333336,12.0,0.07692307692307693,0.38666666666666666,-37.0,-0.11246200607902736,0.39666666666666667,0.0,0.0,-0.09347786136441097,0.0,,False,False,False,False,False,False,True,False,False,False,False,0.1635862573877192,0.537497702845363,0.30434782608695654,2.0,3.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.537497702845363,0.7945618215974932,0.676470588235294,3.0,19.0,-0.5,True,10.697720138264968,16794.75,16797.0,16794.5
2024-01-01 21:35:00-06:00,0.2667676239201453,0.5092836456657319,0.42857142857142855,-0.024251602174558663,-0.5335352478402906,,1295,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-4.0,-0.6666666666666666,0.16666666666666666,-8.0,-0.5,0.16666666666666666,-5.0,-0.23809523809523808,0.125,-38.0,-0.3958333333333333,0.23666666666666666,-26.0,-0.10317460317460317,0.31166666666666665,0.0,0.0,-0.2667676239201453,0.0,,False,False,False,False,False,True,True,False,False,False,True,1.09132209785514,0.29101922609470393,3.7500000000000004,18.0,2.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.29101922609470393,0.5092836456657319,0.5714285714285714,2.0,10.0,-0.5,True,10.308597271246041,16792.0,16795.0,16789.75
2024-01-01 21:40:00-06:00,0.20436201297623618,0.3065430194643543,0.9166666666666666,-0.12772625811014762,-0.38317877433044284,,1300,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-1.0,-0.06666666666666667,0.43333333333333335,-1.0,-0.02564102564102564,0.48333333333333334,-5.0,-0.07042253521126761,0.4666666666666667,-32.0,-0.19047619047619047,0.4166666666666667,-70.0,-0.26515151515151514,0.32666666666666666,0.0,0.0,0.25545251622029524,0.0,,False,False,False,False,False,False,True,False,False,False,False,0.20436201297623618,0.5619955356846495,0.3636363636363636,0.0,1.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.5619955356846495,0.53645028406262,1.0476190476190477,1.0,10.0,-0.5,True,9.78655460901418,16794.5,16794.75,16791.75
2024-01-01 21:45:00-06:00,0.05385642388621765,0.29621033137419706,0.09090909090909091,-0.08078463582932648,0.0,,1305,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.0,0.38461538461538464,0.3333333333333333,-3.0,-0.14285714285714285,0.25,-1.0,-0.03225806451612903,0.20833333333333334,0.0,0.0,0.19666666666666666,-32.0,-0.13445378151260504,0.30666666666666664,0.0,0.0,-0.05385642388621765,0.0,,False,False,False,False,False,False,True,False,False,False,False,0.0,0.5385642388621765,0.0,-1.0,0.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.5385642388621765,0.6193488746915029,0.8695652173913044,0.0,9.0,-0.5,True,9.283943565513168,16794.0,16796.5,16793.75
2024-01-01 21:50:00-06:00,0.38984411106896694,0.5569201586699528,0.3,-0.16707604760098582,-0.19492205553448347,,1310,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-4.0,-0.3333333333333333,0.3,1.0,0.047619047619047616,0.3,-22.0,-0.36666666666666664,0.2916666666666667,-28.0,-0.2028985507246377,0.3233333333333333,-28.0,-0.1346153846153846,0.26,0.0,0.0,-0.38984411106896694,0.0,,False,False,True,True,True,True,True,True,True,False,True,1.0303022935394126,0.05569201586699528,18.5,8.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.05569201586699528,0.5569201586699528,0.09999999999999999,1.0,4.0,-0.5,True,8.97794759654794,16790.5,16794.0,16789.0
2024-01-01 21:55:00-06:00,0.40592041131269435,0.43491472640645823,0.9333333333333333,-0.028994315093763882,-0.1739658905625833,,1315,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-3.0,-0.17647058823529413,0.36666666666666664,-1.0,-0.047619047619047616,0.25,10.0,0.14705882352941177,0.3416666666666667,-9.0,-0.039647577092511016,0.4666666666666667,-37.0,-0.10136986301369863,0.395,0.0,0.0,0.43491472640645823,0.0,,False,False,False,False,True,True,True,False,False,False,True,1.0437953433754998,0.492903356593986,2.1176470588235294,14.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.492903356593986,0.6378749320628054,0.7727272727272727,0.0,7.0,-0.5,True,8.62237991108023,16794.25,16794.5,16790.75
2024-01-01 22:00:00-06:00,0.39109191014001976,0.48134388940310124,0.1875,-0.39109191014001976,-0.48134388940310124,,1320,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,8.0,1.0,0.13333333333333333,4.0,0.25,0.16666666666666666,8.0,0.14814814814814814,0.30833333333333335,29.0,0.2116788321167883,0.32,20.0,0.054945054945054944,0.3933333333333333,0.0,0.0,-0.4211759032277136,0.0,,False,False,True,True,True,True,True,True,True,False,True,1.0830237511569778,0.0,,6.0,-1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.0,0.5715958686661827,0.0,-1.0,2.0,-0.5,True,8.310067060288786,16790.75,16794.0,16790.0
