signal_id,entry_timestamp,direction,phase44_class,setup_type,walk_forward_fold,entry_price,initial_stop,initial_target,initial_risk_points,atr_entry,mfe_r,mae_r,time_to_0_5r,time_to_1r,time_to_1_5r,time_to_2r,time_to_mfe,max_giveback,control_exit_timestamp,control_exit_price,control_exit_r,control_exit_type,hold_minutes,reached_1r_then_negative,reached_2r_gave_back_1r
3049,2022-03-31 11:34:00-05:00,Short,B,S,3,14982.25,15053.860426438096,14945.418720685711,71.6104264380956,8.625,0.198993368826236,0.45733563712696346,,,,,,0.5341400952704229,2022-03-31 12:34:00-05:00,,-0.35923539740736293,TIME,60,0,0
3052,2022-04-01 10:30:00-05:00,Short,A,S,3,14821.5,14901.32588514749,14789.44151140472,79.82588514748932,13.553571428571429,0.4040042893406529,0.15345899362551932,,,,,,0.05324087533946589,2022-04-01 10:36:00-05:00,,2.9909177330303263,TARGET,6,0,0
3053,2022-04-01 13:30:00-05:00,Long,A,L,3,14829.25,14810.892619834924,14927.172599049049,18.357380165076393,10.160714285714286,1.4844166081956065,1.1439540833801003,2.0,5.0,,,,2.070012150878277,2022-04-01 13:58:00-05:00,,-1.0394936528785987,STOP,28,1,0
3060,2022-04-06 12:45:00-05:00,Long,A+,L,3,14538.0,14486.3445999962,14608.265031151675,51.655400003799514,12.964285714285714,1.8633095473642702,0.8469588851655774,15.0,17.0,,,,0.6291694575515718,2022-04-06 13:02:00-05:00,,2.985964681331542,TARGET,17,0,0
3062,2022-04-07 10:09:00-05:00,Short,A,S,3,14456.75,14535.256299130786,14380.231102607644,78.50629913078592,19.107142857142858,1.1464048235169817,0.06687361470515726,19.0,43.0,,,,0.3375525313688891,2022-04-07 10:52:00-05:00,,2.990765072255002,TARGET,43,0,0
3063,2022-04-07 12:31:00-05:00,Long,A+,L,3,14473.25,14428.59424835948,14593.037279973878,44.655751640519156,14.339285714285714,0.027991914906338542,1.0245040855719907,,,,,,0.8509542131526917,2022-04-07 12:48:00-05:00,,-1.0162353106456763,STOP,17,0,0
3074,2022-04-12 13:15:00-05:00,Short,A+,S,3,13965.0,14058.188727640823,13890.187484767508,93.18872764082334,11.714285714285714,0.8557902014434606,0.15023276263584262,18.0,,,,,0.5016701180875459,2022-04-12 14:09:00-05:00,,2.9922200890777866,TARGET,54,0,0
3079,2022-04-14 11:00:00-05:00,Short,B,S,3,14011.75,14077.60928510014,13950.17214469958,65.85928510013946,9.410714285714286,0.7819702251807611,0.36820928078899917,40.0,,,,,0.34543344898761774,2022-04-14 12:00:00-05:00,,0.38756873782017337,TIME,60,0,0
3080,2022-04-14 14:24:00-05:00,Short,A,S,3,13950.75,13994.007557092233,13880.977328723304,43.25755709223267,10.571428571428571,1.6875664024288575,0.005779336994619375,6.0,16.0,,,,0.4045535896233563,2022-04-14 15:02:00-05:00,,2.9832399227156037,TARGET,38,0,0
3081,2022-04-18 10:48:00-05:00,Short,A,S,3,13845.25,13923.573335182093,13797.27999445372,78.3233351820927,9.553571428571429,0.6128441784099917,0.42452226941942134,31.0,,,,,0.4213303726568693,2022-04-18 11:22:00-05:00,,2.990743499388599,TARGET,34,0,0
3082,2022-04-18 12:31:00-05:00,Long,B,RL,3,13874.25,13844.420538643068,13954.500148679635,29.82946135693237,10.553571428571429,2.891436723176213,0.10895268811968338,1.0,1.0,,,,0.343620016377463,2022-04-18 12:49:00-05:00,,2.4756951695733016,TARGET,18,0,0
3084,2022-04-19 10:05:00-05:00,Long,A,L,3,14130.0,14127.328306228648,14261.015081314055,2.6716937713517837,8.5,24.89057717357829,0.37429439358764344,1.0,1.0,,,,12.538862185186057,2022-04-19 11:05:00-05:00,,11.89320435624737,TIME,60,0,1
3089,2022-04-21 11:00:00-05:00,Short,A+,S,3,13970.25,14074.962097567954,13934.86667180147,104.7120975679536,13.214285714285714,0.36767480448011436,0.15996241493615365,,,,,,0.20293739208318,2022-04-21 11:25:00-05:00,,2.993076253681868,TARGET,25,0,0
3090,2022-04-21 13:38:00-05:00,Short,A,S,3,13814.25,13871.952286322025,13712.143141033934,57.70228632202452,15.732142857142858,1.8023549261046177,0.025995503741893525,6.0,17.0,,,,0.2296269497200596,2022-04-21 14:10:00-05:00,,2.9874355065247515,TARGET,32,0,0
3091,2022-04-22 11:01:00-05:00,Short,A+,S,3,13512.5,13593.700454148857,13417.758213214074,81.2004541488568,11.285714285714286,0.4279532714964407,0.5049232843555127,,,,,,0.680414913674197,2022-04-22 12:01:00-05:00,,0.36052754023189354,TIME,60,0,0
3093,2022-04-25 10:15:00-05:00,Short,A+,S,3,13275.5,13387.90024528575,13194.30029724452,112.4002452857494,22.625,0.3136114152632472,0.8763326071894992,,,,,,0.754001913292488,2022-04-25 11:15:00-05:00,,-0.640345577689992,TIME,60,0,0
3094,2022-04-25 13:45:00-05:00,Long,A,L,3,13438.25,13395.403740400676,13596.78877879797,42.846259599324185,15.089285714285714,1.2719896791378174,1.3945207950180658,1.0,4.0,,,,2.0013415593773916,2022-04-25 14:03:00-05:00,,-1.0169209636215581,STOP,18,1,0
3102,2022-04-28 10:19:00-05:00,Long,A+,L,3,13210.5,13106.465399014223,13280.402457510658,104.0346009857767,15.767857142857142,0.043254839806760315,0.973233895652107,,,,,,0.8482754695436883,2022-04-28 11:19:00-05:00,,-0.018984068581855917,TIME,60,0,0
3104,2022-04-28 12:00:00-05:00,Long,A+,L,3,13364.25,13307.69215307764,13490.495270439562,56.55784692236011,15.321428571428571,1.5780303681382726,0.3889822756195182,7.0,12.0,,,,0.5834734134292773,2022-04-28 13:00:00-05:00,,1.3220977117931578,TIME,60,0,0
3105,2022-04-29 14:30:00-05:00,Short,A,S,3,12933.25,13004.775168402686,12834.674494791943,71.52516840268618,16.839285714285715,1.4085950756910943,0.5487578830856125,19.0,20.0,,,,0.2796218512538153,2022-04-29 14:57:00-05:00,,2.989863707892049,TARGET,27,0,0
3108,2022-05-02 14:30:00-05:00,Long,A+,L,3,13014.75,12892.485675524198,13135.058568285423,122.26432447580191,24.482142857142858,0.5704853014078088,0.49891904495880063,25.0,,,,,0.3885025350089021,2022-05-02 15:30:00-05:00,,0.19036624215436204,TIME,60,0,0
3110,2022-05-03 12:37:00-05:00,Long,A,L,3,13157.75,13111.722304513602,13295.833086459195,46.02769548639844,14.410714285714286,0.5648772923615785,1.2003642462683544,8.0,,,,,1.1406176095762643,2022-05-03 13:01:00-05:00,,-1.0157513860370055,STOP,24,0,0
3111,2022-05-04 10:30:00-05:00,Short,B,S,3,12888.0,12960.547576020856,12855.357271937432,72.54757602085556,12.25,0.06892029030112086,1.0475884125770372,,,,,,0.871841672309179,2022-05-04 10:53:00-05:00,,-1.0099934420936625,STOP,23,0,0
3112,2022-05-04 14:16:00-05:00,Long,A+,L,3,13451.5,13323.058639639075,13588.114095217048,128.4413603609246,25.732142857142858,0.8077616097218137,0.48271055231568627,26.0,,,,,0.4398894549328431,2022-05-04 15:16:00-05:00,,0.33108493931007354,TIME,60,0,0
3115,2022-05-05 14:30:00-05:00,Short,A+,S,3,12711.75,12801.358600959313,12584.924197122067,89.60860095931275,18.785714285714285,0.0725376797585687,1.0183174273799067,,,,,,0.8481328710232647,2022-05-05 14:36:00-05:00,,-1.0080907412038405,STOP,6,0,0
3116,2022-05-05 15:04:00-05:00,Long,A+,RL,3,12888.0,12746.86795572018,12959.120921115244,141.13204427982055,33.80357142857143,0.24268053491872477,0.14525404279806883,,,,,,0.30290782095694846,2022-05-05 15:49:00-05:00,,0.09937502196306905,TIME,45,0,0
3117,2022-05-06 10:15:00-05:00,Long,A+,L,3,12859.0,12801.095274976236,13063.71417507129,57.9047250237636,30.875,1.2045649119545114,1.0534546183401463,6.0,7.0,,,,1.506785499183242,2022-05-06 10:33:00-05:00,,-1.0125205671851902,STOP,18,1,0
3118,2022-05-06 11:00:00-05:00,Short,A+,RS,3,12703.75,12864.000994396152,12614.810553226243,160.25099439615224,25.5,0.01716057994125015,0.9001504205546669,,,,,,0.7269845684202336,2022-05-06 11:45:00-05:00,,-0.7049878250409948,TIME,45,0,0
3122,2022-05-10 11:00:00-05:00,Long,A,RL,3,12273.5,12214.584411594777,12418.517879178997,58.91558840522339,29.089285714285715,0.7595612843957019,1.0438663461527524,3.0,,,,,1.1838971974659265,2022-05-10 11:30:00-05:00,,-1.0123057414790364,STOP,30,0,0
3128,2022-05-13 11:30:00-05:00,Long,B,L,3,12404.25,12383.687806935608,12535.936579193174,20.562193064391977,9.714285714285714,0.9848171319365439,2.079058389643815,3.0,,,,,1.6413618865609063,2022-05-13 11:50:00-05:00,,-1.0352588849705677,STOP,20,0,0
3130,2022-05-13 14:16:00-05:00,Long,A+,L,3,12404.0,12341.85060492956,12509.47053400108,62.14939507044073,13.375,0.45052731355252174,1.102182892083848,,,,,,1.0941377614846957,2022-05-13 14:50:00-05:00,,-1.0116654393687707,STOP,34,0,0
3132,2022-05-16 10:00:00-05:00,Short,A+,S,3,12200.25,12323.481131852684,12155.85668367847,123.23113185268448,17.571428571428573,0.08114832550555819,1.075215312948646,,,,,,1.0610143559851732,2022-05-16 10:55:00-05:00,,-1.0058832535991529,STOP,55,0,0
3133,2022-05-16 14:34:00-05:00,Short,A+,S,3,12256.5,12352.492197925269,12181.366962106653,95.99219792526856,13.678571428571429,0.4609749641783317,0.14844956473539495,,,,,,0.34898669604461274,2022-05-16 15:34:00-05:00,,0.20079756914208685,TIME,60,0,0
3135,2022-05-17 10:30:00-05:00,Long,A+,RL,3,12447.0,12381.672506188035,12502.731350659087,65.32749381196481,13.357142857142858,0.6620489701394102,0.27553483150310715,5.0,,,,,0.8151238765300253,2022-05-17 11:15:00-05:00,,-0.04553978465120799,TIME,45,0,0
3137,2022-05-18 10:30:00-05:00,Short,A+,S,3,12125.75,12288.674139271086,12151.324866028885,162.92413927108646,13.857142857142858,0.015344564723096657,0.1657212990094439,,,,,,0.0,2022-05-18 10:31:00-05:00,,2.995550076230302,TARGET,1,0,0
3139,2022-05-19 11:03:00-05:00,Long,A,L,3,12042.0,11999.861335777889,12218.415992666338,42.1386642221114,16.267857142857142,0.40342996898035505,1.4120048914312426,,,,,,0.9136502238672746,2022-05-19 11:20:00-05:00,,-1.01720510161828,STOP,17,0,0
3141,2022-05-20 10:18:00-05:00,Short,A+,S,3,11724.5,11853.928822202177,11694.75827538962,129.4288222021769,17.875,0.37665489935347696,0.5215221683355835,,,,,,0.4635752607427409,2022-05-20 11:08:00-05:00,,2.9943984655993585,TARGET,50,0,0
3142,2022-05-20 12:01:00-05:00,Short,A+,S,3,11551.0,11646.57808331373,11466.265750058808,95.57808331373053,20.107142857142858,0.625143316631214,0.8893252203121873,25.0,,,,,1.3339878304682808,2022-05-20 13:01:00-05:00,,-0.4496323687401912,TIME,60,0,0
3143,2022-05-23 10:31:00-05:00,Long,A,L,3,11963.75,11933.914099196378,12110.257702410869,29.83590080362228,19.196428571428573,2.9578460050814304,0.2178583459833348,1.0,3.0,,,,1.7009709321006525,2022-05-23 11:31:00-05:00,,1.014717142253148,TIME,60,0,1
3147,2022-05-25 13:50:00-05:00,Long,A+,L,3,11951.5,11918.931609295672,12089.205172112985,32.56839070432761,18.821428571428573,2.5945402328022253,1.6273447614025793,4.0,10.0,,,,2.7173587053609105,2022-05-25 14:50:00-05:00,,-1.0222608481512616,STOP,60,1,1
3149,2022-05-26 10:15:00-05:00,Long,A+,L,3,12226.25,12192.243517918543,12333.17499111336,34.00648208145685,8.642857142857142,0.3602254408632204,1.0365670849329405,,,,,,0.9042393719627777,2022-05-26 10:33:00-05:00,,-1.021319464867415,STOP,18,0,0
3152,2022-05-27 14:30:00-05:00,Long,A,L,3,12655.5,12650.264700417649,12742.531369125632,5.235299582351217,5.785714285714286,0.8595496645827118,1.6713465700219396,1.0,,,,,0.09550551828696796,2022-05-27 14:33:00-05:00,,-1.1384830015161036,STOP,3,0,0
3154,2022-05-30 17:22:00-05:00,Short,A,RS,3,12768.5,12854.226068689588,12783.873272997113,85.72606868958792,8.375,0.0,0.05832531546623096,,,,,,0.0,2022-05-30 17:23:00-05:00,,2.4915428292573965,TARGET,1,0,0
3155,2022-05-31 10:00:00-05:00,Long,A,L,3,12634.5,12606.77362864645,12763.679114060653,27.72637135355035,17.785714285714285,0.7664183577804872,1.5598867752473444,1.0,,,,,1.2893861783836431,2022-05-31 10:08:00-05:00,,-1.0261483910301579,STOP,8,0,0
3156,2022-05-31 10:30:00-05:00,Short,B,RS,3,12572.5,12658.190885104952,12519.574692984415,85.69088510495203,15.321428571428571,0.08752389464543621,1.105718535687344,,,,,,0.9598453779449504,2022-05-31 10:48:00-05:00,,-1.0084606431490588,STOP,18,0,0
3157,2022-05-31 14:02:00-05:00,Short,A+,S,3,12619.25,12741.372652302492,12573.168048733967,122.1226523024925,15.75,0.10645035752908122,1.0133255187864463,,,,,,0.9989956629652237,2022-05-31 14:33:00-05:00,,-1.0059366545545065,STOP,31,0,0
3158,2022-06-01 11:00:00-05:00,Short,A+,S,3,12494.25,12572.88086589678,12417.35740230966,78.63086589677914,14.482142857142858,0.5023472595590225,0.4101442815386956,48.0,,,,,0.6486002591774721,2022-06-01 12:00:00-05:00,,-0.15229388438529856,TIME,60,0,0
3161,2022-06-02 11:52:00-05:00,Long,A+,L,3,12789.75,12759.516798816308,12916.449603551073,30.233201183691563,9.375,1.4140083856902412,0.8682507631431307,15.0,52.0,,,,1.0584390255459115,2022-06-02 12:52:00-05:00,,0.9848444370509225,TIME,60,0,0
3166,2022-06-06 10:34:00-05:00,Short,A+,S,3,12644.25,12735.877328896073,12611.44728974076,91.62732889607287,13.482142857142858,0.4720207444774011,0.4611069700386172,,,,,,0.5265896166713202,2022-06-06 11:02:00-05:00,,2.9920875135318816,TARGET,28,0,0
3167,2022-06-06 13:00:00-05:00,Long,A+,L,3,12667.5,12645.840110696654,12785.080911035631,21.659889303346063,11.767857142857142,0.6578980991282644,1.1772913352821572,2.0,,,,,1.0157023284787239,2022-06-06 13:15:00-05:00,,-1.0334720085521398,STOP,15,0,0
3169,2022-06-07 10:02:00-05:00,Long,A+,L,3,12675.0,12659.27949764403,12804.161507067914,15.720502355970893,10.964285714285714,0.12722239752347156,1.5266687702816586,,,,,,0.3021531941182449,2022-06-07 10:04:00-05:00,,-1.0461181191022584,STOP,2,0,0
3170,2022-06-07 13:33:00-05:00,Long,B,L,3,12702.0,12684.13164141178,12812.60507576466,17.86835858822087,7.160714285714286,0.09793848670317318,1.0073672918040668,,,,,,0.5736397078328714,2022-06-07 13:38:00-05:00,,-1.040574515919886,STOP,5,0,0
3173,2022-06-09 14:30:00-05:00,Short,A+,S,3,12357.75,12441.87960928517,12298.127541965214,84.12960928516986,11.857142857142858,0.7221001085845865,0.17532471772218358,18.0,,,,,0.09509137232389618,2022-06-09 14:50:00-05:00,,2.991382344383147,TARGET,20,0,0
3174,2022-06-10 15:00:00-05:00,Short,A+,S,3,11843.75,11948.01044848706,11785.539491481632,104.26044848706078,16.892857142857142,1.397941425679636,0.29013878646181124,60.0,60.0,,,,0.29013878646181124,2022-06-12 17:00:00-05:00,,2.9930462604897583,TARGET,60,0,0
3175,2022-06-13 10:00:00-05:00,Short,A,S,3,11353.75,11420.276876047188,11275.169371858436,66.52687604718813,12.660714285714286,0.5411346832889744,1.074753607087824,10.0,,,,,1.330289429752062,2022-06-13 10:25:00-05:00,,-1.0108978512606808,STOP,25,0,0
3182,2022-06-15 11:02:00-05:00,Long,A,RL,3,11546.75,11471.767416071902,11575.462332424764,74.98258392809839,9.946428571428571,0.3267425409544877,0.31340611071144736,,,,,,0.5467936399646529,2022-06-15 11:47:00-05:00,,-0.25639287142245004,TIME,45,0,0
3188,2022-06-16 13:00:00-05:00,Short,A+,S,3,11114.25,11187.849582450715,11023.516203339585,73.59958245071539,11.821428571428571,0.6216067873840949,0.3226920480955684,49.0,,,,,0.4585623841358077,2022-06-16 14:00:00-05:00,,-0.07438900898203102,TIME,60,0,0
3191,2022-06-17 12:36:00-05:00,Long,A,L,3,11370.0,11299.258634217576,11474.224097347274,70.7413657824236,13.089285714285714,0.06361200339049815,0.8728980465251691,,,,,,0.6820620363536747,2022-06-17 13:36:00-05:00,,-0.29650261580348863,TIME,60,0,0
3194,2022-06-21 10:45:00-05:00,Short,A,RS,3,11620.5,11671.43344870402,11585.449818521429,50.93344870401961,10.589285714285714,0.6282708281929984,0.35831070670381937,23.0,,,,,0.5104700479068112,2022-06-21 11:30:00-05:00,,0.11338325102545517,TIME,45,0,0
3196,2022-06-22 12:10:00-05:00,Long,A,RL,3,11644.5,11574.533969536556,11700.748809604229,69.96603046344353,11.25,0.5359743828770354,0.07146325105027138,16.0,,,,,0.36446258035638396,2022-06-22 12:55:00-05:00,,0.18616176898595693,TIME,45,0,0
3197,2022-06-22 14:47:00-05:00,Short,A+,S,3,11547.0,11615.71194207643,11475.527422198496,68.7119420764302,10.875,0.10915133197163225,0.8186349897872419,,,,,,0.7931663456605278,2022-06-22 15:47:00-05:00,,0.004002215505626516,TIME,60,0,0
3198,2022-06-23 12:00:00-05:00,Short,A,S,3,11567.5,11610.901369169953,11456.295892490149,43.401369169952886,12.839285714285714,0.4723353293239494,1.0944355191652486,,,,,,1.1923586971958233,2022-06-23 12:51:00-05:00,,-1.0167045421346275,STOP,51,0,0
3199,2022-06-24 10:09:00-05:00,Short,B,S,3,12024.5,12034.101415569512,11919.695753291462,9.601415569512028,12.517857142857142,5.75435982329926,0.6769835086234424,1.0,1.0,,,,5.467943723497035,2022-06-24 11:09:00-05:00,,0.6795872913489172,TIME,60,0,1
3200,2022-06-24 15:17:00-05:00,Long,B,L,3,12116.0,12078.214043290773,12173.35787012768,37.78595670922732,6.25,1.2835456403345826,0.5557620298355924,43.0,43.0,,,,1.0122808400576864,2022-06-26 17:17:00-05:00,,0.14621834356388802,TIME,60,0,0
3202,2022-06-27 10:00:00-05:00,Long,A+,L,3,12137.0,12059.679628792714,12191.622081138124,77.32037120728637,11.446428571428571,0.18753143283711468,0.6628266160622157,,,,,,0.5528943968128727,2022-06-27 11:00:00-05:00,,-0.31330682486062783,TIME,60,0,0
3204,2022-06-28 10:45:00-05:00,Short,A+,S,3,11823.75,11884.3447119895,11741.528093116396,60.594711989500865,12.910714285714286,1.1098328186072126,0.19803708287414945,10.0,19.0,,,,1.085078183247944,2022-06-28 11:45:00-05:00,,-0.1769956428187711,TIME,60,1,0
3205,2022-06-28 12:35:00-05:00,Short,B,S,3,11760.75,11802.988275934007,11657.035172197971,42.238275934007106,10.428571428571429,1.4205125250316497,0.5800426143879237,34.0,45.0,,,,0.4971793837610774,2022-06-28 13:35:00-05:00,,1.3737539877493579,TIME,60,0,0
3208,2022-06-29 14:01:00-05:00,Short,A,S,3,11655.25,11686.009282047971,11548.97215385608,30.759282047971283,9.125,0.3413603732240728,1.032208747606125,,,,,,1.080974515209564,2022-06-29 14:09:00-05:00,,-1.0235701210083288,STOP,8,0,0
3210,2022-06-30 10:20:00-05:00,Long,A+,L,3,11534.75,11452.006865572428,11603.789170084445,82.74313442757193,15.142857142857142,0.9698689873810104,0.13898434087079897,6.0,,,,,0.5952155467727696,2022-06-30 10:58:00-05:00,,2.9912379437277106,TARGET,38,0,0
3217,2022-07-05 11:10:00-05:00,Long,A+,L,3,11597.0,11515.540319890504,11659.872957527665,81.45968010949582,16.0,0.6168695964979897,0.38055636798880954,14.0,,,,,0.7242847003657988,2022-07-05 12:10:00-05:00,,0.30720719706193417,TIME,60,0,0
3219,2022-07-06 10:00:00-05:00,Long,B,L,3,11849.0,11803.215409949691,11940.353770150929,45.78459005030891,15.839285714285714,0.04914317235400952,1.1739757840124496,,,,,,0.8736563974046138,2022-07-06 10:04:00-05:00,,-1.0158350222029586,STOP,4,0,0
3220,2022-07-06 10:30:00-05:00,Short,A,RS,3,11772.0,11849.430665816062,11723.63542977138,77.43066581606217,13.821428571428571,0.2421521215449824,0.6005372614315563,,,,,,0.723227669681014,2022-07-06 11:15:00-05:00,,-0.5259544079957017,TIME,45,0,0
3221,2022-07-06 13:45:00-05:00,Long,A+,L,3,11932.75,11843.53855915996,11989.39738464038,89.21144084003936,17.839285714285715,0.46518697163978784,0.344686731998156,,,,,,0.5856872112814197,2022-07-06 14:45:00-05:00,,-0.19868527885096962,TIME,60,0,0
3225,2022-07-08 11:30:00-05:00,Short,A+,S,3,12080.0,12155.42360635706,12018.05885810253,75.42360635706063,10.714285714285714,0.550225612436723,0.5469110003136102,34.0,,,,,0.9446644550871448,2022-07-08 12:30:00-05:00,,-0.3941073814381106,TIME,60,0,0
3231,2022-07-12 14:22:00-05:00,Short,A+,S,3,11762.75,11846.67496118731,11723.675142468144,83.92496118730924,9.625,0.5659817928778826,0.029788515414625405,13.0,,,,,0.16085798323897715,2022-07-12 14:35:00-05:00,,2.9913613305297586,TARGET,13,0,0
3232,2022-07-13 10:06:00-05:00,Long,A+,L,3,11826.75,11724.344943750975,11949.965168747074,102.40505624902471,19.517857142857142,0.02929542846697642,1.0814895675725462,,,,,,0.8690977111869671,2022-07-13 10:44:00-05:00,,-1.0070797285461859,STOP,38,0,0
3234,2022-07-14 11:45:00-05:00,Short,B,S,3,11653.75,11690.524491060683,11544.426526817952,36.77449106068343,9.285714285714286,0.8837647799495069,1.0265267828644271,3.0,,,,,1.6315657475990895,2022-07-14 12:21:00-05:00,,-1.0197147527834889,STOP,36,0,0
3238,2022-07-15 15:18:00-05:00,Long,B,L,3,12019.75,11984.50580175148,12075.48259474556,35.24419824851975,3.357142857142857,1.6527542941751125,0.2198943481520536,42.0,42.0,,,,0.170240785666106,2022-07-17 17:00:00-05:00,,2.9794292383986787,TARGET,42,0,0
3239,2022-07-18 11:06:00-05:00,Long,A,L,3,12182.75,12142.515576681655,12232.514679605658,40.23442331834485,6.160714285714286,0.0124271695419585,1.019027902440597,,,,,,0.8885426222500328,2022-07-18 11:54:00-05:00,,-1.01801939583584,STOP,48,0,0
3240,2022-07-18 13:03:00-05:00,Short,A+,S,3,11971.25,12064.680161749066,11959.539286513913,93.43016174906552,13.321428571428571,0.15519613504409915,0.47629158685947676,,,,,,0.4281272690871701,2022-07-18 13:44:00-05:00,,2.992240193247795,TARGET,41,0,0
3242,2022-07-19 10:25:00-05:00,Long,A+,L,3,12154.75,12114.10132449102,12223.451425670684,40.64867550898089,6.375,0.9655911172635412,0.07995340461417857,5.0,,,,,0.8241350937153791,2022-07-19 11:25:00-05:00,,0.7140454058235486,TIME,60,0,0
3243,2022-07-19 13:01:00-05:00,Long,A,L,3,12261.5,12215.843431185718,12309.323213671589,45.656568814281854,5.267857142857143,0.4106747503578237,0.8158738373775432,,,,,,1.056803024254133,2022-07-19 14:01:00-05:00,,-0.37179754065728304,TIME,60,0,0
