timestamp,candidate_id,displacement_id,state,disp_bar,reclaim_bar,fill_bar,dedupe_passed,event_id
2018-03-21 15:45:00-05:00,445,445,EXPIRED,10945,-1,-1,False,A_MID_4_2018-03-21 14:15:00-05:00_Long
2018-03-22 09:30:00-05:00,446,446,WAIT_FOR_RECLAIM,11017,-1,-1,False,A_MID_4_2018-03-22 09:30:00-05:00_Long
2018-03-22 10:45:00-05:00,446,446,EXPIRED,11017,-1,-1,False,A_MID_4_2018-03-22 09:30:00-05:00_Long
2018-03-22 11:15:00-05:00,447,447,WAIT_FOR_RECLAIM,11024,-1,-1,False,A_MID_4_2018-03-22 11:15:00-05:00_Short
2018-03-22 12:15:00-05:00,448,448,WAIT_FOR_RECLAIM,11028,-1,-1,False,A_MID_4_2018-03-22 12:15:00-05:00_Short
2018-03-22 12:30:00-05:00,447,447,EXPIRED,11024,-1,-1,False,A_MID_4_2018-03-22 11:15:00-05:00_Short
2018-03-22 13:15:00-05:00,449,449,WAIT_FOR_RECLAIM,11032,-1,-1,False,A_MID_4_2018-03-22 13:15:00-05:00_Long
2018-03-22 13:15:00-05:00,448,448,WAIT_FOR_RETEST,11028,11032,-1,True,A_MID_4_2018-03-22 12:15:00-05:00_Short
2018-03-22 13:30:00-05:00,448,448,FIRED,11028,11032,11033,True,A_MID_4_2018-03-22 12:15:00-05:00_Short
2018-03-22 14:30:00-05:00,449,449,EXPIRED,11032,-1,-1,False,A_MID_4_2018-03-22 13:15:00-05:00_Long
2018-03-22 14:45:00-05:00,450,450,WAIT_FOR_RECLAIM,11038,-1,-1,False,A_MID_4_2018-03-22 14:45:00-05:00_Long
2018-03-22 17:15:00-05:00,450,450,EXPIRED,11038,-1,-1,False,A_MID_4_2018-03-22 14:45:00-05:00_Long
2018-03-23 09:30:00-05:00,451,451,WAIT_FOR_RECLAIM,11108,-1,-1,False,A_MID_4_2018-03-23 09:30:00-05:00_Short
2018-03-23 10:00:00-05:00,451,451,WAIT_FOR_RETEST,11108,11110,-1,True,A_MID_4_2018-03-23 09:30:00-05:00_Short
2018-03-23 10:15:00-05:00,451,451,FIRED,11108,11110,11111,True,A_MID_4_2018-03-23 09:30:00-05:00_Short
2018-03-23 10:30:00-05:00,452,452,WAIT_FOR_RECLAIM,11112,-1,-1,False,A_MID_4_2018-03-23 10:30:00-05:00_Long
2018-03-23 10:45:00-05:00,453,453,WAIT_FOR_RECLAIM,11113,-1,-1,False,A_MID_4_2018-03-23 10:45:00-05:00_Long
2018-03-23 11:00:00-05:00,453,453,DEDUPED,11113,11114,-1,False,A_MID_4_2018-03-23 10:45:00-05:00_Long
2018-03-23 11:30:00-05:00,454,454,WAIT_FOR_RECLAIM,11116,-1,-1,False,A_MID_4_2018-03-23 11:30:00-05:00_Long
2018-03-23 11:45:00-05:00,452,452,EXPIRED,11112,-1,-1,False,A_MID_4_2018-03-23 10:30:00-05:00_Long
2018-03-23 12:00:00-05:00,455,455,WAIT_FOR_RECLAIM,11118,-1,-1,False,A_MID_4_2018-03-23 12:00:00-05:00_Short
2018-03-23 12:00:00-05:00,454,454,WAIT_FOR_RETEST,11116,11118,-1,True,A_MID_4_2018-03-23 11:30:00-05:00_Long
2018-03-23 12:45:00-05:00,456,456,WAIT_FOR_RECLAIM,11121,-1,-1,False,A_MID_4_2018-03-23 12:45:00-05:00_Short
2018-03-23 12:45:00-05:00,454,454,EXPIRED,11116,11118,-1,True,A_MID_4_2018-03-23 11:30:00-05:00_Long
2018-03-23 13:00:00-05:00,457,457,WAIT_FOR_RECLAIM,11122,-1,-1,False,A_MID_4_2018-03-23 13:00:00-05:00_Long
2018-03-23 13:00:00-05:00,456,456,DEDUPED,11121,11122,-1,False,A_MID_4_2018-03-23 12:45:00-05:00_Short
2018-03-23 13:15:00-05:00,455,455,EXPIRED,11118,-1,-1,False,A_MID_4_2018-03-23 12:00:00-05:00_Short
2018-03-23 13:45:00-05:00,458,458,WAIT_FOR_RECLAIM,11125,-1,-1,False,A_MID_4_2018-03-23 13:45:00-05:00_Long
2018-03-23 14:15:00-05:00,457,457,EXPIRED,11122,-1,-1,False,A_MID_4_2018-03-23 13:00:00-05:00_Long
2018-03-23 14:45:00-05:00,459,459,WAIT_FOR_RECLAIM,11129,-1,-1,False,A_MID_4_2018-03-23 14:45:00-05:00_Long
2018-03-23 15:00:00-05:00,460,460,WAIT_FOR_RECLAIM,11130,-1,-1,False,A_MID_4_2018-03-23 15:00:00-05:00_Short
2018-03-23 15:00:00-05:00,458,458,EXPIRED,11125,-1,-1,False,A_MID_4_2018-03-23 13:45:00-05:00_Long
2018-03-23 15:00:00-05:00,459,459,DEDUPED,11129,11130,-1,False,A_MID_4_2018-03-23 14:45:00-05:00_Long
2018-03-25 17:30:00-05:00,460,460,EXPIRED,11130,-1,-1,False,A_MID_4_2018-03-23 15:00:00-05:00_Short
2018-03-26 10:00:00-05:00,461,461,WAIT_FOR_RECLAIM,11201,-1,-1,False,A_MID_4_2018-03-26 10:00:00-05:00_Long
2018-03-26 10:30:00-05:00,462,462,WAIT_FOR_RECLAIM,11203,-1,-1,False,A_MID_4_2018-03-26 10:30:00-05:00_Short
2018-03-26 10:30:00-05:00,461,461,WAIT_FOR_RETEST,11201,11203,-1,True,A_MID_4_2018-03-26 10:00:00-05:00_Long
2018-03-26 11:00:00-05:00,463,463,WAIT_FOR_RECLAIM,11205,-1,-1,False,A_MID_4_2018-03-26 11:00:00-05:00_Short
2018-03-26 11:00:00-05:00,461,461,FIRED,11201,11203,11205,True,A_MID_4_2018-03-26 10:00:00-05:00_Long
2018-03-26 11:45:00-05:00,462,462,EXPIRED,11203,-1,-1,False,A_MID_4_2018-03-26 10:30:00-05:00_Short
2018-03-26 12:00:00-05:00,464,464,WAIT_FOR_RECLAIM,11209,-1,-1,False,A_MID_4_2018-03-26 12:00:00-05:00_Short
2018-03-26 12:15:00-05:00,463,463,EXPIRED,11205,-1,-1,False,A_MID_4_2018-03-26 11:00:00-05:00_Short
2018-03-26 13:00:00-05:00,465,465,WAIT_FOR_RECLAIM,11213,-1,-1,False,A_MID_4_2018-03-26 13:00:00-05:00_Short
2018-03-26 13:15:00-05:00,466,466,WAIT_FOR_RECLAIM,11214,-1,-1,False,A_MID_4_2018-03-26 13:15:00-05:00_Short
2018-03-26 13:15:00-05:00,464,464,EXPIRED,11209,-1,-1,False,A_MID_4_2018-03-26 12:00:00-05:00_Short
2018-03-26 14:15:00-05:00,465,465,EXPIRED,11213,-1,-1,False,A_MID_4_2018-03-26 13:00:00-05:00_Short
2018-03-26 14:30:00-05:00,467,467,WAIT_FOR_RECLAIM,11219,-1,-1,False,A_MID_4_2018-03-26 14:30:00-05:00_Short
2018-03-26 14:30:00-05:00,466,466,EXPIRED,11214,-1,-1,False,A_MID_4_2018-03-26 13:15:00-05:00_Short
2018-03-26 17:00:00-05:00,467,467,EXPIRED,11219,-1,-1,False,A_MID_4_2018-03-26 14:30:00-05:00_Short
2018-03-27 09:30:00-05:00,468,468,WAIT_FOR_RECLAIM,11290,-1,-1,False,A_MID_4_2018-03-27 09:30:00-05:00_Short
2018-03-27 09:45:00-05:00,469,469,WAIT_FOR_RECLAIM,11291,-1,-1,False,A_MID_4_2018-03-27 09:45:00-05:00_Long
2018-03-27 09:45:00-05:00,468,468,WAIT_FOR_RETEST,11290,11291,-1,True,A_MID_4_2018-03-27 09:30:00-05:00_Short
2018-03-27 10:30:00-05:00,470,470,WAIT_FOR_RECLAIM,11294,-1,-1,False,A_MID_4_2018-03-27 10:30:00-05:00_Short
2018-03-27 10:30:00-05:00,468,468,EXPIRED,11290,11291,-1,True,A_MID_4_2018-03-27 09:30:00-05:00_Short
2018-03-27 10:30:00-05:00,469,469,DEDUPED,11291,11294,-1,False,A_MID_4_2018-03-27 09:45:00-05:00_Long
2018-03-27 11:15:00-05:00,471,471,WAIT_FOR_RECLAIM,11297,-1,-1,False,A_MID_4_2018-03-27 11:15:00-05:00_Long
2018-03-27 11:15:00-05:00,470,470,WAIT_FOR_RETEST,11294,11297,-1,True,A_MID_4_2018-03-27 10:30:00-05:00_Short
2018-03-27 12:00:00-05:00,470,470,EXPIRED,11294,11297,-1,True,A_MID_4_2018-03-27 10:30:00-05:00_Short
2018-03-27 12:15:00-05:00,472,472,WAIT_FOR_RECLAIM,11301,-1,-1,False,A_MID_4_2018-03-27 12:15:00-05:00_Long
2018-03-27 12:30:00-05:00,471,471,EXPIRED,11297,-1,-1,False,A_MID_4_2018-03-27 11:15:00-05:00_Long
2018-03-27 13:15:00-05:00,473,473,WAIT_FOR_RECLAIM,11305,-1,-1,False,A_MID_4_2018-03-27 13:15:00-05:00_Long
2018-03-27 13:30:00-05:00,472,472,EXPIRED,11301,-1,-1,False,A_MID_4_2018-03-27 12:15:00-05:00_Long
2018-03-27 13:45:00-05:00,474,474,WAIT_FOR_RECLAIM,11307,-1,-1,False,A_MID_4_2018-03-27 13:45:00-05:00_Long
2018-03-27 14:00:00-05:00,475,475,WAIT_FOR_RECLAIM,11308,-1,-1,False,A_MID_4_2018-03-27 14:00:00-05:00_Long
2018-03-27 14:15:00-05:00,476,476,WAIT_FOR_RECLAIM,11309,-1,-1,False,A_MID_4_2018-03-27 14:15:00-05:00_Long
2018-03-27 14:30:00-05:00,477,477,WAIT_FOR_RECLAIM,11310,-1,-1,False,A_MID_4_2018-03-27 14:30:00-05:00_Long
2018-03-27 14:30:00-05:00,473,473,EXPIRED,11305,-1,-1,False,A_MID_4_2018-03-27 13:15:00-05:00_Long
2018-03-27 14:45:00-05:00,478,478,WAIT_FOR_RECLAIM,11311,-1,-1,False,A_MID_4_2018-03-27 14:45:00-05:00_Short
2018-03-27 14:45:00-05:00,477,477,DEDUPED,11310,11311,-1,False,A_MID_4_2018-03-27 14:30:00-05:00_Long
2018-03-27 15:00:00-05:00,474,474,EXPIRED,11307,-1,-1,False,A_MID_4_2018-03-27 13:45:00-05:00_Long
2018-03-27 15:30:00-05:00,475,475,EXPIRED,11308,-1,-1,False,A_MID_4_2018-03-27 14:00:00-05:00_Long
2018-03-27 15:45:00-05:00,476,476,EXPIRED,11309,-1,-1,False,A_MID_4_2018-03-27 14:15:00-05:00_Long
2018-03-27 17:15:00-05:00,478,478,EXPIRED,11311,-1,-1,False,A_MID_4_2018-03-27 14:45:00-05:00_Short
2018-03-28 10:30:00-05:00,479,479,WAIT_FOR_RECLAIM,11385,-1,-1,False,A_MID_4_2018-03-28 10:30:00-05:00_Short
2018-03-28 11:00:00-05:00,480,480,WAIT_FOR_RECLAIM,11387,-1,-1,False,A_MID_4_2018-03-28 11:00:00-05:00_Short
2018-03-28 11:45:00-05:00,481,481,WAIT_FOR_RECLAIM,11390,-1,-1,False,A_MID_4_2018-03-28 11:45:00-05:00_Long
2018-03-28 11:45:00-05:00,479,479,EXPIRED,11385,-1,-1,False,A_MID_4_2018-03-28 10:30:00-05:00_Short
2018-03-28 11:45:00-05:00,480,480,WAIT_FOR_RETEST,11387,11390,-1,True,A_MID_4_2018-03-28 11:00:00-05:00_Short
2018-03-28 12:15:00-05:00,480,480,FIRED,11387,11390,11392,True,A_MID_4_2018-03-28 11:00:00-05:00_Short
2018-03-28 12:45:00-05:00,481,481,DEDUPED,11390,11394,-1,False,A_MID_4_2018-03-28 11:45:00-05:00_Long
2018-03-29 09:30:00-05:00,482,482,WAIT_FOR_RECLAIM,11472,-1,-1,False,A_MID_4_2018-03-29 09:30:00-05:00_Short
2018-03-29 09:45:00-05:00,483,483,WAIT_FOR_RECLAIM,11473,-1,-1,False,A_MID_4_2018-03-29 09:45:00-05:00_Short
2018-03-29 10:45:00-05:00,482,482,EXPIRED,11472,-1,-1,False,A_MID_4_2018-03-29 09:30:00-05:00_Short
2018-03-29 11:00:00-05:00,483,483,EXPIRED,11473,-1,-1,False,A_MID_4_2018-03-29 09:45:00-05:00_Short
2018-03-29 11:15:00-05:00,484,484,WAIT_FOR_RECLAIM,11479,-1,-1,False,A_MID_4_2018-03-29 11:15:00-05:00_Short
2018-03-29 12:30:00-05:00,485,485,WAIT_FOR_RECLAIM,11484,-1,-1,False,A_MID_4_2018-03-29 12:30:00-05:00_Short
2018-03-29 12:30:00-05:00,484,484,EXPIRED,11479,-1,-1,False,A_MID_4_2018-03-29 11:15:00-05:00_Short
2018-03-29 13:45:00-05:00,485,485,EXPIRED,11484,-1,-1,False,A_MID_4_2018-03-29 12:30:00-05:00_Short
2018-04-02 09:45:00-05:00,486,486,WAIT_FOR_RECLAIM,11564,-1,-1,False,A_MID_4_2018-04-02 09:45:00-05:00_Long
2018-04-02 10:15:00-05:00,487,487,WAIT_FOR_RECLAIM,11566,-1,-1,False,A_MID_4_2018-04-02 10:15:00-05:00_Short
2018-04-02 10:30:00-05:00,487,487,WAIT_FOR_RETEST,11566,11567,-1,True,A_MID_4_2018-04-02 10:15:00-05:00_Short
2018-04-02 11:00:00-05:00,486,486,EXPIRED,11564,-1,-1,False,A_MID_4_2018-04-02 09:45:00-05:00_Long
2018-04-02 11:15:00-05:00,487,487,EXPIRED,11566,11567,-1,True,A_MID_4_2018-04-02 10:15:00-05:00_Short
2018-04-02 11:30:00-05:00,488,488,WAIT_FOR_RECLAIM,11571,-1,-1,False,A_MID_4_2018-04-02 11:30:00-05:00_Short
2018-04-02 11:45:00-05:00,488,488,WAIT_FOR_RETEST,11571,11572,-1,True,A_MID_4_2018-04-02 11:30:00-05:00_Short
2018-04-02 12:00:00-05:00,489,489,WAIT_FOR_RECLAIM,11573,-1,-1,False,A_MID_4_2018-04-02 12:00:00-05:00_Long
2018-04-02 12:00:00-05:00,488,488,FIRED,11571,11572,11573,True,A_MID_4_2018-04-02 11:30:00-05:00_Short
2018-04-02 13:15:00-05:00,489,489,EXPIRED,11573,-1,-1,False,A_MID_4_2018-04-02 12:00:00-05:00_Long
2018-04-02 13:45:00-05:00,490,490,WAIT_FOR_RECLAIM,11580,-1,-1,False,A_MID_4_2018-04-02 13:45:00-05:00_Short
2018-04-02 15:00:00-05:00,490,490,EXPIRED,11580,-1,-1,False,A_MID_4_2018-04-02 13:45:00-05:00_Short
2018-04-03 09:45:00-05:00,491,491,WAIT_FOR_RECLAIM,11655,-1,-1,False,A_MID_4_2018-04-03 09:45:00-05:00_Short
2018-04-03 10:45:00-05:00,492,492,WAIT_FOR_RECLAIM,11659,-1,-1,False,A_MID_4_2018-04-03 10:45:00-05:00_Long
2018-04-03 10:45:00-05:00,491,491,WAIT_FOR_RETEST,11655,11659,-1,True,A_MID_4_2018-04-03 09:45:00-05:00_Short
2018-04-03 11:00:00-05:00,491,491,FIRED,11655,11659,11660,True,A_MID_4_2018-04-03 09:45:00-05:00_Short
2018-04-03 12:00:00-05:00,492,492,EXPIRED,11659,-1,-1,False,A_MID_4_2018-04-03 10:45:00-05:00_Long
2018-04-03 13:45:00-05:00,493,493,WAIT_FOR_RECLAIM,11671,-1,-1,False,A_MID_4_2018-04-03 13:45:00-05:00_Short
2018-04-03 15:00:00-05:00,493,493,EXPIRED,11671,-1,-1,False,A_MID_4_2018-04-03 13:45:00-05:00_Short
2018-04-04 09:45:00-05:00,494,494,WAIT_FOR_RECLAIM,11746,-1,-1,False,A_MID_4_2018-04-04 09:45:00-05:00_Short
2018-04-04 10:15:00-05:00,495,495,WAIT_FOR_RECLAIM,11748,-1,-1,False,A_MID_4_2018-04-04 10:15:00-05:00_Short
2018-04-04 11:00:00-05:00,494,494,EXPIRED,11746,-1,-1,False,A_MID_4_2018-04-04 09:45:00-05:00_Short
2018-04-04 11:30:00-05:00,495,495,EXPIRED,11748,-1,-1,False,A_MID_4_2018-04-04 10:15:00-05:00_Short
2018-04-04 13:00:00-05:00,496,496,WAIT_FOR_RECLAIM,11759,-1,-1,False,A_MID_4_2018-04-04 13:00:00-05:00_Short
2018-04-04 14:15:00-05:00,497,497,WAIT_FOR_RECLAIM,11764,-1,-1,False,A_MID_4_2018-04-04 14:15:00-05:00_Short
2018-04-04 14:15:00-05:00,496,496,EXPIRED,11759,-1,-1,False,A_MID_4_2018-04-04 13:00:00-05:00_Short
2018-04-04 15:45:00-05:00,497,497,EXPIRED,11764,-1,-1,False,A_MID_4_2018-04-04 14:15:00-05:00_Short
2018-04-05 11:45:00-05:00,498,498,WAIT_FOR_RECLAIM,11845,-1,-1,False,A_MID_4_2018-04-05 11:45:00-05:00_Short
2018-04-05 12:15:00-05:00,498,498,WAIT_FOR_RETEST,11845,11847,-1,True,A_MID_4_2018-04-05 11:45:00-05:00_Short
2018-04-05 12:30:00-05:00,499,499,WAIT_FOR_RECLAIM,11848,-1,-1,False,A_MID_4_2018-04-05 12:30:00-05:00_Long
2018-04-05 12:45:00-05:00,500,500,WAIT_FOR_RECLAIM,11849,-1,-1,False,A_MID_4_2018-04-05 12:45:00-05:00_Short
2018-04-05 12:45:00-05:00,499,499,DEDUPED,11848,11849,-1,False,A_MID_4_2018-04-05 12:30:00-05:00_Long
2018-04-05 13:00:00-05:00,498,498,EXPIRED,11845,11847,-1,True,A_MID_4_2018-04-05 11:45:00-05:00_Short
2018-04-05 13:30:00-05:00,501,501,WAIT_FOR_RECLAIM,11852,-1,-1,False,A_MID_4_2018-04-05 13:30:00-05:00_Short
2018-04-05 14:00:00-05:00,500,500,EXPIRED,11849,-1,-1,False,A_MID_4_2018-04-05 12:45:00-05:00_Short
2018-04-05 14:45:00-05:00,501,501,EXPIRED,11852,-1,-1,False,A_MID_4_2018-04-05 13:30:00-05:00_Short
2018-04-06 09:30:00-05:00,502,502,WAIT_FOR_RECLAIM,11927,-1,-1,False,A_MID_4_2018-04-06 09:30:00-05:00_Long
2018-04-06 10:45:00-05:00,502,502,EXPIRED,11927,-1,-1,False,A_MID_4_2018-04-06 09:30:00-05:00_Long
2018-04-06 11:00:00-05:00,503,503,WAIT_FOR_RECLAIM,11933,-1,-1,False,A_MID_4_2018-04-06 11:00:00-05:00_Long
2018-04-06 11:45:00-05:00,503,503,WAIT_FOR_RETEST,11933,11936,-1,True,A_MID_4_2018-04-06 11:00:00-05:00_Long
2018-04-06 12:00:00-05:00,504,504,WAIT_FOR_RECLAIM,11937,-1,-1,False,A_MID_4_2018-04-06 12:00:00-05:00_Long
2018-04-06 12:00:00-05:00,503,503,FIRED,11933,11936,11937,True,A_MID_4_2018-04-06 11:00:00-05:00_Long
2018-04-06 12:30:00-05:00,505,505,WAIT_FOR_RECLAIM,11939,-1,-1,False,A_MID_4_2018-04-06 12:30:00-05:00_Long
2018-04-06 12:45:00-05:00,506,506,WAIT_FOR_RECLAIM,11940,-1,-1,False,A_MID_4_2018-04-06 12:45:00-05:00_Long
2018-04-06 13:15:00-05:00,504,504,EXPIRED,11937,-1,-1,False,A_MID_4_2018-04-06 12:00:00-05:00_Long
2018-04-06 13:45:00-05:00,505,505,EXPIRED,11939,-1,-1,False,A_MID_4_2018-04-06 12:30:00-05:00_Long
2018-04-06 14:00:00-05:00,506,506,EXPIRED,11940,-1,-1,False,A_MID_4_2018-04-06 12:45:00-05:00_Long
2018-04-09 10:45:00-05:00,507,507,WAIT_FOR_RECLAIM,12023,-1,-1,False,A_MID_4_2018-04-09 10:45:00-05:00_Short
2018-04-09 11:00:00-05:00,508,508,WAIT_FOR_RECLAIM,12024,-1,-1,False,A_MID_4_2018-04-09 11:00:00-05:00_Short
2018-04-09 11:15:00-05:00,509,509,WAIT_FOR_RECLAIM,12025,-1,-1,False,A_MID_4_2018-04-09 11:15:00-05:00_Long
2018-04-09 11:15:00-05:00,508,508,WAIT_FOR_RETEST,12024,12025,-1,True,A_MID_4_2018-04-09 11:00:00-05:00_Short
2018-04-09 11:45:00-05:00,508,508,FIRED,12024,12025,12027,True,A_MID_4_2018-04-09 11:00:00-05:00_Short
2018-04-09 12:00:00-05:00,507,507,EXPIRED,12023,-1,-1,False,A_MID_4_2018-04-09 10:45:00-05:00_Short
2018-04-09 12:30:00-05:00,509,509,EXPIRED,12025,-1,-1,False,A_MID_4_2018-04-09 11:15:00-05:00_Long
2018-04-09 14:00:00-05:00,510,510,WAIT_FOR_RECLAIM,12036,-1,-1,False,A_MID_4_2018-04-09 14:00:00-05:00_Long
2018-04-09 14:45:00-05:00,511,511,WAIT_FOR_RECLAIM,12039,-1,-1,False,A_MID_4_2018-04-09 14:45:00-05:00_Long
2018-04-09 15:30:00-05:00,510,510,EXPIRED,12036,-1,-1,False,A_MID_4_2018-04-09 14:00:00-05:00_Long
2018-04-09 17:15:00-05:00,511,511,EXPIRED,12039,-1,-1,False,A_MID_4_2018-04-09 14:45:00-05:00_Long
2018-04-10 09:30:00-05:00,512,512,WAIT_FOR_RECLAIM,12109,-1,-1,False,A_MID_4_2018-04-10 09:30:00-05:00_Short
2018-04-10 10:00:00-05:00,512,512,WAIT_FOR_RETEST,12109,12111,-1,True,A_MID_4_2018-04-10 09:30:00-05:00_Short
2018-04-10 10:15:00-05:00,512,512,FIRED,12109,12111,12112,True,A_MID_4_2018-04-10 09:30:00-05:00_Short
2018-04-10 12:45:00-05:00,513,513,WAIT_FOR_RECLAIM,12122,-1,-1,False,A_MID_4_2018-04-10 12:45:00-05:00_Short
2018-04-10 13:45:00-05:00,514,514,WAIT_FOR_RECLAIM,12126,-1,-1,False,A_MID_4_2018-04-10 13:45:00-05:00_Short
2018-04-10 14:00:00-05:00,515,515,WAIT_FOR_RECLAIM,12127,-1,-1,False,A_MID_4_2018-04-10 14:00:00-05:00_Short
2018-04-10 14:00:00-05:00,513,513,EXPIRED,12122,-1,-1,False,A_MID_4_2018-04-10 12:45:00-05:00_Short
2018-04-10 14:45:00-05:00,515,515,WAIT_FOR_RETEST,12127,12130,-1,True,A_MID_4_2018-04-10 14:00:00-05:00_Short
2018-04-10 15:00:00-05:00,514,514,EXPIRED,12126,-1,-1,False,A_MID_4_2018-04-10 13:45:00-05:00_Short
2018-04-10 15:00:00-05:00,515,515,FIRED,12127,12130,12131,True,A_MID_4_2018-04-10 14:00:00-05:00_Short
2018-04-11 09:45:00-05:00,516,516,WAIT_FOR_RECLAIM,12201,-1,-1,False,A_MID_4_2018-04-11 09:45:00-05:00_Long
2018-04-11 10:30:00-05:00,516,516,WAIT_FOR_RETEST,12201,12204,-1,True,A_MID_4_2018-04-11 09:45:00-05:00_Long
2018-04-11 11:15:00-05:00,516,516,EXPIRED,12201,12204,-1,True,A_MID_4_2018-04-11 09:45:00-05:00_Long
2018-04-11 14:00:00-05:00,517,517,WAIT_FOR_RECLAIM,12218,-1,-1,False,A_MID_4_2018-04-11 14:00:00-05:00_Long
2018-04-11 15:30:00-05:00,517,517,EXPIRED,12218,-1,-1,False,A_MID_4_2018-04-11 14:00:00-05:00_Long
2018-04-12 12:15:00-05:00,518,518,WAIT_FOR_RECLAIM,12302,-1,-1,False,A_MID_4_2018-04-12 12:15:00-05:00_Long
2018-04-12 12:30:00-05:00,519,519,WAIT_FOR_RECLAIM,12303,-1,-1,False,A_MID_4_2018-04-12 12:30:00-05:00_Short
2018-04-12 12:30:00-05:00,518,518,WAIT_FOR_RETEST,12302,12303,-1,True,A_MID_4_2018-04-12 12:15:00-05:00_Long
2018-04-12 12:45:00-05:00,518,518,FIRED,12302,12303,12304,True,A_MID_4_2018-04-12 12:15:00-05:00_Long
2018-04-12 12:45:00-05:00,519,519,DEDUPED,12303,12304,-1,False,A_MID_4_2018-04-12 12:30:00-05:00_Short
2018-04-12 13:00:00-05:00,520,520,WAIT_FOR_RECLAIM,12305,-1,-1,False,A_MID_4_2018-04-12 13:00:00-05:00_Short
2018-04-12 14:15:00-05:00,520,520,EXPIRED,12305,-1,-1,False,A_MID_4_2018-04-12 13:00:00-05:00_Short
2018-04-12 14:45:00-05:00,521,521,WAIT_FOR_RECLAIM,12312,-1,-1,False,A_MID_4_2018-04-12 14:45:00-05:00_Long
2018-04-12 17:15:00-05:00,521,521,EXPIRED,12312,-1,-1,False,A_MID_4_2018-04-12 14:45:00-05:00_Long
2018-04-13 10:15:00-05:00,522,522,WAIT_FOR_RECLAIM,12385,-1,-1,False,A_MID_4_2018-04-13 10:15:00-05:00_Short
2018-04-13 11:30:00-05:00,522,522,EXPIRED,12385,-1,-1,False,A_MID_4_2018-04-13 10:15:00-05:00_Short
2018-04-13 13:45:00-05:00,523,523,WAIT_FOR_RECLAIM,12399,-1,-1,False,A_MID_4_2018-04-13 13:45:00-05:00_Long
2018-04-13 14:30:00-05:00,524,524,WAIT_FOR_RECLAIM,12402,-1,-1,False,A_MID_4_2018-04-13 14:30:00-05:00_Short
2018-04-13 15:00:00-05:00,523,523,EXPIRED,12399,-1,-1,False,A_MID_4_2018-04-13 13:45:00-05:00_Long
2018-04-15 17:00:00-05:00,524,524,EXPIRED,12402,-1,-1,False,A_MID_4_2018-04-13 14:30:00-05:00_Short
2018-04-16 10:00:00-05:00,525,525,WAIT_FOR_RECLAIM,12475,-1,-1,False,A_MID_4_2018-04-16 10:00:00-05:00_Long
2018-04-16 10:15:00-05:00,526,526,WAIT_FOR_RECLAIM,12476,-1,-1,False,A_MID_4_2018-04-16 10:15:00-05:00_Short
2018-04-16 10:15:00-05:00,525,525,WAIT_FOR_RETEST,12475,12476,-1,True,A_MID_4_2018-04-16 10:00:00-05:00_Long
2018-04-16 10:30:00-05:00,525,525,FIRED,12475,12476,12477,True,A_MID_4_2018-04-16 10:00:00-05:00_Long
2018-04-16 11:30:00-05:00,526,526,EXPIRED,12476,-1,-1,False,A_MID_4_2018-04-16 10:15:00-05:00_Short
2018-04-16 11:45:00-05:00,527,527,WAIT_FOR_RECLAIM,12482,-1,-1,False,A_MID_4_2018-04-16 11:45:00-05:00_Short
2018-04-16 13:00:00-05:00,527,527,EXPIRED,12482,-1,-1,False,A_MID_4_2018-04-16 11:45:00-05:00_Short
2018-04-16 14:30:00-05:00,528,528,WAIT_FOR_RECLAIM,12493,-1,-1,False,A_MID_4_2018-04-16 14:30:00-05:00_Short
2018-04-16 14:45:00-05:00,529,529,WAIT_FOR_RECLAIM,12494,-1,-1,False,A_MID_4_2018-04-16 14:45:00-05:00_Long
2018-04-16 14:45:00-05:00,528,528,WAIT_FOR_RETEST,12493,12494,-1,True,A_MID_4_2018-04-16 14:30:00-05:00_Short
2018-04-16 15:00:00-05:00,528,528,FIRED,12493,12494,12495,True,A_MID_4_2018-04-16 14:30:00-05:00_Short
2018-04-16 15:00:00-05:00,529,529,DEDUPED,12494,12495,-1,False,A_MID_4_2018-04-16 14:45:00-05:00_Long
2018-04-17 09:30:00-05:00,530,530,WAIT_FOR_RECLAIM,12564,-1,-1,False,A_MID_4_2018-04-17 09:30:00-05:00_Short
2018-04-17 09:45:00-05:00,531,531,WAIT_FOR_RECLAIM,12565,-1,-1,False,A_MID_4_2018-04-17 09:45:00-05:00_Short
2018-04-17 10:45:00-05:00,530,530,EXPIRED,12564,-1,-1,False,A_MID_4_2018-04-17 09:30:00-05:00_Short
2018-04-17 11:00:00-05:00,532,532,WAIT_FOR_RECLAIM,12570,-1,-1,False,A_MID_4_2018-04-17 11:00:00-05:00_Short
2018-04-17 11:00:00-05:00,531,531,EXPIRED,12565,-1,-1,False,A_MID_4_2018-04-17 09:45:00-05:00_Short
2018-04-17 11:30:00-05:00,533,533,WAIT_FOR_RECLAIM,12572,-1,-1,False,A_MID_4_2018-04-17 11:30:00-05:00_Long
2018-04-17 12:00:00-05:00,533,533,WAIT_FOR_RETEST,12572,12574,-1,True,A_MID_4_2018-04-17 11:30:00-05:00_Long
2018-04-17 12:15:00-05:00,532,532,EXPIRED,12570,-1,-1,False,A_MID_4_2018-04-17 11:00:00-05:00_Short
2018-04-17 12:15:00-05:00,533,533,FIRED,12572,12574,12575,True,A_MID_4_2018-04-17 11:30:00-05:00_Long
