signal_id,filled,entry_timestamp,entry_price,exit_timestamp,exit_price,stop_price,result_R,exit_reason,mfe_r,mae_r,bars_in_trade,entry_model,direction,entry_timestamp_sig,bos_timestamp,architecture,event_id,failure_definition,displacement_timestamp,displacement_direction,reclaim_level,net_R,fold_test_end
1449,True,2022-09-23 13:15:00-05:00,11204.108976403957,2022-09-23 14:00:00-05:00,11207.75,11234.97056930497,-0.1179791207706456,TIME,2.077306139368319,0.838939962661302,3,RECLAIM_RETEST,Short,2022-09-23 13:00:00-05:00,2022-09-23 13:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-09-23 11:45:00-05:00_Short,D_OPP_BOS,2022-09-23 11:45:00-05:00,Long,11208.25,-0.1414711032592172,2022-12-31
1453,True,2022-09-26 13:00:00-05:00,11270.75,2022-09-26 13:45:00-05:00,11293.75,11311.07642336653,-0.5703456463507987,TIME,1.3018759318876925,0.9671078351165715,3,RECLAIM_RETEST,Short,2022-09-26 12:45:00-05:00,2022-09-26 12:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-09-26 10:45:00-05:00_Short,D_OPP_BOS,2022-09-26 10:45:00-05:00,Long,11220.75,-0.5883239330292479,2022-12-31
1456,True,2022-09-27 10:30:00-05:00,11311.61131282386,2022-09-27 11:00:00-05:00,11226.06050931069,11345.831634229127,2.5,TARGET,4.014027548049708,0.11363678120048268,2,RECLAIM_RETEST,Short,2022-09-27 10:15:00-05:00,2022-09-27 10:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-09-27 09:30:00-05:00_Short,D_OPP_BOS,2022-09-27 09:30:00-05:00,Long,11316.25,2.4788137583100434,2022-12-31
1457,True,2022-09-27 14:00:00-05:00,11227.640190975406,2022-09-27 14:45:00-05:00,11243.75,11191.173649846192,0.4417695927757889,TIME,1.0519179455126357,0.970483897828598,3,RECLAIM_RETEST,Long,2022-09-27 13:30:00-05:00,2022-09-27 13:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-09-27 10:45:00-05:00_Long,D_OPP_BOS,2022-09-27 10:45:00-05:00,Short,11222.75,0.42188835431582433,2022-12-31
1458,True,2022-09-28 17:00:00-05:00,11472.0,2022-09-28 17:45:00-05:00,11442.5,11498.379742687788,1.118282325538228,TIME,1.5257919865394465,0.07581575088394765,3,RECLAIM_RETEST,Short,2022-09-28 15:45:00-05:00,2022-09-28 15:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-09-28 14:00:00-05:00_Short,D_OPP_BOS,2022-09-28 14:00:00-05:00,Long,11453.0,1.0907991158427968,2022-12-31
1462,True,2022-10-02 17:15:00-05:00,10930.467793013868,2022-10-02 18:00:00-05:00,10926.0,10966.745663095855,0.12315477738276086,TIME,1.0190177353389824,0.44192801148193267,3,RECLAIM_RETEST,Short,2022-10-02 17:00:00-05:00,2022-10-02 17:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-09-30 15:00:00-05:00_Short,D_OPP_BOS,2022-09-30 15:00:00-05:00,Long,10935.25,0.10317014216681472,2022-12-31
1464,True,2022-10-04 14:00:00-05:00,11511.5,2022-10-04 14:45:00-05:00,11554.75,11483.747767466073,1.5584331800019455,TIME,1.6665325913315603,0.43239764531845887,3,RECLAIM_RETEST,Long,2022-10-04 13:45:00-05:00,2022-10-04 13:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-10-04 12:00:00-05:00_Long,D_OPP_BOS,2022-10-04 12:00:00-05:00,Short,11535.0,1.5323091555972894,2022-12-31
1465,True,2022-10-10 13:00:00-05:00,10905.75,2022-10-10 13:45:00-05:00,10913.0,10871.287014236272,0.21037062922245162,TIME,1.4218152871586387,0.6746368454375173,3,RECLAIM_RETEST,Long,2022-10-10 12:45:00-05:00,2022-10-10 12:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-10-10 11:15:00-05:00_Long,D_OPP_BOS,2022-10-10 11:15:00-05:00,Short,10930.0,0.1893335663002062,2022-12-31
1466,True,2022-10-11 11:45:00-05:00,10907.5,2022-10-11 12:15:00-05:00,10872.311268156272,10872.311268156272,-1.0000000000000133,STOP,0.3552273510597776,1.378282122111937,2,RECLAIM_RETEST,Long,2022-10-11 11:30:00-05:00,2022-10-11 11:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-10-11 09:45:00-05:00_Long,D_OPP_BOS,2022-10-11 09:45:00-05:00,Short,10906.75,-1.0206031863614802,2022-12-31
1467,True,2022-10-11 17:00:00-05:00,10780.74302992489,2022-10-11 17:45:00-05:00,10771.75,10750.229071519407,-0.2947185614329924,TIME,0.2624035193569474,0.5732796018279623,3,RECLAIM_RETEST,Long,2022-10-11 15:45:00-05:00,2022-10-11 15:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-10-11 13:45:00-05:00_Long,D_OPP_BOS,2022-10-11 13:45:00-05:00,Short,10776.5,-0.3184781795843274,2022-12-31
1468,True,2022-10-12 19:00:00-05:00,10777.0,2022-10-12 19:45:00-05:00,10783.75,10760.769410707291,0.4158813878083968,TIME,0.677732631984054,0.5699115314411363,3,RECLAIM_RETEST,Long,2022-10-12 18:45:00-05:00,2022-10-12 18:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-10-12 14:45:00-05:00_Long,D_OPP_BOS,2022-10-12 14:45:00-05:00,Short,10776.25,0.37121264615490135,2022-12-31
1469,True,2022-10-18 13:45:00-05:00,11052.77802330847,2022-10-18 14:30:00-05:00,11094.529289553046,11094.529289553046,-0.9999999999999878,STOP,1.0425557647398442,1.5501799708874278,3,RECLAIM_RETEST,Short,2022-10-18 13:30:00-05:00,2022-10-18 13:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-10-18 11:00:00-05:00_Short,D_OPP_BOS,2022-10-18 11:00:00-05:00,Long,11058.25,-1.0173647428021106,2022-12-31
1471,True,2022-10-19 18:00:00-05:00,11010.68935231091,2022-10-19 18:45:00-05:00,10999.5,11038.044755859928,0.40903627288336014,TIME,0.9573740070762443,0.0,3,RECLAIM_RETEST,Short,2022-10-19 17:45:00-05:00,2022-10-19 17:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-10-19 14:45:00-05:00_Short,D_OPP_BOS,2022-10-19 14:45:00-05:00,Long,11014.5,0.3825332823973715,2022-12-31
1473,True,2022-10-31 14:15:00-05:00,11364.0,2022-10-31 14:30:00-05:00,11391.302604496563,11391.302604496563,-0.999999999999985,STOP,0.30216897443020574,1.0804829994777052,1,RECLAIM_RETEST,Short,2022-10-31 14:00:00-05:00,2022-10-31 14:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-10-31 11:00:00-05:00_Short,D_OPP_BOS,2022-10-31 11:00:00-05:00,Long,11362.25,-1.0265542432074883,2022-12-31
1475,True,2022-11-01 18:15:00-05:00,11256.75,2022-11-01 18:45:00-05:00,11239.488150683543,11239.488150683543,-1.0000000000000386,STOP,0.10137963597745188,1.0717275803330628,2,RECLAIM_RETEST,Long,2022-11-01 18:00:00-05:00,2022-11-01 18:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-11-01 15:00:00-05:00_Long,D_OPP_BOS,2022-11-01 15:00:00-05:00,Short,11254.75,-1.0420001349049814,2022-12-31
1476,True,2022-11-02 13:00:00-05:00,11158.660675282663,2022-11-02 13:15:00-05:00,11237.83091457903,11126.992579564116,2.5,TARGET,5.970972375411766,0.0,1,RECLAIM_RETEST,Long,2022-11-02 12:45:00-05:00,2022-11-02 12:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-11-02 10:00:00-05:00_Long,D_OPP_BOS,2022-11-02 10:00:00-05:00,Short,11156.0,2.477106296303905,2022-12-31
1480,True,2022-11-04 13:45:00-05:00,10712.759217567946,2022-11-04 14:30:00-05:00,10786.25,10668.431630934034,1.6579017269537826,TIME,1.708660186208109,0.2032417790381909,3,RECLAIM_RETEST,Long,2022-11-04 13:30:00-05:00,2022-11-04 13:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-11-04 10:45:00-05:00_Long,D_OPP_BOS,2022-11-04 10:45:00-05:00,Short,10706.75,1.6415462234162777,2022-12-31
1488,True,2022-11-13 17:15:00-06:00,11721.75,2022-11-13 18:00:00-06:00,11709.25,11749.491353814934,0.45059084294837076,TIME,0.6668744475635887,0.4055317586535337,3,RECLAIM_RETEST,Short,2022-11-13 17:00:00-06:00,2022-11-13 17:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-11-11 14:15:00-06:00_Short,D_OPP_BOS,2022-11-11 14:15:00-06:00,Long,11698.75,0.4244565740573655,2022-12-31
1489,True,2022-11-14 11:15:00-06:00,11731.691725265708,2022-11-14 12:00:00-06:00,11753.5,11702.994888593817,0.7599539623004583,TIME,1.1432714730689824,0.10251043692872092,3,RECLAIM_RETEST,Long,2022-11-14 11:00:00-06:00,2022-11-14 11:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-11-14 10:00:00-06:00_Long,D_OPP_BOS,2022-11-14 10:00:00-06:00,Short,11728.0,0.7346898536361689,2022-12-31
1491,True,2022-11-16 11:45:00-06:00,11704.5,2022-11-16 12:30:00-06:00,11677.18614503773,11677.18614503773,-0.9999999999999968,STOP,0.567477568487143,1.382082465186429,3,RECLAIM_RETEST,Long,2022-11-16 11:30:00-06:00,2022-11-16 11:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-11-16 09:45:00-06:00_Long,D_OPP_BOS,2022-11-16 09:45:00-06:00,Short,11704.75,-1.0265433056227826,2022-12-31
1492,True,2022-11-16 13:00:00-06:00,11663.75,2022-11-16 13:45:00-06:00,11677.75,11689.96956304573,-0.5339524528148154,TIME,0.819998409679895,0.8104635444510591,3,RECLAIM_RETEST,Short,2022-11-16 12:45:00-06:00,2022-11-16 12:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-11-16 11:30:00-06:00_Short,D_OPP_BOS,2022-11-16 11:30:00-06:00,Long,11656.75,-0.5616035619784394,2022-12-31
1495,True,2022-11-17 13:45:00-06:00,11594.25,2022-11-17 14:30:00-06:00,11577.25,11621.172570177187,0.6314404563946552,TIME,2.145040373928902,0.32500611726195483,3,RECLAIM_RETEST,Short,2022-11-17 13:30:00-06:00,2022-11-17 13:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-11-17 10:45:00-06:00_Short,D_OPP_BOS,2022-11-17 10:45:00-06:00,Long,11591.75,0.6045113781072358,2022-12-31
1496,True,2022-11-18 14:15:00-06:00,11590.605093130556,2022-11-18 15:00:00-06:00,11617.0,11565.083015971324,1.034199007579464,TIME,2.4153561829957226,0.0,3,RECLAIM_RETEST,Long,2022-11-18 14:00:00-06:00,2022-11-18 14:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-11-18 12:30:00-06:00_Long,D_OPP_BOS,2022-11-18 12:30:00-06:00,Short,11587.25,1.0057922287943077,2022-12-31
1499,True,2022-12-01 15:15:00-06:00,11958.983870640954,2022-12-01 17:00:00-06:00,11952.0,11983.99352153431,0.27924702630730835,TIME,0.6491042482030844,0.0006449253976032929,3,RECLAIM_RETEST,Short,2022-12-01 15:00:00-06:00,2022-12-01 15:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-12-01 14:30:00-06:00_Short,D_OPP_BOS,2022-12-01 14:30:00-06:00,Long,11962.5,0.25025821702358564,2022-12-31
1500,True,2022-12-05 11:15:00-06:00,11769.75,2022-12-05 12:00:00-06:00,11750.5,11793.214989963913,0.8203711158455492,TIME,2.0349465341103885,0.23439174738444266,3,RECLAIM_RETEST,Short,2022-12-05 10:45:00-06:00,2022-12-05 10:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-12-05 09:30:00-06:00_Short,D_OPP_BOS,2022-12-05 09:30:00-06:00,Long,11772.75,0.7894740218721459,2022-12-31
1501,True,2022-12-06 17:45:00-06:00,11489.75,2022-12-06 18:30:00-06:00,11490.75,11472.772842773353,0.05890267649936421,TIME,0.55957542674396,0.05890267649936421,3,RECLAIM_RETEST,Long,2022-12-06 17:30:00-06:00,2022-12-06 17:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-12-06 14:15:00-06:00_Long,D_OPP_BOS,2022-12-06 14:15:00-06:00,Short,11490.0,0.016198236037327132,2022-12-31
1503,True,2022-12-09 12:30:00-06:00,11574.75,2022-12-09 13:15:00-06:00,11574.5,11604.10401682222,0.008516721970764626,TIME,1.1923410759070476,0.3321521568598204,3,RECLAIM_RETEST,Short,2022-12-09 12:00:00-06:00,2022-12-09 12:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-12-09 09:45:00-06:00_Short,D_OPP_BOS,2022-12-09 09:45:00-06:00,Long,11576.5,-0.016181771744452622,2022-12-31
1504,True,2022-12-12 13:45:00-06:00,11524.561668013079,2022-12-12 14:00:00-06:00,11569.831780740788,11506.453622921996,2.5,TARGET,3.4342929716661534,0.0,1,RECLAIM_RETEST,Long,2022-12-12 13:30:00-06:00,2022-12-12 13:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-12-12 12:00:00-06:00_Long,D_OPP_BOS,2022-12-12 12:00:00-06:00,Short,11522.25,2.4599625472350404,2022-12-31
1505,True,2022-12-13 14:15:00-06:00,11741.75,2022-12-13 14:45:00-06:00,11787.963648831283,11787.963648831283,-1.0000000000000062,STOP,0.23261526133212942,1.0224252184133131,2,RECLAIM_RETEST,Short,2022-12-13 14:00:00-06:00,2022-12-13 14:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-12-13 13:30:00-06:00_Short,D_OPP_BOS,2022-12-13 13:30:00-06:00,Long,11693.5,-1.015688005996824,2022-12-31
1507,True,2022-12-15 18:15:00-06:00,11255.0,2022-12-15 19:00:00-06:00,11247.0,11236.560992214832,-0.4338628245731908,TIME,0.05423285307164885,0.6236778103239619,3,RECLAIM_RETEST,Long,2022-12-15 18:00:00-06:00,2022-12-15 18:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-12-15 14:30:00-06:00_Long,D_OPP_BOS,2022-12-15 14:30:00-06:00,Short,11254.5,-0.47318164305013677,2022-12-31
1508,True,2022-12-16 14:45:00-06:00,11132.75,2022-12-16 15:00:00-06:00,11105.78960407043,11105.78960407043,-1.0,STOP,0.2040029387687074,1.2332904934653675,1,RECLAIM_RETEST,Long,2022-12-16 14:15:00-06:00,2022-12-16 14:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-12-16 13:15:00-06:00_Long,D_OPP_BOS,2022-12-16 13:15:00-06:00,Short,11143.25,-1.0268912964740569,2022-12-31
1509,True,2022-12-18 18:30:00-06:00,11155.75,2022-12-18 19:15:00-06:00,11167.75,11137.212660862588,0.6473420975387526,TIME,0.8900953841157849,0.6338558038400286,3,RECLAIM_RETEST,Long,2022-12-18 18:15:00-06:00,2022-12-18 18:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-12-16 14:45:00-06:00_Long,D_OPP_BOS,2022-12-16 14:45:00-06:00,Short,11156.75,0.608231845812452,2022-12-31
1510,True,2022-12-19 13:15:00-06:00,10968.200772672917,2022-12-19 14:00:00-06:00,10933.5,10989.155212986534,1.6560104757541958,TIME,1.7753169312158248,0.7301186334783812,3,RECLAIM_RETEST,Short,2022-12-19 13:00:00-06:00,2022-12-19 13:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-12-19 11:00:00-06:00_Short,D_OPP_BOS,2022-12-19 11:00:00-06:00,Long,10971.0,1.621411603670322,2022-12-31
1511,True,2022-12-20 13:15:00-06:00,10983.75,2022-12-20 13:45:00-06:00,10956.534662661314,10956.534662661314,-1.000000000000024,STOP,0.24802191190939582,1.0196456378497383,2,RECLAIM_RETEST,Long,2022-12-20 13:00:00-06:00,2022-12-20 13:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-12-20 10:15:00-06:00_Long,D_OPP_BOS,2022-12-20 10:15:00-06:00,Short,11001.75,-1.0266393905384399,2022-12-31
1512,True,2022-12-21 13:15:00-06:00,11151.5,2022-12-21 13:45:00-06:00,11130.001951014841,11130.001951014841,-0.9999999999999736,STOP,0.6163349990106952,1.511765091913026,2,RECLAIM_RETEST,Long,2022-12-21 13:00:00-06:00,2022-12-21 13:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-12-21 12:15:00-06:00_Long,D_OPP_BOS,2022-12-21 12:15:00-06:00,Short,11163.25,-1.0337239905118805,2022-12-31
1513,True,2022-12-28 14:15:00-06:00,10563.5,2022-12-28 15:00:00-06:00,10574.25,10588.601090041062,-0.42826825378557776,TIME,0.5677044294366961,0.8067378734100418,3,RECLAIM_RETEST,Short,2022-12-28 14:00:00-06:00,2022-12-28 14:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-12-28 11:45:00-06:00_Short,D_OPP_BOS,2022-12-28 11:45:00-06:00,Long,10563.5,-0.45715146159902326,2022-12-31
1514,True,2022-12-28 17:45:00-06:00,10583.75,2022-12-28 18:30:00-06:00,10574.25,10566.479472188987,-0.5500700444106528,TIME,0.33293713214328985,0.9119582315229244,3,RECLAIM_RETEST,Long,2022-12-28 17:30:00-06:00,2022-12-28 17:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-12-28 14:00:00-06:00_Long,D_OPP_BOS,2022-12-28 14:00:00-06:00,Short,10583.75,-0.5920490741156783,2022-12-31
1515,True,2022-12-30 14:45:00-06:00,10750.097134106649,2022-12-30 15:00:00-06:00,10808.77491542778,10726.626021578195,2.5,TARGET,3.670591489385598,0.0,1,RECLAIM_RETEST,Long,2022-12-30 14:30:00-06:00,2022-12-30 14:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2022-12-30 12:00:00-06:00_Long,D_OPP_BOS,2022-12-30 12:00:00-06:00,Short,10747.25,2.4691109656978942,2022-12-31
1518,True,2023-01-03 13:00:00-06:00,10697.0,2023-01-03 13:30:00-06:00,10666.990955580239,10666.990955580239,-1.0000000000000289,STOP,0.4332027310886228,1.1913075104937125,2,RECLAIM_RETEST,Long,2023-01-03 12:45:00-06:00,2023-01-03 12:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-01-03 10:00:00-06:00_Long,D_OPP_BOS,2023-01-03 10:00:00-06:00,Short,10698.25,-1.0241593830799707,2023-12-31
1519,True,2023-01-04 13:45:00-06:00,10783.75,2023-01-04 14:30:00-06:00,10705.0,10821.520290553615,2.084972046699325,TIME,2.3033976896868733,0.7545613121388033,3,RECLAIM_RETEST,Short,2023-01-04 13:15:00-06:00,2023-01-04 13:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-01-04 10:30:00-06:00_Short,D_OPP_BOS,2023-01-04 10:30:00-06:00,Long,10766.75,2.0657770659519343,2023-12-31
1520,True,2023-01-05 12:45:00-06:00,10663.5,2023-01-05 13:30:00-06:00,10678.25,10634.833399765717,0.5145360761113388,TIME,1.090118805320633,0.5232570265539038,3,RECLAIM_RETEST,Long,2023-01-05 12:30:00-06:00,2023-01-05 12:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-01-05 09:45:00-06:00_Long,D_OPP_BOS,2023-01-05 09:45:00-06:00,Short,10675.5,0.4892453198279004,2023-12-31
1523,True,2023-01-10 12:15:00-06:00,11014.25,2023-01-10 13:00:00-06:00,11048.25,10984.050345747433,1.1258407038587033,TIME,1.4486920821711256,0.19039953079963362,3,RECLAIM_RETEST,Long,2023-01-10 12:00:00-06:00,2023-01-10 12:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-01-10 09:30:00-06:00_Long,D_OPP_BOS,2023-01-10 09:30:00-06:00,Short,11014.0,1.1018338064970097,2023-12-31
1527,True,2023-01-17 13:00:00-06:00,11417.0,2023-01-17 13:15:00-06:00,11395.404481334057,11395.404481334057,-0.9999999999999727,STOP,0.09261180668719127,1.018729873559104,1,RECLAIM_RETEST,Long,2023-01-17 12:30:00-06:00,2023-01-17 12:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-01-17 10:00:00-06:00_Long,D_OPP_BOS,2023-01-17 10:00:00-06:00,Short,11422.25,-1.0335717799240804,2023-12-31
1529,True,2023-01-23 12:45:00-06:00,11748.75,2023-01-23 13:00:00-06:00,11727.724823119792,11727.724823119792,-0.9999999999999654,STOP,0.0832335447150166,1.2366126643373894,1,RECLAIM_RETEST,Long,2023-01-23 12:15:00-06:00,2023-01-23 12:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-01-23 11:00:00-06:00_Long,D_OPP_BOS,2023-01-23 11:00:00-06:00,Short,11747.5,-1.0344824685247591,2023-12-31
1532,True,2023-01-26 13:00:00-06:00,11810.78634735428,2023-01-26 13:45:00-06:00,11846.5,11783.118896989234,1.2908183506073294,TIME,1.561895009317993,0.0,3,RECLAIM_RETEST,Long,2023-01-26 12:30:00-06:00,2023-01-26 12:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-01-26 09:30:00-06:00_Long,D_OPP_BOS,2023-01-26 09:30:00-06:00,Short,11807.0,1.2646142735986317,2023-12-31
1534,True,2023-01-31 15:00:00-06:00,11902.0,2023-01-31 15:45:00-06:00,11909.75,11880.47552126576,0.36005517697727435,TIME,0.743339720211147,0.11614683128299172,3,RECLAIM_RETEST,Long,2023-01-31 14:45:00-06:00,2023-01-31 14:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-01-31 14:00:00-06:00_Long,D_OPP_BOS,2023-01-31 14:00:00-06:00,Short,11915.5,0.3263725959052082,2023-12-31
1536,True,2023-01-31 18:30:00-06:00,11885.75,2023-01-31 19:15:00-06:00,11887.0,11900.92000050055,-0.0823994699245237,TIME,0.692155547365999,0.2966380917282853,3,RECLAIM_RETEST,Short,2023-01-31 18:15:00-06:00,2023-01-31 18:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-01-31 14:30:00-06:00_Short,D_OPP_BOS,2023-01-31 14:30:00-06:00,Long,11886.0,-0.13019116248074575,2023-12-31
1538,True,2023-02-02 13:45:00-06:00,12557.499844397777,2023-02-02 14:30:00-06:00,12590.795570913255,12590.795570913255,-0.999999999999991,STOP,2.28257053836761,1.48668194938506,3,RECLAIM_RETEST,Short,2023-02-02 13:30:00-06:00,2023-02-02 13:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-02-02 12:45:00-06:00_Short,D_OPP_BOS,2023-02-02 12:45:00-06:00,Long,12561.75,-1.0217745661642994,2023-12-31
1540,True,2023-02-02 15:45:00-06:00,12474.486977921923,2023-02-02 17:00:00-06:00,12525.711595965677,12525.711595965677,-0.9999999999999987,STOP,0.0,1.4839158393167498,1,RECLAIM_RETEST,Short,2023-02-02 15:30:00-06:00,2023-02-02 15:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-02-02 14:00:00-06:00_Short,D_OPP_BOS,2023-02-02 14:00:00-06:00,Long,12481.5,-1.0141533510192435,2023-12-31
1543,True,2023-02-06 12:30:00-06:00,12304.687093886518,2023-02-06 13:00:00-06:00,12332.620725748273,12332.620725748273,-1.0000000000000162,STOP,0.3020407059230028,1.666911998551602,2,RECLAIM_RETEST,Short,2023-02-06 12:15:00-06:00,2023-02-06 12:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-02-06 09:45:00-06:00_Short,D_OPP_BOS,2023-02-06 09:45:00-06:00,Long,12308.5,-1.0259543765589991,2023-12-31
1544,True,2023-02-06 18:00:00-06:00,12323.98548782482,2023-02-06 18:45:00-06:00,12343.0,12305.95262618767,1.0544367587231946,TIME,1.1930725476680732,0.0,3,RECLAIM_RETEST,Long,2023-02-06 17:45:00-06:00,2023-02-06 17:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-02-06 14:00:00-06:00_Long,D_OPP_BOS,2023-02-06 14:00:00-06:00,Short,12321.5,1.0142323799291815,2023-12-31
1549,True,2023-02-08 14:15:00-06:00,12325.367209515734,2023-02-08 14:45:00-06:00,12355.836643245435,12355.836643245435,-1.0000000000000029,STOP,0.22538028033781715,1.0299761643970038,2,RECLAIM_RETEST,Short,2023-02-08 14:00:00-06:00,2023-02-08 14:00:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-02-08 11:15:00-06:00_Short,D_OPP_BOS,2023-02-08 11:15:00-06:00,Long,12329.5,-1.0237943378413819,2023-12-31
1550,True,2023-02-08 17:45:00-06:00,12351.75,2023-02-08 18:30:00-06:00,12360.75,12330.933116536056,0.43234137403846973,TIME,0.7325784393429625,0.0,3,RECLAIM_RETEST,Long,2023-02-08 17:30:00-06:00,2023-02-08 17:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-02-08 14:00:00-06:00_Long,D_OPP_BOS,2023-02-08 14:00:00-06:00,Short,12349.75,0.39751387446314895,2023-12-31
1551,True,2023-02-10 15:00:00-06:00,12131.5,2023-02-10 15:45:00-06:00,12132.5,12107.053160868585,0.040905083664374745,TIME,0.13294152190921793,0.38859829481156005,3,RECLAIM_RETEST,Long,2023-02-10 14:45:00-06:00,2023-02-10 14:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-02-10 12:30:00-06:00_Long,D_OPP_BOS,2023-02-10 12:30:00-06:00,Short,12131.75,0.011248898007704136,2023-12-31
1552,True,2023-02-13 13:45:00-06:00,12300.5,2023-02-13 14:30:00-06:00,12322.141001275979,12322.141001275979,-1.0000000000000357,STOP,1.2938403192591894,1.7328218561507,3,RECLAIM_RETEST,Short,2023-02-13 13:30:00-06:00,2023-02-13 13:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-02-13 12:15:00-06:00_Short,D_OPP_BOS,2023-02-13 12:15:00-06:00,Long,12302.25,-1.0335012225522815,2023-12-31
1553,True,2023-02-15 15:00:00-06:00,12515.26954754007,2023-02-15 15:45:00-06:00,12538.0,12490.758412886014,0.9273521108157827,TIME,1.2537343902536682,0.0,3,RECLAIM_RETEST,Long,2023-02-15 14:45:00-06:00,2023-02-15 14:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,D_OPP_BOS_2023-02-15 13:45:00-06:00_Long,D_OPP_BOS,2023-02-15 13:45:00-06:00,Short,12512.0,0.8977737167417236,2023-12-31
