signal_id,signal_type,timestamp_ct,move_since_displacement_atr,move_since_bos_reclaim_atr,pre_entry_move_5_atr,exhaustion_bucket,realized_R,MFE_R
636,S,2018-08-31 15:30:00+00:00,0.17771841900520194,0.09832835094699582,2.169995193590967,0-0.5,0.39816265245871596,2.0212484883153863
637,S,2018-08-31 19:30:00+00:00,-1.4540452783428488,-1.7162501646013952,-1.4302084705011628,,-1.0,0.3813889254669552
638,L,2018-09-03 14:45:00+00:00,-0.26148508324977393,-0.3268563540622174,1.2420541454364262,,3.0,3.312144387830811
639,S,2018-09-03 22:00:00+00:00,-0.11892149561827967,-0.2973037390456992,0.05946074780913983,,1.6649009386561289,2.0613059240504454
640,S,2018-09-04 15:45:00+00:00,0.13087493462018523,0.09662787211311696,1.0787824689726502,0-0.5,0.8300805873804395,2.8849043378045787
641,L,2018-09-04 20:30:00+00:00,0.1696580516301775,0.06362176936131657,1.017948309781065,0-0.5,-0.6503558645823556,0.3110397613219961
642,S,2018-09-05 15:15:00+00:00,-0.14381921603159042,-0.1725830592379085,1.9559413380296298,,-1.0,0.2684625365922966
643,S,2018-09-05 17:00:00+00:00,-0.600072950871843,-0.6878885046579664,-1.3611410836849123,,0.8781555378612619,1.2099031854977387
644,RL,2018-09-05 17:15:00+00:00,0.6132155099970253,,0.6908200982134699,0.5-1.0,-1.0,0.864376080871576
645,L,2018-09-06 19:15:00+00:00,0.0,-0.15469759221113807,1.3782149124265028,,-0.9375611649159857,0.28126834947479573
646,L,2018-09-07 15:00:00+00:00,-0.15376582262707197,-0.34170182806016,0.717573838926336,,-1.0,0.5011626811548914
647,L,2018-09-07 17:00:00+00:00,-1.1098793218522829,-1.3344977560366735,-1.4137748504546939,,0.6518338874370632,0.8280052083659991
648,RS,2018-09-07 17:15:00+00:00,0.7433216281924945,,0.09460457086086292,0.5-1.0,-0.14415934607369288,1.0271353407750619
649,L,2018-09-10 14:45:00+00:00,-0.5504028934188014,-0.7338705245584018,-1.3046587103260479,,-1.0,2.3103331328691397
650,L,2018-09-10 20:30:00+00:00,0.02631967929134925,0.02631967929134925,0.34215583078754025,0-0.5,0.14037162288719365,0.21055743433079047
651,S,2018-09-11 14:45:00+00:00,0.23997556668988682,-0.0,-1.1398839417769624,0-0.5,-1.0,0.13331975927215275
652,RL,2018-09-11 15:15:00+00:00,0.4955264688826532,,0.4710242989045394,0-0.5,2.5,4.916225740518898
653,S,2018-09-11 17:15:00+00:00,0.18683340577556026,0.09844558145576131,1.8031116161238987,0-0.5,-1.0,0.48156147334292165
654,L,2018-09-12 15:15:00+00:00,0.43399368219969575,0.0963591195762646,1.5040085062316477,0-0.5,-1.0,1.365298329747384
655,L,2018-09-13 15:15:00+00:00,-0.21104586998163533,-0.4045045841314677,-0.3693302724678618,,0.9614311854718822,2.040110076489116
656,L,2018-09-13 20:00:00+00:00,0.11085233725322856,0.04434093490129142,-0.04434093490129142,0-0.5,0.14780311633764232,0.6503337118856262
657,S,2018-09-14 16:15:00+00:00,0.5701155462676023,0.09301220488036145,3.0152931175673623,0.5-1.0,-1.0,0.9446952115335652
658,RL,2018-09-14 16:45:00+00:00,0.5761585695010399,,-2.458276563204437,0.5-1.0,-1.0,0.33289161793392413
659,L,2018-09-17 15:15:00+00:00,-0.5202948502294865,-0.5588352095057447,-0.44321413167697,,1.7471629538570597,2.2867279837246812
660,S,2018-09-17 19:15:00+00:00,0.3129486270561992,0.09601105374476614,2.64269407488473,0-0.5,2.422645214547553,2.8170771660229
661,S,2018-09-18 19:00:00+00:00,-0.06779502367766009,-0.27118009471064036,0.42936848329184724,,1.8078672980709711,2.3502274874922624
662,RL,2018-09-18 19:30:00+00:00,-0.5028908643557938,,-1.2343684852369483,,-1.0,0.0
663,L,2018-09-19 14:45:00+00:00,-0.8731942822851104,-1.111338177453777,-2.182985705712776,,3.0,3.3869353979544674
664,RS,2018-09-19 15:00:00+00:00,-1.2567542266102671,,-0.680741872747228,,0.1396393585122485,1.419666811541193
665,L,2018-09-19 19:30:00+00:00,0.2802076366309966,0.10097093124015452,1.7027487012129998,0-0.5,0.9407923240248606,1.0602834609520904
666,S,2018-09-20 15:00:00+00:00,-0.21477775622089504,-0.40807773681970055,-0.6228554930405956,,-1.0,0.5154666149301507
667,RL,2018-09-20 15:30:00+00:00,0.6518294286364513,,1.233677717304574,0.5-1.0,0.3576018818497377,1.7794677255228295
668,L,2018-09-20 20:30:00+00:00,0.16091994274607146,0.10420197096746675,0.11343594355720943,0-0.5,-1.0,0.8819875307248818
669,L,2018-09-21 15:30:00+00:00,-0.45549041609157953,-0.5010394577007375,0.8654317905740011,,-1.0,1.6397654979296155
670,RS,2018-09-21 15:45:00+00:00,0.06910016300708788,,-1.4280700354798161,0-0.5,-1.0,0.21497828491093648
671,S,2018-09-21 18:15:00+00:00,-0.7086717253049394,-0.7575456373949352,0.7575456373949352,,2.280782564199777,2.476278212559758
672,RL,2018-09-21 20:00:00+00:00,-0.16580072945169302,,-1.4922065650652372,,-1.0,0.22106763926893244
673,L,2018-09-24 15:00:00+00:00,-0.23724670272812945,-0.2570172612888069,0.27678781984948436,,3.0,3.7168650094072744
674,L,2018-09-24 17:45:00+00:00,0.13934496875488855,0.03981284821568245,0.9555083571763787,0-0.5,-0.5573798750195665,0.3981284821568332
675,L,2018-09-25 14:45:00+00:00,-2.1337936658714325,-2.4005178741053617,-1.6670263014620568,,3.0,4.000863123509129
676,RS,2018-09-25 15:00:00+00:00,0.32754581547117567,,0.2866025885372787,0-0.5,-1.0,0.1364774231129829
677,S,2018-09-25 16:45:00+00:00,-0.2579201042210169,-0.3048146686248382,0.6096293372496764,,-1.0,0.875365202204638
678,RL,2018-09-25 17:15:00+00:00,0.6028225290340803,,-0.3336308785050355,0.5-1.0,-1.0,0.6578576195004218
679,L,2018-09-26 15:30:00+00:00,-0.39476617007715004,-0.42296375365408934,2.9043511084247466,,-1.0,0.7143387839491672
680,RS,2018-09-26 16:15:00+00:00,0.7169458178971124,,-0.42928431613349927,0.5-1.0,-0.3835486690181421,1.3744728160999578
681,S,2018-09-26 18:45:00+00:00,-0.06847838952735319,-0.2054351685820596,-1.369567790547064,,3.0,3.9260943329014513
682,S,2018-09-27 18:45:00+00:00,-0.030234287070712355,-0.09070286121213707,1.723354363030604,,0.9674971862628629,2.1768686690914416
683,L,2018-09-27 20:45:00+00:00,0.1678256786851256,0.05594189289504186,0.5873898753979395,0-0.5,-0.5594189289504221,0.18647297631680737
684,L,2018-09-28 15:15:00+00:00,-0.5105189197634878,-0.6880907179420922,3.240685316759531,,-1.0,0.3551435963571997
685,RS,2018-09-28 15:45:00+00:00,0.6598936967212765,,-0.9610229653400049,0.5-1.0,1.1762838961068973,1.4146771898346628
686,L,2018-09-28 20:00:00+00:00,0.21655093674833062,0.0994017498503317,1.616658779192385,0-0.5,3.0,3.4600393984049576
687,S,2018-10-01 14:45:00+00:00,-0.5489020008432177,-0.8233530012648265,-0.1829673336144059,,1.829673336144148,2.9681367453005065
688,S,2018-10-01 16:45:00+00:00,0.13050459293272684,0.10226081120646144,3.50222893405691,0-0.5,-1.0,0.6921365156952016
689,RL,2018-10-01 17:45:00+00:00,0.14714653418766568,,0.14714653418766568,0-0.5,-1.0,0.07847815156675057
690,RS,2018-10-01 19:45:00+00:00,0.5795554960038524,,-0.18526175123324964,0.5-1.0,-0.2169554076387247,0.9563690168385433
691,S,2018-10-02 18:45:00+00:00,-0.022306865119130905,-0.08922746047652362,2.2083796467939596,,3.0,3.7772958268394508
692,S,2018-10-03 15:00:00+00:00,0.20010536174924093,-0.20010536174924093,1.0255399789648598,0-0.5,-1.0,0.2001053617492524
693,RL,2018-10-03 15:30:00+00:00,-0.23082066768820592,,-1.985057742118571,,2.5,2.7698480122584797
694,S,2018-10-04 19:30:00+00:00,-0.310333902858887,-0.33854607584605856,-1.2131234384483764,,-1.0,0.03761623064956199
695,S,2018-10-05 14:45:00+00:00,0.2947592225026242,0.09817439999628712,2.5209112533165583,0-0.5,3.0,3.831634085034598
696,L,2018-10-05 17:45:00+00:00,0.1125991726079882,0.10196763195736906,0.7442078455433392,0-0.5,3.0,3.0393299650418273
697,S,2018-10-08 14:45:00+00:00,0.03306444918803576,-0.0,-0.0,0-0.5,3.0,3.5048316139318967
698,RS,2018-10-08 16:15:00+00:00,-0.1390698267889176,,2.000465969963661,,2.5,2.8812415396268265
699,L,2018-10-08 16:30:00+00:00,-0.3042965887976772,-0.44557714788231306,-1.4128055908463584,,-1.0,0.26082564754086207
700,S,2018-10-09 15:00:00+00:00,0.17253523900404677,0.0967069235270599,-0.2780371567489519,0-0.5,-1.0,0.9326538519750538
701,S,2018-10-09 17:45:00+00:00,-0.6749564605521572,-0.8525765817500933,-0.0,,-1.0,0.884153492185318
702,RL,2018-10-09 18:00:00+00:00,0.5297222663991474,,0.48322656926044155,0.5-1.0,1.2737539773805135,1.5723329957853407
703,S,2018-10-10 15:15:00+00:00,-0.3002899613775131,-0.6523540540270112,0.7766119690797753,,-1.0,1.601546460680071
704,L,2018-10-10 17:15:00+00:00,-0.07775715999201788,-0.11663573998802683,0.6123376349371409,,-1.0,0.6090977532707982
705,RL,2018-10-10 19:30:00+00:00,-0.8546484546947487,,-2.7241919493395117,,-1.0,1.017438636541354
706,S,2018-10-11 15:15:00+00:00,-1.136407866324023,-1.3287230437019346,0.8741598971723253,,-1.0,0.9246669134534019
707,RL,2018-10-11 15:30:00+00:00,0.5669939263529714,,-0.6180599318535321,0.5-1.0,2.5,2.6096428672925125
708,S,2018-10-11 18:45:00+00:00,-0.3809329637602987,-0.4625614559946485,2.193085491362863,,-1.0,0.42809609260681586
709,L,2018-10-12 14:45:00+00:00,-0.5942158594388371,-0.806435809238422,0.901934786648235,,-1.0,0.8771757925049317
710,RS,2018-10-12 15:30:00+00:00,0.7279941114564114,,0.6437094190004927,0.5-1.0,2.5,2.722542699798284
711,S,2018-10-12 16:45:00+00:00,-1.3311150831305625,-1.372974048008882,0.6362562661504575,,-1.0,0.5246323598082734
712,L,2018-10-15 15:15:00+00:00,0.42381434312254435,0.09799035264072173,3.4684489309355313,0-0.5,-1.0,0.6260986905013355
713,L,2018-10-15 17:45:00+00:00,0.01943414470158411,-0.29151217052376166,0.8453852945189089,0-0.5,-1.0,0.1684292540803943
714,RS,2018-10-15 18:30:00+00:00,0.3551608637931034,,-0.6729363735027223,0-0.5,-1.0,0.8224777898366703
715,L,2018-10-16 14:45:00+00:00,0.1878181962472916,0.09671295853171678,1.260289121732118,0-0.5,3.0,3.231820379909999
716,L,2018-10-16 19:15:00+00:00,-0.24245847543873084,-0.29095017052647704,0.35560576397680527,,3.0,3.4482983173507975
717,S,2018-10-17 14:45:00+00:00,-0.6196378604221794,-0.929456790633269,2.342231112395838,,-1.0,0.7931364613404035
718,RL,2018-10-17 15:30:00+00:00,0.9064750843601037,,1.011783140308262,0.5-1.0,2.5,2.5716552102832932
719,L,2018-10-17 18:45:00+00:00,0.19818207068488192,0.09874277069305698,-0.09943929999182494,0-0.5,0.31913446570553317,0.7434088123373233
720,S,2018-10-18 15:15:00+00:00,0.16878138926087538,0.09217450240642153,1.5832089949920463,0-0.5,3.0,3.6393499956435753
721,RL,2018-10-18 16:45:00+00:00,-0.07445511286837447,,-0.07445511286837447,,-1.0,0.29782045147349734
722,S,2018-10-18 17:00:00+00:00,0.1662473086047244,0.09529517700645074,0.4662568647886555,0-0.5,3.0,3.102951088179417
723,S,2018-10-19 15:30:00+00:00,0.16136393821738454,0.098048947579831,2.3046656592069494,0-0.5,3.0,4.647439363340834
724,L,2018-10-19 19:30:00+00:00,-0.020618543586127466,-0.13402053330982852,0.6907212101352701,,-1.0,0.3711337845502969
725,L,2018-10-22 14:45:00+00:00,0.36060871305440156,0.09295051786496115,2.205503528360989,0-0.5,-1.0,1.8032049815440605
726,S,2018-10-22 20:00:00+00:00,0.04367016681791953,0.010917541704479882,0.6987226690867124,0-0.5,-0.13101050045375842,0.2911344454527965
727,L,2018-10-23 16:15:00+00:00,0.10789098381001427,0.09928168537635033,1.7390782836001168,0-0.5,1.5206097187616898,2.4274558204409664
728,RS,2018-10-23 17:00:00+00:00,0.13904471343498936,,-2.870864377393016,0-0.5,0.8506264821905248,1.145074110641091
729,S,2018-10-24 15:15:00+00:00,0.5072042493701362,0.0980898190920747,3.7344804404869207,0.5-1.0,-1.0,0.9182249342312571
730,RL,2018-10-24 16:00:00+00:00,0.9017381000457053,,-0.4994500191085445,0.5-1.0,-1.0,0.9085656329009631
731,S,2018-10-24 18:00:00+00:00,0.3117817908761174,0.09972447358092794,2.6833406688506662,0-0.5,-1.0,0.3672718093576657
732,RL,2018-10-24 18:30:00+00:00,-0.0958794153160007,,-0.7910051763570057,,-1.0,0.0639196102106677
733,L,2018-10-25 15:30:00+00:00,-0.4247666468462147,-0.6966173008277922,0.4502526456569876,,-1.0,1.1553652794217246
734,RS,2018-10-25 16:30:00+00:00,0.2378456096909525,,0.2378456096909525,0-0.5,0.16443647089744945,1.2450189939378316
735,L,2018-10-25 18:15:00+00:00,0.11915894515107536,0.10086860319232137,2.3594541126792654,0-0.5,1.5360264279764517,2.1335109319624217
736,RS,2018-10-25 19:45:00+00:00,0.49409906096122463,,1.1870485031028846,0-0.5,2.5,7.179489780477134
737,S,2018-10-26 14:45:00+00:00,0.15507598735827854,0.0979077427496942,3.272882003841454,0-0.5,-1.0,0.6793398082886842
738,L,2018-10-26 16:45:00+00:00,0.13227377859490405,0.1007590723095309,2.634629445457195,0-0.5,-1.0,1.571650670502172
739,RL,2018-10-26 20:00:00+00:00,0.542438308011923,,1.3608139662211771,0.5-1.0,1.6167729386395677,1.6455732342209681
740,S,2018-10-29 14:45:00+00:00,0.33339217991499476,0.09812656282145518,0.7618124743981282,0-0.5,3.0,3.1703519719632753
741,L,2018-10-29 16:45:00+00:00,-0.6059491479639193,-0.9050886007562338,-2.730606287027282,,0.5011225021136254,1.8408581710296443
742,RS,2018-10-29 17:00:00+00:00,-0.2762870463364402,,0.2986886987420975,,0.6670714271906811,1.2146673748845238
743,RL,2018-10-29 20:00:00+00:00,0.7041252384192062,,-0.13433353140913762,0.5-1.0,-0.015721178978200887,0.4389461580988775
744,S,2018-10-30 14:45:00+00:00,-0.5863828127477005,-0.6450210940224705,0.1303072917217112,,-1.0,0.4951677085424994
745,L,2018-10-30 19:00:00+00:00,0.1693810478510419,0.01752217736390089,0.8936310455589452,0-0.5,0.9812419323784602,2.063723111748349
746,S,2018-10-31 15:00:00+00:00,0.28894826985876054,0.0938310383010947,1.0329735788347014,0-0.5,-1.0,1.0073370575802703
747,RL,2018-10-31 15:30:00+00:00,-0.6789228686504838,,-2.473219021512477,,1.4095731939600693,2.146689451352032
748,S,2018-10-31 19:45:00+00:00,0.22159447419938996,0.09867323448229592,1.5128767965180807,0-0.5,0.7635544586301487,1.7595316830045677
749,L,2018-11-01 15:30:00+00:00,0.16412736863379612,0.05470912287793204,2.3743759329022507,0-0.5,-1.0,0.3209601875505361
750,L,2018-11-02 15:00:00+00:00,-0.8554464160031097,-0.9570836139440732,-2.3291857861470806,,-1.0,0.44042785774418297
751,L,2018-11-02 18:30:00+00:00,-0.5101442432934218,-0.6775353231240757,0.30289814445546914,,0.21256010137226244,0.956520456175181
752,L,2018-11-05 16:00:00+00:00,-0.23380207959568874,-0.44162615034741204,0.1688570574857752,,-1.0,0.017318672562643595
753,RS,2018-11-05 16:30:00+00:00,0.9859439342896111,,-0.6595840829565016,0.5-1.0,-1.0,0.9271317682503126
754,RS,2018-11-05 17:45:00+00:00,0.3826880956200509,,-0.5230070640140696,0-0.5,-0.5782842333814282,0.5782842333814282
755,L,2018-11-05 19:30:00+00:00,0.2096638458432497,0.06551995182601553,2.69942201523184,0-0.5,-1.0,0.628991537529756
756,S,2018-11-06 16:00:00+00:00,-0.6457997559474724,-0.8962119062128189,1.462934141023866,,0.4568923443437801,2.3723256340927046
757,RL,2018-11-06 16:15:00+00:00,-0.43455482742233387,,-2.0960879910959633,,0.9713578495322698,1.8063847728143965
758,S,2018-11-06 19:30:00+00:00,-0.6140921189500108,-0.9344880070978425,1.7621773848130746,,-1.0,0.37379520283913514
759,RL,2018-11-06 20:00:00+00:00,0.7398527906122208,,-0.8292990710179722,0.5-1.0,2.5,3.436457991279565
760,L,2018-11-07 17:00:00+00:00,-0.4510098907732347,-0.5972833688618514,1.048293259635086,,0.04875782602953747,0.763872607796087
761,RS,2018-11-07 17:30:00+00:00,0.884821371045334,,-0.8976448691764258,0.5-1.0,-1.0,0.03419599501624583
762,L,2018-11-07 20:15:00+00:00,-0.07529547274937085,-0.16565004004861586,0.9487229566420726,,2.1685096151819394,2.7106370189774243
763,S,2018-11-08 18:30:00+00:00,0.07026095725983839,0.07026095725983839,1.8794806067006766,0-0.5,-1.0,0.0
764,RL,2018-11-08 19:00:00+00:00,0.6122834202218022,,0.7496782243295494,0.5-1.0,-1.0,2.1623435843736205
765,L,2018-11-08 21:00:00+00:00,-0.027039237921111303,-0.04055885688166696,0.9598929461994513,,-1.0,0.0
766,RS,2018-11-08 23:15:00+00:00,0.8688368123225285,,1.4036856205094914,0.5-1.0,-0.5481509872230098,0.7741615538366488
767,S,2018-11-09 16:15:00+00:00,-0.5609724261305766,-0.673166911356692,0.26646190241202394,,2.038199814941124,2.617871321942728
768,S,2018-11-09 21:00:00+00:00,0.14909717154019894,0.09807696016366081,0.19132579266201793,0-0.5,0.8216079988104894,2.080106546098418
769,S,2018-11-12 15:45:00+00:00,0.14914189565441793,0.09878258317707785,3.31112479538511,0-0.5,3.0,4.249550074625711
770,RL,2018-11-12 16:45:00+00:00,0.5197940785195743,,-1.0000336305408815,0.5-1.0,2.5,3.101940647103348
771,L,2018-11-13 16:00:00+00:00,0.2913959896448743,0.09487577174211773,2.785460479839071,0-0.5,-0.058146170588530374,2.2773114914441837
772,RS,2018-11-13 16:45:00+00:00,0.7265130050871799,,-1.0134613792820797,0.5-1.0,2.5,2.6423044370456688
773,S,2018-11-13 17:45:00+00:00,-0.09607782583382311,-0.38431130333529245,1.528510865538095,,-1.0,0.6871020271752071
774,RL,2018-11-13 18:45:00+00:00,0.05272136548663543,,0.05272136548663543,0-0.5,-1.0,0.18745374395248157
775,S,2018-11-14 16:15:00+00:00,-0.18294782606724763,-0.22146315787087872,1.9546530890342773,,-1.0,1.42506727673436
776,RL,2018-11-14 17:00:00+00:00,-0.6901862104615444,,-1.9271433149250914,,-0.05975638185814174,2.1273271941498457
777,S,2018-11-14 18:45:00+00:00,-0.4632865543695938,-0.5129243994806217,0.39710276088822327,,-1.0,1.4560434565901523
778,RS,2018-11-14 20:45:00+00:00,0.7747840117022542,,0.07495412404606248,0.5-1.0,0.8657924602305905,1.9151501968754814
779,L,2018-11-15 16:15:00+00:00,0.38500554271306203,0.09942201550157395,1.5539103686507438,0-0.5,0.729787571303167,1.1329643156017317
780,L,2018-11-15 18:30:00+00:00,0.16161065199999802,0.10347594427489097,1.793870981231875,0-0.5,1.8220022204608983,2.497472157838333
781,RL,2018-11-15 20:45:00+00:00,0.5550650419867806,,-0.05493309785561523,0.5-1.0,0.337648340042074,1.5723351108920818
782,S,2018-11-16 16:00:00+00:00,0.22793454308002692,0.09826154413249645,0.4243843601919179,0-0.5,3.0,3.059726278895846
783,RL,2018-11-16 18:00:00+00:00,0.5185178968926308,,1.1232474022024537,0.5-1.0,-0.1677838810090869,1.098532973506431
784,S,2018-11-16 21:00:00+00:00,-0.6141308824358189,-0.7972927245658,0.17238761612233514,,1.6664136225159016,2.269770278944073
785,S,2018-11-19 16:15:00+00:00,0.18060202559265806,0.09672358907014036,1.7614471669728715,0-0.5,3.0,3.3659700696780606
786,L,2018-11-19 18:45:00+00:00,-1.3404774287551018,-1.3851600097136052,-1.027699362045578,,0.9174823290145971,1.322604396371692
787,RS,2018-11-19 19:15:00+00:00,0.9933344211430758,,0.054088430926688406,0.5-1.0,-1.0,0.8270716908930539
788,L,2018-11-20 15:45:00+00:00,0.2391719466937727,0.0970586558607343,1.5503268090876918,0-0.5,-1.0,0.7921716175878273
789,RS,2018-11-20 17:45:00+00:00,0.7733699162934886,,1.2280084748683118,0.5-1.0,0.889401113745079,1.7921532898644972
790,S,2018-11-21 15:45:00+00:00,-0.6224138038081428,-0.7040418436518338,-0.13264556474599765,,-1.0,0.5986056255204094
791,RL,2018-11-21 16:00:00+00:00,0.6697910492010068,,1.0416724612824269,0.5-1.0,0.43094017179189814,1.7289743914584745
792,RS,2018-11-21 17:15:00+00:00,0.9781173513481266,,1.0597721155256996,0.5-1.0,-1.0,0.5313251336834219
793,S,2018-11-21 20:45:00+00:00,0.21408425246607862,0.10129360764982416,2.3827023717433753,0-0.5,-0.41703475557373826,0.710871692588815
794,S,2018-11-22 17:45:00+00:00,0.023821635615921072,-0.1667514493114475,0.333502898622895,0-0.5,-1.0,0.0
795,S,2018-11-23 17:00:00+00:00,-0.45033403827118246,-0.586798898353359,0.9689005065834532,,1.7103595796966433,2.329000278735855
796,RL,2018-11-23 17:30:00+00:00,0.4214384807336958,,-0.7120857088258997,0-0.5,-1.0,0.3100237099650219
797,L,2018-11-26 16:00:00+00:00,0.04495110876246453,-0.22475554381232268,-0.31465776133725176,0-0.5,-1.0,0.41954368178300944
798,RS,2018-11-26 17:00:00+00:00,0.7606645667900109,,1.1780802740882883,0.5-1.0,2.5,3.3724534681208898
799,L,2018-11-26 19:00:00+00:00,0.2654441550592488,0.10185812044380402,2.02251824615459,0-0.5,1.668592706075634,2.362594065050266
800,S,2018-11-27 17:30:00+00:00,-0.35240477747631205,-0.4433479458572958,0.9776390600955753,,-0.3637726735239402,1.4247763046354325
801,L,2018-11-27 20:45:00+00:00,0.10337963946386679,0.10337963946386679,-0.053394939971214875,0-0.5,1.2504289199664527,2.104747959505905
802,S,2018-11-28 15:45:00+00:00,-0.22961676302410852,-0.313113767760148,1.4820718340647006,,-1.0,0.27832334912013473
803,RL,2018-11-28 16:15:00+00:00,0.37998860570275916,,-0.8549743628312081,0-0.5,2.5,10.158362059120646
804,L,2018-11-28 17:30:00+00:00,-0.30037774092541997,-0.6608310300359239,5.550980652301761,,-1.0,1.0252893556921117
805,RS,2018-11-28 18:00:00+00:00,0.7201891667648737,,-4.302421433359589,0.5-1.0,-1.0,0.23155426888217442
