signal_id,timestamp_ct,signal_type,timing_variant,causally_available,entry_price,MFE_R,MAE_R,realized_R
5243,2025-08-07 17:00:00+00:00,RL,NEXT_CLOSE,True,21728.5,0.4388855172324594,0.7205583118741871,-1.0
5243,2025-08-07 17:00:00+00:00,RL,ONE_BAR_EARLIER,False,21781.5,,,
5244,2025-08-07 19:00:00+00:00,RL,CURRENT,True,21713.3038471903,2.939980211030087,0.36079158494058755,2.5
5244,2025-08-07 19:00:00+00:00,RL,NEXT_OPEN,True,21715.0,2.8948301033210555,0.01996434554014521,2.5
5244,2025-08-07 19:00:00+00:00,RL,NEXT_CLOSE,True,21715.25,2.8881753214743404,0.02661912738686028,2.5
5244,2025-08-07 19:00:00+00:00,RL,ONE_BAR_EARLIER,False,21726.0,,,
5245,2025-08-07 19:45:00+00:00,L,CURRENT,True,21768.09800556745,2.2989608914227655,0.0,1.9711190164353065
5245,2025-08-07 19:45:00+00:00,L,NEXT_OPEN,True,21821.5,1.3448207524995766,0.013381301019896286,1.3180581504597841
5245,2025-08-07 19:45:00+00:00,L,NEXT_CLOSE,True,21850.5,0.5687052933455922,0.7894967601738808,0.5419426913057995
5245,2025-08-07 19:45:00+00:00,L,ONE_BAR_EARLIER,False,21760.25,,,
5246,2025-08-08 15:00:00+00:00,S,CURRENT,True,21999.5,3.0031195441019465,0.10010398480339822,3.0
5246,2025-08-08 15:00:00+00:00,S,NEXT_OPEN,True,21999.0,2.9808742141456355,1.2679838075097107,-1.0
5246,2025-08-08 15:00:00+00:00,S,NEXT_CLOSE,True,21986.5,2.4247409652378678,1.8241170564174785,-1.0
5246,2025-08-08 15:00:00+00:00,S,ONE_BAR_EARLIER,False,21972.25,,,
5247,2025-08-08 15:15:00+00:00,RL,CURRENT,True,21986.5,0.05672450159900202,2.473188269716488,-1.0
5247,2025-08-08 15:15:00+00:00,RL,NEXT_OPEN,True,21986.0,0.7147287201474254,2.3937739674778853,-1.0
5247,2025-08-08 15:15:00+00:00,RL,NEXT_CLOSE,True,21940.0,2.8021903789906997,0.3063123086346109,-1.0
5247,2025-08-08 15:15:00+00:00,RL,ONE_BAR_EARLIER,False,21999.5,,,
5248,2025-08-08 17:45:00+00:00,L,CURRENT,True,22019.75,1.066893893197085,0.4399562446173546,0.49495077519452396
5248,2025-08-08 17:45:00+00:00,L,NEXT_OPEN,True,22020.5,0.7919212403112383,0.4729529629636562,0.32996718346301596
5248,2025-08-08 17:45:00+00:00,L,NEXT_CLOSE,True,22024.0,0.6379365546951642,0.6269376485797303,0.17598249784694184
5248,2025-08-08 17:45:00+00:00,L,ONE_BAR_EARLIER,False,22016.0,,,
5249,2025-08-10 22:15:00+00:00,RS,CURRENT,True,22056.25796489732,0.6569483516028245,0.2969126569530149,0.5578459091554646
5249,2025-08-10 22:15:00+00:00,RS,NEXT_OPEN,True,22056.0,1.449373220792639,0.3096951326479998,1.449373220792639
5249,2025-08-10 22:15:00+00:00,RS,NEXT_CLOSE,True,22050.75,1.1892293093683193,0.5698390440723197,1.1892293093683193
5249,2025-08-10 22:15:00+00:00,RS,ONE_BAR_EARLIER,False,22056.0,,,
5250,2025-08-11 15:15:00+00:00,L,CURRENT,True,22054.75,0.5031601142725542,1.0199191505524747,-1.0
5250,2025-08-11 15:15:00+00:00,L,NEXT_OPEN,True,22054.25,3.821297084069939,0.5983525683241185,3.0
5250,2025-08-11 15:15:00+00:00,L,NEXT_CLOSE,True,22049.0,4.106874446224632,0.3127752061694256,3.0
5250,2025-08-11 15:15:00+00:00,L,ONE_BAR_EARLIER,False,22067.0,,,
5251,2025-08-11 15:45:00+00:00,RS,CURRENT,True,22084.25,0.37293025903892885,2.070405920871295,-1.0
5251,2025-08-11 15:45:00+00:00,RS,NEXT_OPEN,True,22083.75,0.0,1.58173868488925,-1.0
5251,2025-08-11 15:45:00+00:00,RS,NEXT_CLOSE,True,22106.5,0.6172638770299512,0.4115092513533008,-1.0
5251,2025-08-11 15:45:00+00:00,RS,ONE_BAR_EARLIER,False,22049.0,,,
5252,2025-08-11 18:45:00+00:00,S,CURRENT,True,22006.25,4.468697975864059,0.18101055092107582,3.0
5252,2025-08-11 18:45:00+00:00,S,NEXT_OPEN,True,22006.5,4.4800111352966265,0.0,3.0
5252,2025-08-11 18:45:00+00:00,S,NEXT_CLOSE,True,21990.75,3.76728209104489,0.16969739148850857,3.0
5252,2025-08-11 18:45:00+00:00,S,ONE_BAR_EARLIER,False,21976.75,,,
5253,2025-08-11 19:00:00+00:00,RL,CURRENT,True,21990.75,0.1726115897313914,1.3003406426431485,-1.0
5253,2025-08-11 19:00:00+00:00,RL,NEXT_OPEN,True,21990.5,0.0,1.2888332033277226,-1.0
5253,2025-08-11 19:00:00+00:00,RL,NEXT_CLOSE,True,21982.25,0.28768598288565234,0.9090877059186614,-1.0
5253,2025-08-11 19:00:00+00:00,RL,ONE_BAR_EARLIER,False,22006.25,,,
5254,2025-08-12 15:15:00+00:00,L,CURRENT,True,22153.5,1.4518435117673267,0.35748910591255784,1.3205209830647544
5254,2025-08-12 15:15:00+00:00,L,NEXT_OPEN,True,22153.25,1.5977574325479627,0.0,1.3424080711818498
5254,2025-08-12 15:15:00+00:00,L,NEXT_CLOSE,True,22174.5,0.9776232692302602,0.34289771383449424,0.7222739078641475
5254,2025-08-12 15:15:00+00:00,L,ONE_BAR_EARLIER,False,22145.0,,,
5255,2025-08-13 15:15:00+00:00,S,CURRENT,True,22245.0,0.3691642950755863,1.4878439771228176,-1.0
5255,2025-08-13 15:15:00+00:00,S,NEXT_OPEN,True,22245.25,0.3356039046141694,1.320042024815733,-1.0
5255,2025-08-13 15:15:00+00:00,S,NEXT_CLOSE,True,22274.25,1.6332723357889576,0.022373593640944624,-1.0
5255,2025-08-13 15:15:00+00:00,S,ONE_BAR_EARLIER,False,22231.5,,,
5256,2025-08-13 15:45:00+00:00,RL,CURRENT,True,22245.0,0.6433403000992303,1.125845525173653,-1.0
5256,2025-08-13 15:45:00+00:00,RL,NEXT_OPEN,True,22245.5,0.6111732850942688,1.1472902018436273,-1.0
5256,2025-08-13 15:45:00+00:00,RL,NEXT_CLOSE,True,22251.0,0.37528184172455104,1.3831816452133452,-1.0
5256,2025-08-13 15:45:00+00:00,RL,ONE_BAR_EARLIER,False,22274.25,,,
5257,2025-08-13 17:30:00+00:00,L,CURRENT,True,22224.75,2.012284603009848,0.7114137485388352,0.9248378731004858
5257,2025-08-13 17:30:00+00:00,L,NEXT_OPEN,True,22225.0,2.0021215494592934,0.72157680208939,1.1687511583138008
5257,2025-08-13 17:30:00+00:00,L,NEXT_CLOSE,True,22259.0,0.6199462665838421,2.1037520849648415,-0.21342412456165058
5257,2025-08-13 17:30:00+00:00,L,ONE_BAR_EARLIER,False,22263.5,,,
5258,2025-08-13 17:45:00+00:00,RS,CURRENT,True,22259.0,2.066836091289286,0.6090676404282437,0.4592969091753969
5258,2025-08-13 17:45:00+00:00,RS,NEXT_OPEN,True,22258.75,2.0568513758724296,0.4592969091753969,0.1996943083371291
5258,2025-08-13 17:45:00+00:00,RS,NEXT_CLOSE,True,22270.75,2.5361177158815393,0.0,2.5
5258,2025-08-13 17:45:00+00:00,RS,ONE_BAR_EARLIER,False,22224.75,,,
5259,2025-08-14 14:45:00+00:00,L,CURRENT,True,22275.5,0.18854859818700026,1.0145710283395728,-1.0
5259,2025-08-14 14:45:00+00:00,L,NEXT_OPEN,True,22275.75,0.0,3.3310252346370044,-1.0
5259,2025-08-14 14:45:00+00:00,L,NEXT_CLOSE,True,22256.25,0.529731775858715,2.630701869942432,-1.0
5259,2025-08-14 14:45:00+00:00,L,ONE_BAR_EARLIER,False,22302.75,,,
5260,2025-08-14 16:15:00+00:00,RS,CURRENT,True,22227.392329720056,0.7357696790146662,1.33662096236709,-1.0
5260,2025-08-14 16:15:00+00:00,RS,NEXT_OPEN,True,22203.5,0.0,2.064771558141382,-1.0
5260,2025-08-14 16:15:00+00:00,RS,NEXT_CLOSE,True,22226.25,0.19809616424972668,1.3714349832673385,-1.0
5260,2025-08-14 16:15:00+00:00,RS,ONE_BAR_EARLIER,False,22187.0,,,
5261,2025-08-14 18:15:00+00:00,S,CURRENT,True,22224.0,0.34841190852197984,1.1364864635121723,-1.0
5261,2025-08-14 18:15:00+00:00,S,NEXT_OPEN,True,22224.25,0.0,1.1281909418806966,-1.0
5261,2025-08-14 18:15:00+00:00,S,NEXT_CLOSE,True,22237.5,0.17420595426098992,0.688528295412484,-1.0
5261,2025-08-14 18:15:00+00:00,S,ONE_BAR_EARLIER,False,22230.5,,,
5262,2025-08-15 15:45:00+00:00,S,CURRENT,True,22107.75,0.7906707006780931,1.2601314292057109,-1.0
5262,2025-08-15 15:45:00+00:00,S,NEXT_OPEN,True,22107.75,0.7906707006780931,1.2601314292057109,-1.0
5262,2025-08-15 15:45:00+00:00,S,NEXT_CLOSE,True,22129.25,1.4989798700355514,0.5518222598482525,-1.0
5262,2025-08-15 15:45:00+00:00,S,ONE_BAR_EARLIER,False,22061.75,,,
5263,2025-08-15 16:00:00+00:00,RL,CURRENT,True,22100.92219688899,1.4804251397276211,0.5639616446304859,1.2505342563459867
5263,2025-08-15 16:00:00+00:00,RL,NEXT_OPEN,True,22129.5,0.5418856536852814,1.5025011306728258,-0.1970493286128296
5263,2025-08-15 16:00:00+00:00,RL,NEXT_CLOSE,True,22087.75,1.9130205652828873,0.13136621907521973,1.1740855829847763
5263,2025-08-15 16:00:00+00:00,RL,ONE_BAR_EARLIER,False,22107.75,,,
5264,2025-08-18 14:45:00+00:00,S,CURRENT,True,22098.0,2.0501882606703377,0.2601761752119718,1.2592526880259434
5264,2025-08-18 14:45:00+00:00,S,NEXT_OPEN,True,22097.5,2.0293741666533798,0.0,0.9470412777715772
5264,2025-08-18 14:45:00+00:00,S,NEXT_CLOSE,True,22078.75,1.2488456410174644,0.5411664444409012,0.16651275213566194
5264,2025-08-18 14:45:00+00:00,S,ONE_BAR_EARLIER,False,22072.0,,,
5265,2025-08-18 15:00:00+00:00,RL,CURRENT,True,22078.75,0.5166037743369234,1.2651521004169552,-1.0
5265,2025-08-18 15:00:00+00:00,RL,NEXT_OPEN,True,22078.75,0.0,1.2651521004169552,-1.0
5265,2025-08-18 15:00:00+00:00,RL,NEXT_CLOSE,True,22064.25,0.44280323514593434,0.6536619185487602,-1.0
5265,2025-08-18 15:00:00+00:00,RL,ONE_BAR_EARLIER,False,22098.0,,,
5266,2025-08-18 16:45:00+00:00,S,CURRENT,True,22055.0,0.08694001636263661,1.1410877147596055,-1.0
5266,2025-08-18 16:45:00+00:00,S,NEXT_OPEN,True,22055.25,0.0,1.5105827843008113,-1.0
5266,2025-08-18 16:45:00+00:00,S,NEXT_CLOSE,True,22078.75,0.26082004908790984,0.48903759203983094,-1.0
5266,2025-08-18 16:45:00+00:00,S,ONE_BAR_EARLIER,False,22061.5,,,
5267,2025-08-18 17:15:00+00:00,RL,CURRENT,True,22080.9249453763,1.7629330232560216,0.5718502504227776,-0.00789293793997584
5267,2025-08-18 17:15:00+00:00,RL,NEXT_OPEN,True,22089.0,0.27069950999174486,0.9361691387214509,-0.09023316999724827
5267,2025-08-18 17:15:00+00:00,RL,NEXT_CLOSE,True,22078.75,0.7331445062276423,0.47372414248555345,0.3722118262386491
5267,2025-08-18 17:15:00+00:00,RL,ONE_BAR_EARLIER,False,22078.75,,,
5268,2025-08-19 15:00:00+00:00,S,CURRENT,True,21882.0,1.555167429967077,0.9099383898743536,1.2904580801854468
5268,2025-08-19 15:00:00+00:00,S,NEXT_OPEN,True,21882.25,1.5634395971477528,0.9016662226936776,0.9595713929584092
5268,2025-08-19 15:00:00+00:00,S,NEXT_CLOSE,True,21899.75,2.142491299795069,0.3226145200463617,1.5386230956057252
5268,2025-08-19 15:00:00+00:00,S,ONE_BAR_EARLIER,False,21860.75,,,
5269,2025-08-19 15:30:00+00:00,RL,CURRENT,True,21893.993535642247,0.4501949684253971,2.00344467416232,-1.0
5269,2025-08-19 15:30:00+00:00,RL,NEXT_OPEN,True,21898.25,0.0,2.1479959500854413,-1.0
5269,2025-08-19 15:30:00+00:00,RL,NEXT_CLOSE,True,21879.25,0.6282675901435677,1.502748154802858,-1.0
5269,2025-08-19 15:30:00+00:00,RL,ONE_BAR_EARLIER,False,21899.75,,,
5270,2025-08-20 15:15:00+00:00,L,CURRENT,True,21461.526148988167,3.900197275918898,0.0,3.0
5270,2025-08-20 15:15:00+00:00,L,NEXT_OPEN,True,21544.25,1.9265523389893946,1.7118282392877902,1.0974787318082
5270,2025-08-20 15:15:00+00:00,L,NEXT_CLOSE,True,21550.75,1.7714738225382358,1.866906755738949,0.9424002153570413
5270,2025-08-20 15:15:00+00:00,L,ONE_BAR_EARLIER,False,21452.5,,,
5271,2025-08-20 16:00:00+00:00,RS,CURRENT,True,21560.5,0.07296048394931813,1.447984989148006,-1.0
5271,2025-08-20 16:00:00+00:00,RS,NEXT_OPEN,True,21560.0,0.0,1.3189010560069048,-1.0
5271,2025-08-20 16:00:00+00:00,RS,NEXT_CLOSE,True,21618.5,1.1729800881082684,0.005612344919178318,-1.0
5271,2025-08-20 16:00:00+00:00,RS,ONE_BAR_EARLIER,False,21491.75,,,
5272,2025-08-20 19:15:00+00:00,L,CURRENT,True,21640.5,1.1440960971730398,0.3201097888463427,-0.22526244400298193
5272,2025-08-20 19:15:00+00:00,L,NEXT_OPEN,True,21640.0,1.15595201527846,0.30825387074092264,-0.14819897631775128
5272,2025-08-20 19:15:00+00:00,L,NEXT_CLOSE,True,21655.0,0.8002744721158569,0.6639314139035257,-0.5038765194803543
5272,2025-08-20 19:15:00+00:00,L,ONE_BAR_EARLIER,False,21631.75,,,
5273,2025-08-21 15:15:00+00:00,S,CURRENT,True,21576.25,1.9853697848626761,0.9391869042164755,1.747600948352176
5273,2025-08-21 15:15:00+00:00,S,NEXT_OPEN,True,21576.25,1.9853697848626761,0.6598085213166379,1.6524934137479759
5273,2025-08-21 15:15:00+00:00,S,NEXT_CLOSE,True,21602.75,2.6154572016155013,0.029721104563812516,2.2825808305008013
5273,2025-08-21 15:15:00+00:00,S,ONE_BAR_EARLIER,False,21532.0,,,
5274,2025-08-21 15:45:00+00:00,RL,CURRENT,True,21524.5,0.21363986458014617,0.7333044000453666,-0.40995757797811827
5274,2025-08-21 15:45:00+00:00,RL,NEXT_OPEN,True,21524.25,0.21941391497420415,1.241420834722471,-1.0
5274,2025-08-21 15:45:00+00:00,RL,NEXT_CLOSE,True,21514.25,0.4503759307365243,1.0104588189601507,-1.0
5274,2025-08-21 15:45:00+00:00,RL,ONE_BAR_EARLIER,False,21602.75,,,
5275,2025-08-21 17:45:00+00:00,L,CURRENT,True,21534.09010863279,0.5361774849210756,0.8869695745507494,0.29257573600247494
5275,2025-08-21 17:45:00+00:00,L,NEXT_OPEN,True,21534.5,0.9679964233344396,0.8974801275948446,0.8461955488751393
5275,2025-08-21 17:45:00+00:00,L,NEXT_CLOSE,True,21527.0,1.1603135935333349,0.7051629573959494,1.0385127190740344
5275,2025-08-21 17:45:00+00:00,L,ONE_BAR_EARLIER,False,21522.75,,,
5276,2025-08-22 14:45:00+00:00,L,CURRENT,True,21922.75,1.0325462175100872,0.8249443325080591,-0.7375330125072052
5276,2025-08-22 14:45:00+00:00,L,NEXT_OPEN,True,21923.75,0.9178188600089664,1.2783905550124888,-1.0
5276,2025-08-22 14:45:00+00:00,L,NEXT_CLOSE,True,21942.0,0.5190047125050703,1.677204702516385,-1.0
5276,2025-08-22 14:45:00+00:00,L,ONE_BAR_EARLIER,False,21941.0,,,
5277,2025-08-25 15:00:00+00:00,L,CURRENT,True,21897.160054170236,1.8036492084763178,0.0,1.4460564549184989
5277,2025-08-25 15:00:00+00:00,L,NEXT_OPEN,True,21905.75,1.4073005140017394,0.33452225332828234,0.5767625057384178
5277,2025-08-25 15:00:00+00:00,L,NEXT_CLOSE,True,21918.5,0.8190027581485533,0.9228200091814684,-0.011535250114768355
5277,2025-08-25 15:00:00+00:00,L,ONE_BAR_EARLIER,False,21891.0,,,
5278,2025-08-25 20:00:00+00:00,S,CURRENT,True,21831.75,0.6360372252708212,0.33672558984925827,-0.11224186328308608
5278,2025-08-25 20:00:00+00:00,S,NEXT_OPEN,True,21832.0,0.6485085434133863,0.41155349870464897,-0.2618976809938675
5278,2025-08-25 20:00:00+00:00,S,NEXT_CLOSE,True,21835.75,0.835578315551863,0.22448372656617216,-0.07482790885539072
5278,2025-08-25 20:00:00+00:00,S,ONE_BAR_EARLIER,False,21815.5,,,
5279,2025-08-26 15:00:00+00:00,S,CURRENT,True,21849.5,1.6991971958188885,0.7031160810285055,-0.6796788783275554
5279,2025-08-26 15:00:00+00:00,S,NEXT_OPEN,True,21849.5,1.6991971958188885,1.277327547201785,-1.0
5279,2025-08-26 15:00:00+00:00,S,NEXT_CLOSE,True,21828.75,0.7265532837294558,2.249971459291218,-1.0
5279,2025-08-26 15:00:00+00:00,S,ONE_BAR_EARLIER,False,21842.0,,,
5280,2025-08-26 17:45:00+00:00,S,CURRENT,True,21822.75,0.19475110400220655,1.3876016160157216,-1.0
5280,2025-08-26 17:45:00+00:00,S,NEXT_OPEN,True,21822.75,0.0,1.777103824020135,-1.0
5280,2025-08-26 17:45:00+00:00,S,NEXT_CLOSE,True,21843.25,0.02434388800027582,0.7790044160088262,-1.0
5280,2025-08-26 17:45:00+00:00,S,ONE_BAR_EARLIER,False,21829.75,,,
5281,2025-08-26 18:15:00+00:00,RL,CURRENT,True,21845.400071164408,1.5140746569344525,0.0,1.093497385232648
5281,2025-08-26 18:15:00+00:00,RL,NEXT_OPEN,True,21858.75,2.0039270004615397,0.1608089568271606,1.43491069168851
5281,2025-08-26 18:15:00+00:00,RL,NEXT_CLOSE,True,21863.0,1.7936383646106375,0.3710975926780629,1.2246220558376077
5281,2025-08-26 18:15:00+00:00,RL,ONE_BAR_EARLIER,False,21843.25,,,
5282,2025-08-27 18:15:00+00:00,L,CURRENT,True,21969.5,0.07801588118416335,1.3132673332667497,-1.0
5282,2025-08-27 18:15:00+00:00,L,NEXT_OPEN,True,21969.5,0.0,1.3132673332667497,-1.0
5282,2025-08-27 18:15:00+00:00,L,NEXT_CLOSE,True,21959.5,0.3120635247366534,0.7931614587056608,-1.0
5282,2025-08-27 18:15:00+00:00,L,ONE_BAR_EARLIER,False,21970.0,,,
5283,2025-08-27 20:30:00+00:00,RS,CURRENT,True,21900.823026068807,2.3812307701239153,0.0,2.0793470516332455
5283,2025-08-27 20:30:00+00:00,RS,NEXT_OPEN,True,21845.0,0.7762724189760077,0.7259584658942295,-0.035938537915555915
5283,2025-08-27 20:30:00+00:00,RS,NEXT_CLOSE,True,21862.0,1.2650365346275683,0.23719435024266905,0.4528255777360045
5283,2025-08-27 20:30:00+00:00,RS,ONE_BAR_EARLIER,False,21895.0,,,
5284,2025-08-28 14:45:00+00:00,L,CURRENT,True,22025.41656981239,1.502893754536078,1.2832750576085217,-1.0
5284,2025-08-28 14:45:00+00:00,L,NEXT_OPEN,True,22034.25,1.2224216440748388,1.5637471680697612,-1.0
5284,2025-08-28 14:45:00+00:00,L,NEXT_CLOSE,True,22047.25,0.8096558941274906,1.9765129180171093,-1.0
5284,2025-08-28 14:45:00+00:00,L,ONE_BAR_EARLIER,False,22013.75,,,
5285,2025-08-28 20:00:00+00:00,S,CURRENT,True,22082.073299255375,0.6749294968819103,0.17878922312215254,0.5838661667481435
5285,2025-08-28 20:00:00+00:00,S,NEXT_OPEN,True,22080.25,0.694357892269971,0.26180707413457927,0.5463799808026002
5285,2025-08-28 20:00:00+00:00,S,NEXT_CLOSE,True,22083.25,0.8309528874706211,0.12521207893392922,0.6829749760032502
5285,2025-08-28 20:00:00+00:00,S,ONE_BAR_EARLIER,False,22086.75,,,
5286,2025-08-29 16:15:00+00:00,L,CURRENT,True,21774.0,1.2557081030778952,1.2722305781183938,-1.0
5286,2025-08-29 16:15:00+00:00,L,NEXT_OPEN,True,21773.5,1.2722305781183938,1.2557081030778952,-1.0
5286,2025-08-29 16:15:00+00:00,L,NEXT_CLOSE,True,21803.5,0.28088207568847656,2.2470566055078125,-1.0
5286,2025-08-29 16:15:00+00:00,L,ONE_BAR_EARLIER,False,21790.25,,,
5287,2025-09-01 15:30:00+00:00,L,CURRENT,True,21822.75,0.02176147839649664,1.4797805309617715,-1.0
5287,2025-09-01 15:30:00+00:00,L,NEXT_OPEN,True,21822.25,0.0,1.4362575741687782,-1.0
5287,2025-09-01 15:30:00+00:00,L,NEXT_CLOSE,True,21815.25,0.3481836543439462,0.8269361790668723,-1.0
5287,2025-09-01 15:30:00+00:00,L,ONE_BAR_EARLIER,False,21822.75,,,
5288,2025-09-01 16:00:00+00:00,RS,CURRENT,True,21814.890152658132,1.1876369834720488,1.0041333557692846,-1.0
5288,2025-09-01 16:00:00+00:00,RS,NEXT_OPEN,True,21809.75,0.3163379871069966,1.46871208299677,-1.0
5288,2025-09-01 16:00:00+00:00,RS,NEXT_CLOSE,True,21807.25,0.09038228203057046,1.694667788073196,-1.0
5288,2025-09-01 16:00:00+00:00,RS,ONE_BAR_EARLIER,False,21815.25,,,
5289,2025-09-01 22:15:00+00:00,RS,CURRENT,True,21814.628534289834,2.9604368730805724,0.0,2.5
5289,2025-09-01 22:15:00+00:00,RS,NEXT_OPEN,True,21801.0,3.1251885107027144,0.41815902607994065,2.5
5289,2025-09-01 22:15:00+00:00,RS,NEXT_CLOSE,True,21800.75,3.1031801409090334,0.44016739587362175,2.5
5289,2025-09-01 22:15:00+00:00,RS,ONE_BAR_EARLIER,False,21812.0,,,
5290,2025-09-02 14:45:00+00:00,S,CURRENT,True,21492.556389005367,3.427724716416906,0.16351592115004493,3.0
5290,2025-09-02 14:45:00+00:00,S,NEXT_OPEN,True,21482.25,3.185018335940525,0.0,3.0
5290,2025-09-02 14:45:00+00:00,S,NEXT_CLOSE,True,21449.5,2.413784690823688,0.1412947136091915,1.6072273673045534
5290,2025-09-02 14:45:00+00:00,S,ONE_BAR_EARLIER,False,21501.75,,,
5291,2025-09-02 16:45:00+00:00,RL,CURRENT,True,21405.11008725531,3.6535420810554053,0.0,2.5
5291,2025-09-02 16:45:00+00:00,RL,NEXT_OPEN,True,21446.5,2.5608339136406744,0.3696048947522623,2.5
5291,2025-09-02 16:45:00+00:00,RL,NEXT_CLOSE,True,21436.25,2.8314374972985807,0.09900131109435598,2.5
5291,2025-09-02 16:45:00+00:00,RL,ONE_BAR_EARLIER,False,21410.25,,,
5292,2025-09-02 17:45:00+00:00,L,CURRENT,True,21509.25,1.1572102097656762,0.8446304404611545,-0.00665063338945791
5292,2025-09-02 17:45:00+00:00,L,NEXT_OPEN,True,21509.0,1.1638608431551343,0.8379798070716966,0.8778836074084441
5292,2025-09-02 17:45:00+00:00,L,NEXT_CLOSE,True,21500.25,1.396633011786161,0.6052076384406697,1.1106557760394709
5292,2025-09-02 17:45:00+00:00,L,ONE_BAR_EARLIER,False,21538.75,,,
5293,2025-09-02 18:00:00+00:00,RS,CURRENT,True,21506.98794605245,0.8058384448724321,1.2505727703675873,-1.0
5293,2025-09-02 18:00:00+00:00,RS,NEXT_OPEN,True,21500.5,0.628537647182996,1.4278735680570236,-1.0
5293,2025-09-02 18:00:00+00:00,RS,NEXT_CLOSE,True,21484.0,0.17763020463867277,1.8787810106013467,-1.0
5293,2025-09-02 18:00:00+00:00,RS,ONE_BAR_EARLIER,False,21509.25,,,
5294,2025-09-03 14:45:00+00:00,L,CURRENT,True,21828.25,0.27110618997183805,2.875368681519494,-1.0
5294,2025-09-03 14:45:00+00:00,L,NEXT_OPEN,True,21828.75,0.0,2.891799359699606,-1.0
5294,2025-09-03 14:45:00+00:00,L,NEXT_CLOSE,True,21812.0,0.13144542544089116,2.3413716406658738,-1.0
5294,2025-09-03 14:45:00+00:00,L,ONE_BAR_EARLIER,False,21827.0,,,
5295,2025-09-03 17:45:00+00:00,S,CURRENT,True,21690.445573975536,1.5866413270483082,0.0,0.8494897019132863
5295,2025-09-03 17:45:00+00:00,S,NEXT_OPEN,True,21685.25,1.428706242529733,0.0,0.8967411522261091
5295,2025-09-03 17:45:00+00:00,S,NEXT_CLOSE,True,21678.5,1.2235197076983353,0.030398005160207086,0.6915546173947112
5295,2025-09-03 17:45:00+00:00,S,ONE_BAR_EARLIER,False,21698.25,,,
5296,2025-09-04 15:30:00+00:00,L,CURRENT,True,21851.5,0.813137397099856,0.6717221976042289,0.04419224984238348
5296,2025-09-04 15:30:00+00:00,L,NEXT_OPEN,True,21851.75,1.1843522957758772,0.6805606475727056,0.2297996991803941
5296,2025-09-04 15:30:00+00:00,L,NEXT_CLOSE,True,21858.5,0.9457141466270065,0.9191987967215764,-0.008838449968476696
5296,2025-09-04 15:30:00+00:00,L,ONE_BAR_EARLIER,False,21866.0,,,
5297,2025-09-04 16:30:00+00:00,RS,CURRENT,True,21852.75,0.009302477146187425,1.2093220290043651,-1.0
5297,2025-09-04 16:30:00+00:00,RS,NEXT_OPEN,True,21853.0,0.0,1.6558409320213616,-1.0
5297,2025-09-04 16:30:00+00:00,RS,NEXT_CLOSE,True,21858.25,0.06511734002331197,1.4604889119514257,-1.0
5297,2025-09-04 16:30:00+00:00,RS,ONE_BAR_EARLIER,False,21839.75,,,
5298,2025-09-04 20:15:00+00:00,L,CURRENT,True,22011.0,0.9491952587431932,0.33378294812947457,0.36507509951661277
5298,2025-09-04 20:15:00+00:00,L,NEXT_OPEN,True,22011.25,0.9387645416141471,0.34421366525852065,0.1564607569356912
5298,2025-09-04 20:15:00+00:00,L,NEXT_CLOSE,True,22008.75,1.0430717129046079,0.23990649396805983,0.26076792822615197
5298,2025-09-04 20:15:00+00:00,L,ONE_BAR_EARLIER,False,22012.5,,,
5299,2025-09-05 15:00:00+00:00,S,CURRENT,True,21893.25,0.3167560120326698,1.7157617318436282,-1.0
5299,2025-09-05 15:00:00+00:00,S,NEXT_OPEN,True,21893.0,0.0,2.5340480962613583,-1.0
5299,2025-09-05 15:00:00+00:00,S,NEXT_CLOSE,True,21952.5,0.6863046927374512,0.9634662032660374,-1.0
5299,2025-09-05 15:00:00+00:00,S,ONE_BAR_EARLIER,False,21868.0,,,
5300,2025-09-08 14:45:00+00:00,L,CURRENT,True,22179.5,1.184960530689416,1.3961416153667376,-1.0
5300,2025-09-08 14:45:00+00:00,L,NEXT_OPEN,True,22179.5,1.184960530689416,1.3961416153667376,-1.0
5300,2025-09-08 14:45:00+00:00,L,NEXT_CLOSE,True,22193.5,0.5279527116933042,2.0531494343628496,-1.0
5300,2025-09-08 14:45:00+00:00,L,ONE_BAR_EARLIER,False,22201.0,,,
5301,2025-09-08 15:00:00+00:00,RS,CURRENT,True,22193.5,2.0643682071899403,0.5308375389916989,0.04718555902148436
5301,2025-09-08 15:00:00+00:00,RS,NEXT_OPEN,True,22193.25,2.0525718174345693,0.5426339287470701,1.4037703808891595
5301,2025-09-08 15:00:00+00:00,RS,NEXT_CLOSE,True,22196.25,2.1941284944990227,0.401077251682617,1.5453270579536127
5301,2025-09-08 15:00:00+00:00,RS,ONE_BAR_EARLIER,False,22179.5,,,
5302,2025-09-08 17:15:00+00:00,S,CURRENT,True,22125.25,1.8510548675504646,0.6315363665760408,-0.3157681832880204
