profile_level,event,orientation,open_location,value_migration,time_bucket,horizon,N,sample_tier,mean_directional_atr_return,median_directional_atr_return,positive_rate,mfe_atr,mae_atr,effect_vs_unconditional,standard_error,ci95_low,ci95_high,era1_effect,era2_effect,era3_effect,same_sign_all_eras,session_control_result,raw_p,replication_classification,fdr_q,fdr_survivor_5pct
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,INSIDE_VALUE,OVERLAP_FLAT,RTH_1030_1200,3,316,ANALYZABLE,-0.023035917108313656,-0.07933146883125025,0.44936708860759494,0.8299437500168619,0.8369067772611428,-0.04837506922682534,0.0612114243979133,-0.14280426133492155,0.09414312283438403,0.0686467782693082,-0.09922352948945387,-0.0282165464644351,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,FULL_VALUE_TRAVERSAL,both,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,3,320,ANALYZABLE,-0.032351089050288113,0.0650226506455179,0.521875,0.9059153605466668,0.9770385786773266,-0.0576902411687998,0.07526064101976848,-0.18145272020245476,0.1051267391410547,0.06781196254397516,-0.17372289748687728,-0.07686759733236333,False,False,1.0,WEAK_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_BELOW,reversal_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,3,32,INSUFFICIENT,-0.41995330442397666,-0.3105874733102294,0.34375,0.6567811809771871,1.0052467201136257,-0.44529245654248834,0.22249534057836642,-0.8350898488189854,0.004280444841202178,-0.4381024016380453,-0.636993261016233,0.27472439866655696,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,FULL_VALUE_TRAVERSAL,both,INSIDE_VALUE,OVERLAP_FLAT,RTH_1400_1600,3,448,ANALYZABLE,0.02960270418094715,0.0,0.49330357142857145,0.810289873989074,0.7737107244725844,0.004263552062435463,0.06188864337081756,-0.08476112785132889,0.1473643700007302,0.16434921350570483,-0.031374610617777424,-0.12092388974704496,False,False,0.6324209884600523,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_BELOW,reversal_up,BELOW_VAL,VALUE_DOWN,RTH_0930_1030,3,67,INSUFFICIENT,0.09380506613074181,0.24991217224662374,0.582089552238806,0.8686057894433521,0.7849626252850621,0.06846591401223012,0.1208263369272136,-0.15333164719096365,0.3147555329577509,0.013353941647292054,0.130801608201848,0.10773985228295505,True,False,0.43753483747954536,NO_INFORMATION,1.0,False
VAL,REJECTION_BELOW_VAL,reversal_up,BELOW_VAL,VALUE_DOWN,RTH_0930_1030,3,50,INSUFFICIENT,-0.04548222023172706,-0.13720668371188527,0.46,0.7614693322553522,0.8524159565661307,-0.07082137235023875,0.12192315390466264,-0.3025668408222067,0.19702948571305798,-0.14692382480420546,0.08881793214112069,-0.09370030677653665,False,False,1.0,NO_INFORMATION,1.0,False
POC,POC_CROSS_AFTER_OUTSIDE_OPEN,both,BELOW_VAL,VALUE_DOWN,RTH_1030_1200,3,17,INSUFFICIENT,0.08377709676132623,0.11097609355667945,0.5882352941176471,0.6220793215754985,0.6949030485143902,0.05843794464281454,0.13774246676058688,-0.16972590858355502,0.32979555904193514,-0.08481080108330863,0.17600663709286607,0.06379951264891567,False,False,0.5430445871940821,NO_INFORMATION,1.0,False
POC,POC_TEST,both,BELOW_VAL,VALUE_DOWN,RTH_1200_1400,3,15,INSUFFICIENT,-0.22528140837234112,-0.579069475125298,0.3333333333333333,0.6756316257517843,1.3265091241493616,-0.2506205604908528,0.29328522862627565,-0.7618459399617011,0.3362482391711292,-0.8571353962760363,-0.17231916910217523,0.31388866080856376,False,False,1.0,NO_INFORMATION,1.0,False
POC,POC_CROSS_AFTER_OUTSIDE_OPEN,both,BELOW_VAL,VALUE_DOWN,RTH_1200_1400,3,26,INSUFFICIENT,-0.09214995124112815,-0.19603634063895647,0.34615384615384615,0.7287904789360665,0.9728106836678616,-0.11748910335963984,0.21748733298660547,-0.4862007172597481,0.3452622799077394,-0.2857007895546621,0.0044112250228568505,-0.07555652178063933,False,False,1.0,NO_INFORMATION,1.0,False
VAH,HOLD_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_0930_1030,3,180,WEAK_SAMPLE,-0.0378070187486042,0.02994442306599608,0.5222222222222223,0.7102235333698382,0.7766011775669283,-0.06314617086711588,0.07293737337148182,-0.17953412741223526,0.09316424139422917,-0.09538894676849939,0.04465121437532449,-0.08659945505246529,False,False,1.0,NO_INFORMATION,1.0,False
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_0930_1030,3,180,WEAK_SAMPLE,-0.0378070187486042,0.02994442306599608,0.5222222222222223,0.7102235333698382,0.7766011775669283,-0.06314617086711588,0.07293737337148182,-0.17953412741223526,0.09316424139422917,-0.09538894676849939,0.04465121437532449,-0.08659945505246529,False,False,1.0,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_BELOW,continuation_up,ABOVE_VAH,VALUE_UP,RTH_0930_1030,3,61,INSUFFICIENT,0.18722099817243304,0.35464687357517605,0.6229508196721312,0.8132863201370886,0.7761594230829976,0.16188184605392136,0.12485181358980503,-0.0635457182178622,0.4051968815945484,0.3207673600431419,-0.001589951542402368,0.2358082679230243,False,False,0.13373212654818142,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_BELOW,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1400_1600,3,36,INSUFFICIENT,-0.06998486270485019,0.012317827697535099,0.5,0.7844990430711415,0.886463217799018,-0.09532401482336188,0.1668112945467455,-0.4023490843957448,0.24572550074125588,-0.07912385790698655,-0.15684097099744823,0.047037060529258407,False,False,1.0,NO_INFORMATION,1.0,False
VAH,CLOSE_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1400_1600,3,22,INSUFFICIENT,-0.05769509979743164,-0.06113411428685938,0.45454545454545453,0.7130346190083415,0.926553094274654,-0.08303425191594332,0.188256281948341,-0.4414575317453954,0.2873506512231637,0.0028768776107243837,-0.46078118666663,0.3424027363592105,False,False,1.0,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_ABOVE,reversal_down,INSIDE_VALUE,OVERLAP_FLAT,RTH_1400_1600,3,43,INSUFFICIENT,-0.47975429936847835,-0.1321680237652883,0.3953488372093023,1.2649585595859796,0.5028296211136087,-0.50509345148699,0.23128831386215673,-0.8833085405573388,-0.020527530416238553,0.1916604968063545,-0.6232143786736184,-0.6815836442934132,False,False,1.0,NO_INFORMATION,1.0,False
VAH,CLOSE_ABOVE_VAH,continuation_up,ABOVE_VAH,VALUE_UP,RTH_0930_1030,3,50,INSUFFICIENT,-0.005325736656456974,0.2614167880405051,0.6,0.7618071117936711,0.8358936668637128,-0.03066488877496866,0.1553666214561974,-0.32097651688777573,0.28702133721293793,0.15895650521316598,-0.15017999753983746,-0.017687164381973108,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_ABOVE,reversal_down,ABOVE_VAH,VALUE_UP,RTH_0930_1030,3,28,INSUFFICIENT,0.11409396076281841,-0.2259594747096394,0.4642857142857143,0.7708165239531269,0.9238397103180874,0.08875480864430672,0.18893672580518628,-0.21977828936658045,0.4961948882812645,0.17446125726471393,0.2515953241752234,-0.17719945290073882,False,False,0.5459274708811349,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_BELOW,reversal_up,INSIDE_VALUE,VALUE_DOWN,RTH_1030_1200,3,24,INSUFFICIENT,-0.20755344357747044,-0.0711977003712295,0.5,0.6620043577921112,0.9837467194852376,-0.2328925956959821,0.21110043820599592,-0.5876776400797158,0.17612400175061016,-0.028211863254039904,0.13877688422781106,-1.1896311942738385,False,False,1.0,NO_INFORMATION,1.0,False
VAL,REJECTION_BELOW_VAL,reversal_up,INSIDE_VALUE,VALUE_DOWN,RTH_1030_1200,3,18,INSUFFICIENT,-0.5269681621254434,0.03663552395552898,0.5,0.7135225262961519,1.352953002594116,-0.5523073142439551,0.5519719376271671,-1.7965999442600353,0.29284177632198954,-0.8304415671462103,0.13482159595491713,-1.2618818509242402,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_BELOW,reversal_up,INSIDE_VALUE,VALUE_DOWN,RTH_1030_1200,3,20,INSUFFICIENT,-0.35381259643165214,0.28892386365951983,0.55,0.780839668301361,1.2283777452800542,-0.3791517485501638,0.5098097990795837,-1.4904789391346438,0.4497431686695319,-0.8304415671462103,0.3013098363648884,-0.7107995205956172,False,False,1.0,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_ABOVE,continuation_down,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,3,44,INSUFFICIENT,0.10314538440978853,0.03307307051014212,0.5227272727272727,0.7851847178978028,1.031007497813334,0.07780623229127684,0.17744328695607728,-0.2071857246156846,0.49382047133156715,0.055606279988687356,0.04291465478970587,0.38343293680470963,True,False,0.5610473883196291,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_BELOW,reversal_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,3,41,INSUFFICIENT,-0.1506301057328474,-0.01346362459048619,0.4878048780487805,0.6821892590182059,0.9874948096395794,-0.17596925785135908,0.19604186101278018,-0.5521130838722642,0.2389570458776882,-0.2901210448631295,-0.16576163391481247,1.1393099814020076,False,False,1.0,NO_INFORMATION,1.0,False
VAL,REJECTION_BELOW_VAL,reversal_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,3,24,INSUFFICIENT,-0.5836742989113834,-0.48736183488170703,0.2916666666666667,0.5653480014138819,1.0872546765121918,-0.6090134510298951,0.23886004349140125,-1.0645775805421123,-0.14506614589143574,-0.5124751093246437,-0.6263938126634275,,False,False,1.0,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_ABOVE,continuation_down,INSIDE_VALUE,OVERLAP_FLAT,RTH_1400_1600,3,37,INSUFFICIENT,-0.07631113997840581,-0.13798331385524493,0.4594594594594595,0.8787258922767259,0.8203597062446281,-0.1016502920969175,0.20818512860734834,-0.4556734526232365,0.33872503827702727,-0.2850346951201229,-0.000659307755297774,0.20884255199004248,False,False,1.0,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_BELOW,reversal_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1400_1600,3,23,INSUFFICIENT,0.3080660000666641,0.0,0.4782608695652174,1.149882910435225,0.8418577388463733,0.28272684794815245,0.328540400399588,-0.277031946258901,0.9270795417436647,0.8725345879562011,-0.33040121796809085,0.7136313442534625,False,False,0.34840851347662377,NO_INFORMATION,1.0,False
VAL,CLOSE_BELOW_VAL,continuation_down,INSIDE_VALUE,OVERLAP_FLAT,RTH_1400_1600,3,22,INSUFFICIENT,0.3319740300716758,0.40559217111168056,0.5454545454545454,0.6679312287661013,1.1086984703794385,0.30663487795316413,0.3194269283564151,-0.18571229320519012,0.945506853473109,0.6601991077647301,-0.16413080737210833,0.5036210107266087,False,False,0.2986745161687277,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_ABOVE,reversal_down,ABOVE_VAH,VALUE_DOWN,RTH_1030_1200,3,22,INSUFFICIENT,0.10542514463024948,-0.04765707064465133,0.45454545454545453,0.6933429207344607,0.9100684965408748,0.08008599251173779,0.2129992557687687,-0.30744201658168246,0.49134009255866556,-0.11991182807359063,0.14346235771299676,0.3351559807453526,False,False,0.6206315609065792,NO_INFORMATION,1.0,False
VAH,CLOSE_ABOVE_VAH,continuation_up,ABOVE_VAH,VALUE_DOWN,RTH_1200_1400,3,21,INSUFFICIENT,0.026781647778623623,-0.11103362349211131,0.47619047619047616,0.9170140326884315,0.8306504579420216,0.0014424956601119358,0.2427389570671821,-0.4194702818231397,0.4878749379407494,-0.07414519129749547,0.3040004508035726,-0.09904689663214654,False,False,0.9121468209221899,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_BELOW,continuation_up,INSIDE_VALUE,VALUE_UP,RTH_1030_1200,3,39,INSUFFICIENT,-0.1497780461006186,-0.22370025136005273,0.4358974358974359,0.6021983920597004,0.7926472604527408,-0.17511719821913027,0.13559086672133783,-0.39970939235728636,0.11719206280708372,-0.12353441434032596,-0.18874011607841884,-0.11503488525070941,True,False,1.0,NO_INFORMATION,1.0,False
VAH,CLOSE_ABOVE_VAH,continuation_up,INSIDE_VALUE,VALUE_UP,RTH_1030_1200,3,26,INSUFFICIENT,-0.25023452389064277,-0.16141493850205044,0.46153846153846156,0.4727139767125802,0.8348397587680498,-0.27557367600915444,0.15546295421370834,-0.551087707479758,0.03235439328955055,-0.21303831685931954,-0.47271030344924064,0.06095098243965733,False,False,1.0,NO_INFORMATION,1.0,False
POC,POC_TEST,both,INSIDE_VALUE,VALUE_UP,RTH_1200_1400,3,31,INSUFFICIENT,0.030152773866360862,0.15974777660343897,0.5806451612903226,0.9262513847746403,1.1079570756801704,0.0048136217478491755,0.25735795286260466,-0.4323364311571732,0.5187639998670464,0.07422097245243629,-0.33574556227465857,0.4235007197668479,False,False,0.9067310589746128,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_ABOVE,continuation_down,INSIDE_VALUE,VALUE_UP,RTH_1200_1400,3,48,INSUFFICIENT,-0.3983326996260543,-0.4131717404913348,0.25,1.1209151049917778,0.8450837895894364,-0.42367185174456595,0.15823092999979624,-0.6826916527557599,-0.08273107941314592,-0.2633913077091508,-0.4770785225290431,-0.4470115173436107,True,False,1.0,NO_INFORMATION,1.0,False
VAL,CLOSE_BELOW_VAL,continuation_down,INSIDE_VALUE,VALUE_UP,RTH_1200_1400,3,26,INSUFFICIENT,-0.13459535826303198,-0.21482579433830762,0.34615384615384615,1.0991693448077675,0.9501830763592832,-0.15993451038154366,0.2324308124182186,-0.6075599845119805,0.32953702299029325,0.2185339538493986,-0.4296901533396438,-0.1232822021245561,False,False,1.0,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_BELOW,reversal_up,INSIDE_VALUE,VALUE_UP,RTH_1200_1400,3,37,INSUFFICIENT,-0.2327909170265239,-0.0705095621947575,0.40540540540540543,0.4803121266840008,1.0204866731173081,-0.2581300691450356,0.13932156931045725,-0.5080978046479707,0.03166203412946305,-0.06570330022531669,-0.16521731967535996,-0.4433187035534794,True,False,1.0,NO_INFORMATION,1.0,False
VAL,HOLD_BELOW_VAL,continuation_down,INSIDE_VALUE,VALUE_UP,RTH_1200_1400,3,470,ANALYZABLE,0.08868039462421551,0.030639969225323187,0.5106382978723404,0.7798228527475232,0.9234716460582473,0.06334124250570382,0.05008064242459704,-0.012883959991527973,0.18295219091037102,0.1642095004831161,0.052753834097704705,0.06446906033747947,True,False,0.07660196145302162,REPLICATED_INFORMATION,0.8120349270638334,False
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,INSIDE_VALUE,VALUE_UP,RTH_1200_1400,3,470,ANALYZABLE,0.08868039462421551,0.030639969225323187,0.5106382978723404,0.7798228527475232,0.9234716460582473,0.06334124250570382,0.05008064242459704,-0.012883959991527973,0.18295219091037102,0.1642095004831161,0.052753834097704705,0.06446906033747947,True,False,0.07660196145302162,REPLICATED_INFORMATION,0.8120349270638334,False
VAL,REJECTION_BELOW_VAL,reversal_up,INSIDE_VALUE,VALUE_UP,RTH_1400_1600,3,18,INSUFFICIENT,-0.38166267149991207,-0.3787610662784213,0.3333333333333333,0.7875508326366777,1.2273227988545872,-0.40700182361842374,0.33776043026176344,-1.064876294011888,0.21962592879579307,-0.18808161467859655,-0.6466845804068744,-0.3866556470356451,True,False,1.0,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_BELOW,reversal_up,INSIDE_VALUE,VALUE_UP,RTH_1400_1600,3,25,INSUFFICIENT,-0.20889475502521068,-0.1497764239384113,0.4,0.8027627952235631,1.0700223056220448,-0.23423390714372236,0.27934984813824515,-0.7140732378650724,0.3387923009493743,-0.3414771238108282,-0.12335880347012444,-0.1725403317390652,True,False,1.0,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_BELOW,reversal_up,INSIDE_VALUE,VALUE_UP,RTH_1400_1600,3,27,INSUFFICIENT,-0.2125001673554616,-0.17427657649780764,0.4444444444444444,0.8907499027938282,0.9862584250846719,-0.23783931947397327,0.23407609969668536,-0.6585935830897475,0.24263335236329525,0.07425773556365585,-0.6089916424533064,-0.05573792138585113,False,False,1.0,NO_INFORMATION,1.0,False
POC,POC_TEST,both,INSIDE_VALUE,VALUE_DOWN,RTH_1030_1200,3,18,INSUFFICIENT,0.20892361120923839,0.21100109638833237,0.6666666666666666,0.8581552801933136,0.6656807075274355,0.1835844590907267,0.212634629875895,-0.25918750648303646,0.6208157661198298,0.18871810857575863,0.9104166986497119,-0.6045803900324577,False,False,0.3258302236660576,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_BELOW,continuation_up,INSIDE_VALUE,VALUE_DOWN,RTH_1200_1400,3,18,INSUFFICIENT,0.12097541426242368,-0.17459651850553826,0.4444444444444444,0.7272333024838766,0.764642883413756,0.095636262143912,0.22111168235653794,-0.23883893484147214,0.5748511450869284,0.4821405562250847,0.05493453642119122,-0.2199655271150441,False,False,0.5842938364069127,NO_INFORMATION,1.0,False
VAH,CLOSE_ABOVE_VAH,continuation_up,INSIDE_VALUE,VALUE_DOWN,RTH_1200_1400,3,17,INSUFFICIENT,0.07141014274278235,-0.2506594828965107,0.4117647058823529,0.7320567519750192,0.7540354384172379,0.046070990624270655,0.18504188774418093,-0.27386959469073624,0.4346239528711029,0.17452562776111166,0.1378316916350499,-0.13203429794993388,False,False,0.6995608113734169,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_BELOW,reversal_up,INSIDE_VALUE,VALUE_DOWN,RTH_1200_1400,3,26,INSUFFICIENT,-0.0787025614792707,0.09024932133983704,0.6153846153846154,0.791227652822799,0.8571814482304873,-0.10404171359778239,0.21949932923527501,-0.49298093716816876,0.3660912666575279,-0.03420280531878626,-0.05395812781981984,-0.15997696891280408,True,False,1.0,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_BELOW,continuation_up,INSIDE_VALUE,VALUE_DOWN,RTH_1400_1600,3,12,INSUFFICIENT,0.22866718931052984,0.138948070125542,0.5,0.8810166813837839,0.6416213255158315,0.20332803719201817,0.2657737307164134,-0.3033499722561825,0.7333216222789829,0.6664052866803742,-0.16418712562410195,0.5317539393747364,False,False,0.38957797535309224,NO_INFORMATION,1.0,False
VAH,CLOSE_ABOVE_VAH,continuation_up,INSIDE_VALUE,VALUE_DOWN,RTH_1400_1600,3,4,INSUFFICIENT,0.14419464547469696,-0.07683311956817467,0.5,0.9213622661384259,0.38584897392354633,0.11885549335618527,0.32955898084537694,,,1.1044085829976071,-0.18194735415728028,-0.16373529278425875,False,False,0.6617210740001291,NO_INFORMATION,1.0,False
VAH,HOLD_ABOVE_VAH,continuation_up,INSIDE_VALUE,VALUE_DOWN,RTH_1400_1600,3,546,ANALYZABLE,0.08564557277182507,0.03193582825407308,0.5238095238095238,0.8457747996460496,0.7349219967440778,0.060306420653313375,0.05135814041597054,-0.014839847102458724,0.18911361101904892,0.2057284460559666,0.05423306383192399,0.0064601514996597935,True,False,0.09539230455354009,ERA_DEPENDENT,0.9329163990813915,False
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,INSIDE_VALUE,VALUE_DOWN,RTH_1400_1600,3,546,ANALYZABLE,0.08564557277182507,0.03193582825407308,0.5238095238095238,0.8457747996460496,0.7349219967440778,0.060306420653313375,0.05135814041597054,-0.014839847102458724,0.18911361101904892,0.2057284460559666,0.05423306383192399,0.0064601514996597935,True,False,0.09539230455354009,ERA_DEPENDENT,0.9329163990813915,False
POC,POC_TEST,both,ABOVE_VAH,OVERLAP_FLAT,RTH_1200_1400,3,32,INSUFFICIENT,0.0533839463052283,0.2010345541761534,0.5625,1.0259406120603916,1.1337954355319741,0.028044794186716616,0.23633375921755947,-0.42706507582046105,0.46673405123203876,0.5079434719263392,-0.11426539385402301,-0.45475744011010605,False,False,0.8212918680267627,NO_INFORMATION,1.0,False
POC,POC_CROSS_AFTER_OUTSIDE_OPEN,both,ABOVE_VAH,OVERLAP_FLAT,RTH_1200_1400,3,51,INSUFFICIENT,0.010996154834464434,0.013587249403610417,0.5490196078431373,0.9564790493476432,1.0636000170567277,-0.014342997284047252,0.17798453870232614,-0.31961435358167584,0.36394332924590506,-0.06774050570460521,-0.03268388142449671,0.18801289695619663,False,False,0.9507368225249534,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_ABOVE,continuation_down,ABOVE_VAH,OVERLAP_FLAT,RTH_1400_1600,3,33,INSUFFICIENT,0.12417592566499501,-0.0520552908410797,0.45454545454545453,0.7929693321499262,1.0820493412230099,0.09883677354648332,0.21663450791394295,-0.2898520470334624,0.5862286329094037,0.22085444668208234,0.03082084570040503,0.1362374018539723,True,False,0.5665060788625249,NO_INFORMATION,1.0,False
VAL,CLOSE_BELOW_VAL,continuation_down,ABOVE_VAH,OVERLAP_FLAT,RTH_1400_1600,3,21,INSUFFICIENT,0.2174851636466077,-0.05707550113100201,0.47619047619047616,0.9457002786588369,1.1578685940489457,0.19214601152809602,0.30971676599953807,-0.3476673411295566,0.858503774385467,0.5943281727410403,-0.1322126387024713,0.17405283285404186,False,False,0.4825503172825331,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_BELOW,reversal_up,ABOVE_VAH,OVERLAP_FLAT,RTH_1400_1600,3,26,INSUFFICIENT,-0.2926066001628922,-0.1289935241372085,0.3076923076923077,0.5783447688513926,1.1673951651893455,-0.31794575228140387,0.1612934958884598,-0.5928639409332976,0.048332643299134184,0.1308116003503715,-0.21795220044158398,-0.6213119201921586,False,False,1.0,NO_INFORMATION,1.0,False
VAL,HOLD_BELOW_VAL,continuation_down,ABOVE_VAH,OVERLAP_FLAT,RTH_1400_1600,3,332,ANALYZABLE,0.10310268963743308,0.013059708238717563,0.5090361445783133,0.6693338228238658,0.8260700337828152,0.07776353751892139,0.07388061353882999,-0.041466254454222605,0.245208511812066,0.17172224308077572,0.14763153925830202,-0.005520918631752736,False,False,0.1628557604889336,ERA_DEPENDENT,1.0,False
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,ABOVE_VAH,OVERLAP_FLAT,RTH_1400_1600,3,332,ANALYZABLE,0.10310268963743308,0.013059708238717563,0.5090361445783133,0.6693338228238658,0.8260700337828152,0.07776353751892139,0.07388061353882999,-0.041466254454222605,0.245208511812066,0.17172224308077572,0.14763153925830202,-0.005520918631752736,False,False,0.1628557604889336,ERA_DEPENDENT,1.0,False
