signal_id,filled,entry_timestamp,entry_price,exit_timestamp,exit_price,stop_price,result_R,exit_reason,mfe_r,mae_r,bars_in_trade,entry_model,direction,entry_timestamp_sig,bos_timestamp,architecture,event_id,net_R,fold_test_end
430,True,2022-09-08 10:30:00-05:00,12312.932309357133,2022-09-08 11:00:00-05:00,12280.096456754243,12280.096456754243,-1.0000000000000089,STOP,0.4588792264690952,5.0457745489621875,2,BOS_RETEST,Long,2022-09-08 10:00:00-05:00,2022-09-08 09:30:00-05:00,RETEST_GATED,RETEST_GATED_2022-09-08 09:30:00-05:00_Long,-1.0220795241338272,2022-12-31
432,True,2022-09-09 13:00:00-05:00,12579.5,2022-09-09 13:45:00-05:00,12556.705933661964,12556.705933661964,-1.0000000000000084,STOP,0.5154850313124321,1.2503253950982394,3,BOS_RETEST,Long,2022-09-09 12:45:00-05:00,2022-09-09 12:00:00-05:00,RETEST_GATED,RETEST_GATED_2022-09-09 12:00:00-05:00_Long,-1.0318065232086475,2022-12-31
433,True,2022-09-16 15:30:00-05:00,11840.754231556453,2022-09-18 17:00:00-05:00,11812.057542792147,11812.057542792147,-0.999999999999974,STOP,1.0975401622894143,1.6815261144857743,2,BOS_RETEST,Long,2022-09-16 15:00:00-05:00,2022-09-16 14:30:00-05:00,RETEST_GATED,RETEST_GATED_2022-09-16 14:30:00-05:00_Long,-1.025264238879749,2022-12-31
436,True,2022-09-22 14:45:00-05:00,11474.0,2022-09-22 15:45:00-05:00,11477.5,11434.603609660302,0.08884062650971397,TIME,0.3743997831480803,0.5013149638762432,4,BOS_RETEST,Long,2022-09-22 14:30:00-05:00,2022-09-22 14:00:00-05:00,RETEST_GATED,RETEST_GATED_2022-09-22 14:00:00-05:00_Long,0.07043792530413043,2022-12-31
437,True,2022-09-23 13:45:00-05:00,11174.696898021779,2022-09-23 14:00:00-05:00,11205.468501084386,11205.468501084386,-1.0000000000000038,STOP,0.9731991525059618,1.797212250063904,1,BOS_RETEST,Short,2022-09-23 13:30:00-05:00,2022-09-23 13:00:00-05:00,RETEST_GATED,RETEST_GATED_2022-09-23 13:00:00-05:00_Short,-1.0235606834822695,2022-12-31
440,True,2022-09-29 14:00:00-05:00,11073.25,2022-09-29 14:30:00-05:00,11105.784373007731,11105.784373007731,-0.9999999999999792,STOP,0.5148401045263532,1.944097708136826,2,BOS_RETEST,Short,2022-09-29 13:45:00-05:00,2022-09-29 12:45:00-05:00,RETEST_GATED,RETEST_GATED_2022-09-29 12:45:00-05:00_Short,-1.0222841239272398,2022-12-31
441,True,2022-09-30 14:15:00-05:00,11039.25,2022-09-30 15:15:00-05:00,10981.5,11074.466856628427,1.6398397111167455,TIME,2.9531312546518014,0.5608109834555104,4,BOS_RETEST,Short,2022-09-30 14:00:00-05:00,2022-09-30 13:30:00-05:00,RETEST_GATED,RETEST_GATED_2022-09-30 13:30:00-05:00_Short,1.6192529788126824,2022-12-31
443,True,2022-10-05 13:15:00-05:00,11497.510942455421,2022-10-05 14:00:00-05:00,11586.694918756175,11467.78295035517,3.0,TARGET,3.422331962464401,0.0,3,BOS_RETEST,Long,2022-10-05 13:00:00-05:00,2022-10-05 12:00:00-05:00,RETEST_GATED,RETEST_GATED_2022-10-05 12:00:00-05:00_Long,2.9756122109574346,2022-12-31
450,True,2022-11-10 11:30:00-06:00,11371.25,2022-11-10 11:45:00-06:00,11333.688256340476,11333.688256340476,-1.0000000000000062,STOP,0.0,1.0116676250295742,1,BOS_RETEST,Long,2022-11-10 11:15:00-06:00,2022-11-10 10:45:00-06:00,RETEST_GATED,RETEST_GATED_2022-11-10 10:45:00-06:00_Long,-1.019301553372281,2022-12-31
451,True,2022-11-15 14:45:00-06:00,11816.5,2022-11-15 15:45:00-06:00,11805.0,11859.05223693326,0.2702560624024818,TIME,0.5933883109271884,0.7402666057111459,4,BOS_RETEST,Short,2022-11-15 14:30:00-06:00,2022-11-15 12:15:00-06:00,RETEST_GATED,RETEST_GATED_2022-11-15 12:15:00-06:00_Short,0.2532181802075429,2022-12-31
452,True,2022-11-18 13:00:00-06:00,11565.0,2022-11-18 14:00:00-06:00,11590.887409676689,11590.887409676689,-1.0000000000000202,STOP,0.6760042900607007,1.8155543790201676,4,BOS_RETEST,Short,2022-11-18 12:30:00-06:00,2022-11-18 11:00:00-06:00,RETEST_GATED,RETEST_GATED_2022-11-18 11:00:00-06:00_Short,-1.02800589201682,2022-12-31
453,True,2022-11-18 14:45:00-06:00,11615.397376219715,2022-11-18 15:45:00-06:00,11622.0,11588.576363260989,0.24617354275343992,TIME,0.6469786882020173,0.18259475237759631,4,BOS_RETEST,Long,2022-11-18 14:30:00-06:00,2022-11-18 14:00:00-06:00,RETEST_GATED,RETEST_GATED_2022-11-18 14:00:00-06:00_Long,0.2191424980603972,2022-12-31
457,True,2022-12-28 14:45:00-06:00,10560.75,2022-12-28 15:45:00-06:00,10573.75,10584.821220494588,-0.5400640155708925,TIME,0.25964616133215984,0.9554978737023483,4,BOS_RETEST,Short,2022-12-28 14:30:00-06:00,2022-12-28 14:00:00-06:00,RETEST_GATED,RETEST_GATED_2022-12-28 14:00:00-06:00_Short,-0.5701829702854234,2022-12-31
458,True,2023-01-06 10:45:00-06:00,10795.357154810135,2023-01-06 11:45:00-06:00,10803.5,10754.981433810975,0.20167677476358079,TIME,0.8518199635513838,0.18221729861588387,4,BOS_RETEST,Long,2023-01-06 10:30:00-06:00,2023-01-06 09:45:00-06:00,RETEST_GATED,RETEST_GATED_2023-01-06 09:45:00-06:00_Long,0.18372043907325133,2023-12-31
460,True,2023-01-16 17:00:00-06:00,11380.5,2023-01-16 18:00:00-06:00,11390.87573890977,11390.87573890977,-0.9999999999999346,STOP,2.0239522392207268,1.1565441366975582,4,BOS_RETEST,Short,2023-01-16 11:45:00-06:00,2023-01-16 10:30:00-06:00,RETEST_GATED,RETEST_GATED_2023-01-16 10:30:00-06:00_Short,-1.0698745415920834,2023-12-31
465,True,2023-01-26 13:15:00-06:00,11830.688993382006,2023-01-26 14:15:00-06:00,11869.25,11803.551360900177,1.4209421784974818,TIME,1.7802218616654382,0.09908725029002523,4,BOS_RETEST,Long,2023-01-26 13:00:00-06:00,2023-01-26 12:30:00-06:00,RETEST_GATED,RETEST_GATED_2023-01-26 12:30:00-06:00_Long,1.3942265097490947,2023-12-31
466,True,2023-02-03 10:15:00-06:00,12630.162192198166,2023-02-03 10:45:00-06:00,12588.291567960936,12588.291567960936,-1.000000000000019,STOP,0.9156254175868257,1.723456325592658,2,BOS_RETEST,Long,2023-02-03 10:00:00-06:00,2023-02-03 09:15:00-06:00,RETEST_GATED,RETEST_GATED_2023-02-03 09:15:00-06:00_Long,-1.0173152422064,2023-12-31
471,True,2023-03-10 13:30:00-06:00,11632.25,2023-03-10 13:45:00-06:00,11673.339949629928,11673.339949629928,-1.0000000000000187,STOP,0.012168425722182743,1.6609901110779444,1,BOS_RETEST,Short,2023-03-10 13:15:00-06:00,2023-03-10 12:15:00-06:00,RETEST_GATED,RETEST_GATED_2023-03-10 12:15:00-06:00_Short,-1.0176442172971834,2023-12-31
472,True,2023-03-15 15:00:00-05:00,12047.5,2023-03-15 17:00:00-05:00,12055.5,12002.923188920302,0.17946550698068056,TIME,0.4262305790791163,0.06169126802460894,4,BOS_RETEST,Long,2023-03-15 14:45:00-05:00,2023-03-15 13:15:00-05:00,RETEST_GATED,RETEST_GATED_2023-03-15 13:15:00-05:00_Long,0.16320144541055642,2023-12-31
475,True,2023-03-20 09:45:00-05:00,12305.75,2023-03-20 10:15:00-05:00,12337.8134207023,12337.8134207023,-1.0000000000000036,STOP,0.22611436463109752,1.5594094112489483,2,BOS_RETEST,Short,2023-03-20 09:30:00-05:00,2023-03-20 08:30:00-05:00,RETEST_GATED,RETEST_GATED_2023-03-20 08:30:00-05:00_Short,-1.0226114364631131,2023-12-31
476,True,2023-03-21 10:00:00-05:00,12430.25,2023-03-21 11:00:00-05:00,12417.5,12453.208137331734,0.5553586432456712,TIME,2.461001046539641,0.4137966361438335,4,BOS_RETEST,Short,2023-03-21 09:45:00-05:00,2023-03-21 09:15:00-05:00,RETEST_GATED,RETEST_GATED_2023-03-21 09:15:00-05:00_Short,0.523779426276799,2023-12-31
477,True,2023-03-21 14:30:00-05:00,12512.69898289124,2023-03-21 15:30:00-05:00,12541.75,12491.290887755826,1.357010837489397,TIME,2.0693581950444817,0.0,4,BOS_RETEST,Long,2023-03-21 14:15:00-05:00,2023-03-21 13:45:00-05:00,RETEST_GATED,RETEST_GATED_2023-03-21 13:45:00-05:00_Long,1.3231451434416956,2023-12-31
486,True,2023-05-08 13:00:00-05:00,12975.0,2023-05-08 13:45:00-05:00,13018.51753028502,12960.49415657166,3.0,TARGET,3.7398721603468954,0.12064103743054502,3,BOS_RETEST,Long,2023-05-08 12:30:00-05:00,2023-05-08 11:45:00-05:00,RETEST_GATED,RETEST_GATED_2023-05-08 11:45:00-05:00_Long,2.950020141635917,2023-12-31
487,True,2023-05-11 09:45:00-05:00,13079.75,2023-05-11 10:30:00-05:00,13099.71619320901,13099.71619320901,-0.9999999999999964,STOP,0.7637910662468536,1.5651456275550277,3,BOS_RETEST,Short,2023-05-11 09:30:00-05:00,2023-05-11 08:45:00-05:00,RETEST_GATED,RETEST_GATED_2023-05-11 08:45:00-05:00_Short,-1.0363113785592732,2023-12-31
492,True,2023-05-30 13:15:00-05:00,14064.25,2023-05-30 13:30:00-05:00,14092.585070950372,14092.585070950372,-1.0000000000000293,STOP,0.0,1.3852091660100754,1,BOS_RETEST,Short,2023-05-30 12:45:00-05:00,2023-05-30 12:15:00-05:00,RETEST_GATED,RETEST_GATED_2023-05-30 12:15:00-05:00_Short,-1.0255866661237816,2023-12-31
496,True,2023-06-16 15:00:00-05:00,14784.482914744756,2023-06-18 17:00:00-05:00,14788.5,14810.851901343774,-0.15234128320249046,TIME,0.5302788065915597,0.5031321626799884,4,BOS_RETEST,Short,2023-06-16 14:45:00-05:00,2023-06-16 13:45:00-05:00,RETEST_GATED,RETEST_GATED_2023-06-16 13:45:00-05:00_Short,-0.1798357034858621,2023-12-31
497,True,2023-06-20 10:00:00-05:00,14641.75,2023-06-20 10:30:00-05:00,14667.294671016472,14667.294671016472,-0.9999999999999644,STOP,0.40125785896361504,1.213560353938738,2,BOS_RETEST,Short,2023-06-20 09:45:00-05:00,2023-06-20 09:15:00-05:00,RETEST_GATED,RETEST_GATED_2023-06-20 09:15:00-05:00_Short,-1.0283816534388552,2023-12-31
502,True,2023-07-03 10:30:00-05:00,14792.0,2023-07-03 11:15:00-05:00,14806.896827297725,14806.896827297725,-0.9999999999999614,STOP,0.3356419390565976,1.997069537386756,3,BOS_RETEST,Short,2023-07-03 10:15:00-05:00,2023-07-03 09:30:00-05:00,RETEST_GATED,RETEST_GATED_2023-07-03 09:30:00-05:00_Short,-1.04866808116317,2023-12-31
504,True,2023-07-21 14:45:00-05:00,15014.25,2023-07-21 15:45:00-05:00,15031.75,15042.61091183875,-0.6170464510978388,TIME,0.0,0.6699361469062249,4,BOS_RETEST,Short,2023-07-21 14:30:00-05:00,2023-07-21 14:00:00-05:00,RETEST_GATED,RETEST_GATED_2023-07-21 14:00:00-05:00_Short,-0.6426098040718928,2023-12-31
513,True,2023-09-07 14:30:00-05:00,14769.0,2023-09-07 14:45:00-05:00,14745.495410871263,14745.495410871263,-0.9999999999999613,STOP,0.8296252231083705,1.1487118473808207,1,BOS_RETEST,Long,2023-09-07 14:15:00-05:00,2023-09-07 13:45:00-05:00,RETEST_GATED,RETEST_GATED_2023-09-07 13:45:00-05:00_Long,-1.0308450403462992,2023-12-31
518,True,2023-09-15 15:30:00-05:00,14673.5,2023-09-17 17:30:00-05:00,14688.25,14692.72336227198,-0.7672955329723697,TIME,0.5982304155377798,0.8323205781395198,4,BOS_RETEST,Short,2023-09-15 15:15:00-05:00,2023-09-15 12:15:00-05:00,RETEST_GATED,RETEST_GATED_2023-09-15 12:15:00-05:00_Short,-0.805010059169318,2023-12-31
521,True,2023-09-22 13:45:00-05:00,14173.25,2023-09-22 14:00:00-05:00,14195.207207128682,14195.207207128682,-1.0000000000000058,STOP,0.2618730135532117,3.188019295430403,1,BOS_RETEST,Short,2023-09-22 13:30:00-05:00,2023-09-22 13:00:00-05:00,RETEST_GATED,RETEST_GATED_2023-09-22 13:00:00-05:00_Short,-1.0330187712741061,2023-12-31
522,True,2023-09-25 11:15:00-05:00,14209.107916983317,2023-09-25 11:30:00-05:00,14182.213495135216,14182.213495135216,-1.0000000000000213,STOP,0.16330832622054672,1.3053977208213179,1,BOS_RETEST,Long,2023-09-25 11:00:00-05:00,2023-09-25 10:30:00-05:00,RETEST_GATED,RETEST_GATED_2023-09-25 10:30:00-05:00_Long,-1.0269572628887638,2023-12-31
529,True,2023-10-19 14:30:00-05:00,14174.338253906039,2023-10-19 15:30:00-05:00,14128.5,14216.99594991756,1.0745600018729848,TIME,1.2269357888410455,0.5429675828648903,4,BOS_RETEST,Short,2023-10-19 14:15:00-05:00,2023-10-19 13:30:00-05:00,RETEST_GATED,RETEST_GATED_2023-10-19 13:30:00-05:00_Short,1.0575642410188548,2023-12-31
532,True,2023-10-27 13:00:00-05:00,13531.710810304303,2023-10-27 13:30:00-05:00,13561.970345685051,13561.970345685051,-1.0000000000000178,STOP,1.1057939219249184,1.0340274330717087,2,BOS_RETEST,Short,2023-10-27 12:45:00-05:00,2023-10-27 12:00:00-05:00,RETEST_GATED,RETEST_GATED_2023-10-27 12:00:00-05:00_Short,-1.0239593896891688,2023-12-31
534,True,2023-11-02 13:00:00-05:00,14261.883042220572,2023-11-02 14:00:00-05:00,14288.0,14242.907883982947,1.376376283789876,TIME,1.5081274907464943,0.0,4,BOS_RETEST,Long,2023-11-02 12:30:00-05:00,2023-11-02 12:00:00-05:00,RETEST_GATED,RETEST_GATED_2023-11-02 12:00:00-05:00_Long,1.338168433772455,2023-12-31
537,True,2023-11-06 10:15:00-06:00,14503.75,2023-11-06 10:30:00-06:00,14487.628257389328,14487.628257389328,-1.0000000000000162,STOP,0.21709811926181732,1.038969570752983,1,BOS_RETEST,Long,2023-11-06 10:00:00-06:00,2023-11-06 09:30:00-06:00,RETEST_GATED,RETEST_GATED_2023-11-06 09:30:00-06:00_Long,-1.044970324704249,2023-12-31
540,True,2023-11-22 14:30:00-06:00,15334.0,2023-11-22 15:30:00-06:00,15326.25,15353.901654452913,0.3894148608768175,TIME,0.6783355641080047,0.32660601234829856,4,BOS_RETEST,Short,2023-11-22 14:15:00-06:00,2023-11-22 13:30:00-06:00,RETEST_GATED,RETEST_GATED_2023-11-22 13:30:00-06:00_Short,0.3529857287302749,2023-12-31
542,True,2023-11-28 10:15:00-06:00,15323.0,2023-11-28 11:15:00-06:00,15324.25,15303.659056917128,0.0646297336507328,TIME,1.6028173945381732,0.0904816271110259,4,BOS_RETEST,Long,2023-11-28 10:00:00-06:00,2023-11-28 09:30:00-06:00,RETEST_GATED,RETEST_GATED_2023-11-28 09:30:00-06:00_Long,0.027144488133308553,2023-12-31
545,True,2023-12-27 10:15:00-06:00,16147.5,2023-12-27 10:30:00-06:00,16522.426114114744,16522.426114114744,-0.9999999999999976,STOP,0.0,1.9490506862276262,1,BOS_RETEST,Short,2023-12-27 10:00:00-06:00,2023-12-27 09:30:00-06:00,RETEST_GATED,RETEST_GATED_2023-12-27 09:30:00-06:00_Short,-1.0019337143311848,2023-12-31
548,True,2024-01-10 12:30:00-06:00,16694.942661434437,2024-01-10 13:00:00-06:00,16749.191123546803,16676.859840730314,3.0,TARGET,3.1415087001672024,0.0,2,BOS_RETEST,Long,2024-01-10 12:15:00-06:00,2024-01-10 11:30:00-06:00,RETEST_GATED,RETEST_GATED_2024-01-10 11:30:00-06:00_Long,2.959906697530066,2024-12-31
555,True,2024-02-02 10:15:00-06:00,17448.74045586653,2024-02-02 11:15:00-06:00,17535.5,17416.945316796064,2.7287046595767266,TIME,2.807333030865161,0.0,4,BOS_RETEST,Long,2024-02-02 10:00:00-06:00,2024-02-02 09:30:00-06:00,RETEST_GATED,RETEST_GATED_2024-02-02 09:30:00-06:00_Long,2.7059024319030804,2024-12-31
556,True,2024-02-09 11:30:00-06:00,17782.000682628957,2024-02-09 12:30:00-06:00,17819.5,17765.428964320137,2.262850277335573,TIME,2.986975547653042,0.0,4,BOS_RETEST,Long,2024-02-09 11:15:00-06:00,2024-02-09 09:30:00-06:00,RETEST_GATED,RETEST_GATED_2024-02-09 09:30:00-06:00_Long,2.21910104225389,2024-12-31
562,True,2024-03-05 13:30:00-06:00,17662.081788843156,2024-03-05 14:30:00-06:00,17661.0,17687.98986654261,0.0417548864761361,TIME,1.6532214138008545,0.3056271194142223,4,BOS_RETEST,Short,2024-03-05 13:15:00-06:00,2024-03-05 12:30:00-06:00,RETEST_GATED,RETEST_GATED_2024-03-05 12:30:00-06:00_Short,0.013771336001635947,2024-12-31
566,True,2024-03-20 13:45:00-05:00,17949.176942570644,2024-03-20 14:45:00-05:00,18024.75,17916.806271096506,2.334615069376491,TIME,2.743936204731571,0.0,4,BOS_RETEST,Long,2024-03-20 13:30:00-05:00,2024-03-20 13:00:00-05:00,RETEST_GATED,RETEST_GATED_2024-03-20 13:00:00-05:00_Long,2.3122182525363084,2024-12-31
571,True,2024-04-11 09:45:00-05:00,17777.75,2024-04-11 10:45:00-05:00,17862.6735535942,17749.442148801932,3.0,TARGET,3.002700537220763,0.05298883300977817,4,BOS_RETEST,Long,2024-04-11 09:30:00-05:00,2024-04-11 07:30:00-05:00,RETEST_GATED,RETEST_GATED_2024-04-11 07:30:00-05:00_Long,2.9743887307119414,2024-12-31
572,True,2024-04-19 14:30:00-05:00,16686.175781716036,2024-04-19 14:45:00-05:00,16727.206051907928,16727.206051907928,-1.00000000000002,STOP,0.7963823187909183,1.2326074882626363,1,BOS_RETEST,Short,2024-04-19 14:15:00-05:00,2024-04-19 13:30:00-05:00,RETEST_GATED,RETEST_GATED_2024-04-19 13:30:00-05:00_Short,-1.0176698812025882,2024-12-31
573,True,2024-04-25 12:15:00-05:00,17008.175076406886,2024-04-25 12:45:00-05:00,17105.207808739484,16975.83083229602,3.0,TARGET,3.480524176333869,0.0,2,BOS_RETEST,Long,2024-04-25 11:45:00-05:00,2024-04-25 11:15:00-05:00,RETEST_GATED,RETEST_GATED_2024-04-25 11:15:00-05:00_Long,2.977584883495348,2024-12-31
576,True,2024-05-03 14:15:00-05:00,17556.5,2024-05-03 14:45:00-05:00,17531.598019383557,17531.598019383557,-1.0000000000000475,STOP,0.030118086249926408,1.1444872774972035,2,BOS_RETEST,Long,2024-05-03 14:00:00-05:00,2024-05-03 13:00:00-05:00,RETEST_GATED,RETEST_GATED_2024-05-03 13:00:00-05:00_Long,-1.0291141500416416,2024-12-31
578,True,2024-05-09 10:30:00-05:00,17750.0,2024-05-09 10:45:00-05:00,17727.971821872048,17727.971821872048,-0.9999999999999188,STOP,0.2156329031120499,1.7591105253877757,1,BOS_RETEST,Long,2024-05-09 10:15:00-05:00,2024-05-09 09:45:00-05:00,RETEST_GATED,RETEST_GATED_2024-05-09 09:45:00-05:00_Long,-1.0329123904749187,2024-12-31
583,True,2024-05-16 10:30:00-05:00,18282.0,2024-05-16 11:00:00-05:00,18267.479980509765,18267.479980509765,-1.0000000000000433,STOP,0.2926993316268114,2.169418575586955,2,BOS_RETEST,Long,2024-05-16 10:15:00-05:00,2024-05-16 09:45:00-05:00,RETEST_GATED,RETEST_GATED_2024-05-16 09:45:00-05:00_Long,-1.0499310624540266,2024-12-31
586,True,2024-05-28 17:00:00-05:00,18480.25,2024-05-28 18:00:00-05:00,18479.75,18459.781860895822,-0.024428209983090584,TIME,0.1465692598985435,0.12214104991545292,4,BOS_RETEST,Long,2024-05-28 15:45:00-05:00,2024-05-28 15:15:00-05:00,RETEST_GATED,RETEST_GATED_2024-05-28 15:15:00-05:00_Long,-0.05984911445857477,2024-12-31
587,True,2024-05-29 10:00:00-05:00,18375.0,2024-05-29 11:00:00-05:00,18363.75,18352.84370490595,-0.5077563713719518,TIME,1.1057805420989175,0.620591120565719,4,BOS_RETEST,Long,2024-05-29 09:30:00-05:00,2024-05-29 09:00:00-05:00,RETEST_GATED,RETEST_GATED_2024-05-29 09:00:00-05:00_Long,-0.5404784486381418,2024-12-31
588,True,2024-05-30 15:15:00-05:00,18134.0,2024-05-30 17:15:00-05:00,18103.5,18162.230534311933,1.080390461724493,TIME,1.2840706307381269,0.13283489283497865,4,BOS_RETEST,Short,2024-05-30 15:00:00-05:00,2024-05-30 14:30:00-05:00,RETEST_GATED,RETEST_GATED_2024-05-30 14:30:00-05:00_Short,1.0547090491097295,2024-12-31
589,True,2024-06-07 12:30:00-05:00,18665.5,2024-06-07 13:00:00-05:00,18637.834566908376,18637.834566908376,-1.0000000000000346,STOP,0.4789370170392101,4.4007986282659495,2,BOS_RETEST,Long,2024-06-07 12:15:00-05:00,2024-06-07 11:45:00-05:00,RETEST_GATED,RETEST_GATED_2024-06-07 11:45:00-05:00_Long,-1.0262059877248206,2024-12-31
591,True,2024-06-13 10:00:00-05:00,19110.5,2024-06-13 10:30:00-05:00,19134.830399033715,19134.830399033715,-0.9999999999999359,STOP,0.6781639699839856,1.592657808295724,2,BOS_RETEST,Short,2024-06-13 09:45:00-05:00,2024-06-13 09:15:00-05:00,RETEST_GATED,RETEST_GATED_2024-06-13 09:15:00-05:00_Short,-1.0297981138325676,2024-12-31
592,True,2024-06-14 15:30:00-05:00,19233.5,2024-06-16 17:00:00-05:00,19213.43039797595,19213.43039797595,-1.0000000000000266,STOP,1.1584684126839764,1.1584684126839764,2,BOS_RETEST,Long,2024-06-14 15:15:00-05:00,2024-06-14 14:45:00-05:00,RETEST_GATED,RETEST_GATED_2024-06-14 14:45:00-05:00_Long,-1.0361242838364078,2024-12-31
594,True,2024-06-18 10:15:00-05:00,19428.986791180403,2024-06-18 10:45:00-05:00,19449.91806688832,19449.91806688832,-1.000000000000058,STOP,0.6085052510959151,1.171128275297935,2,BOS_RETEST,Short,2024-06-18 10:00:00-05:00,2024-06-18 09:30:00-05:00,RETEST_GATED,RETEST_GATED_2024-06-18 09:30:00-05:00_Short,-1.0346371625942987,2024-12-31
595,True,2024-06-24 12:45:00-05:00,19072.75,2024-06-24 13:45:00-05:00,19083.0,19104.892818135726,-0.318889275878632,TIME,1.337779401246944,0.746667572788992,4,BOS_RETEST,Short,2024-06-24 12:30:00-05:00,2024-06-24 12:00:00-05:00,RETEST_GATED,RETEST_GATED_2024-06-24 12:00:00-05:00_Short,-0.3414448588066323,2024-12-31
596,True,2024-06-27 17:00:00-05:00,19331.0,2024-06-27 18:00:00-05:00,19349.75,19311.06226138634,0.9404276163574221,TIME,1.0532789303203127,0.07523420930859377,4,BOS_RETEST,Long,2024-06-27 15:45:00-05:00,2024-06-27 15:00:00-05:00,RETEST_GATED,RETEST_GATED_2024-06-27 15:00:00-05:00_Long,0.9040644151916021,2024-12-31
601,True,2024-07-08 11:00:00-05:00,19898.0,2024-07-08 11:15:00-05:00,19879.157671066725,19879.157671066725,-0.9999999999999647,STOP,0.0530719956933771,1.4064078858744933,1,BOS_RETEST,Long,2024-07-08 10:45:00-05:00,2024-07-08 10:15:00-05:00,RETEST_GATED,RETEST_GATED_2024-07-08 10:15:00-05:00_Long,-1.0384771968776645,2024-12-31
603,True,2024-07-15 13:15:00-05:00,19863.25,2024-07-15 14:15:00-05:00,19895.556311545555,19895.556311545555,-0.9999999999999617,STOP,0.6268125029205097,1.3155324135368722,4,BOS_RETEST,Short,2024-07-15 13:00:00-05:00,2024-07-15 12:30:00-05:00,RETEST_GATED,RETEST_GATED_2024-07-15 12:30:00-05:00_Short,-1.022441435289709,2024-12-31
608,True,2024-08-02 09:45:00-05:00,17687.75,2024-08-02 10:00:00-05:00,17761.15462579054,17761.15462579054,-0.9999999999999826,STOP,0.2826797327352358,1.1341247108534158,1,BOS_RETEST,Short,2024-08-02 09:30:00-05:00,2024-08-02 09:00:00-05:00,RETEST_GATED,RETEST_GATED_2024-08-02 09:00:00-05:00_Short,-1.0098767617461537,2024-12-31
609,True,2024-08-09 13:45:00-05:00,17857.5,2024-08-09 14:45:00-05:00,17872.25,17817.01936780738,0.3643717798135073,TIME,0.9572478961202311,0.6978645952360395,4,BOS_RETEST,Long,2024-08-09 13:30:00-05:00,2024-08-09 12:00:00-05:00,RETEST_GATED,RETEST_GATED_2024-08-09 12:00:00-05:00_Long,0.34646198046674237,2024-12-31
610,True,2024-08-13 17:00:00-05:00,18378.243942464353,2024-08-13 17:15:00-05:00,18354.07184315903,18354.07184315903,-1.0000000000000617,STOP,0.09333312374530253,1.1891371991022432,1,BOS_RETEST,Long,2024-08-13 15:45:00-05:00,2024-08-13 14:45:00-05:00,RETEST_GATED,RETEST_GATED_2024-08-13 14:45:00-05:00_Long,-1.0299932575505266,2024-12-31
614,True,2024-08-16 13:30:00-05:00,18861.5,2024-08-16 14:30:00-05:00,18850.25,18835.792227733495,-0.4376108471544839,TIME,1.14751288809398,0.5154083310930588,4,BOS_RETEST,Long,2024-08-16 13:15:00-05:00,2024-08-16 11:00:00-05:00,RETEST_GATED,RETEST_GATED_2024-08-16 11:00:00-05:00_Long,-0.4658124350822174,2024-12-31
616,True,2024-08-28 13:45:00-05:00,18692.5,2024-08-28 14:30:00-05:00,18730.48096318501,18730.48096318501,-1.000000000000042,STOP,0.5989842829730818,1.039994689118098,3,BOS_RETEST,Short,2024-08-28 13:30:00-05:00,2024-08-28 12:45:00-05:00,RETEST_GATED,RETEST_GATED_2024-08-28 12:45:00-05:00_Short,-1.0190885101167657,2024-12-31
622,True,2024-10-08 14:30:00-05:00,19311.483514893043,2024-10-08 15:30:00-05:00,19315.75,19286.781357602198,0.17271710550307734,TIME,1.7616471547237131,0.3940350139641558,4,BOS_RETEST,Long,2024-10-08 14:15:00-05:00,2024-10-08 13:45:00-05:00,RETEST_GATED,RETEST_GATED_2024-10-08 13:45:00-05:00_Long,0.14336744217352312,2024-12-31
