date,model,family,direction,level_type,level_price,touch_i,confirm_i,entry_i,entry_price,atr,confirmation_type,distance_beyond_atr,volume_ratio,body_fraction,time_bucket,reason_code,opportunity_state,move_from_open_atr,move_last_5m_atr,move_last_10m_atr,breakout_range_atr,gap_atr,on_range_atr,open_class,gross_r,net_r,cost_r,exit_reason,exit_i,hold_minutes,mfe_r,mae_r,risk,stop,target,mfe_5,mae_5,mfe_10,mae_10,mfe_15,mae_15,mfe_30,mae_30,mfe_60,mae_60,fp_0p5_before_0p5,fp_1p0_before_0p5,fp_1r_before_1r,fp_2p5r_before_1r,struct_net_r,struct_gross_r,struct_dist_atr,struct_exit,net_r_slip0,net_r_slip1,net_r_slip2,entry_ts,confirm_ts,touch_ts,year
2022-04-28,B2,CONTINUATION,SHORT,ON_LOW,13132.75,1601379,1601384,1601385,13119.75,34.660714285714285,2M_CLOSE,0.3462132921174652,3.598127475693194,0.4014084507042254,0945_1000,B2_CONFIRMED,ACCEPTED,2.6543019062339,0.021638330757341576,1.6156620298815045,0.7934054611025245,16.977011494252874,17.25862068965517,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0209170530654306,0.020917053065430503,M0_STOP,1601391,6,0.03606388459556929,1.031427099433282,34.660714285714285,13154.410714285714,13033.098214285714,0.7212776919113859,0.764554353426069,0.7212776919113859,1.1612570839773313,1.3487892838742916,1.1612570839773313,1.4064914992272026,1.5002575991756826,2.5316846986089647,1.8897475528078311,True,False,False,False,-1.0349397590361447,-1.0,0.5986604842864504,M0_STOP,-1.0209170530654306,-1.0281298299845445,-1.0353426069036582,2022-04-28 09:50:00-04:00,2022-04-28 09:49:00-04:00,2022-04-28 09:44:00-04:00,2022
2022-04-28,F1,REVERSAL,LONG,ON_LOW,13132.75,1601379,1601380,1601381,13132.75,39.035714285714285,WICK_FAILURE,0.012808783165599268,,0.27485380116959063,0945_1000,F1_WICK_FAIL,FAILED_BREAK_TRADED,2.036596523330284,1.57548032936871,1.8764867337602928,1.0951509606587375,16.977011494252874,17.25862068965517,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0185727355901193,0.018572735590119186,M0_STOP,1601395,14,0.7236962488563586,1.293687099725526,39.035714285714285,13093.714285714286,13230.339285714286,0.6212259835315646,0.6596523330283623,0.6212259835315646,0.9606587374199451,0.7108874656907594,1.3064958828911253,0.7108874656907594,1.5178408051235133,1.3577310155535225,2.568161024702653,True,False,False,False,-1.0517857142857143,-1.0,0.3586459286367795,M0_STOP,-1.0185727355901193,-1.024977127172919,-1.0313815187557185,2022-04-28 09:46:00-04:00,2022-04-28 09:45:00-04:00,2022-04-28 09:44:00-04:00,2022
2022-04-28,F2,REVERSAL,LONG,ON_LOW,13132.75,1601379,1601380,1601381,13132.75,39.035714285714285,ACCEPTANCE_FAILURE,0.012808783165599268,,0.27485380116959063,0945_1000,F2_RETURN_INSIDE,FAILED_BREAK_TRADED,2.036596523330284,1.57548032936871,1.8764867337602928,1.0951509606587375,16.977011494252874,17.25862068965517,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0185727355901193,0.018572735590119186,M0_STOP,1601395,14,0.7236962488563586,1.293687099725526,39.035714285714285,13093.714285714286,13230.339285714286,0.6212259835315646,0.6596523330283623,0.6212259835315646,0.9606587374199451,0.7108874656907594,1.3064958828911253,0.7108874656907594,1.5178408051235133,1.3577310155535225,2.568161024702653,True,False,False,False,-1.0517857142857143,-1.0,0.3586459286367795,M0_STOP,-1.0185727355901193,-1.024977127172919,-1.0313815187557185,2022-04-28 09:46:00-04:00,2022-04-28 09:45:00-04:00,2022-04-28 09:44:00-04:00,2022
2022-04-29,B0,CONTINUATION,LONG,ON_HIGH,13420.5,1602774,1602774,1602775,13422.75,28.982142857142858,RAW_TOUCH,0.4313000616142945,,0.4025974025974026,0945_1000,B0_FIRST_TOUCH,TRADED,4.709796672828096,3.0104744300677755,3.4849044978434995,0.6642020948860136,-14.141007194244603,19.559712230215826,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.025015403573629,0.025015403573628858,M0_STOP,1602776,1,0.0,1.250770178681454,28.982142857142858,13393.767857142857,13495.205357142857,0.20702402957486135,1.88909426987061,0.20702402957486135,3.2606284658040665,0.20702402957486135,3.2606284658040665,0.20702402957486135,7.1682070240295745,0.20702402957486135,8.867529266789894,False,False,False,False,-1.0805555555555555,-1.0,0.31053604436229204,M0_STOP,-1.025015403573629,-1.0336414048059148,-1.0422674060382007,2022-04-29 10:00:00-04:00,2022-04-29 09:59:00-04:00,2022-04-29 09:59:00-04:00,2022
2022-04-29,B0,CONTINUATION,SHORT,ON_LOW,13177.75,1602826,1602826,1602827,13175.5,18.053571428571427,RAW_TOUCH,0.41543026706231456,,0.7171717171717171,1030_1100,B0_FIRST_TOUCH,TRADED,6.231454005934719,0.5677546983184966,1.8694362017804156,1.370919881305638,-14.141007194244603,19.559712230215826,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0401582591493588,0.040158259149358805,M0_STOP,1602829,2,0.0,1.149357072205737,18.053571428571427,13193.55357142857,13130.36607142857,0.44312561819980223,2.451038575667656,0.44312561819980223,2.451038575667656,0.44312561819980223,3.240356083086054,1.1355093966369931,3.240356083086054,1.1355093966369931,4.431256181998022,False,False,False,False,-1.0371794871794873,-1.0,1.0801186943620178,M0_STOP,-1.0401582591493588,-1.0540059347181026,-1.0678536102868463,2022-04-29 10:52:00-04:00,2022-04-29 10:51:00-04:00,2022-04-29 10:51:00-04:00,2022
2022-04-29,B1,CONTINUATION,LONG,ON_HIGH,13420.5,1602774,1602774,1602775,13422.75,28.982142857142858,1M_CLOSE,0.12076401725200246,,0.4025974025974026,0945_1000,B1_1M_CLOSE,ACCEPTED,4.709796672828096,3.0104744300677755,3.4849044978434995,0.6642020948860136,-14.141007194244603,19.559712230215826,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.025015403573629,0.025015403573628858,M0_STOP,1602776,1,0.0,1.250770178681454,28.982142857142858,13393.767857142857,13495.205357142857,0.20702402957486135,1.88909426987061,0.20702402957486135,3.2606284658040665,0.20702402957486135,3.2606284658040665,0.20702402957486135,7.1682070240295745,0.20702402957486135,8.867529266789894,False,False,False,False,-1.0805555555555555,-1.0,0.31053604436229204,M0_STOP,-1.025015403573629,-1.0336414048059148,-1.0422674060382007,2022-04-29 10:00:00-04:00,2022-04-29 09:59:00-04:00,2022-04-29 09:59:00-04:00,2022
2022-04-29,B1,CONTINUATION,SHORT,ON_LOW,13177.75,1602826,1602826,1602827,13175.5,18.053571428571427,1M_CLOSE,0.152324431256182,,0.7171717171717171,1030_1100,B1_1M_CLOSE,ACCEPTED,6.231454005934719,0.5677546983184966,1.8694362017804156,1.370919881305638,-14.141007194244603,19.559712230215826,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0401582591493588,0.040158259149358805,M0_STOP,1602829,2,0.0,1.149357072205737,18.053571428571427,13193.55357142857,13130.36607142857,0.44312561819980223,2.451038575667656,0.44312561819980223,2.451038575667656,0.44312561819980223,3.240356083086054,1.1355093966369931,3.240356083086054,1.1355093966369931,4.431256181998022,False,False,False,False,-1.0371794871794873,-1.0,1.0801186943620178,M0_STOP,-1.0401582591493588,-1.0540059347181026,-1.0678536102868463,2022-04-29 10:52:00-04:00,2022-04-29 10:51:00-04:00,2022-04-29 10:51:00-04:00,2022
2022-04-29,B2,CONTINUATION,LONG,ON_HIGH,13420.5,1602774,1602774,1602775,13422.75,28.982142857142858,2M_CLOSE,0.12076401725200246,0.9318816841699585,0.38524590163934425,0945_1000,B2_CONFIRMED,ACCEPTED,4.709796672828096,3.0104744300677755,3.4849044978434995,0.6642020948860136,-14.141007194244603,19.559712230215826,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.025015403573629,0.025015403573628858,M0_STOP,1602776,1,0.0,1.250770178681454,28.982142857142858,13393.767857142857,13495.205357142857,0.20702402957486135,1.88909426987061,0.20702402957486135,3.2606284658040665,0.20702402957486135,3.2606284658040665,0.20702402957486135,7.1682070240295745,0.20702402957486135,8.867529266789894,False,False,False,False,-1.0805555555555555,-1.0,0.31053604436229204,M0_STOP,-1.025015403573629,-1.0336414048059148,-1.0422674060382007,2022-04-29 10:00:00-04:00,2022-04-29 09:59:00-04:00,2022-04-29 09:59:00-04:00,2022
2022-04-29,B2,CONTINUATION,SHORT,ON_LOW,13177.75,1602826,1602826,1602827,13175.5,18.053571428571427,2M_CLOSE,0.152324431256182,0.9022429115531104,0.39090909090909093,1030_1100,B2_CONFIRMED,ACCEPTED,6.231454005934719,0.5677546983184966,1.8694362017804156,1.370919881305638,-14.141007194244603,19.559712230215826,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0401582591493588,0.040158259149358805,M0_STOP,1602829,2,0.0,1.149357072205737,18.053571428571427,13193.55357142857,13130.36607142857,0.44312561819980223,2.451038575667656,0.44312561819980223,2.451038575667656,0.44312561819980223,3.240356083086054,1.1355093966369931,3.240356083086054,1.1355093966369931,4.431256181998022,False,False,False,False,-1.0371794871794873,-1.0,1.0801186943620178,M0_STOP,-1.0401582591493588,-1.0540059347181026,-1.0678536102868463,2022-04-29 10:52:00-04:00,2022-04-29 10:51:00-04:00,2022-04-29 10:51:00-04:00,2022
2022-04-29,F1,REVERSAL,SHORT,ON_HIGH,13420.5,1602774,1602775,1602776,13409.75,28.125,WICK_FAILURE,0.36444444444444446,,0.44642857142857145,1000_1030,F1_WICK_FAIL,FAILED_BREAK_TRADED,4.364444444444445,1.2533333333333334,2.311111111111111,0.9955555555555555,-14.141007194244603,19.559712230215826,OPEN_INSIDE_PRIOR_RANGE,2.5,2.474222222222222,0.025777777777777778,M0_TARGET,1602782,6,1.8488888888888888,0.017777777777777778,28.125,13437.875,13339.4375,1.5377777777777777,0.07111111111111111,2.871111111111111,0.07111111111111111,2.871111111111111,0.07111111111111111,6.897777777777778,0.07111111111111111,8.648888888888889,0.07111111111111111,True,True,True,True,2.4641975308641975,2.5,0.72,M0_TARGET,2.474222222222222,2.465333333333333,2.456444444444444,2022-04-29 10:01:00-04:00,2022-04-29 10:00:00-04:00,2022-04-29 09:59:00-04:00,2022
2022-04-29,F1,REVERSAL,LONG,ON_LOW,13177.75,1602826,1602829,1602830,13194.75,16.517857142857142,WICK_FAILURE,0.9686486486486486,,0.8045977011494253,1030_1100,F1_WICK_FAIL,FAILED_BREAK_TRADED,5.675675675675675,0.4691891891891892,0.9989189189189189,1.3167567567567569,-14.141007194244603,19.559712230215826,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0438918918918927,0.04389189189189258,M0_STOP,1602837,7,1.0140540540540541,1.1502702702702703,16.517857142857142,13178.232142857143,13236.044642857143,1.5437837837837838,0.4237837837837838,1.5437837837837838,1.0897297297297297,2.4064864864864868,1.0897297297297297,2.4064864864864868,2.3762162162162164,3.7081081081081084,2.3762162162162164,True,True,True,False,-1.0358024691358025,-1.0,1.225945945945946,M0_STOP,-1.0438918918918927,-1.059027027027028,-1.0741621621621629,2022-04-29 10:55:00-04:00,2022-04-29 10:54:00-04:00,2022-04-29 10:51:00-04:00,2022
2022-04-29,F2,REVERSAL,SHORT,ON_HIGH,13420.5,1602774,1602775,1602776,13409.75,28.125,ACCEPTANCE_FAILURE,0.36444444444444446,,0.44642857142857145,1000_1030,F2_RETURN_INSIDE,FAILED_BREAK_TRADED,4.364444444444445,1.2533333333333334,2.311111111111111,0.9955555555555555,-14.141007194244603,19.559712230215826,OPEN_INSIDE_PRIOR_RANGE,2.5,2.474222222222222,0.025777777777777778,M0_TARGET,1602782,6,1.8488888888888888,0.017777777777777778,28.125,13437.875,13339.4375,1.5377777777777777,0.07111111111111111,2.871111111111111,0.07111111111111111,2.871111111111111,0.07111111111111111,6.897777777777778,0.07111111111111111,8.648888888888889,0.07111111111111111,True,True,True,True,2.4641975308641975,2.5,0.72,M0_TARGET,2.474222222222222,2.465333333333333,2.456444444444444,2022-04-29 10:01:00-04:00,2022-04-29 10:00:00-04:00,2022-04-29 09:59:00-04:00,2022
2022-04-29,F2,REVERSAL,LONG,ON_LOW,13177.75,1602826,1602829,1602830,13194.75,16.517857142857142,ACCEPTANCE_FAILURE,0.9686486486486486,,0.8045977011494253,1030_1100,F2_RETURN_INSIDE,FAILED_BREAK_TRADED,5.675675675675675,0.4691891891891892,0.9989189189189189,1.3167567567567569,-14.141007194244603,19.559712230215826,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0438918918918927,0.04389189189189258,M0_STOP,1602837,7,1.0140540540540541,1.1502702702702703,16.517857142857142,13178.232142857143,13236.044642857143,1.5437837837837838,0.4237837837837838,1.5437837837837838,1.0897297297297297,2.4064864864864868,1.0897297297297297,2.4064864864864868,2.3762162162162164,3.7081081081081084,2.3762162162162164,True,True,True,False,-1.0358024691358025,-1.0,1.225945945945946,M0_STOP,-1.0438918918918927,-1.059027027027028,-1.0741621621621629,2022-04-29 10:55:00-04:00,2022-04-29 10:54:00-04:00,2022-04-29 10:51:00-04:00,2022
2022-05-02,B0,CONTINUATION,LONG,ON_HIGH,12980.25,1604184,1604184,1604185,12983.0,35.125,RAW_TOUCH,0.398576512455516,,0.5798319327731093,1000_1030,B0_FIRST_TOUCH,TRADED,4.0355871886121,1.99288256227758,3.3096085409252667,0.8469750889679716,-1.106267029972752,16.346049046321525,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0206405693950178,0.020640569395017794,M0_STOP,1604202,17,1.8078291814946619,1.1743772241992882,35.125,12947.875,13070.8125,1.8220640569395017,0.18505338078291814,1.8220640569395017,0.18505338078291814,1.8220640569395017,0.5693950177935944,1.8220640569395017,2.5195729537366547,1.8220640569395017,4.341637010676156,True,True,True,False,2.460810810810811,2.5,0.5266903914590747,M0_TARGET,-1.0206405693950178,-1.0277580071174377,-1.0348754448398576,2022-05-02 10:30:00-04:00,2022-05-02 10:29:00-04:00,2022-05-02 10:29:00-04:00,2022
2022-05-02,B0,CONTINUATION,SHORT,ON_LOW,12766.0,1604132,1604132,1604133,12768.0,26.5,RAW_TOUCH,0.1320754716981132,,0.40816326530612246,0935_0945,B0_FIRST_TOUCH,TRADED,2.7264150943396226,4.10377358490566,4.4245283018867925,0.9245283018867925,-1.106267029972752,16.346049046321525,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0273584905660378,0.027358490566037737,M0_STOP,1604134,1,0.0,1.6886792452830188,26.5,12794.5,12701.75,0.9716981132075472,4.773584905660377,0.9716981132075472,6.311320754716981,0.9716981132075472,6.783018867924528,0.9716981132075472,7.726415094339623,0.9716981132075472,10.49056603773585,True,False,False,False,-1.0381578947368422,-1.0,0.7169811320754716,M0_STOP,-1.0273584905660378,-1.0367924528301888,-1.0462264150943397,2022-05-02 09:38:00-04:00,2022-05-02 09:37:00-04:00,2022-05-02 09:37:00-04:00,2022
2022-05-02,B1,CONTINUATION,LONG,ON_HIGH,12980.25,1604184,1604184,1604185,12983.0,35.125,1M_CLOSE,0.06405693950177936,,0.5798319327731093,1000_1030,B1_1M_CLOSE,ACCEPTED,4.0355871886121,1.99288256227758,3.3096085409252667,0.8469750889679716,-1.106267029972752,16.346049046321525,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0206405693950178,0.020640569395017794,M0_STOP,1604202,17,1.8078291814946619,1.1743772241992882,35.125,12947.875,13070.8125,1.8220640569395017,0.18505338078291814,1.8220640569395017,0.18505338078291814,1.8220640569395017,0.5693950177935944,1.8220640569395017,2.5195729537366547,1.8220640569395017,4.341637010676156,True,True,True,False,2.460810810810811,2.5,0.5266903914590747,M0_TARGET,-1.0206405693950178,-1.0277580071174377,-1.0348754448398576,2022-05-02 10:30:00-04:00,2022-05-02 10:29:00-04:00,2022-05-02 10:29:00-04:00,2022
2022-05-02,B2,CONTINUATION,LONG,ON_HIGH,12980.25,1604184,1604184,1604185,12983.0,35.125,2M_CLOSE,0.06405693950177936,1.072013436909511,0.526829268292683,1000_1030,B2_CONFIRMED,ACCEPTED,4.0355871886121,1.99288256227758,3.3096085409252667,0.8469750889679716,-1.106267029972752,16.346049046321525,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0206405693950178,0.020640569395017794,M0_STOP,1604202,17,1.8078291814946619,1.1743772241992882,35.125,12947.875,13070.8125,1.8220640569395017,0.18505338078291814,1.8220640569395017,0.18505338078291814,1.8220640569395017,0.5693950177935944,1.8220640569395017,2.5195729537366547,1.8220640569395017,4.341637010676156,True,True,True,False,2.460810810810811,2.5,0.5266903914590747,M0_TARGET,-1.0206405693950178,-1.0277580071174377,-1.0348754448398576,2022-05-02 10:30:00-04:00,2022-05-02 10:29:00-04:00,2022-05-02 10:29:00-04:00,2022
2022-05-02,F1,REVERSAL,SHORT,ON_HIGH,12980.25,1604184,1604199,1604200,12970.0,25.589285714285715,WICK_FAILURE,0.4005582693649686,,0.8125,1030_1100,F1_WICK_FAIL,FAILED_BREAK_TRADED,5.050942079553384,0.9769713886950453,1.7780879274249826,1.7194696441032797,-1.106267029972752,16.346049046321525,OPEN_INSIDE_PRIOR_RANGE,2.5,2.4716678297278443,0.02833217027215574,M0_TARGET,1604212,12,1.914863921842289,0.20516399162595952,25.589285714285715,12995.589285714286,12906.026785714286,1.3189113747383112,0.20516399162595952,2.0711793440334962,0.20516399162595952,2.9699930216329378,0.20516399162595952,4.327983251919051,0.20516399162595952,5.783670621074668,0.20516399162595952,True,True,True,True,2.48013698630137,2.5,1.426378227494766,M0_TARGET,2.4716678297278443,2.461898115840894,2.4521284019539435,2022-05-02 10:45:00-04:00,2022-05-02 10:44:00-04:00,2022-05-02 10:29:00-04:00,2022
2022-05-02,F1,REVERSAL,LONG,ON_LOW,12766.0,1604132,1604132,1604133,12768.0,26.5,WICK_FAILURE,0.09433962264150944,,0.40816326530612246,0935_0945,F1_WICK_FAIL,FAILED_BREAK_TRADED,2.7264150943396226,4.10377358490566,4.4245283018867925,0.9245283018867925,-1.106267029972752,16.346049046321525,OPEN_INSIDE_PRIOR_RANGE,2.5,2.4726415094339624,0.027358490566037737,M0_TARGET,1604136,3,2.5660377358490565,0.20754716981132076,26.5,12741.5,12834.25,4.773584905660377,0.9716981132075472,6.311320754716981,0.9716981132075472,6.783018867924528,0.9716981132075472,7.726415094339623,0.9716981132075472,10.49056603773585,0.9716981132075472,False,False,True,True,2.368181818181818,2.5,0.20754716981132076,M0_TARGET,2.4726415094339624,2.4632075471698114,2.4537735849056603,2022-05-02 09:38:00-04:00,2022-05-02 09:37:00-04:00,2022-05-02 09:37:00-04:00,2022
2022-05-03,B0,CONTINUATION,SHORT,ON_LOW,13002.25,1605512,1605512,1605513,13015.25,28.428571428571427,RAW_TOUCH,0.4396984924623116,,0.13157894736842105,0935_0945,B0_FIRST_TOUCH,TRADED,2.022613065326633,1.3630653266331658,0.6859296482412061,1.3366834170854272,0.2310866574965612,13.037138927097661,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0255025125628148,0.02550251256281477,M0_STOP,1605514,1,0.0,1.1695979899497488,28.428571428571427,13043.67857142857,12944.17857142857,0.5540201005025126,1.670854271356784,1.6620603015075377,1.670854271356784,1.6620603015075377,1.670854271356784,1.6620603015075377,4.801507537688442,1.6620603015075377,4.801507537688442,False,False,False,False,-1.058,-1.0,0.4396984924623116,M0_STOP,-1.0255025125628148,-1.034296482412061,-1.0430904522613071,2022-05-03 09:38:00-04:00,2022-05-03 09:37:00-04:00,2022-05-03 09:37:00-04:00,2022
2022-05-03,B1,CONTINUATION,SHORT,ON_LOW,13002.25,1605512,1605520,1605521,12970.25,39.357142857142854,1M_CLOSE,0.8257713248638839,,0.9562841530054644,0945_1000,B1_1M_CLOSE,ACCEPTED,2.6297640653357535,1.4038112522686026,1.6896551724137931,1.162431941923775,0.2310866574965612,13.037138927097661,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.018421052631579,0.018421052631578824,M0_STOP,1605523,2,0.0,1.2196007259528132,39.357142857142854,13009.607142857143,12871.857142857143,0.03176043557168784,1.7531760435571688,0.03176043557168784,2.2041742286751362,0.03176043557168784,4.147912885662432,0.03176043557168784,4.6370235934664255,0.03176043557168784,4.6370235934664255,False,False,False,False,-1.0164772727272726,-1.0,1.117967332123412,M0_STOP,-1.018421052631579,-1.0247731397459166,-1.031125226860254,2022-05-03 09:46:00-04:00,2022-05-03 09:45:00-04:00,2022-05-03 09:37:00-04:00,2022
2022-05-03,B2,CONTINUATION,SHORT,ON_LOW,13002.25,1605512,1605520,1605521,12970.25,39.357142857142854,2M_CLOSE,0.8257713248638839,7.790252930289944,0.9055944055944056,0945_1000,B2_CONFIRMED,ACCEPTED,2.6297640653357535,1.4038112522686026,1.6896551724137931,1.162431941923775,0.2310866574965612,13.037138927097661,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.018421052631579,0.018421052631578824,M0_STOP,1605523,2,0.0,1.2196007259528132,39.357142857142854,13009.607142857143,12871.857142857143,0.03176043557168784,1.7531760435571688,0.03176043557168784,2.2041742286751362,0.03176043557168784,4.147912885662432,0.03176043557168784,4.6370235934664255,0.03176043557168784,4.6370235934664255,False,False,False,False,-1.0164772727272726,-1.0,1.117967332123412,M0_STOP,-1.018421052631579,-1.0247731397459166,-1.031125226860254,2022-05-03 09:46:00-04:00,2022-05-03 09:45:00-04:00,2022-05-03 09:37:00-04:00,2022
2022-05-03,F1,REVERSAL,LONG,ON_LOW,13002.25,1605512,1605512,1605513,13015.25,28.428571428571427,WICK_FAILURE,0.4748743718592965,,0.13157894736842105,0935_0945,F1_WICK_FAIL,FAILED_BREAK_TRADED,2.022613065326633,1.3630653266331658,0.6859296482412061,1.3366834170854272,0.2310866574965612,13.037138927097661,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.0255025125628148,0.02550251256281477,M0_STOP,1605520,7,1.6884422110552764,1.6444723618090453,28.428571428571427,12986.82142857143,13086.32142857143,1.670854271356784,0.5540201005025126,1.670854271356784,1.6620603015075377,1.670854271356784,1.6620603015075377,4.801507537688442,1.6620603015075377,4.801507537688442,1.6620603015075377,False,False,True,False,-1.0284313725490195,-1.0,0.8969849246231156,M0_STOP,-1.0255025125628148,-1.034296482412061,-1.0430904522613071,2022-05-03 09:38:00-04:00,2022-05-03 09:37:00-04:00,2022-05-03 09:37:00-04:00,2022
2022-05-03,F2,REVERSAL,LONG,ON_LOW,13002.25,1605512,1605525,1605526,13016.25,37.0,ACCEPTANCE_FAILURE,0.3581081081081081,,0.35436893203883496,0945_1000,F2_RETURN_INSIDE,FAILED_BREAK_TRADED,1.5608108108108107,1.2364864864864864,0.25675675675675674,1.3918918918918919,0.2310866574965612,13.037138927097661,OPEN_INSIDE_PRIOR_RANGE,2.5,2.4804054054054054,0.019594594594594596,M0_TARGET,1605534,8,2.641891891891892,0.31756756756756754,37.0,12979.25,13108.75,1.1081081081081081,0.2972972972972973,3.175675675675676,0.2972972972972973,3.695945945945946,0.2972972972972973,3.695945945945946,0.2972972972972973,3.695945945945946,1.054054054054054,True,True,True,True,2.475,2.5,0.7837837837837838,M0_TARGET,2.4804054054054054,2.473648648648649,2.466891891891892,2022-05-03 09:51:00-04:00,2022-05-03 09:50:00-04:00,2022-05-03 09:37:00-04:00,2022
