date,model,family,direction,level_type,level_price,touch_ts,confirm_ts,entry_ts,entry_price,atr,confirmation_type,distance_beyond_atr,volume_ratio,body_fraction,mfe_5,mae_5,mfe_15,mae_15,mfe_30,mae_30,net_r,reason_code
2019-01-29,B2,CONTINUATION,SHORT,ON_LOW,6661.0,2019-01-29 10:44:00-05:00,2019-01-29 10:47:00-05:00,2019-01-29 10:48:00-05:00,6656.25,4.982142857142857,2M_CLOSE,0.9534050179211471,0.9148500093161915,0.7142857142857143,3.4121863799283156,0.05017921146953405,7.928315412186381,0.05017921146953405,7.928315412186381,0.05017921146953405,2.354480286738359,B2_CONFIRMED
2019-01-29,F1,REVERSAL,LONG,ON_LOW,6661.0,2019-01-29 10:44:00-05:00,2019-01-29 10:44:00-05:00,2019-01-29 10:45:00-05:00,6664.75,4.678571428571429,WICK_FAILURE,0.8015267175572519,,0.2222222222222222,0.5343511450381679,3.259541984732824,0.5343511450381679,10.259541984732824,0.5343511450381679,10.259541984732824,-1.1549618320610644,F1_WICK_FAIL
2019-01-30,B0,CONTINUATION,LONG,ON_HIGH,6717.25,2019-01-30 09:30:00-05:00,2019-01-30 09:30:00-05:00,2019-01-30 09:31:00-05:00,6717.25,2.517857142857143,RAW_TOUCH,0.6950354609929078,,0.28125,4.76595744680851,1.3900709219858156,7.74468085106383,1.3900709219858156,7.74468085106383,5.460992907801419,2.2120567375886226,B0_FIRST_TOUCH
2019-01-30,B1,CONTINUATION,LONG,ON_HIGH,6717.25,2019-01-30 09:30:00-05:00,2019-01-30 09:31:00-05:00,2019-01-30 09:32:00-05:00,6718.5,2.732142857142857,1M_CLOSE,0.3660130718954248,,0.19047619047619047,4.758169934640523,-0.0915032679738562,6.771241830065359,0.7320261437908496,6.771241830065359,5.398692810457516,2.2346405228758424,B1_1M_CLOSE
2019-01-30,B2,CONTINUATION,LONG,ON_HIGH,6717.25,2019-01-30 09:30:00-05:00,2019-01-30 09:31:00-05:00,2019-01-30 09:32:00-05:00,6718.5,2.732142857142857,2M_CLOSE,0.3660130718954248,17.359477124183005,0.40625,4.758169934640523,-0.0915032679738562,6.771241830065359,0.7320261437908496,6.771241830065359,5.398692810457516,2.2346405228758424,B2_CONFIRMED
2019-01-30,F1,REVERSAL,SHORT,ON_HIGH,6717.25,2019-01-30 09:30:00-05:00,2019-01-30 09:48:00-05:00,2019-01-30 09:49:00-05:00,6715.75,6.642857142857143,WICK_FAILURE,0.22580645161290322,,0.7380952380952381,0.03763440860215054,1.5053763440860215,2.182795698924731,1.5053763440860215,3.1989247311827955,1.5053763440860215,-1.1091397849462408,F1_WICK_FAIL
2019-01-31,B0,CONTINUATION,LONG,ON_HIGH,6881.5,2019-01-31 10:03:00-05:00,2019-01-31 10:03:00-05:00,2019-01-31 10:04:00-05:00,6883.25,5.196428571428571,RAW_TOUCH,0.5292096219931272,,0.8529411764705882,0.6254295532646048,0.865979381443299,2.2130584192439864,1.154639175257732,4.474226804123711,1.154639175257732,-1.1395189003436461,B0_FIRST_TOUCH
2019-01-31,B1,CONTINUATION,LONG,ON_HIGH,6881.5,2019-01-31 10:03:00-05:00,2019-01-31 10:03:00-05:00,2019-01-31 10:04:00-05:00,6883.25,5.196428571428571,1M_CLOSE,0.33676975945017185,,0.8529411764705882,0.6254295532646048,0.865979381443299,2.2130584192439864,1.154639175257732,4.474226804123711,1.154639175257732,-1.1395189003436461,B1_1M_CLOSE
2019-01-31,B2,CONTINUATION,LONG,ON_HIGH,6881.5,2019-01-31 10:03:00-05:00,2019-01-31 10:03:00-05:00,2019-01-31 10:04:00-05:00,6883.25,5.196428571428571,2M_CLOSE,0.33676975945017185,1.0777346780449961,0.9090909090909091,0.6254295532646048,0.865979381443299,2.2130584192439864,1.154639175257732,4.474226804123711,1.154639175257732,-1.1395189003436461,B2_CONFIRMED
2019-01-31,F1,REVERSAL,SHORT,ON_HIGH,6881.5,2019-01-31 10:03:00-05:00,2019-01-31 10:08:00-05:00,2019-01-31 10:09:00-05:00,6880.25,4.5,WICK_FAILURE,0.3333333333333333,,0.5714285714285714,0.6111111111111112,1.2222222222222223,0.6111111111111112,3.9444444444444446,0.6111111111111112,5.888888888888889,-1.1611111111111112,F1_WICK_FAIL
2019-01-31,F2,REVERSAL,SHORT,ON_HIGH,6881.5,2019-01-31 10:03:00-05:00,2019-01-31 10:08:00-05:00,2019-01-31 10:09:00-05:00,6880.25,4.5,ACCEPTANCE_FAILURE,0.3333333333333333,,0.5714285714285714,0.6111111111111112,1.2222222222222223,0.6111111111111112,3.9444444444444446,0.6111111111111112,5.888888888888889,-1.1611111111111112,F2_RETURN_INSIDE
2019-02-01,B0,CONTINUATION,LONG,ON_HIGH,6911.25,2019-02-01 09:41:00-05:00,2019-02-01 09:41:00-05:00,2019-02-01 09:42:00-05:00,6910.0,7.232142857142857,RAW_TOUCH,0.034567901234567905,,0.3888888888888889,0.5185185185185186,1.3827160493827162,0.5185185185185186,4.28641975308642,1.3827160493827162,4.666666666666667,-1.1002469135802433,B0_FIRST_TOUCH
2019-02-01,B1,CONTINUATION,LONG,ON_HIGH,6911.25,2019-02-01 09:41:00-05:00,2019-02-01 09:45:00-05:00,2019-02-01 09:46:00-05:00,6911.75,7.714285714285714,1M_CLOSE,0.09722222222222222,,0.7647058823529411,0.09722222222222222,4.24537037037037,0.09722222222222222,4.666666666666667,1.3287037037037037,4.666666666666667,-1.0939814814814863,B1_1M_CLOSE
2019-02-01,B2,CONTINUATION,LONG,ON_HIGH,6911.25,2019-02-01 09:41:00-05:00,2019-02-01 09:45:00-05:00,2019-02-01 09:46:00-05:00,6911.75,7.714285714285714,2M_CLOSE,0.09722222222222222,4.360241625480505,0.7636363636363637,0.09722222222222222,4.24537037037037,0.09722222222222222,4.666666666666667,1.3287037037037037,4.666666666666667,-1.0939814814814863,B2_CONFIRMED
2019-02-01,F1,REVERSAL,SHORT,ON_HIGH,6911.25,2019-02-01 09:41:00-05:00,2019-02-01 09:41:00-05:00,2019-02-01 09:42:00-05:00,6910.0,7.232142857142857,WICK_FAILURE,0.20740740740740743,,0.3888888888888889,1.3827160493827162,0.5185185185185186,4.28641975308642,0.5185185185185186,4.666666666666667,1.3827160493827162,2.3997530864197567,F1_WICK_FAIL
2019-02-01,F2,REVERSAL,SHORT,ON_HIGH,6911.25,2019-02-01 09:41:00-05:00,2019-02-01 09:46:00-05:00,2019-02-01 09:47:00-05:00,6903.5,7.803571428571429,ACCEPTANCE_FAILURE,0.9610983981693364,,0.8421052631578947,3.203661327231121,0.7048054919908466,3.5560640732265445,0.7048054919908466,3.5560640732265445,2.3707093821510297,2.407093821510299,F2_RETURN_INSIDE
2019-02-04,B0,CONTINUATION,LONG,ON_HIGH,6897.0,2019-02-04 09:47:00-05:00,2019-02-04 09:47:00-05:00,2019-02-04 09:48:00-05:00,6896.75,7.5,RAW_TOUCH,0.1,,0.6774193548387096,1.5666666666666667,0.03333333333333333,1.8333333333333333,0.5666666666666667,3.6666666666666665,0.5666666666666667,2.4033333333333333,B0_FIRST_TOUCH
2019-02-04,B1,CONTINUATION,LONG,ON_HIGH,6897.0,2019-02-04 09:47:00-05:00,2019-02-04 09:48:00-05:00,2019-02-04 09:49:00-05:00,6902.0,7.482142857142857,1M_CLOSE,0.6682577565632458,,0.875,0.9021479713603819,0.4009546539379475,1.1694510739856803,1.236276849642005,3.0071599045346065,1.236276849642005,-1.0968973747016673,B1_1M_CLOSE
2019-02-04,B2,CONTINUATION,LONG,ON_HIGH,6897.0,2019-02-04 09:47:00-05:00,2019-02-04 09:49:00-05:00,2019-02-04 09:50:00-05:00,6904.5,7.446428571428571,2M_CLOSE,0.973621103117506,5.575172413793103,0.9090909090909091,0.60431654676259,0.2685851318944844,0.8729016786570744,1.5443645083932853,2.7194244604316546,1.5443645083932853,-1.0973621103117523,B2_CONFIRMED
2019-02-04,F1,REVERSAL,SHORT,ON_HIGH,6897.0,2019-02-04 09:47:00-05:00,2019-02-04 10:01:00-05:00,2019-02-04 10:02:00-05:00,6893.75,5.410714285714286,WICK_FAILURE,0.5544554455445545,,0.7777777777777778,0.13861386138613863,2.67986798679868,0.13861386138613863,5.636963696369637,0.13861386138613863,5.636963696369637,-1.1339933993399243,F1_WICK_FAIL
2019-02-05,B0,CONTINUATION,LONG,ON_HIGH,6973.75,2019-02-05 09:30:00-05:00,2019-02-05 09:30:00-05:00,2019-02-05 09:31:00-05:00,6974.75,2.232142857142857,RAW_TOUCH,1.1199999999999999,,0.3333333333333333,11.872,0.784,16.912,0.784,17.695999999999998,0.784,2.175200000000038,B0_FIRST_TOUCH
2019-02-05,B1,CONTINUATION,LONG,ON_HIGH,6973.75,2019-02-05 09:30:00-05:00,2019-02-05 09:30:00-05:00,2019-02-05 09:31:00-05:00,6974.75,2.232142857142857,1M_CLOSE,0.448,,0.3333333333333333,11.872,0.784,16.912,0.784,17.695999999999998,0.784,2.175200000000038,B1_1M_CLOSE
2019-02-05,B2,CONTINUATION,LONG,ON_HIGH,6973.75,2019-02-05 09:30:00-05:00,2019-02-05 09:31:00-05:00,2019-02-05 09:32:00-05:00,6987.5,3.0892857142857144,2M_CLOSE,4.4508670520231215,25.208391608391608,0.8,4.774566473988439,0.16184971098265896,8.092485549132947,0.16184971098265896,8.658959537572255,0.16184971098265896,2.2653179190751147,B2_CONFIRMED
2019-02-06,B0,CONTINUATION,LONG,ON_HIGH,7029.25,2019-02-06 09:30:00-05:00,2019-02-06 09:30:00-05:00,2019-02-06 09:31:00-05:00,7035.0,2.9464285714285716,RAW_TOUCH,2.036363636363636,,0.7727272727272727,1.3575757575757574,2.715151515151515,1.3575757575757574,8.06060606060606,1.3575757575757574,8.315151515151515,-1.246060606060617,B0_FIRST_TOUCH
2019-02-06,B0,CONTINUATION,SHORT,ON_LOW,6991.25,2019-02-06 10:11:00-05:00,2019-02-06 10:11:00-05:00,2019-02-06 10:12:00-05:00,6990.75,5.821428571428571,RAW_TOUCH,0.4294478527607362,,0.5,2.705521472392638,-0.04294478527607362,3.2208588957055215,0.4294478527607362,3.2208588957055215,3.177914110429448,2.375460122699384,B0_FIRST_TOUCH
2019-02-06,B1,CONTINUATION,LONG,ON_HIGH,7029.25,2019-02-06 09:30:00-05:00,2019-02-06 09:30:00-05:00,2019-02-06 09:31:00-05:00,7035.0,2.9464285714285716,1M_CLOSE,1.8666666666666665,,0.7727272727272727,1.3575757575757574,2.715151515151515,1.3575757575757574,8.06060606060606,1.3575757575757574,8.315151515151515,-1.246060606060617,B1_1M_CLOSE
2019-02-06,B1,CONTINUATION,SHORT,ON_LOW,6991.25,2019-02-06 10:11:00-05:00,2019-02-06 10:11:00-05:00,2019-02-06 10:12:00-05:00,6990.75,5.821428571428571,1M_CLOSE,0.04294478527607362,,0.5,2.705521472392638,-0.04294478527607362,3.2208588957055215,0.4294478527607362,3.2208588957055215,3.177914110429448,2.375460122699384,B1_1M_CLOSE
2019-02-06,B2,CONTINUATION,LONG,ON_HIGH,7029.25,2019-02-06 09:30:00-05:00,2019-02-06 09:31:00-05:00,2019-02-06 09:32:00-05:00,7034.75,3.1607142857142856,2M_CLOSE,1.7401129943502827,24.937908496732025,0.6415094339622641,1.265536723163842,5.141242937853107,1.265536723163842,7.514124293785311,1.265536723163842,9.333333333333334,-1.229378531073418,B2_CONFIRMED
2019-02-06,B2,CONTINUATION,SHORT,ON_LOW,6991.25,2019-02-06 10:11:00-05:00,2019-02-06 10:11:00-05:00,2019-02-06 10:12:00-05:00,6990.75,5.821428571428571,2M_CLOSE,0.04294478527607362,1.1178263750828363,0.5625,2.705521472392638,-0.04294478527607362,3.2208588957055215,0.4294478527607362,3.2208588957055215,3.177914110429448,2.375460122699384,B2_CONFIRMED
2019-02-06,F1,REVERSAL,SHORT,ON_HIGH,7029.25,2019-02-06 09:30:00-05:00,2019-02-06 09:36:00-05:00,2019-02-06 09:37:00-05:00,7023.25,5.303571428571429,WICK_FAILURE,1.1313131313131313,,0.49019607843137253,2.3097643097643097,0.09427609427609428,2.3097643097643097,2.3097643097643097,4.101010101010101,2.3097643097643097,-1.1367003367003334,F1_WICK_FAIL
2019-02-06,F1,REVERSAL,LONG,ON_LOW,6991.25,2019-02-06 10:11:00-05:00,2019-02-06 10:25:00-05:00,2019-02-06 10:26:00-05:00,6992.25,6.446428571428571,WICK_FAILURE,0.1551246537396122,,0.8095238095238095,0.27146814404432135,1.0470914127423823,2.6759002770083105,1.0470914127423823,5.119113573407202,1.0470914127423823,-1.1124653739612211,F1_WICK_FAIL
2019-02-07,B0,CONTINUATION,SHORT,ON_LOW,6940.0,2019-02-07 09:30:00-05:00,2019-02-07 09:30:00-05:00,2019-02-07 09:31:00-05:00,6927.0,3.5714285714285716,RAW_TOUCH,3.9899999999999998,,0.8260869565217391,1.5399999999999998,2.4499999999999997,3.6399999999999997,2.4499999999999997,4.13,2.4499999999999997,-1.2030000000000074,B0_FIRST_TOUCH
2019-02-07,B1,CONTINUATION,SHORT,ON_LOW,6940.0,2019-02-07 09:30:00-05:00,2019-02-07 09:30:00-05:00,2019-02-07 09:31:00-05:00,6927.0,3.5714285714285716,1M_CLOSE,3.57,,0.8260869565217391,1.5399999999999998,2.4499999999999997,3.6399999999999997,2.4499999999999997,4.13,2.4499999999999997,-1.2030000000000074,B1_1M_CLOSE
2019-02-07,B2,CONTINUATION,SHORT,ON_LOW,6940.0,2019-02-07 09:30:00-05:00,2019-02-07 09:31:00-05:00,2019-02-07 09:32:00-05:00,6929.5,3.9464285714285716,2M_CLOSE,2.660633484162896,21.8772874058127,0.6666666666666666,1.9638009049773755,1.6470588235294117,3.864253393665158,1.6470588235294117,4.3076923076923075,1.6470588235294117,-1.183710407239825,B2_CONFIRMED
2019-02-07,F1,REVERSAL,LONG,ON_LOW,6940.0,2019-02-07 09:30:00-05:00,2019-02-07 10:12:00-05:00,2019-02-07 10:13:00-05:00,6940.75,6.160714285714286,WICK_FAILURE,0.16231884057971016,,0.6875,0.16231884057971016,1.0956521739130436,1.4202898550724639,2.394202898550725,2.96231884057971,2.394202898550725,-1.1176811594202825,F1_WICK_FAIL
2019-02-08,B0,CONTINUATION,SHORT,ON_LOW,6843.0,2019-02-08 10:00:00-05:00,2019-02-08 10:00:00-05:00,2019-02-08 10:01:00-05:00,6846.0,6.535714285714286,RAW_TOUCH,0.22950819672131148,,0.5,0.1912568306010929,1.5683060109289617,0.1912568306010929,3.480874316939891,0.8032786885245902,3.480874316939891,-1.1109289617486273,B0_FIRST_TOUCH
2019-02-08,B1,CONTINUATION,SHORT,ON_LOW,6843.0,2019-02-08 10:00:00-05:00,2019-02-08 10:22:00-05:00,2019-02-08 10:23:00-05:00,6842.75,6.321428571428571,1M_CLOSE,0.03954802259887006,,0.7741935483870968,0.0,2.056497175141243,0.0,4.785310734463277,0.0,6.36723163841808,-1.1146892655367255,B1_1M_CLOSE
2019-02-08,F1,REVERSAL,LONG,ON_LOW,6843.0,2019-02-08 10:00:00-05:00,2019-02-08 10:00:00-05:00,2019-02-08 10:01:00-05:00,6846.0,6.535714285714286,WICK_FAILURE,0.4972677595628415,,0.5,1.5683060109289617,0.1912568306010929,3.480874316939891,0.1912568306010929,3.480874316939891,0.8032786885245902,2.3890710382513727,F1_WICK_FAIL
2019-02-08,F2,REVERSAL,LONG,ON_LOW,6843.0,2019-02-08 10:00:00-05:00,2019-02-08 10:23:00-05:00,2019-02-08 10:24:00-05:00,6847.5,6.464285714285714,ACCEPTANCE_FAILURE,0.6961325966850829,,0.76,2.165745856353591,0.42541436464088395,4.138121546961326,0.42541436464088395,5.49171270718232,0.42541436464088395,2.3878453038673966,F2_RETURN_INSIDE
2019-02-12,B0,CONTINUATION,LONG,ON_HIGH,6979.75,2019-02-12 09:41:00-05:00,2019-02-12 09:41:00-05:00,2019-02-12 09:42:00-05:00,6978.25,5.839285714285714,RAW_TOUCH,0.04281345565749235,,0.5,1.7553516819571866,0.2996941896024465,1.7553516819571866,0.2996941896024465,3.553516819571865,0.2996941896024465,2.375840978593264,B0_FIRST_TOUCH
2019-02-12,B1,CONTINUATION,LONG,ON_HIGH,6979.75,2019-02-12 09:41:00-05:00,2019-02-12 09:42:00-05:00,2019-02-12 09:43:00-05:00,6983.0,6.0,1M_CLOSE,0.5416666666666666,,0.7307692307692307,0.9166666666666666,0.5833333333333334,0.9166666666666666,0.5833333333333334,2.6666666666666665,0.625,2.379166666666667,B1_1M_CLOSE
2019-02-12,B2,CONTINUATION,LONG,ON_HIGH,6979.75,2019-02-12 09:41:00-05:00,2019-02-12 09:43:00-05:00,2019-02-12 09:44:00-05:00,6980.25,6.142857142857143,2M_CLOSE,0.0813953488372093,8.389339513325607,0.2857142857142857,1.3430232558139534,0.0,1.3430232558139534,0.0,3.0523255813953485,0.1627906976744186,2.3819767441860416,B2_CONFIRMED
2019-02-12,F1,REVERSAL,SHORT,ON_HIGH,6979.75,2019-02-12 09:41:00-05:00,2019-02-12 09:41:00-05:00,2019-02-12 09:42:00-05:00,6978.25,5.839285714285714,WICK_FAILURE,0.25688073394495414,,0.5,0.2996941896024465,1.7553516819571866,0.2996941896024465,1.7553516819571866,0.2996941896024465,3.553516819571865,-1.124159021406736,F1_WICK_FAIL
2019-02-13,B0,CONTINUATION,LONG,ON_HIGH,7064.75,2019-02-13 09:39:00-05:00,2019-02-13 09:39:00-05:00,2019-02-13 09:40:00-05:00,7064.75,5.928571428571429,RAW_TOUCH,0.25301204819277107,,0.7878787878787878,0.8433734939759036,2.319277108433735,0.8433734939759036,2.319277108433735,0.8433734939759036,3.837349397590361,-1.1222891566265034,B0_FIRST_TOUCH
2019-02-13,F1,REVERSAL,SHORT,ON_HIGH,7064.75,2019-02-13 09:39:00-05:00,2019-02-13 09:40:00-05:00,2019-02-13 09:41:00-05:00,7064.5,6.267857142857143,WICK_FAILURE,0.07977207977207977,,0.07142857142857142,2.113960113960114,0.2393162393162393,2.113960113960114,0.2393162393162393,3.709401709401709,0.2393162393162393,2.3843304843304796,F1_WICK_FAIL
2019-02-14,B0,CONTINUATION,SHORT,ON_LOW,6984.0,2019-02-14 09:31:00-05:00,2019-02-14 09:31:00-05:00,2019-02-14 09:32:00-05:00,6979.5,4.696428571428571,RAW_TOUCH,1.2775665399239544,,0.6891891891891891,1.543726235741445,3.8859315589353614,1.543726235741445,4.684410646387833,1.543726235741445,6.760456273764259,-1.1543726235741487,B0_FIRST_TOUCH
2019-02-14,B1,CONTINUATION,SHORT,ON_LOW,6984.0,2019-02-14 09:31:00-05:00,2019-02-14 09:31:00-05:00,2019-02-14 09:32:00-05:00,6979.5,4.696428571428571,1M_CLOSE,1.0114068441064639,,0.6891891891891891,1.543726235741445,3.8859315589353614,1.543726235741445,4.684410646387833,1.543726235741445,6.760456273764259,-1.1543726235741487,B1_1M_CLOSE
2019-02-14,B2,CONTINUATION,SHORT,ON_LOW,6984.0,2019-02-14 09:31:00-05:00,2019-02-14 09:31:00-05:00,2019-02-14 09:32:00-05:00,6979.5,4.696428571428571,2M_CLOSE,1.0114068441064639,11.170370370370371,0.7142857142857143,1.543726235741445,3.8859315589353614,1.543726235741445,4.684410646387833,1.543726235741445,6.760456273764259,-1.1543726235741487,B2_CONFIRMED
2019-02-14,F1,REVERSAL,LONG,ON_LOW,6984.0,2019-02-14 09:31:00-05:00,2019-02-14 09:32:00-05:00,2019-02-14 09:33:00-05:00,6987.25,5.571428571428571,WICK_FAILURE,0.5833333333333334,,0.5,1.9294871794871795,1.0769230769230769,2.5128205128205128,1.8397435897435899,4.756410256410256,1.8397435897435899,2.369871794871792,F1_WICK_FAIL
2019-02-14,F2,REVERSAL,LONG,ON_LOW,6984.0,2019-02-14 09:31:00-05:00,2019-02-14 09:32:00-05:00,2019-02-14 09:33:00-05:00,6987.25,5.571428571428571,ACCEPTANCE_FAILURE,0.5833333333333334,,0.5,1.9294871794871795,1.0769230769230769,2.5128205128205128,1.8397435897435899,4.756410256410256,1.8397435897435899,2.369871794871792,F2_RETURN_INSIDE
2019-02-20,B0,CONTINUATION,LONG,ON_HIGH,7085.0,2019-02-20 09:31:00-05:00,2019-02-20 09:31:00-05:00,2019-02-20 09:32:00-05:00,7084.5,2.517857142857143,RAW_TOUCH,0.5957446808510638,,0.25,1.7872340425531916,1.8865248226950355,3.0780141843971633,2.2836879432624113,4.76595744680851,2.2836879432624113,-1.2879432624113774,B0_FIRST_TOUCH
2019-02-20,B1,CONTINUATION,LONG,ON_HIGH,7085.0,2019-02-20 09:31:00-05:00,2019-02-20 09:33:00-05:00,2019-02-20 09:34:00-05:00,7085.75,3.0357142857142856,1M_CLOSE,0.16470588235294117,,0.9090909090909091,1.2352941176470589,1.811764705882353,2.3058823529411767,2.1411764705882352,3.7058823529411766,2.1411764705882352,-1.238823529411734,B1_1M_CLOSE
2019-02-20,B2,CONTINUATION,LONG,ON_HIGH,7085.0,2019-02-20 09:31:00-05:00,2019-02-20 09:33:00-05:00,2019-02-20 09:34:00-05:00,7085.75,3.0357142857142856,2M_CLOSE,0.16470588235294117,16.80909090909091,0.18181818181818182,1.2352941176470589,1.811764705882353,2.3058823529411767,2.1411764705882352,3.7058823529411766,2.1411764705882352,-1.238823529411734,B2_CONFIRMED
2019-02-20,F1,REVERSAL,SHORT,ON_HIGH,7085.0,2019-02-20 09:31:00-05:00,2019-02-20 09:31:00-05:00,2019-02-20 09:32:00-05:00,7084.5,2.517857142857143,WICK_FAILURE,0.09929078014184398,,0.25,1.8865248226950355,1.7872340425531916,2.2836879432624113,3.0780141843971633,2.2836879432624113,4.76595744680851,-1.2879432624113774,F1_WICK_FAIL
2019-02-20,F2,REVERSAL,SHORT,ON_HIGH,7085.0,2019-02-20 09:31:00-05:00,2019-02-20 09:34:00-05:00,2019-02-20 09:35:00-05:00,7083.75,3.517857142857143,ACCEPTANCE_FAILURE,0.4263959390862944,,0.2647058823529412,0.9949238578680203,1.2081218274111676,1.2791878172588833,2.5583756345177666,1.2791878172588833,3.766497461928934,-1.2060913705583909,F2_RETURN_INSIDE
2019-02-21,B0,CONTINUATION,SHORT,ON_LOW,7046.5,2019-02-21 09:35:00-05:00,2019-02-21 09:35:00-05:00,2019-02-21 09:36:00-05:00,7051.75,5.125,RAW_TOUCH,0.7804878048780488,,0.2641509433962264,1.8048780487804879,0.8292682926829268,7.073170731707317,0.8292682926829268,8.195121951219512,0.8292682926829268,2.3585365853658535,B0_FIRST_TOUCH
2019-02-21,B1,CONTINUATION,SHORT,ON_LOW,7046.5,2019-02-21 09:35:00-05:00,2019-02-21 09:37:00-05:00,2019-02-21 09:38:00-05:00,7043.75,6.339285714285714,1M_CLOSE,0.4732394366197183,,0.8333333333333334,0.9464788732394366,1.7746478873239435,4.416901408450705,1.7746478873239435,5.323943661971831,1.7746478873239435,-1.1143661971831056,B1_1M_CLOSE
2019-02-21,B2,CONTINUATION,SHORT,ON_LOW,7046.5,2019-02-21 09:35:00-05:00,2019-02-21 09:37:00-05:00,2019-02-21 09:38:00-05:00,7043.75,6.339285714285714,2M_CLOSE,0.4732394366197183,11.179317931793179,0.6111111111111112,0.9464788732394366,1.7746478873239435,4.416901408450705,1.7746478873239435,5.323943661971831,1.7746478873239435,-1.1143661971831056,B2_CONFIRMED
2019-02-21,F1,REVERSAL,LONG,ON_LOW,7046.5,2019-02-21 09:35:00-05:00,2019-02-21 09:35:00-05:00,2019-02-21 09:36:00-05:00,7051.75,5.125,WICK_FAILURE,1.024390243902439,,0.2641509433962264,0.8292682926829268,1.8048780487804879,0.8292682926829268,7.073170731707317,0.8292682926829268,8.195121951219512,-1.1414634146341462,F1_WICK_FAIL
2019-02-21,F2,REVERSAL,LONG,ON_LOW,7046.5,2019-02-21 09:35:00-05:00,2019-02-21 09:39:00-05:00,2019-02-21 09:40:00-05:00,7046.75,7.125,ACCEPTANCE_FAILURE,0.03508771929824561,,0.2777777777777778,1.1228070175438596,1.7894736842105263,1.1228070175438596,4.385964912280702,1.1228070175438596,5.192982456140351,-1.1017543859649124,F2_RETURN_INSIDE
2019-02-22,B0,CONTINUATION,LONG,ON_HIGH,7079.0,2019-02-22 10:01:00-05:00,2019-02-22 10:01:00-05:00,2019-02-22 10:02:00-05:00,7080.0,4.428571428571429,RAW_TOUCH,0.22580645161290322,,0.9565217391304348,0.564516129032258,1.2983870967741935,0.564516129032258,2.879032258064516,0.564516129032258,3.8387096774193545,-1.16370967741935,B0_FIRST_TOUCH
2019-02-22,B1,CONTINUATION,LONG,ON_HIGH,7079.0,2019-02-22 10:01:00-05:00,2019-02-22 10:01:00-05:00,2019-02-22 10:02:00-05:00,7080.0,4.428571428571429,1M_CLOSE,0.22580645161290322,,0.9565217391304348,0.564516129032258,1.2983870967741935,0.564516129032258,2.879032258064516,0.564516129032258,3.8387096774193545,-1.16370967741935,B1_1M_CLOSE
2019-02-22,B2,CONTINUATION,LONG,ON_HIGH,7079.0,2019-02-22 10:01:00-05:00,2019-02-22 10:01:00-05:00,2019-02-22 10:02:00-05:00,7080.0,4.428571428571429,2M_CLOSE,0.22580645161290322,1.1523717328170378,0.5,0.564516129032258,1.2983870967741935,0.564516129032258,2.879032258064516,0.564516129032258,3.8387096774193545,-1.16370967741935,B2_CONFIRMED
2019-02-22,F1,REVERSAL,SHORT,ON_HIGH,7079.0,2019-02-22 10:01:00-05:00,2019-02-22 10:04:00-05:00,2019-02-22 10:05:00-05:00,7077.5,4.5,WICK_FAILURE,0.3888888888888889,,0.625,1.2222222222222223,0.2777777777777778,3.1666666666666665,0.2777777777777778,3.1666666666666665,0.2777777777777778,2.338888888888889,F1_WICK_FAIL
2019-02-22,F2,REVERSAL,SHORT,ON_HIGH,7079.0,2019-02-22 10:01:00-05:00,2019-02-22 10:04:00-05:00,2019-02-22 10:05:00-05:00,7077.5,4.5,ACCEPTANCE_FAILURE,0.3888888888888889,,0.625,1.2222222222222223,0.2777777777777778,3.1666666666666665,0.2777777777777778,3.1666666666666665,0.2777777777777778,2.338888888888889,F2_RETURN_INSIDE
