signal_id,filled,entry_timestamp,entry_price,exit_timestamp,exit_price,stop_price,result_R,exit_reason,mfe_r,mae_r,bars_in_trade,entry_model,fold_test_start
2092,True,2023-10-02 04:00:00-05:00,14235.0,2023-10-02 04:45:00-05:00,14194.913096084605,14248.362301305131,3.0,TARGET,3.4051020824180123,0.5051525067323425,9,NEXT_CLOSE,2023-01-01
2093,True,2023-10-02 22:45:00-05:00,14269.5,2023-10-02 23:00:00-05:00,14260.180197868429,14260.180197868429,-0.9999999999999268,STOP,0.08047381150499928,1.1534579649049899,3,NEXT_CLOSE,2023-01-01
2094,True,2023-10-03 14:30:00-05:00,13934.25,2023-10-03 14:40:00-05:00,13958.770546697586,13958.770546697586,-1.0000000000000113,STOP,0.010195531245011626,1.6414805304468718,2,NEXT_CLOSE,2023-01-01
2095,True,2023-10-03 15:00:00-05:00,14014.75,2023-10-03 15:45:00-05:00,14003.5,13988.812725173593,-0.433738705214559,TIME,0.0,0.5686796357257551,9,NEXT_CLOSE,2023-01-01
2096,True,2023-10-03 18:40:00-05:00,14004.25,2023-10-03 19:00:00-05:00,13995.280945790679,13995.280945790679,-1.00000000000006,STOP,0.0,2.536499330816621,4,NEXT_CLOSE,2023-01-01
2097,True,2023-10-03 19:15:00-05:00,14007.75,2023-10-03 19:20:00-05:00,13997.124532298158,13997.124532298158,-1.0000000000000422,STOP,0.07058512820757894,1.1528904273904559,1,NEXT_CLOSE,2023-01-01
2098,True,2023-10-03 22:50:00-05:00,13936.25,2023-10-03 23:20:00-05:00,13949.938979973798,13949.938979973798,-1.0000000000000548,STOP,0.20089152042473993,1.4245035084663376,6,NEXT_CLOSE,2023-01-01
2099,True,2023-10-03 23:40:00-05:00,13964.0,2023-10-04 00:15:00-05:00,13951.96227749389,13951.96227749389,-0.9999999999999332,STOP,0.7684177796343873,1.246082885893601,7,NEXT_CLOSE,2023-01-01
2100,True,2023-10-05 07:35:00-05:00,14160.0,2023-10-05 08:00:00-05:00,14182.24024530427,14182.24024530427,-1.0000000000000056,STOP,0.8318253574499824,1.1578109705047053,5,NEXT_CLOSE,2023-01-01
2101,True,2023-10-05 22:15:00-05:00,14142.0,2023-10-05 23:00:00-05:00,14148.25,14150.548404616924,-0.7311305769997972,TIME,0.2924522307999189,0.8188662462397729,9,NEXT_CLOSE,2023-01-01
2102,True,2023-10-06 03:35:00-05:00,14147.75,2023-10-06 04:10:00-05:00,14161.694357436461,14161.694357436461,-0.9999999999999944,STOP,0.10757039231351233,1.0757039231351233,7,NEXT_CLOSE,2023-01-01
2103,True,2023-10-06 12:15:00-05:00,14364.25,2023-10-06 13:00:00-05:00,14377.0,14334.10581796364,0.42296719096974456,TIME,0.5805432032918062,0.281978127313163,9,NEXT_CLOSE,2023-01-01
2104,True,2023-10-06 14:55:00-05:00,14395.75,2023-10-06 15:15:00-05:00,14417.867437830384,14417.867437830384,-1.000000000000035,STOP,0.24867256515781969,1.0059935590475433,4,NEXT_CLOSE,2023-01-01
2105,True,2023-10-09 03:55:00-05:00,14298.75,2023-10-09 04:40:00-05:00,14286.0,14281.595630664084,-0.74325087389279,TIME,0.6995302342520376,0.9618540720965517,9,NEXT_CLOSE,2023-01-01
2106,True,2023-10-09 11:20:00-05:00,14365.25,2023-10-09 11:40:00-05:00,14339.147278767803,14339.147278767803,-0.9999999999999706,STOP,0.019155090978914883,1.2067707316716376,4,NEXT_CLOSE,2023-01-01
2107,True,2023-10-09 12:30:00-05:00,14410.5,2023-10-09 13:05:00-05:00,14479.1150622251,14387.628312591632,3.0,TARGET,3.4103299248251706,0.21861089261699812,7,NEXT_CLOSE,2023-01-01
2108,True,2023-10-10 01:10:00-05:00,14476.25,2023-10-10 01:30:00-05:00,14484.876766988229,14484.876766988229,-1.0000000000000286,STOP,0.7824483968571706,1.5069376532064025,4,NEXT_CLOSE,2023-01-01
2109,True,2023-10-10 12:05:00-05:00,14568.5,2023-10-10 12:50:00-05:00,14576.0,14592.992363094614,-0.3062179002911054,TIME,1.2554933911935322,0.7757520140708004,9,NEXT_CLOSE,2023-01-01
2110,True,2023-10-10 21:45:00-05:00,14580.5,2023-10-10 22:30:00-05:00,14582.0,14573.724369669431,0.22138161718071178,TIME,0.47966017055820886,0.8855264687228471,9,NEXT_CLOSE,2023-01-01
2111,True,2023-10-10 23:35:00-05:00,14576.25,2023-10-11 00:20:00-05:00,14580.75,14581.537674177205,-0.8510357955486602,TIME,0.6619167298711801,0.9928750948067702,9,NEXT_CLOSE,2023-01-01
2112,True,2023-10-11 09:05:00-05:00,14603.0,2023-10-11 09:50:00-05:00,14628.646896552109,14628.646896552109,-0.9999999999999865,STOP,0.779821447767142,1.803337097961516,9,NEXT_CLOSE,2023-01-01
2113,True,2023-10-11 14:40:00-05:00,14642.5,2023-10-11 15:25:00-05:00,14688.75,14620.187055273564,2.072787817432462,TIME,2.543366673281994,0.10083832625347112,9,NEXT_CLOSE,2023-01-01
2114,True,2023-10-11 21:15:00-05:00,14701.0,2023-10-11 22:00:00-05:00,14702.0,14708.356755935036,-0.135929478812467,TIME,0.8835416122810356,0.4417708061405178,9,NEXT_CLOSE,2023-01-01
2115,True,2023-10-12 02:05:00-05:00,14715.0,2023-10-12 02:50:00-05:00,14699.75,14723.569151076237,1.779639530721966,TIME,2.2172558087683507,0.43761627804638503,9,NEXT_CLOSE,2023-01-01
2116,True,2023-10-12 12:05:00-05:00,14646.25,2023-10-12 12:50:00-05:00,14572.5,14676.291140735433,2.454966695489386,TIME,2.6796585625341773,0.13315073602654295,9,NEXT_CLOSE,2023-01-01
2117,True,2023-10-13 12:30:00-05:00,14360.25,2023-10-13 12:40:00-05:00,14390.364499483732,14390.364499483732,-0.9999999999999939,STOP,0.5147022286846551,1.6852347164997579,2,NEXT_CLOSE,2023-01-01
2118,True,2023-10-15 21:05:00-05:00,14449.5,2023-10-15 21:20:00-05:00,14460.205761923698,14460.205761923698,-1.000000000000064,STOP,0.0,1.1442436406963234,3,NEXT_CLOSE,2023-01-01
2119,True,2023-10-16 22:20:00-05:00,14561.5,2023-10-16 22:40:00-05:00,14555.463503662773,14555.463503662773,-1.0000000000000138,STOP,1.3252720705990648,1.0767835573617401,4,NEXT_CLOSE,2023-01-01
2120,True,2023-10-17 01:20:00-05:00,14544.25,2023-10-17 01:35:00-05:00,14551.248836030645,14551.248836030645,-0.9999999999999439,STOP,0.4643629291741273,1.0716067596326015,3,NEXT_CLOSE,2023-01-01
2121,True,2023-10-17 10:20:00-05:00,14508.25,2023-10-17 11:05:00-05:00,14565.75,14474.72248893198,1.7150095002084935,TIME,2.0505548372058073,0.17150095002084934,9,NEXT_CLOSE,2023-01-01
2122,True,2023-10-17 13:55:00-05:00,14476.0,2023-10-17 14:20:00-05:00,14505.248483220861,14505.248483220861,-0.9999999999999766,STOP,0.5213945586457893,1.1368110868834422,5,NEXT_CLOSE,2023-01-01
2123,True,2023-10-17 14:55:00-05:00,14523.5,2023-10-17 15:40:00-05:00,14526.75,14496.90961815921,0.1222246457181166,TIME,0.38547772880329084,0.5171042703458779,9,NEXT_CLOSE,2023-01-01
2124,True,2023-10-17 21:05:00-05:00,14501.25,2023-10-17 21:50:00-05:00,14501.0,14490.599812618993,-0.023473765395513678,TIME,0.09389506158205471,0.9858981466115745,9,NEXT_CLOSE,2023-01-01
2125,True,2023-10-18 01:20:00-05:00,14485.0,2023-10-18 01:35:00-05:00,14493.972695600005,14493.972695600005,-0.9999999999999191,STOP,0.25076076357684257,1.170216896691932,3,NEXT_CLOSE,2023-01-01
2126,True,2023-10-18 01:55:00-05:00,14467.75,2023-10-18 02:40:00-05:00,14477.64361165499,14477.64361165499,-0.9999999999999866,STOP,2.2489259509975676,1.4908610236950168,9,NEXT_CLOSE,2023-01-01
2127,True,2023-10-18 04:35:00-05:00,14446.5,2023-10-18 05:20:00-05:00,14437.75,14461.532285185558,0.5820804948808476,TIME,0.8980670492447361,0.8648053066801163,9,NEXT_CLOSE,2023-01-01
2128,True,2023-10-18 05:40:00-05:00,14429.25,2023-10-18 06:00:00-05:00,14443.65490254326,14443.65490254326,-1.0000000000000488,STOP,0.6247872884229793,1.0066017424592444,4,NEXT_CLOSE,2023-01-01
2129,True,2023-10-18 07:45:00-05:00,14422.0,2023-10-18 08:30:00-05:00,14435.83468092877,14435.83468092877,-0.999999999999953,STOP,1.12037278487324,3.9755163334211745,9,NEXT_CLOSE,2023-01-01
2130,True,2023-10-18 09:20:00-05:00,14498.0,2023-10-18 09:25:00-05:00,14465.411036284886,14465.411036284886,-0.999999999999997,STOP,0.038356543366252396,1.8181001555603638,1,NEXT_CLOSE,2023-01-01
2131,True,2023-10-18 09:40:00-05:00,14410.5,2023-10-18 10:25:00-05:00,14412.5,14446.532470654607,-0.05550549167641655,TIME,0.9713461043372896,0.8464587480653524,9,NEXT_CLOSE,2023-01-01
2132,True,2023-10-18 11:05:00-05:00,14450.0,2023-10-18 11:15:00-05:00,14413.730805438996,14413.730805438996,-0.9999999999999751,STOP,0.26882317399137323,1.185579126320928,2,NEXT_CLOSE,2023-01-01
2133,True,2023-10-18 20:20:00-05:00,14328.25,2023-10-18 20:35:00-05:00,14317.495194968027,14317.495194968027,-0.9999999999999268,STOP,0.0697362711616135,1.4644616943938837,3,NEXT_CLOSE,2023-01-01
2134,True,2023-10-18 20:45:00-05:00,14302.5,2023-10-18 21:05:00-05:00,14313.678144615593,14313.678144615593,-1.0000000000000009,STOP,0.2012856406296077,1.1853487725965786,4,NEXT_CLOSE,2023-01-01
2135,True,2023-10-19 02:05:00-05:00,14294.0,2023-10-19 02:30:00-05:00,14281.96097950835,14281.96097950835,-0.9999999999999389,STOP,1.8689228094266754,1.0175246406878566,5,NEXT_CLOSE,2023-01-01
2136,True,2023-10-19 02:45:00-05:00,14240.0,2023-10-19 02:55:00-05:00,14257.454404924605,14257.454404924605,-0.9999999999999895,STOP,1.174488622702992,1.1458425587346264,2,NEXT_CLOSE,2023-01-01
2137,True,2023-10-19 04:35:00-05:00,14309.0,2023-10-19 05:20:00-05:00,14326.25,14291.970566522348,1.0129520763352686,TIME,1.365283233321449,0.33765069211175625,9,NEXT_CLOSE,2023-01-01
2138,True,2023-10-19 11:35:00-05:00,14235.75,2023-10-19 11:45:00-05:00,14290.908579896068,14290.908579896068,-1.0000000000000016,STOP,0.31273466489716095,1.468493209082321,2,NEXT_CLOSE,2023-01-01
2139,True,2023-10-19 13:35:00-05:00,14205.0,2023-10-19 14:20:00-05:00,14177.75,14252.519291193825,0.5734513145166881,TIME,0.8259803337533947,0.13678655208654944,9,NEXT_CLOSE,2023-01-01
2140,True,2023-10-19 19:35:00-05:00,14130.5,2023-10-19 19:50:00-05:00,14119.21143062926,14119.21143062926,-1.0000000000000209,STOP,0.6200962912222092,1.1737536940991817,3,NEXT_CLOSE,2023-01-01
2141,True,2023-10-20 07:15:00-05:00,14111.25,2023-10-20 08:00:00-05:00,14113.25,14126.426893700202,-0.13177927180009366,TIME,1.5978236705761357,0.510644678225363,9,NEXT_CLOSE,2023-01-01
2142,True,2023-10-20 09:15:00-05:00,14079.0,2023-10-20 09:55:00-05:00,13974.504653557917,14113.831782147361,3.0,TARGET,3.2872277254029543,0.09330559045903582,8,NEXT_CLOSE,2023-01-01
2143,True,2023-10-20 11:50:00-05:00,14029.0,2023-10-20 12:35:00-05:00,14050.25,13999.224196816303,0.7136667269360137,TIME,1.905909964876178,0.3862196404594898,9,NEXT_CLOSE,2023-01-01
2144,True,2023-10-20 14:45:00-05:00,13964.25,2023-10-20 15:30:00-05:00,13934.25,13995.33979832211,0.964946754854486,TIME,1.1820597746967454,0.07237100661408645,9,NEXT_CLOSE,2023-01-01
2145,True,2023-10-23 02:15:00-05:00,13971.0,2023-10-23 02:30:00-05:00,13946.957510012138,13979.014163329288,3.0,TARGET,3.0258929102903913,0.9982327126731187,3,NEXT_CLOSE,2023-01-01
2146,True,2023-10-23 09:00:00-05:00,13920.0,2023-10-23 09:45:00-05:00,13957.5,13886.251617966778,1.111164380060802,TIME,1.6963776202261576,0.2963105013495472,9,NEXT_CLOSE,2023-01-01
2147,True,2023-10-24 19:30:00-05:00,14085.25,2023-10-24 20:15:00-05:00,14095.5,14098.214032232894,-0.7906490678102923,TIME,0.732796696994905,0.9834903038615831,9,NEXT_CLOSE,2023-01-01
2148,True,2023-10-25 07:40:00-05:00,14038.75,2023-10-25 08:25:00-05:00,14024.0,14052.32263369484,1.0867456038106809,TIME,1.7498446163053336,0.9393902677007581,9,NEXT_CLOSE,2023-01-01
2149,True,2023-10-25 11:45:00-05:00,13829.5,2023-10-25 12:30:00-05:00,13773.75,13860.306961760216,1.8096558964148475,TIME,2.1180277532030276,0.4463276874565767,9,NEXT_CLOSE,2023-01-01
2150,True,2023-10-25 15:20:00-05:00,13791.0,2023-10-25 15:30:00-05:00,13758.147208904942,13758.147208904942,-1.0000000000000087,STOP,0.18263288445232406,1.384966040430124,2,NEXT_CLOSE,2023-01-01
2151,True,2023-10-25 22:40:00-05:00,13605.5,2023-10-25 23:20:00-05:00,13596.33270388179,13596.33270388179,-1.0000000000000002,STOP,0.3817919651408946,1.5817095698694206,8,NEXT_CLOSE,2023-01-01
2152,True,2023-10-26 01:05:00-05:00,13591.25,2023-10-26 01:10:00-05:00,13600.287602401952,13600.287602401952,-1.0000000000000633,STOP,0.0,1.2724613773136886,1,NEXT_CLOSE,2023-01-01
2153,True,2023-10-26 06:05:00-05:00,13609.0,2023-10-26 06:50:00-05:00,13612.25,13624.229885948445,-0.2133962139310599,TIME,1.5758489644139808,0.5088678947586813,9,NEXT_CLOSE,2023-01-01
2154,True,2023-10-26 12:50:00-05:00,13498.5,2023-10-26 13:35:00-05:00,13550.75,13463.138029993592,1.4775760510664824,TIME,2.1350620450817113,0.3959055447833637,9,NEXT_CLOSE,2023-01-01
2155,True,2023-10-31 14:05:00-05:00,13779.75,2023-10-31 14:35:00-05:00,13756.032682547273,13756.032682547273,-1.0000000000000315,STOP,0.23189806397636198,1.043541287893629,6,NEXT_CLOSE,2023-01-01
2156,True,2023-10-31 21:30:00-05:00,13748.25,2023-10-31 22:15:00-05:00,13755.25,13740.343542613597,0.8853522706690811,TIME,1.043450890431417,0.12647889580986874,9,NEXT_CLOSE,2023-01-01
2157,True,2023-11-01 08:20:00-05:00,13806.5,2023-11-01 09:05:00-05:00,13826.0,13785.945274344449,0.9486869504742548,TIME,2.797410238577931,0.4256928623922938,9,NEXT_CLOSE,2023-01-01
2158,True,2023-11-02 00:55:00-05:00,14082.0,2023-11-02 01:35:00-05:00,14065.729374683386,14087.423541772205,3.0,TARGET,3.1344830949994824,0.829716113382216,8,NEXT_CLOSE,2023-01-01
2159,True,2023-11-02 12:15:00-05:00,14258.5,2023-11-02 13:00:00-05:00,14270.75,14238.66016027484,0.6174445040735084,TIME,1.1844853751614242,0.6174445040735084,9,NEXT_CLOSE,2023-01-01
2160,True,2023-11-02 13:45:00-05:00,14277.5,2023-11-02 14:30:00-05:00,14278.25,14261.70721715495,0.047490047027087465,TIME,0.791500783784791,0.5382205329736579,9,NEXT_CLOSE,2023-01-01
2161,True,2023-11-02 20:05:00-05:00,14238.25,2023-11-02 20:50:00-05:00,14240.75,14230.490277042903,0.3221764506056114,TIME,1.0953999320590788,0.1610882253028057,9,NEXT_CLOSE,2023-01-01
2162,True,2023-11-02 23:35:00-05:00,14237.25,2023-11-03 00:05:00-05:00,14241.78961672576,14241.78961672576,-0.9999999999999243,STOP,0.27535364228144604,1.046343840669495,6,NEXT_CLOSE,2023-01-01
2163,True,2023-11-03 02:05:00-05:00,14237.0,2023-11-03 02:10:00-05:00,14242.43211396656,14242.43211396656,-0.9999999999998597,STOP,0.36818078786847874,1.3346553560232355,1,NEXT_CLOSE,2023-01-01
2164,True,2023-11-03 06:40:00-05:00,14247.5,2023-11-03 07:20:00-05:00,14238.48412084849,14238.48412084849,-0.9999999999999393,STOP,0.9427810485432562,1.3309850097081264,8,NEXT_CLOSE,2023-01-01
2165,True,2023-11-03 13:30:00-05:00,14484.5,2023-11-03 14:15:00-05:00,14485.25,14465.274418330097,0.03901052321210582,TIME,1.3783718201610722,0.2860771702221093,9,NEXT_CLOSE,2023-01-01
2166,True,2023-11-06 00:05:00-06:00,14466.25,2023-11-06 00:10:00-06:00,14461.492800536547,14461.492800536547,-1.00000000000006,STOP,0.10510385445077325,1.0510385445077326,1,NEXT_CLOSE,2023-01-01
2167,True,2023-11-06 03:15:00-06:00,14483.75,2023-11-06 04:00:00-06:00,14500.0,14473.599755539548,1.6009466632369012,TIME,2.1428055338709293,0.6650086139599436,9,NEXT_CLOSE,2023-01-01
2168,True,2023-11-06 09:15:00-06:00,14488.75,2023-11-06 09:35:00-06:00,14513.236791084528,14513.236791084528,-1.0000000000000158,STOP,0.24503006454738163,1.3578749410334066,4,NEXT_CLOSE,2023-01-01
2169,True,2023-11-06 15:00:00-06:00,14509.25,2023-11-06 15:45:00-06:00,14505.5,14492.405460545955,-0.22262407412389462,TIME,0.0593664197663719,0.6381890124884979,9,NEXT_CLOSE,2023-01-01
2170,True,2023-11-06 19:20:00-06:00,14494.75,2023-11-06 20:05:00-06:00,14493.75,14487.341896900583,-0.13498732220381926,TIME,1.451113713691057,0.43870879716241257,9,NEXT_CLOSE,2023-01-01
2171,True,2023-11-07 00:30:00-06:00,14476.5,2023-11-07 00:40:00-06:00,14481.725503774125,14481.725503774125,-0.9999999999998266,STOP,0.09568455437267784,1.5787951471491843,2,NEXT_CLOSE,2023-01-01
2172,True,2023-11-07 10:35:00-06:00,14680.75,2023-11-07 10:45:00-06:00,14660.115063616682,14660.115063616682,-1.0000000000000042,STOP,0.2180767566425846,2.1080753142116513,2,NEXT_CLOSE,2023-01-01
2173,True,2023-11-07 13:45:00-06:00,14670.25,2023-11-07 14:30:00-06:00,14682.0,14686.857615822879,-0.7075067321711996,TIME,1.12900010452851,0.9032000836228081,9,NEXT_CLOSE,2023-01-01
2174,True,2023-11-07 14:55:00-06:00,14657.75,2023-11-07 15:40:00-06:00,14660.75,14675.778325347183,-0.16640480700382765,TIME,0.20800600875478456,0.3189425467573363,9,NEXT_CLOSE,2023-01-01
2175,True,2023-11-07 21:45:00-06:00,14637.25,2023-11-07 22:30:00-06:00,14640.0,14642.409211453312,-0.5330271931837032,TIME,1.3083394741781806,0.5814842107458581,9,NEXT_CLOSE,2023-01-01
2176,True,2023-11-08 02:20:00-06:00,14643.0,2023-11-08 03:00:00-06:00,14634.524848954976,14634.524848954976,-1.0000000000000762,STOP,0.914437979786882,1.5043979667461607,8,NEXT_CLOSE,2023-01-01
2177,True,2023-11-08 09:05:00-06:00,14662.25,2023-11-08 09:50:00-06:00,14626.5,14684.771145569337,1.58739704825112,TIME,1.975920801319576,0.3219196811138635,9,NEXT_CLOSE,2023-01-01
2178,True,2023-11-08 13:10:00-06:00,14655.25,2023-11-08 13:55:00-06:00,14637.29609957066,14637.29609957066,-1.000000000000017,STOP,0.7936994000876263,1.2532095790857256,9,NEXT_CLOSE,2023-01-01
2179,True,2023-11-08 14:45:00-06:00,14665.0,2023-11-08 15:30:00-06:00,14648.75,14648.295230437756,-0.9727760649107124,TIME,0.6285629957884603,0.9877418505247234,9,NEXT_CLOSE,2023-01-01
2180,True,2023-11-08 20:55:00-06:00,14647.75,2023-11-08 21:40:00-06:00,14644.25,14652.510256145726,0.7352545520354634,TIME,0.945327281188453,0.5777000051707213,9,NEXT_CLOSE,2023-01-01
2181,True,2023-11-09 02:40:00-06:00,14677.0,2023-11-09 02:50:00-06:00,14667.114132225384,14667.114132225384,-1.000000000000021,STOP,0.3287521211183114,1.7702037290986,2,NEXT_CLOSE,2023-01-01
2182,True,2023-11-09 08:40:00-06:00,14662.0,2023-11-09 08:50:00-06:00,14677.54034228623,14677.54034228623,-0.9999999999999598,STOP,0.6434864699769813,1.7213263071884253,2,NEXT_CLOSE,2023-01-01
2183,True,2023-11-09 10:55:00-06:00,14725.0,2023-11-09 11:10:00-06:00,14702.943198028559,14702.943198028559,-1.0000000000000029,STOP,0.07934060442061781,1.654818320772886,3,NEXT_CLOSE,2023-01-01
2184,True,2023-11-10 06:15:00-06:00,14527.5,2023-11-10 06:55:00-06:00,14560.721082121418,14516.426305959527,3.0,TARGET,3.4315558892196263,0.33864038380456835,8,NEXT_CLOSE,2023-01-01
2185,True,2023-11-13 07:40:00-06:00,14823.75,2023-11-13 08:25:00-06:00,14812.25,14835.92834436494,0.9442991309317676,TIME,1.1701097926763206,0.4105648395355511,9,NEXT_CLOSE,2023-01-01
2186,True,2023-11-13 13:30:00-06:00,14854.75,2023-11-13 14:15:00-06:00,14857.25,14836.789825976792,0.13919686951637847,TIME,0.90477965185646,0.9326190257597358,9,NEXT_CLOSE,2023-01-01
2187,True,2023-11-13 14:55:00-06:00,14830.25,2023-11-13 15:40:00-06:00,14838.0,14846.59052924179,-0.4742808439875967,TIME,0.18359258476939228,0.6731728108211049,9,NEXT_CLOSE,2023-01-01
2188,True,2023-11-13 21:55:00-06:00,14857.75,2023-11-13 22:40:00-06:00,14857.0,14853.309713644889,-0.16890802529809965,TIME,0.6193294260930321,0.8445401264904983,9,NEXT_CLOSE,2023-01-01
2189,True,2023-11-14 08:45:00-06:00,15115.75,2023-11-14 09:30:00-06:00,15178.5,15083.362103899912,1.9374521829415854,TIME,1.9683279149406545,0.10034612899697455,9,NEXT_CLOSE,2023-01-01
2190,True,2023-11-14 14:00:00-06:00,15173.25,2023-11-14 14:45:00-06:00,15180.25,15158.881592347185,0.4871799415176343,TIME,1.948719766070537,0.19139211988192775,9,NEXT_CLOSE,2023-01-01
2191,True,2023-11-15 02:45:00-06:00,15236.0,2023-11-15 03:10:00-06:00,15226.919035857767,15226.919035857767,-1.0000000000000395,STOP,1.3214455879405993,1.2113251222788826,5,NEXT_CLOSE,2023-01-01
2192,True,2023-11-15 08:55:00-06:00,15200.5,2023-11-15 09:15:00-06:00,15224.28577160073,15224.28577160073,-0.9999999999999943,STOP,0.37837746662479543,1.0405380332181875,4,NEXT_CLOSE,2023-01-01
2193,True,2023-11-15 10:55:00-06:00,15181.25,2023-11-15 11:40:00-06:00,15181.25,15206.66793838868,0.0,TIME,0.5802988336209263,0.7179968619377562,9,NEXT_CLOSE,2023-01-01
2194,True,2023-11-15 13:30:00-06:00,15202.75,2023-11-15 13:50:00-06:00,15182.767853029569,15182.767853029569,-0.9999999999999701,STOP,0.4253797158322248,1.188560970707687,4,NEXT_CLOSE,2023-01-01
2195,True,2023-11-16 08:55:00-06:00,15171.75,2023-11-16 09:10:00-06:00,15152.441407965973,15152.441407965973,-1.000000000000045,STOP,0.8545418521932123,1.0617035133309607,3,NEXT_CLOSE,2023-01-01
2196,True,2023-11-16 21:05:00-06:00,15178.25,2023-11-16 21:50:00-06:00,15182.75,15173.465156123753,0.9404695568731218,TIME,0.9404695568731218,0.5224830871517344,9,NEXT_CLOSE,2023-01-01
2197,True,2023-11-17 01:40:00-06:00,15165.5,2023-11-17 02:25:00-06:00,15176.5,15159.719063498813,1.9028058858184094,TIME,1.9892970624465187,0.25947352988432854,9,NEXT_CLOSE,2023-01-01
2198,True,2023-11-17 05:40:00-06:00,15164.25,2023-11-17 05:45:00-06:00,15173.702585464567,15173.702585464567,-0.9999999999999967,STOP,0.0,1.1901505722609302,1,NEXT_CLOSE,2023-01-01
2199,True,2023-11-17 06:45:00-06:00,15193.0,2023-11-17 06:55:00-06:00,15183.521820489645,15183.521820489645,-0.9999999999999882,STOP,0.10550549279082932,1.1869367938968298,2,NEXT_CLOSE,2023-01-01
2200,True,2023-11-17 07:40:00-06:00,15174.0,2023-11-17 08:25:00-06:00,15145.25,15185.461337866638,2.508433163259822,TIME,2.748370248441196,0.5016866326519643,9,NEXT_CLOSE,2023-01-01
2201,True,2023-11-17 14:35:00-06:00,15160.5,2023-11-17 14:55:00-06:00,15177.9860879553,15177.9860879553,-0.9999999999999775,STOP,0.4146153226801341,1.4440050893342602,4,NEXT_CLOSE,2023-01-01
2202,True,2023-11-20 05:55:00-06:00,15202.0,2023-11-20 06:30:00-06:00,15193.257008195076,15193.257008195076,-1.000000000000038,STOP,0.5432922855223444,1.2867448867634472,7,NEXT_CLOSE,2023-01-01
2203,True,2023-11-20 10:05:00-06:00,15295.5,2023-11-20 10:50:00-06:00,15292.75,15273.885747456548,-0.12723086280553633,TIME,0.38169258841660897,0.5320563353686064,9,NEXT_CLOSE,2023-01-01
