entry_i,entry_price,entry_timestamp,direction,atr,stop,target,exit_i,exit_timestamp,exit_price,exit_reason,gross_R,net_R,MFE_R,MAE_R,same_bar_ambiguous,event_id,episode_id,score,event_type,core_authorized
1342331,15087.25,2021-08-04 19:01:00-05:00,LONG,1.5357142857142858,15086.098214285714,15090.129464285714,1342332,2021-08-04 19:02:00-05:00,15090.129464285714,TARGET,2.5,1.8705426356591988,2.821705426356589,0.4341085271317829,False,P53-0378869,EP-0004028,0.6907927762231441,E1,0
1342750,15084.5,2021-08-05 02:00:00-05:00,LONG,3.125,15082.15625,15090.359375,1342755,2021-08-05 02:05:00-05:00,15082.15625,STOP,-1.0,-1.3093333333333335,1.8133333333333332,1.6,False,P53-0378988,EP-0004029,0.8654497986156396,E1,0
1342762,15088.25,2021-08-05 02:12:00-05:00,SHORT,4.089285714285714,15091.316964285714,15080.582589285714,1342764,2021-08-05 02:14:00-05:00,15091.316964285714,STOP,-0.9999999999998306,-1.236390101892156,0.4075691411935954,1.3857350800582242,False,P53-0378993,EP-0004030,0.7442733643701963,E6,0
1342921,15104.5,2021-08-05 04:51:00-05:00,LONG,1.8928571428571428,15103.080357142857,15108.049107142857,1342922,2021-08-05 04:52:00-05:00,15108.049107142857,TARGET,2.5,1.9893081761007223,5.987421383647798,0.0,False,P53-0379028,EP-0004031,0.7496585535105955,E1,0
1343156,15112.5,2021-08-05 08:46:00-05:00,LONG,10.660714285714286,15104.504464285714,15132.488839285714,1343185,2021-08-05 09:15:00-05:00,15132.488839285714,TARGET,2.5,2.409324399776667,2.56393076493579,0.4064768285873813,False,P53-0379118,EP-0004032,0.7578844912833469,E13,0
1343221,15143.5,2021-08-05 09:51:00-05:00,LONG,5.785714285714286,15139.160714285714,15154.348214285714,1343230,2021-08-05 10:00:00-05:00,15154.348214285714,TARGET,2.5,2.3329218106996086,2.5349794238683128,0.23045267489711935,False,P53-0379136,EP-0004033,0.7719619779421354,E1,0
1343519,15149.25,2021-08-05 14:49:00-05:00,LONG,3.375,15146.71875,15155.578125,1343523,2021-08-05 14:53:00-05:00,15155.578125,TARGET,2.5,2.21358024691358,2.567901234567901,0.2962962962962963,False,P53-0379221,EP-0004034,0.7254591381004719,E1,0
1344147,15147.25,2021-08-06 02:17:00-05:00,LONG,2.4285714285714284,15145.42857142857,15151.80357142857,1344151,2021-08-06 02:21:00-05:00,15151.80357142857,TARGET,2.5,2.1019607843138957,2.882352941176471,0.5490196078431373,False,P53-0379403,EP-0004035,0.6901143324931692,E5,0
1344212,15150.0,2021-08-06 03:22:00-05:00,LONG,1.3214285714285714,15149.00892857143,15152.47767857143,1344213,2021-08-06 03:23:00-05:00,15149.00892857143,STOP,-0.9999999999992134,-1.7315315315313202,0.25225225225225223,1.7657657657657657,False,P53-0379413,EP-0004036,0.7269643314976953,E11,0
1344464,15113.0,2021-08-06 07:34:00-05:00,SHORT,8.107142857142858,15119.080357142857,15097.799107142857,1344466,2021-08-06 07:36:00-05:00,15119.080357142857,STOP,-0.9999999999999571,-1.119236417033736,1.315712187958884,1.6035242290748897,False,P53-0379487,EP-0004037,0.8800894351050139,E12,0
1344474,15107.0,2021-08-06 07:44:00-05:00,LONG,11.982142857142858,15098.013392857143,15129.466517857143,1344480,2021-08-06 07:50:00-05:00,15098.013392857143,STOP,-0.9999999999999711,-1.0806756085444345,0.8067560854446101,2.3089915548931943,False,P53-0379489,EP-0004038,0.8939963295034347,E5,0
1344520,15112.75,2021-08-06 08:30:00-05:00,LONG,4.785714285714286,15109.160714285714,15121.723214285714,1344521,2021-08-06 08:31:00-05:00,15109.160714285714,STOP,-1.0000000000001448,-1.2019900497513594,3.900497512437811,1.6019900497512438,True,P53-0379506,EP-0004039,0.7686656454260626,E9,0
1344596,15100.75,2021-08-06 09:46:00-05:00,SHORT,6.196428571428571,15105.39732142857,15089.13169642857,1344598,2021-08-06 09:48:00-05:00,15089.13169642857,TARGET,2.5,2.3439961575408,2.6359269932756964,0.0,False,P53-0379533,EP-0004040,0.8817279739524339,E2,0
1344656,15081.0,2021-08-06 10:46:00-05:00,LONG,6.178571428571429,15076.36607142857,15092.58482142857,1344668,2021-08-06 10:58:00-05:00,15092.58482142857,TARGET,2.5,2.343545279383456,3.66859344894027,0.7013487475915222,False,P53-0379557,EP-0004041,0.8082478876077114,E5,0
1345017,15064.5,2021-08-08 17:47:00-05:00,SHORT,2.642857142857143,15066.482142857143,15059.544642857143,1345019,2021-08-08 17:49:00-05:00,15066.482142857143,STOP,-1.000000000000131,-1.3657657657658488,1.135135135135135,1.009009009009009,False,P53-0379650,EP-0004042,0.684117073566856,E12,0
1345510,15054.0,2021-08-09 02:00:00-05:00,LONG,2.4285714285714284,15052.17857142857,15058.55357142857,1345511,2021-08-09 02:01:00-05:00,15058.55357142857,TARGET,2.5,2.1019607843138957,4.392156862745098,0.27450980392156865,False,P53-0379783,EP-0004043,0.9824524811689884,E1,0
1345602,15092.0,2021-08-09 03:32:00-05:00,LONG,2.7142857142857144,15089.964285714286,15097.089285714286,1345607,2021-08-09 03:37:00-05:00,15097.089285714286,TARGET,2.5,2.143859649122716,4.666666666666667,0.0,False,P53-0379817,EP-0004044,0.7994408965803304,E5,0
1345690,15102.0,2021-08-09 05:00:00-05:00,LONG,2.232142857142857,15100.325892857143,15106.185267857143,1345693,2021-08-09 05:03:00-05:00,15106.185267857143,TARGET,2.5,2.066933333333266,5.077333333333334,0.2986666666666667,False,P53-0379845,EP-0004045,0.7789930127442483,E1,0
1345885,15102.75,2021-08-09 08:15:00-05:00,LONG,3.3214285714285716,15100.25892857143,15108.97767857143,1345895,2021-08-09 08:25:00-05:00,15108.97767857143,TARGET,2.5,2.2089605734766113,3.8136200716845874,0.20071684587813618,False,P53-0379910,EP-0004046,0.7899743800635979,E5,0
1346006,15100.25,2021-08-09 10:16:00-05:00,LONG,7.357142857142857,15094.732142857143,15114.044642857143,1346018,2021-08-09 10:28:00-05:00,15114.044642857143,TARGET,2.5,2.368608414239476,2.5372168284789645,0.36245954692556637,False,P53-0379942,EP-0004047,0.7501161166289881,E5,0
1346185,15123.25,2021-08-09 13:15:00-05:00,LONG,2.267857142857143,15121.549107142857,15127.502232142857,1346188,2021-08-09 13:18:00-05:00,15121.549107142857,STOP,-1.0000000000001528,-1.4262467191601926,0.29396325459317585,1.1758530183727034,False,P53-0379985,EP-0004048,0.7469063196912419,E5,0
