signal_id,episode_id,direction,entry_timestamp,entry_price,exit_timestamp,exit_price,exit_reason,gross_R,cost_R,net_R,MFE_R,MAE_R,duration_minutes,core_authorized,model_hash
S56-01671,EP-0014678,LONG,2025-09-01 19:36:00-05:00,23456.0,2025-09-01 19:41:00-05:00,23452.410714285714,STOP,-1.0,0.20199004975121454,-1.2019900497512146,0.9054726368159204,1.8109452736318408,5.0,0,bccf4277f3d44d13
S56-01672,EP-0014679,SHORT,2025-09-01 20:53:00-05:00,23461.75,2025-09-01 20:56:00-05:00,23455.957589285714,TARGET,2.5,0.31290944123321085,2.1870905587667893,5.934489402697496,0.8631984585741812,3.0,0,bccf4277f3d44d13
S56-01673,EP-0014680,SHORT,2025-09-02 00:01:00-05:00,23430.0,2025-09-02 00:03:00-05:00,23432.0625,STOP,-1.0,0.3515151515151515,-1.3515151515151516,0.7272727272727273,1.9393939393939394,2.0,0,bccf4277f3d44d13
S56-01674,EP-0014681,SHORT,2025-09-02 02:00:00-05:00,23442.75,2025-09-02 02:01:00-05:00,23446.03125,STOP,-1.0,0.22095238095238096,-1.220952380952381,0.6095238095238096,2.4380952380952383,1.0,0,bccf4277f3d44d13
S56-01675,EP-0014682,SHORT,2025-09-02 02:32:00-05:00,23406.0,2025-09-02 02:35:00-05:00,23385.57589285714,TARGET,2.5,0.08874316939892404,2.4112568306010758,2.692896174863388,0.24480874316939888,3.0,0,bccf4277f3d44d13
S56-01676,EP-0014683,SHORT,2025-09-02 05:27:00-05:00,23264.5,2025-09-02 05:28:00-05:00,23252.11160714286,TARGET,2.5,0.14630630630626026,2.3536936936937396,3.0774774774774776,0.4540540540540541,1.0,0,bccf4277f3d44d13
S56-01677,EP-0014684,SHORT,2025-09-02 07:00:00-05:00,23218.25,2025-09-02 07:02:00-05:00,23204.957589285714,TARGET,2.5,0.13635600335853557,2.3636439966414646,5.548278757346767,0.32913518052057095,2.0,0,bccf4277f3d44d13
S56-01678,EP-0014685,SHORT,2025-09-02 07:31:00-05:00,23154.25,2025-09-02 07:34:00-05:00,23160.785714285714,STOP,-1.0,0.1109289617486427,-1.1109289617486426,0.8032786885245903,1.377049180327869,3.0,0,bccf4277f3d44d13
S56-01679,EP-0014686,LONG,2025-09-02 08:46:00-05:00,23181.75,2025-09-02 08:47:00-05:00,23160.0,STOP,-1.0,0.03333333333333333,-1.0333333333333334,0.10344827586206896,1.8160919540229885,1.0,0,bccf4277f3d44d13
S56-01680,EP-0014687,SHORT,2025-09-02 09:30:00-05:00,23239.25,2025-09-02 09:34:00-05:00,23257.71875,STOP,-1.0,0.03925549915397631,-1.0392554991539764,0.7309644670050761,1.0287648054145515,4.0,0,bccf4277f3d44d13
S56-01681,EP-0014688,SHORT,2025-09-02 10:31:00-05:00,23101.75,2025-09-02 10:35:00-05:00,23080.22098214286,TARGET,2.5,0.08418869880765713,2.4158113011923428,4.49974079834111,0.23224468636599277,4.0,1,bccf4277f3d44d13
S56-01682,EP-0014689,LONG,2025-09-02 12:30:00-05:00,23171.0,2025-09-02 12:34:00-05:00,23190.386160714286,TARGET,2.5,0.09349453080023655,2.4065054691997636,3.030512377662637,0.9027058146229132,4.0,1,bccf4277f3d44d13
S56-01683,EP-0014690,LONG,2025-09-02 15:07:00-05:00,23306.5,2025-09-02 15:08:00-05:00,23330.741071428572,TARGET,2.5,0.07476979742173914,2.425230202578261,2.7329650092081033,0.2578268876611418,1.0,0,bccf4277f3d44d13
S56-01684,EP-0014691,LONG,2025-09-03 01:22:00-05:00,23337.5,2025-09-03 01:25:00-05:00,23345.535714285714,TARGET,2.5,0.2255555555555191,2.274444444444481,3.1888888888888887,0.07777777777777778,3.0,0,bccf4277f3d44d13
S56-01685,EP-0014692,LONG,2025-09-03 02:46:00-05:00,23364.0,2025-09-03 02:51:00-05:00,23373.81026785714,TARGET,2.5,0.18475540386795844,2.3152445961320414,3.5039817974971563,0.0,5.0,0,bccf4277f3d44d13
S56-01686,EP-0014693,LONG,2025-09-03 04:15:00-05:00,23407.0,2025-09-03 04:18:00-05:00,23415.70535714286,TARGET,2.5,0.20820512820522144,2.2917948717947785,2.5128205128205123,0.14358974358974358,3.0,0,bccf4277f3d44d13
S56-01687,EP-0014694,SHORT,2025-09-03 06:15:00-05:00,23438.5,2025-09-03 06:17:00-05:00,23442.946428571428,STOP,-1.0,0.1630522088353795,-1.1630522088353794,0.44979919678714864,1.2931726907630523,2.0,0,bccf4277f3d44d13
S56-01688,EP-0014695,SHORT,2025-09-03 06:55:00-05:00,23429.25,2025-09-03 06:58:00-05:00,23419.40625,TARGET,2.5,0.18412698412698414,2.3158730158730156,5.015873015873016,0.6349206349206349,3.0,0,bccf4277f3d44d13
S56-01689,EP-0014696,LONG,2025-09-03 08:05:00-05:00,23439.0,2025-09-03 08:08:00-05:00,23434.004464285714,STOP,-1.0,0.1451295799821118,-1.1451295799821117,1.3011617515638962,1.451295799821269,3.0,0,bccf4277f3d44d13
S56-01690,EP-0014697,SHORT,2025-09-03 08:15:00-05:00,23442.75,2025-09-03 08:17:00-05:00,23447.946428571428,STOP,-1.0,0.1395189003436705,-1.1395189003436705,0.5292096219931272,1.4914089347079038,2.0,0,bccf4277f3d44d13
S56-01691,EP-0014698,LONG,2025-09-03 09:33:00-05:00,23471.5,2025-09-03 09:43:00-05:00,23500.52901785714,TARGET,2.5,0.06243752402921115,2.437562475970789,3.810841983852365,0.6028450595924645,10.0,0,bccf4277f3d44d13
S56-01692,EP-0014699,SHORT,2025-09-03 10:15:00-05:00,23492.5,2025-09-03 10:21:00-05:00,23471.975446428572,TARGET,2.5,0.08830886351276751,2.4116911364872324,2.923327895595432,0.0609026644915715,6.0,1,bccf4277f3d44d13
S56-01693,EP-0014700,LONG,2025-09-03 14:30:00-05:00,23362.25,2025-09-03 14:35:00-05:00,23377.651785714286,TARGET,2.5,0.11768115942029979,2.3823188405797002,3.6927536231884064,0.5275362318840581,5.0,0,bccf4277f3d44d13
S56-01694,EP-0014701,LONG,2025-09-03 19:01:00-05:00,23444.25,2025-09-03 19:02:00-05:00,23450.008928571428,TARGET,2.5,0.3147286821704006,2.1852713178295993,3.6899224806201545,0.5426356589147286,1.0,0,bccf4277f3d44d13
S56-01695,EP-0014702,LONG,2025-09-03 21:00:00-05:00,23507.0,2025-09-03 21:02:00-05:00,23514.96875,TARGET,2.5,0.22745098039215686,2.272549019607843,2.9019607843137254,0.5490196078431373,2.0,0,bccf4277f3d44d13
S56-01696,EP-0014703,LONG,2025-09-03 23:00:00-05:00,23472.0,2025-09-03 23:02:00-05:00,23477.625,TARGET,2.5,0.32222222222222224,2.1777777777777776,2.7777777777777777,0.0,2.0,0,bccf4277f3d44d13
S56-01697,EP-0014704,LONG,2025-09-04 02:01:00-05:00,23481.75,2025-09-04 02:02:00-05:00,23477.316964285714,STOP,-1.0,0.16354481369585191,-1.163544813695852,0.0,2.199395770392749,1.0,0,bccf4277f3d44d13
S56-01698,EP-0014705,SHORT,2025-09-04 02:04:00-05:00,23476.75,2025-09-04 02:09:00-05:00,23481.745535714286,STOP,-1.0,0.1451295799821118,-1.1451295799821117,1.100983020554066,1.9517426273458445,5.0,0,bccf4277f3d44d13
S56-01699,EP-0014706,SHORT,2025-09-04 05:16:00-05:00,23527.5,2025-09-04 05:20:00-05:00,23519.196428571428,TARGET,2.5,0.21827956989254144,2.2817204301074585,2.5591397849462365,0.0,4.0,0,bccf4277f3d44d13
S56-01700,EP-0014707,SHORT,2025-09-04 09:02:00-05:00,23455.75,2025-09-04 09:15:00-05:00,23417.078125,TARGET,2.5,0.04686868686868687,2.4531313131313133,2.8444444444444446,0.9696969696969697,13.0,0,bccf4277f3d44d13
S56-01701,EP-0014708,LONG,2025-09-04 09:17:00-05:00,23425.25,2025-09-04 09:23:00-05:00,23459.602678571428,TARGET,2.5,0.052761533463283855,2.447238466536716,3.2020792722547102,0.7095516569200778,6.0,0,bccf4277f3d44d13
S56-01702,EP-0014709,LONG,2025-09-04 10:15:00-05:00,23517.75,2025-09-04 10:22:00-05:00,23540.082589285714,TARGET,2.5,0.08115942028985035,2.4188405797101495,3.4702648675662164,0.27986006996501744,7.0,0,bccf4277f3d44d13
S56-01703,EP-0014710,LONG,2025-09-05 00:32:00-05:00,23755.25,2025-09-05 00:35:00-05:00,23759.066964285714,TARGET,2.5,0.474853801169429,2.025146198830571,5.4035087719298245,0.16374269005847955,3.0,0,bccf4277f3d44d13
S56-01704,EP-0014711,LONG,2025-09-05 03:11:00-05:00,23767.25,2025-09-05 03:26:00-05:00,23774.816964285714,TARGET,2.5,0.23952802359877892,2.260471976401221,2.5604719764011796,0.49557522123893805,15.0,0,bccf4277f3d44d13
S56-01705,EP-0014712,LONG,2025-09-05 06:02:00-05:00,23786.25,2025-09-05 06:04:00-05:00,23783.946428571428,STOP,-1.0,0.3147286821704006,-1.3147286821704007,0.4341085271317829,1.4108527131782944,2.0,0,bccf4277f3d44d13
S56-01706,EP-0014713,LONG,2025-09-05 07:30:00-05:00,23746.75,2025-09-05 07:31:00-05:00,23769.183035714286,TARGET,2.5,0.0807960199005022,2.419203980099498,8.107462686567166,0.0,1.0,0,bccf4277f3d44d13
S56-01707,EP-0014714,SHORT,2025-09-05 09:00:00-05:00,23826.0,2025-09-05 09:11:00-05:00,23775.17410714286,TARGET,2.5,0.0356609574000851,2.464339042599915,2.570048309178744,0.6148440931049627,11.0,0,bccf4277f3d44d13
S56-01708,EP-0014715,SHORT,2025-09-05 09:45:00-05:00,23579.75,2025-09-05 09:51:00-05:00,23600.910714285714,STOP,-1.0,0.03426160337552827,-1.0342616033755283,0.8033755274261604,1.1105485232067511,6.0,0,bccf4277f3d44d13
S56-01709,EP-0014716,LONG,2025-09-05 10:27:00-05:00,23617.0,2025-09-05 10:37:00-05:00,23651.41964285714,TARGET,2.5,0.05265888456549339,2.4473411154345066,2.7600518806744487,0.7626459143968872,10.0,0,bccf4277f3d44d13
S56-01710,EP-0014717,LONG,2025-09-07 17:30:00-05:00,23702.5,2025-09-07 17:34:00-05:00,23713.71651785714,TARGET,2.5,0.16159203980093886,2.3384079601990613,3.2318407960199007,0.0,4.0,0,bccf4277f3d44d13
S56-01711,EP-0014718,LONG,2025-09-07 22:02:00-05:00,23747.25,2025-09-07 22:07:00-05:00,23745.29464285714,STOP,-1.0,0.3707762557074669,-1.370776255707467,1.9178082191780823,1.2785388127853883,5.0,0,bccf4277f3d44d13
S56-01712,EP-0014719,LONG,2025-09-08 01:03:00-05:00,23750.75,2025-09-08 01:05:00-05:00,23747.428571428572,STOP,-1.0,0.21827956989254144,-1.2182795698925415,1.4301075268817203,1.3548387096774193,2.0,0,bccf4277f3d44d13
S56-01713,EP-0014720,LONG,2025-09-08 02:00:00-05:00,23755.25,2025-09-08 02:03:00-05:00,23752.571428571428,STOP,-1.0,0.27066666666656164,-1.2706666666665616,1.3066666666666666,1.0266666666666666,3.0,0,bccf4277f3d44d13
S56-01714,EP-0014721,SHORT,2025-09-08 02:45:00-05:00,23779.0,2025-09-08 02:47:00-05:00,23771.76785714286,TARGET,2.5,0.2506172839504822,2.2493827160495177,3.3703703703703702,0.0,2.0,0,bccf4277f3d44d13
S56-01715,EP-0014722,SHORT,2025-09-08 06:46:00-05:00,23770.25,2025-09-08 06:51:00-05:00,23772.70089285714,STOP,-1.0,0.2958105646632119,-1.2958105646632119,1.0200364298724953,1.2240437158469946,5.0,0,bccf4277f3d44d13
S56-01716,EP-0014723,LONG,2025-09-08 07:50:00-05:00,23771.5,2025-09-08 07:51:00-05:00,23767.84375,STOP,-1.0,0.19829059829059828,-1.1982905982905983,0.13675213675213677,1.0940170940170941,1.0,0,bccf4277f3d44d13
S56-01717,EP-0014724,LONG,2025-09-08 08:30:00-05:00,23787.75,2025-09-08 08:32:00-05:00,23781.589285714286,STOP,-1.0,0.11768115942029979,-1.1176811594202998,2.6376811594202905,2.5971014492753626,2.0,0,bccf4277f3d44d13
S56-01718,EP-0014725,SHORT,2025-09-08 09:45:00-05:00,23876.0,2025-09-08 09:46:00-05:00,23883.352678571428,STOP,-1.0,0.09860352155435517,-1.0986035215543553,0.0,1.6320582877959928,1.0,0,bccf4277f3d44d13
S56-01719,EP-0014726,LONG,2025-09-08 17:00:00-05:00,23806.25,2025-09-08 17:01:00-05:00,23811.37276785714,TARGET,2.5,0.3538126361653081,2.146187363834692,4.880174291938998,0.12200435729847495,1.0,0,bccf4277f3d44d13
S56-01720,EP-0014727,LONG,2025-09-08 19:01:00-05:00,23808.5,2025-09-08 19:02:00-05:00,23814.828125,TARGET,2.5,0.28641975308641976,2.21358024691358,3.259259259259259,0.0,1.0,0,bccf4277f3d44d13
S56-01721,EP-0014728,LONG,2025-09-08 21:01:00-05:00,23819.75,2025-09-08 21:05:00-05:00,23817.620535714286,STOP,-1.0,0.34046121593299716,-1.3404612159329972,0.939203354297694,1.2914046121593292,4.0,0,bccf4277f3d44d13
S56-01722,EP-0014729,SHORT,2025-09-09 00:15:00-05:00,23830.75,2025-09-09 00:18:00-05:00,23825.995535714286,TARGET,2.5,0.38122065727689114,2.118779342723109,3.154929577464789,0.0,3.0,0,bccf4277f3d44d13
S56-01723,EP-0014730,LONG,2025-09-09 01:05:00-05:00,23842.75,2025-09-09 01:08:00-05:00,23840.058035714286,STOP,-1.0,0.2693200663350437,-1.2693200663350437,0.9286898839137645,1.3930348258706469,3.0,0,bccf4277f3d44d13
S56-01724,EP-0014731,LONG,2025-09-09 06:30:00-05:00,23827.25,2025-09-09 06:45:00-05:00,23837.06026785714,TARGET,2.5,0.18475540386795844,2.3152445961320414,3.822525597269625,0.3822525597269625,15.0,0,bccf4277f3d44d13
S56-01725,EP-0014732,SHORT,2025-09-09 08:01:00-05:00,23834.0,2025-09-09 08:04:00-05:00,23825.462053571428,TARGET,2.5,0.212287581699411,2.287712418300589,9.88235294117647,0.7320261437908496,3.0,0,bccf4277f3d44d13
S56-01726,EP-0014733,SHORT,2025-09-09 09:30:00-05:00,23801.5,2025-09-09 09:32:00-05:00,23779.368303571428,TARGET,2.5,0.08189611699446246,2.4181038830055375,3.4452849218356025,0.7907211296016138,2.0,0,bccf4277f3d44d13
S56-01727,EP-0014734,LONG,2025-09-09 09:44:00-05:00,23744.25,2025-09-09 09:52:00-05:00,23776.09151785714,TARGET,2.5,0.0569225376796285,2.4430774623203715,2.6694707325622153,0.5888538380651945,8.0,0,bccf4277f3d44d13
S56-01728,EP-0014735,LONG,2025-09-09 11:10:00-05:00,23816.0,2025-09-09 11:11:00-05:00,23809.558035714286,STOP,-1.0,0.11254331254332162,-1.1125433125433215,0.19404019404019407,1.0478170478170479,1.0,0,bccf4277f3d44d13
S56-01729,EP-0014736,LONG,2025-09-09 14:47:00-05:00,23851.5,2025-09-09 14:50:00-05:00,23862.046875,TARGET,2.5,0.17185185185185184,2.328148148148148,3.9703703703703703,0.9481481481481482,3.0,0,bccf4277f3d44d13
S56-01730,EP-0014737,SHORT,2025-09-10 03:20:00-05:00,23914.25,2025-09-10 03:23:00-05:00,23917.102678571428,STOP,-1.0,0.25414710485142283,-1.2541471048514228,2.015649452269171,1.2269170579029736,3.0,0,bccf4277f3d44d13
S56-01731,EP-0014738,LONG,2025-09-10 06:34:00-05:00,23935.75,2025-09-10 06:36:00-05:00,23942.546875,TARGET,2.5,0.26666666666666666,2.2333333333333334,3.7701149425287355,0.27586206896551724,2.0,0,bccf4277f3d44d13
S56-01732,EP-0014739,LONG,2025-09-10 07:30:00-05:00,23990.25,2025-09-10 07:31:00-05:00,23980.51339285714,STOP,-1.0,0.07446125630443558,-1.0744612563044356,0.6932599724896836,1.66895919303072,1.0,0,bccf4277f3d44d13
S56-01733,EP-0014740,SHORT,2025-09-10 08:30:00-05:00,23942.25,2025-09-10 08:31:00-05:00,23949.883928571428,STOP,-1.0,0.09497076023393106,-1.0949707602339311,0.3274853801169591,2.456140350877193,1.0,0,bccf4277f3d44d13
S56-01734,EP-0014741,LONG,2025-09-10 08:43:00-05:00,23943.75,2025-09-10 08:45:00-05:00,23926.5,STOP,-1.0,0.042028985507246375,-1.0420289855072464,0.4782608695652174,1.9420289855072463,2.0,0,bccf4277f3d44d13
S56-01735,EP-0014742,SHORT,2025-09-10 10:16:00-05:00,23949.75,2025-09-10 10:17:00-05:00,23956.96875,STOP,-1.0,0.10043290043290043,-1.1004329004329003,0.0,1.2813852813852813,1.0,0,bccf4277f3d44d13
S56-01736,EP-0014743,SHORT,2025-09-10 12:16:00-05:00,23920.0,2025-09-10 12:17:00-05:00,23924.5,STOP,-1.0,0.16111111111111112,-1.1611111111111112,0.3888888888888889,1.0555555555555556,1.0,0,bccf4277f3d44d13
S56-01737,EP-0014744,SHORT,2025-09-10 13:16:00-05:00,23876.25,2025-09-10 13:17:00-05:00,23881.245535714286,STOP,-1.0,0.1451295799821118,-1.1451295799821117,0.2001787310098302,1.3011617515638962,1.0,0,bccf4277f3d44d13
S56-01738,EP-0014745,SHORT,2025-09-10 14:06:00-05:00,23834.75,2025-09-10 14:07:00-05:00,23841.5,STOP,-1.0,0.10740740740740741,-1.1074074074074074,0.0,1.1481481481481481,1.0,0,bccf4277f3d44d13
S56-01739,EP-0014746,LONG,2025-09-10 14:07:00-05:00,23837.25,2025-09-10 14:08:00-05:00,23830.553571428572,STOP,-1.0,0.10826666666668347,-1.1082666666666834,0.672,1.008,1.0,0,bccf4277f3d44d13
S56-01740,EP-0014747,SHORT,2025-09-10 14:37:00-05:00,23822.25,2025-09-10 14:41:00-05:00,23829.75,STOP,-1.0,0.09666666666666666,-1.0966666666666667,1.8,2.1666666666666665,4.0,1,bccf4277f3d44d13
S56-01741,EP-0014748,LONG,2025-09-10 14:43:00-05:00,23856.75,2025-09-10 14:50:00-05:00,23878.51339285714,TARGET,2.5,0.08328205128203636,2.4167179487179635,2.8143589743589743,0.7753846153846154,7.0,1,bccf4277f3d44d13
S56-01742,EP-0014749,SHORT,2025-09-10 23:15:00-05:00,23907.25,2025-09-10 23:16:00-05:00,23903.734375,TARGET,2.5,0.5155555555555555,1.9844444444444445,3.7333333333333334,0.8888888888888888,1.0,0,bccf4277f3d44d13
S56-01743,EP-0014750,LONG,2025-09-11 00:16:00-05:00,23879.5,2025-09-11 00:24:00-05:00,23887.401785714286,TARGET,2.5,0.22937853107348405,2.270621468926516,2.926553672316384,0.711864406779661,8.0,0,bccf4277f3d44d13
S56-01744,EP-0014751,LONG,2025-09-11 05:05:00-05:00,23928.25,2025-09-11 05:07:00-05:00,23926.308035714286,STOP,-1.0,0.37333333333343327,-1.3733333333334332,2.4459770114942527,2.0597701149425287,2.0,0,bccf4277f3d44d13
S56-01745,EP-0014752,LONG,2025-09-11 08:20:00-05:00,23957.25,2025-09-11 08:27:00-05:00,23971.714285714286,TARGET,2.5,0.1253086419753199,2.37469135802468,2.851851851851852,0.8641975308641976,7.0,0,bccf4277f3d44d13
S56-01746,EP-0014753,SHORT,2025-09-11 08:36:00-05:00,23951.25,2025-09-11 08:37:00-05:00,23962.67410714286,STOP,-1.0,0.0634622899570058,-1.0634622899570059,0.3501367721766315,1.3130128956623681,1.0,0,bccf4277f3d44d13
S56-01747,EP-0014754,LONG,2025-09-11 09:35:00-05:00,24005.5,2025-09-11 09:47:00-05:00,23996.98214285714,STOP,-1.0,0.08511530398321293,-1.0851153039832129,1.7023060796645704,1.379454926624738,12.0,0,bccf4277f3d44d13
S56-01748,EP-0014755,LONG,2025-09-12 01:50:00-05:00,24015.0,2025-09-12 01:59:00-05:00,24021.12723214286,TARGET,2.5,0.2958105646632119,2.2041894353367883,3.774134790528233,0.8160291438979963,9.0,0,bccf4277f3d44d13
S56-01749,EP-0014756,SHORT,2025-09-12 03:02:00-05:00,24005.5,2025-09-12 03:03:00-05:00,24008.339285714286,STOP,-1.0,0.2553459119496388,-1.2553459119496388,1.2327044025157232,2.1132075471698113,1.0,0,bccf4277f3d44d13
S56-01750,EP-0014757,LONG,2025-09-12 03:05:00-05:00,24009.0,2025-09-12 03:07:00-05:00,24005.383928571428,STOP,-1.0,0.2004938271604362,-1.2004938271604362,1.106172839506173,1.797530864197531,2.0,0,bccf4277f3d44d13
S56-01751,EP-0014758,LONG,2025-09-12 06:45:00-05:00,24028.5,2025-09-12 06:48:00-05:00,24033.488839285714,TARGET,2.5,0.3633109619685855,2.1366890380314145,3.5078299776286355,0.5011185682326622,3.0,0,bccf4277f3d44d13
S56-01752,EP-0014759,LONG,2025-09-12 09:21:00-05:00,24069.0,2025-09-12 09:45:00-05:00,24089.256696428572,TARGET,2.5,0.08947658402205004,2.41052341597795,2.5300275482093664,0.7404958677685951,24.0,0,bccf4277f3d44d13
S56-01753,EP-0014760,LONG,2025-09-12 09:52:00-05:00,24098.5,2025-09-12 09:55:00-05:00,24111.89285714286,TARGET,2.5,0.13533333333337272,2.3646666666666274,3.173333333333333,0.7933333333333332,3.0,0,bccf4277f3d44d13
S56-01754,EP-0014761,LONG,2025-09-12 12:46:00-05:00,24107.25,2025-09-12 12:52:00-05:00,24116.758928571428,TARGET,2.5,0.19061032863844557,2.3093896713615543,3.2206572769953055,0.0,6.0,0,bccf4277f3d44d13
S56-01755,EP-0014762,LONG,2025-09-12 13:32:00-05:00,24125.5,2025-09-12 13:33:00-05:00,24131.727678571428,TARGET,2.5,0.29103942652317605,2.208960573476824,4.817204301075268,0.30107526881720426,1.0,0,bccf4277f3d44d13
S56-01756,EP-0014763,LONG,2025-09-15 01:32:00-05:00,24143.25,2025-09-15 01:33:00-05:00,24141.10714285714,STOP,-1.0,0.3383333333330872,-1.3383333333330871,0.0,1.4000000000000001,1.0,0,bccf4277f3d44d13
S56-01757,EP-0014764,LONG,2025-09-15 05:15:00-05:00,24103.25,2025-09-15 05:20:00-05:00,24109.109375,TARGET,2.5,0.30933333333333335,2.1906666666666665,2.986666666666667,0.0,5.0,0,bccf4277f3d44d13
S56-01758,EP-0014765,LONG,2025-09-15 07:57:00-05:00,24167.5,2025-09-15 08:01:00-05:00,24176.774553571428,TARGET,2.5,0.19542719614916307,2.304572803850837,2.6955475330926597,0.0,4.0,0,bccf4277f3d44d13
S56-01759,EP-0014766,LONG,2025-09-15 08:30:00-05:00,24189.5,2025-09-15 08:31:00-05:00,24201.95535714286,TARGET,2.5,0.14551971326169427,2.3544802867383057,3.1111111111111107,0.6021505376344085,1.0,0,bccf4277f3d44d13
S56-01760,EP-0014767,LONG,2025-09-15 14:47:00-05:00,24289.75,2025-09-15 14:50:00-05:00,24285.665178571428,STOP,-1.0,0.17748633879776904,-1.177486338797769,1.0404371584699452,4.28415300546448,3.0,0,bccf4277f3d44d13
S56-01761,EP-0014768,SHORT,2025-09-15 14:50:00-05:00,24275.25,2025-09-15 14:54:00-05:00,24280.01785714286,STOP,-1.0,0.15205992509358324,-1.1520599250935832,2.044943820224719,2.9887640449438204,4.0,0,bccf4277f3d44d13
S56-01762,EP-0014769,LONG,2025-09-15 18:15:00-05:00,24293.0,2025-09-15 18:16:00-05:00,24295.31026785714,TARGET,2.5,0.7845410628006088,1.7154589371993914,4.869565217391304,0.5410628019323671,1.0,0,bccf4277f3d44d13
S56-01763,EP-0014770,LONG,2025-09-15 20:30:00-05:00,24309.25,2025-09-15 20:36:00-05:00,24312.02901785714,TARGET,2.5,0.6522088353404507,1.8477911646595493,4.2730923694779115,0.8995983935742973,6.0,0,bccf4277f3d44d13
S56-01764,EP-0014771,LONG,2025-09-16 00:02:00-05:00,24340.5,2025-09-16 00:04:00-05:00,24339.415178571428,STOP,-1.0,0.6683127572010057,-1.6683127572010057,0.0,2.5349794238683128,2.0,0,bccf4277f3d44d13
S56-01765,EP-0014772,LONG,2025-09-16 02:00:00-05:00,24352.0,2025-09-16 02:01:00-05:00,24350.21875,STOP,-1.0,0.4070175438596491,-1.407017543859649,0.0,1.9649122807017543,1.0,0,bccf4277f3d44d13
S56-01766,EP-0014773,LONG,2025-09-16 03:02:00-05:00,24376.75,2025-09-16 03:05:00-05:00,24384.819196428572,TARGET,2.5,0.22461964038734758,2.2753803596126523,2.6334716459197787,0.1549100968188105,3.0,0,bccf4277f3d44d13
S56-01767,EP-0014774,SHORT,2025-09-16 08:30:00-05:00,24341.75,2025-09-16 08:31:00-05:00,24347.602678571428,STOP,-1.0,0.1238749046529587,-1.1238749046529586,1.4950419527078567,2.0503432494279177,1.0,0,bccf4277f3d44d13
S56-01768,EP-0014775,LONG,2025-09-17 02:20:00-05:00,24300.5,2025-09-17 02:27:00-05:00,24303.848214285714,TARGET,2.5,0.5413333333331233,1.9586666666668768,5.226666666666667,0.18666666666666665,7.0,0,bccf4277f3d44d13
S56-01769,EP-0014776,SHORT,2025-09-17 03:02:00-05:00,24302.75,2025-09-17 03:05:00-05:00,24298.0625,TARGET,2.5,0.38666666666666666,2.1133333333333333,5.6,0.5333333333333333,3.0,0,bccf4277f3d44d13
S56-01770,EP-0014777,SHORT,2025-09-17 03:33:00-05:00,24279.25,2025-09-17 03:34:00-05:00,24273.725446428572,TARGET,2.5,0.32808080808065376,2.171919191919346,7.806060606060605,0.22626262626262625,1.0,0,bccf4277f3d44d13
S56-01771,EP-0014778,LONG,2025-09-17 03:43:00-05:00,24233.75,2025-09-17 03:46:00-05:00,24257.65625,TARGET,2.5,0.07581699346405228,2.4241830065359475,3.215686274509804,0.4444444444444444,3.0,0,bccf4277f3d44d13
S56-01772,EP-0014779,SHORT,2025-09-17 06:30:00-05:00,24265.0,2025-09-17 06:32:00-05:00,24260.11160714286,TARGET,2.5,0.3707762557074669,2.129223744292533,3.068493150684932,0.6392694063926941,2.0,0,bccf4277f3d44d13
