signal_id,episode_id,timestamp_ct,timestamp_utc,direction,initiating_event_id,event_type,quality_score,entry_timestamp,entry_price,atr,stop_price,target_price,planned_max_hold_minutes,core_authorized,core_signal_active,model_hash,explanation
S56-00073,EP-0013080,2025-01-13 10:40:00-06:00,2025-01-13 16:40:00+00:00,LONG,F56-0003149,E3,0.7128431940235959,2025-01-13 10:40:00-06:00,20780.5,15.964285714285714,20768.526785714286,20810.433035714286,60,0,0,bccf4277f3d44d13,S54 LONG | E3 | score=0.7128 | D10 | new_episode=EP-0013080 | entry=20780.50 stop=20768.53 target=20810.43
S56-00074,EP-0013081,2025-01-13 10:55:00-06:00,2025-01-13 16:55:00+00:00,SHORT,F56-0003152,E2,0.7272399733709609,2025-01-13 10:55:00-06:00,20756.25,15.267857142857142,20767.70089285714,20727.62276785714,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.7272 | D10 | new_episode=EP-0013081 | entry=20756.25 stop=20767.70 target=20727.62
S56-00075,EP-0013082,2025-01-13 11:45:00-06:00,2025-01-13 17:45:00+00:00,LONG,F56-0003174,E5,0.7479486238381644,2025-01-13 11:45:00-06:00,20841.75,13.089285714285714,20831.933035714286,20866.292410714286,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7479 | D10 | new_episode=EP-0013082 | entry=20841.75 stop=20831.93 target=20866.29
S56-00076,EP-0013083,2025-01-13 14:50:00-06:00,2025-01-13 20:50:00+00:00,LONG,F56-0003236,E1,0.6913904186117911,2025-01-13 14:50:00-06:00,20931.0,13.0,20921.25,20955.375,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.6914 | D10 | new_episode=EP-0013083 | entry=20931.00 stop=20921.25 target=20955.38
S56-00077,EP-0013084,2025-01-13 17:31:00-06:00,2025-01-13 23:31:00+00:00,LONG,F56-0003274,E1,0.704070690121475,2025-01-13 17:31:00-06:00,21052.25,4.303571428571429,21049.022321428572,21060.319196428572,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7041 | D10 | new_episode=EP-0013084 | entry=21052.25 stop=21049.02 target=21060.32
S56-00078,EP-0013085,2025-01-14 05:20:00-06:00,2025-01-14 11:20:00+00:00,SHORT,F56-0003499,E14,0.6881174842706123,2025-01-14 05:20:00-06:00,21068.75,5.214285714285714,21072.660714285714,21058.973214285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.6881 | D10 | new_episode=EP-0013085 | entry=21068.75 stop=21072.66 target=21058.97
S56-00079,EP-0013086,2025-01-14 07:00:00-06:00,2025-01-14 13:00:00+00:00,SHORT,F56-0003522,E14,0.701452132628813,2025-01-14 07:00:00-06:00,20995.25,7.535714285714286,21000.901785714286,20981.120535714286,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.7015 | D10 | new_episode=EP-0013086 | entry=20995.25 stop=21000.90 target=20981.12
S56-00080,EP-0013087,2025-01-14 07:30:00-06:00,2025-01-14 13:30:00+00:00,LONG,F56-0003535,E5,0.9167238145357149,2025-01-14 07:30:00-06:00,21117.0,21.517857142857142,21100.86160714286,21157.34598214286,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.9167 | D10 | new_episode=EP-0013087 | entry=21117.00 stop=21100.86 target=21157.35
S56-00081,EP-0013088,2025-01-14 08:46:00-06:00,2025-01-14 14:46:00+00:00,SHORT,F56-0003558,E6,0.9197651883132179,2025-01-14 08:46:00-06:00,21081.5,27.535714285714285,21102.151785714286,21029.870535714286,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.9198 | D10 | new_episode=EP-0013088 | entry=21081.50 stop=21102.15 target=21029.87
S56-00082,EP-0013089,2025-01-14 08:55:00-06:00,2025-01-14 14:55:00+00:00,LONG,F56-0003562,E5,0.835674823420442,2025-01-14 08:55:00-06:00,21024.25,29.857142857142858,21001.85714285714,21080.23214285714,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.8357 | D10 | new_episode=EP-0013089 | entry=21024.25 stop=21001.86 target=21080.23
S56-00083,EP-0013090,2025-01-14 12:16:00-06:00,2025-01-14 18:16:00+00:00,LONG,F56-0003642,E1,0.7218671283013759,2025-01-14 12:16:00-06:00,20898.5,12.017857142857142,20889.48660714286,20921.03348214286,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7219 | D10 | new_episode=EP-0013090 | entry=20898.50 stop=20889.49 target=20921.03
S56-00084,EP-0013091,2025-01-14 13:46:00-06:00,2025-01-14 19:46:00+00:00,SHORT,F56-0003670,E12,0.8936362842755761,2025-01-14 13:46:00-06:00,20973.25,8.946428571428571,20979.959821428572,20956.475446428572,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.8936 | D10 | new_episode=EP-0013091 | entry=20973.25 stop=20979.96 target=20956.48
S56-00085,EP-0013092,2025-01-14 14:47:00-06:00,2025-01-14 20:47:00+00:00,LONG,F56-0003687,E1,0.8186056834368415,2025-01-14 14:47:00-06:00,20845.0,16.428571428571427,20832.678571428572,20875.803571428572,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.8186 | D10 | new_episode=EP-0013092 | entry=20845.00 stop=20832.68 target=20875.80
S56-00086,EP-0013093,2025-01-15 01:36:00-06:00,2025-01-15 07:36:00+00:00,SHORT,F56-0003874,E12,0.7248860764419897,2025-01-15 01:36:00-06:00,20949.0,2.267857142857143,20950.70089285714,20944.74776785714,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.7249 | D10 | new_episode=EP-0013093 | entry=20949.00 stop=20950.70 target=20944.75
S56-00087,EP-0013094,2025-01-15 03:36:00-06:00,2025-01-15 09:36:00+00:00,LONG,F56-0003910,E13,0.7046336688473899,2025-01-15 03:36:00-06:00,20951.75,4.035714285714286,20948.723214285714,20959.316964285714,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.7046 | D10 | new_episode=EP-0013094 | entry=20951.75 stop=20948.72 target=20959.32
S56-00088,EP-0013095,2025-01-15 05:30:00-06:00,2025-01-15 11:30:00+00:00,LONG,F56-0003950,E13,0.8564248525600292,2025-01-15 05:30:00-06:00,20973.0,3.232142857142857,20970.57589285714,20979.06026785714,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.8564 | D10 | new_episode=EP-0013095 | entry=20973.00 stop=20970.58 target=20979.06
S56-00089,EP-0013096,2025-01-15 07:30:00-06:00,2025-01-15 13:30:00+00:00,LONG,F56-0003989,E11,0.9991502500576848,2025-01-15 07:30:00-06:00,21181.5,23.5,21163.875,21225.5625,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.9992 | D10 | new_episode=EP-0013096 | entry=21181.50 stop=21163.88 target=21225.56
S56-00090,EP-0013097,2025-01-15 08:31:00-06:00,2025-01-15 14:31:00+00:00,LONG,F56-0004005,E5,0.7219220778809556,2025-01-15 08:31:00-06:00,21260.0,16.767857142857142,21247.42410714286,21291.43973214286,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7219 | D10 | new_episode=EP-0013097 | entry=21260.00 stop=21247.42 target=21291.44
S56-00091,EP-0013098,2025-01-15 09:52:00-06:00,2025-01-15 15:52:00+00:00,LONG,F56-0004039,E5,0.6909981235508581,2025-01-15 09:52:00-06:00,21370.75,15.928571428571429,21358.803571428572,21400.616071428572,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.6910 | D10 | new_episode=EP-0013098 | entry=21370.75 stop=21358.80 target=21400.62
S56-00092,EP-0013099,2025-01-15 10:30:00-06:00,2025-01-15 16:30:00+00:00,SHORT,F56-0004049,E12,0.7587215453581512,2025-01-15 10:30:00-06:00,21315.75,16.5,21328.125,21284.8125,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.7587 | D10 | new_episode=EP-0013099 | entry=21315.75 stop=21328.12 target=21284.81
S56-00093,EP-0013100,2025-01-16 00:07:00-06:00,2025-01-16 06:07:00+00:00,SHORT,F56-0004293,E6,0.8088966109328405,2025-01-16 00:07:00-06:00,21370.25,3.8392857142857144,21373.129464285714,21363.051339285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.8089 | D10 | new_episode=EP-0013100 | entry=21370.25 stop=21373.13 target=21363.05
S56-00094,EP-0013101,2025-01-16 00:10:00-06:00,2025-01-16 06:10:00+00:00,LONG,F56-0004296,E5,0.7928222648136769,2025-01-16 00:10:00-06:00,21377.75,5.821428571428571,21373.383928571428,21388.665178571428,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7928 | D10 | new_episode=EP-0013101 | entry=21377.75 stop=21373.38 target=21388.67
S56-00095,EP-0013102,2025-01-16 01:01:00-06:00,2025-01-16 07:01:00+00:00,LONG,F56-0004316,E1,0.889378653031479,2025-01-16 01:01:00-06:00,21442.0,7.017857142857143,21436.73660714286,21455.15848214286,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.8894 | D10 | new_episode=EP-0013102 | entry=21442.00 stop=21436.74 target=21455.16
S56-00096,EP-0013103,2025-01-16 01:32:00-06:00,2025-01-16 07:32:00+00:00,LONG,F56-0004324,E13,0.8209880866887035,2025-01-16 01:32:00-06:00,21512.25,6.785714285714286,21507.160714285714,21524.973214285714,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.8210 | D10 | new_episode=EP-0013103 | entry=21512.25 stop=21507.16 target=21524.97
S56-00097,EP-0013104,2025-01-16 02:05:00-06:00,2025-01-16 08:05:00+00:00,SHORT,F56-0004334,E2,0.7533620993499262,2025-01-16 02:05:00-06:00,21535.0,8.446428571428571,21541.334821428572,21519.162946428572,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.7534 | D10 | new_episode=EP-0013104 | entry=21535.00 stop=21541.33 target=21519.16
S56-00098,EP-0013105,2025-01-16 03:30:00-06:00,2025-01-16 09:30:00+00:00,SHORT,F56-0004361,E14,0.6982296183044043,2025-01-16 03:30:00-06:00,21492.0,7.339285714285714,21497.504464285714,21478.238839285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.6982 | D10 | new_episode=EP-0013105 | entry=21492.00 stop=21497.50 target=21478.24
S56-00099,EP-0013106,2025-01-16 04:21:00-06:00,2025-01-16 10:21:00+00:00,LONG,F56-0004381,E11,0.6846305735932572,2025-01-16 04:21:00-06:00,21490.25,7.071428571428571,21484.946428571428,21503.508928571428,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.6846 | D10 | new_episode=EP-0013106 | entry=21490.25 stop=21484.95 target=21503.51
S56-00100,EP-0013107,2025-01-16 06:00:00-06:00,2025-01-16 12:00:00+00:00,SHORT,F56-0004411,E6,0.7037042008652608,2025-01-16 06:00:00-06:00,21493.5,7.0,21498.75,21480.375,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.7037 | D10 | new_episode=EP-0013107 | entry=21493.50 stop=21498.75 target=21480.38
S56-00101,EP-0013108,2025-01-16 06:46:00-06:00,2025-01-16 12:46:00+00:00,SHORT,F56-0004421,E4,0.7241345163597575,2025-01-16 06:46:00-06:00,21461.5,7.0,21466.75,21448.375,60,0,0,bccf4277f3d44d13,S54 SHORT | E4 | score=0.7241 | D10 | new_episode=EP-0013108 | entry=21461.50 stop=21466.75 target=21448.38
S56-00102,EP-0013109,2025-01-16 08:31:00-06:00,2025-01-16 14:31:00+00:00,SHORT,F56-0004453,E10,0.8935812268690639,2025-01-16 08:31:00-06:00,21450.5,11.553571428571429,21459.165178571428,21428.837053571428,60,0,0,bccf4277f3d44d13,S54 SHORT | E10 | score=0.8936 | D10 | new_episode=EP-0013109 | entry=21450.50 stop=21459.17 target=21428.84
S56-00103,EP-0013110,2025-01-16 08:44:00-06:00,2025-01-16 14:44:00+00:00,LONG,F56-0004457,E5,0.7281058235788571,2025-01-16 08:44:00-06:00,21418.25,26.375,21398.46875,21467.703125,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7281 | D10 | new_episode=EP-0013110 | entry=21418.25 stop=21398.47 target=21467.70
S56-00104,EP-0013111,2025-01-16 10:35:00-06:00,2025-01-16 16:35:00+00:00,SHORT,F56-0004490,E4,0.7202930560163026,2025-01-16 10:35:00-06:00,21372.0,15.446428571428571,21383.584821428572,21343.037946428572,60,0,0,bccf4277f3d44d13,S54 SHORT | E4 | score=0.7203 | D10 | new_episode=EP-0013111 | entry=21372.00 stop=21383.58 target=21343.04
S56-00105,EP-0013112,2025-01-16 12:17:00-06:00,2025-01-16 18:17:00+00:00,SHORT,F56-0004520,E4,0.7027116379362378,2025-01-16 12:17:00-06:00,21377.25,9.589285714285714,21384.441964285714,21359.270089285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E4 | score=0.7027 | D10 | new_episode=EP-0013112 | entry=21377.25 stop=21384.44 target=21359.27
S56-00106,EP-0013113,2025-01-16 14:49:00-06:00,2025-01-16 20:49:00+00:00,SHORT,F56-0004573,E14,0.7403432406067127,2025-01-16 14:49:00-06:00,21320.5,11.196428571428571,21328.897321428572,21299.506696428572,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.7403 | D10 | new_episode=EP-0013113 | entry=21320.50 stop=21328.90 target=21299.51
S56-00107,EP-0013114,2025-01-16 14:50:00-06:00,2025-01-16 20:50:00+00:00,LONG,F56-0004575,E5,0.7239783571556091,2025-01-16 14:50:00-06:00,21331.25,11.75,21322.4375,21353.28125,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7240 | D10 | new_episode=EP-0013114 | entry=21331.25 stop=21322.44 target=21353.28
S56-00108,EP-0013115,2025-01-16 21:30:00-06:00,2025-01-17 03:30:00+00:00,LONG,F56-0004683,E1,0.694180525302475,2025-01-16 21:30:00-06:00,21261.75,3.5892857142857144,21259.058035714286,21268.479910714286,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.6942 | D10 | new_episode=EP-0013115 | entry=21261.75 stop=21259.06 target=21268.48
S56-00109,EP-0013116,2025-01-16 22:15:00-06:00,2025-01-17 04:15:00+00:00,LONG,F56-0004696,E1,0.7648548842155347,2025-01-16 22:15:00-06:00,21287.5,2.75,21285.4375,21292.65625,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7649 | D10 | new_episode=EP-0013116 | entry=21287.50 stop=21285.44 target=21292.66
S56-00110,EP-0013117,2025-01-17 03:02:00-06:00,2025-01-17 09:02:00+00:00,LONG,F56-0004786,E11,0.8010540769862617,2025-01-17 03:02:00-06:00,21324.0,5.660714285714286,21319.754464285714,21334.613839285714,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.8011 | D10 | new_episode=EP-0013117 | entry=21324.00 stop=21319.75 target=21334.61
S56-00111,EP-0013118,2025-01-17 05:46:00-06:00,2025-01-17 11:46:00+00:00,SHORT,F56-0004843,E2,0.7384511421714511,2025-01-17 05:46:00-06:00,21349.0,4.303571428571429,21352.227678571428,21340.930803571428,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.7385 | D10 | new_episode=EP-0013118 | entry=21349.00 stop=21352.23 target=21340.93
S56-00112,EP-0013119,2025-01-17 07:00:00-06:00,2025-01-17 13:00:00+00:00,LONG,F56-0004868,E1,0.9532155380836913,2025-01-17 07:00:00-06:00,21355.75,5.339285714285714,21351.745535714286,21365.761160714286,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.9532 | D10 | new_episode=EP-0013119 | entry=21355.75 stop=21351.75 target=21365.76
S56-00113,EP-0013120,2025-01-17 07:35:00-06:00,2025-01-17 13:35:00+00:00,LONG,F56-0004880,E13,0.7958489806016303,2025-01-17 07:35:00-06:00,21485.0,9.392857142857142,21477.95535714286,21502.61160714286,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.7958 | D10 | new_episode=EP-0013120 | entry=21485.00 stop=21477.96 target=21502.61
S56-00114,EP-0013121,2025-01-17 08:07:00-06:00,2025-01-17 14:07:00+00:00,LONG,F56-0004896,E11,0.7923399228686152,2025-01-17 08:07:00-06:00,21586.25,14.25,21575.5625,21612.96875,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.7923 | D10 | new_episode=EP-0013121 | entry=21586.25 stop=21575.56 target=21612.97
S56-00115,EP-0013122,2025-01-17 08:30:00-06:00,2025-01-17 14:30:00+00:00,SHORT,F56-0004906,E6,0.9295171354826546,2025-01-17 08:30:00-06:00,21598.5,24.964285714285715,21617.223214285714,21551.691964285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.9295 | D10 | new_episode=EP-0013122 | entry=21598.50 stop=21617.22 target=21551.69
S56-00116,EP-0013123,2025-01-17 09:00:00-06:00,2025-01-17 15:00:00+00:00,LONG,F56-0004915,E5,0.7288286295988424,2025-01-17 09:00:00-06:00,21532.5,25.232142857142858,21513.57589285714,21579.81026785714,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7288 | D10 | new_episode=EP-0013123 | entry=21532.50 stop=21513.58 target=21579.81
S56-00117,EP-0013124,2025-01-20 01:35:00-06:00,2025-01-20 07:35:00+00:00,LONG,F56-0005212,E1,0.749500907490155,2025-01-20 01:35:00-06:00,21606.25,3.3392857142857144,21603.745535714286,21612.511160714286,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7495 | D10 | new_episode=EP-0013124 | entry=21606.25 stop=21603.75 target=21612.51
S56-00118,EP-0013125,2025-01-20 02:26:00-06:00,2025-01-20 08:26:00+00:00,SHORT,F56-0005224,E4,0.7476944841601212,2025-01-20 02:26:00-06:00,21614.5,6.589285714285714,21619.441964285714,21602.145089285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E4 | score=0.7477 | D10 | new_episode=EP-0013125 | entry=21614.50 stop=21619.44 target=21602.15
S56-00119,EP-0013126,2025-01-20 06:02:00-06:00,2025-01-20 12:02:00+00:00,SHORT,F56-0005269,E14,0.7121548818327018,2025-01-20 06:02:00-06:00,21619.5,3.0892857142857144,21621.816964285714,21613.707589285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.7122 | D10 | new_episode=EP-0013126 | entry=21619.50 stop=21621.82 target=21613.71
S56-00120,EP-0013127,2025-01-20 07:30:00-06:00,2025-01-20 13:30:00+00:00,LONG,F56-0005297,E1,0.9571485205504248,2025-01-20 07:30:00-06:00,21580.25,11.803571428571429,21571.397321428572,21602.381696428572,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.9571 | D10 | new_episode=EP-0013127 | entry=21580.25 stop=21571.40 target=21602.38
S56-00121,EP-0013128,2025-01-20 08:22:00-06:00,2025-01-20 14:22:00+00:00,LONG,F56-0005309,E1,0.8577937308801471,2025-01-20 08:22:00-06:00,21705.25,11.303571428571429,21696.772321428572,21726.444196428572,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.8578 | D10 | new_episode=EP-0013128 | entry=21705.25 stop=21696.77 target=21726.44
S56-00122,EP-0013129,2025-01-20 09:16:00-06:00,2025-01-20 15:16:00+00:00,SHORT,F56-0005326,E12,0.7123350043747727,2025-01-20 09:16:00-06:00,21709.75,11.446428571428571,21718.334821428572,21688.287946428572,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.7123 | D10 | new_episode=EP-0013129 | entry=21709.75 stop=21718.33 target=21688.29
S56-00123,EP-0013130,2025-01-20 18:15:00-06:00,2025-01-21 00:15:00+00:00,SHORT,F56-0005402,E6,0.6900538354413726,2025-01-20 18:15:00-06:00,21737.5,6.178571428571429,21742.133928571428,21725.915178571428,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.6901 | D10 | new_episode=EP-0013130 | entry=21737.50 stop=21742.13 target=21725.92
S56-00124,EP-0013131,2025-01-20 18:49:00-06:00,2025-01-21 00:49:00+00:00,SHORT,F56-0005424,E12,0.9827059044691375,2025-01-20 18:49:00-06:00,21674.75,8.732142857142858,21681.29910714286,21658.37723214286,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.9827 | D10 | new_episode=EP-0013131 | entry=21674.75 stop=21681.30 target=21658.38
S56-00125,EP-0013132,2025-01-21 03:00:00-06:00,2025-01-21 09:00:00+00:00,LONG,F56-0005561,E5,0.7657795807238993,2025-01-21 03:00:00-06:00,21652.25,5.678571428571429,21647.991071428572,21662.897321428572,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7658 | D10 | new_episode=EP-0013132 | entry=21652.25 stop=21647.99 target=21662.90
S56-00126,EP-0013133,2025-01-21 06:16:00-06:00,2025-01-21 12:16:00+00:00,LONG,F56-0005621,E3,0.7043537486741137,2025-01-21 06:16:00-06:00,21682.0,8.660714285714286,21675.504464285714,21698.238839285714,60,0,0,bccf4277f3d44d13,S54 LONG | E3 | score=0.7044 | D10 | new_episode=EP-0013133 | entry=21682.00 stop=21675.50 target=21698.24
S56-00127,EP-0013134,2025-01-21 08:30:00-06:00,2025-01-21 14:30:00+00:00,SHORT,F56-0005669,E14,0.9311249251547525,2025-01-21 08:30:00-06:00,21707.25,10.642857142857142,21715.23214285714,21687.29464285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.9311 | D10 | new_episode=EP-0013134 | entry=21707.25 stop=21715.23 target=21687.29
S56-00128,EP-0013135,2025-01-21 09:11:00-06:00,2025-01-21 15:11:00+00:00,SHORT,F56-0005679,E12,0.8351809101488076,2025-01-21 09:11:00-06:00,21565.75,24.982142857142858,21584.48660714286,21518.90848214286,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.8352 | D10 | new_episode=EP-0013135 | entry=21565.75 stop=21584.49 target=21518.91
S56-00129,EP-0013136,2025-01-21 09:17:00-06:00,2025-01-21 15:17:00+00:00,LONG,F56-0005680,E5,0.8898231040836693,2025-01-21 09:17:00-06:00,21582.75,24.714285714285715,21564.214285714286,21629.089285714286,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.8898 | D10 | new_episode=EP-0013136 | entry=21582.75 stop=21564.21 target=21629.09
S56-00130,EP-0013137,2025-01-21 10:45:00-06:00,2025-01-21 16:45:00+00:00,LONG,F56-0005720,E5,0.8191939103863235,2025-01-21 10:45:00-06:00,21616.0,12.339285714285714,21606.745535714286,21639.136160714286,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.8192 | D10 | new_episode=EP-0013137 | entry=21616.00 stop=21606.75 target=21639.14
S56-00131,EP-0013138,2025-01-21 15:00:00-06:00,2025-01-21 21:00:00+00:00,LONG,F56-0005821,E1,0.7027630476339886,2025-01-21 15:00:00-06:00,21752.5,14.142857142857142,21741.89285714286,21779.01785714286,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7028 | D10 | new_episode=EP-0013138 | entry=21752.50 stop=21741.89 target=21779.02
S56-00132,EP-0013139,2025-01-22 06:07:00-06:00,2025-01-22 12:07:00+00:00,LONG,F56-0006067,E5,0.7303430371936724,2025-01-22 06:07:00-06:00,21890.0,5.321428571428571,21886.008928571428,21899.977678571428,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7303 | D10 | new_episode=EP-0013139 | entry=21890.00 stop=21886.01 target=21899.98
S56-00133,EP-0013140,2025-01-22 08:01:00-06:00,2025-01-22 14:01:00+00:00,SHORT,F56-0006100,E2,0.7870109979258513,2025-01-22 08:01:00-06:00,21923.5,4.446428571428571,21926.834821428572,21915.162946428572,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.7870 | D10 | new_episode=EP-0013140 | entry=21923.50 stop=21926.83 target=21915.16
S56-00134,EP-0013141,2025-01-22 08:31:00-06:00,2025-01-22 14:31:00+00:00,LONG,F56-0006115,E1,0.8710947013995743,2025-01-22 08:31:00-06:00,21952.5,10.642857142857142,21944.51785714286,21972.45535714286,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.8711 | D10 | new_episode=EP-0013141 | entry=21952.50 stop=21944.52 target=21972.46
S56-00135,EP-0013142,2025-01-22 09:51:00-06:00,2025-01-22 15:51:00+00:00,SHORT,F56-0006139,E2,0.765639537974926,2025-01-22 09:51:00-06:00,22014.25,10.339285714285714,22022.004464285714,21994.863839285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.7656 | D10 | new_episode=EP-0013142 | entry=22014.25 stop=22022.00 target=21994.86
S56-00136,EP-0013143,2025-01-22 10:19:00-06:00,2025-01-22 16:19:00+00:00,LONG,F56-0006143,E1,0.7052489103097624,2025-01-22 10:19:00-06:00,22031.25,10.946428571428571,22023.040178571428,22051.774553571428,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7052 | D10 | new_episode=EP-0013143 | entry=22031.25 stop=22023.04 target=22051.77
