trade_id,gross_r,net_r,exit_reason,label
E-006993,1.8750000000002538,1.8749024319910257,TARGET,DIAGNOSTIC_ONLY
E-006994,-1.0,-1.0000975389435043,STOP,DIAGNOSTIC_ONLY
E-006995,1.8749999999997882,1.8749023984497024,TARGET,DIAGNOSTIC_ONLY
E-006996,1.8750000000001499,1.8749023505616342,TARGET,DIAGNOSTIC_ONLY
E-006997,1.875000000000303,1.8749024418378568,TARGET,DIAGNOSTIC_ONLY
E-006998,1.8750000000003357,1.8749024007965145,TARGET,DIAGNOSTIC_ONLY
E-006999,1.874999999999842,1.8749024348041827,TARGET,DIAGNOSTIC_ONLY
E-007000,-1.0,-1.0000975412868722,STOP,DIAGNOSTIC_ONLY
E-007001,-1.0,-1.0000975448021354,STOP,DIAGNOSTIC_ONLY
E-007002,-1.0,-1.0000979141394288,STOP,DIAGNOSTIC_ONLY
E-007003,1.8749999999998017,1.8749020506632517,TARGET,DIAGNOSTIC_ONLY
E-007004,1.8749999999997882,1.874902082082015,TARGET,DIAGNOSTIC_ONLY
E-007005,1.8750000000002183,1.8749019735668835,TARGET,DIAGNOSTIC_ONLY
E-007006,-1.0,-1.0000979091807944,STOP,DIAGNOSTIC_ONLY
E-007007,-1.0,-1.0000979037504854,STOP,DIAGNOSTIC_ONLY
E-007008,1.8750000000001616,1.874902220509771,TARGET,DIAGNOSTIC_ONLY
E-007009,-1.0,-1.0000983543810094,STOP,DIAGNOSTIC_ONLY
E-007010,-1.0,-1.000097977465183,STOP,DIAGNOSTIC_ONLY
E-007011,1.875,1.8749009207536855,TARGET,DIAGNOSTIC_ONLY
E-007012,-1.0,-1.000098887876736,STOP,DIAGNOSTIC_ONLY
E-007013,1.874999999999944,1.8749008687413677,TARGET,DIAGNOSTIC_ONLY
E-007014,-1.0,-1.000099429139595,STOP,DIAGNOSTIC_ONLY
E-007015,1.875000000000019,1.8749007657656747,TARGET,DIAGNOSTIC_ONLY
E-007016,-1.0,-1.000098249655763,STOP,DIAGNOSTIC_ONLY
E-007017,0.8641975308641975,0.8640993311123575,TIME,DIAGNOSTIC_ONLY
E-007018,-1.0,-1.0000981140829959,STOP,DIAGNOSTIC_ONLY
E-007019,-1.0,-1.000098114320099,STOP,DIAGNOSTIC_ONLY
E-007020,-1.0,-1.0000982294504475,STOP,DIAGNOSTIC_ONLY
E-007021,1.8749999999999174,1.8749018171088907,TARGET,DIAGNOSTIC_ONLY
E-007022,1.875,1.8749018197206941,TARGET,DIAGNOSTIC_ONLY
E-007023,1.875,1.8749018030982816,TARGET,DIAGNOSTIC_ONLY
E-007024,1.8749999999999287,1.8749017539104134,TARGET,DIAGNOSTIC_ONLY
E-007025,-1.0,-1.0000980524749796,STOP,DIAGNOSTIC_ONLY
E-007026,-1.0,-1.0000981584412634,STOP,DIAGNOSTIC_ONLY
E-007027,-1.0,-1.0000981534578544,STOP,DIAGNOSTIC_ONLY
E-007028,-1.0,-1.0000981461023186,STOP,DIAGNOSTIC_ONLY
E-007029,-1.0,-1.0000982584536153,STOP,DIAGNOSTIC_ONLY
E-007030,-1.0,-1.0000984175619594,STOP,DIAGNOSTIC_ONLY
E-007031,1.8750000000000635,1.8749014436323754,TARGET,DIAGNOSTIC_ONLY
E-007032,1.8750000000001619,1.8749013617426091,TARGET,DIAGNOSTIC_ONLY
E-007033,1.875,1.8749019143610905,TARGET,DIAGNOSTIC_ONLY
E-007034,-1.0,-1.0000975708229594,STOP,DIAGNOSTIC_ONLY
E-007035,-1.0,-1.0000976313574605,STOP,DIAGNOSTIC_ONLY
E-007036,-1.0,-1.000097918626245,STOP,DIAGNOSTIC_ONLY
E-007037,-1.0,-1.0000980707123655,STOP,DIAGNOSTIC_ONLY
E-007038,1.8750000000000582,1.8749018548467609,TARGET,DIAGNOSTIC_ONLY
E-007039,-1.0,-1.000098088482576,STOP,DIAGNOSTIC_ONLY
E-007040,-1.0,-1.0000982375315763,STOP,DIAGNOSTIC_ONLY
E-007041,-1.0,-1.0000979554809228,STOP,DIAGNOSTIC_ONLY
E-007042,1.875000000000032,1.8749020395557838,TARGET,DIAGNOSTIC_ONLY
E-007043,-1.0,-1.0000980240665984,STOP,DIAGNOSTIC_ONLY
E-007044,1.874999999999734,1.8749019479983622,TARGET,DIAGNOSTIC_ONLY
E-007045,-1.0,-1.0000979039865732,STOP,DIAGNOSTIC_ONLY
E-007046,1.8750000000001914,1.8749020322282102,TARGET,DIAGNOSTIC_ONLY
E-007047,1.8749999999999334,1.874902021116072,TARGET,DIAGNOSTIC_ONLY
E-007048,1.8750000000001499,1.8749020305733675,TARGET,DIAGNOSTIC_ONLY
E-007049,-1.0,-1.0000982394332116,STOP,DIAGNOSTIC_ONLY
E-007050,1.8749999999999016,1.8749018802261088,TARGET,DIAGNOSTIC_ONLY
E-007051,-1.0,-1.000098095118439,STOP,DIAGNOSTIC_ONLY
E-007052,1.8749999999998135,1.874901948235244,TARGET,DIAGNOSTIC_ONLY
E-007054,-1.0,-1.000097890059337,STOP,DIAGNOSTIC_ONLY
E-007055,-1.0,-1.000097922168759,STOP,DIAGNOSTIC_ONLY
E-007056,1.875,1.8749018030982816,TARGET,DIAGNOSTIC_ONLY
E-007057,-1.0,-1.0000981710206884,STOP,DIAGNOSTIC_ONLY
E-007058,1.8750000000002762,1.8749018524743917,TARGET,DIAGNOSTIC_ONLY
E-007059,1.8750000000002538,1.8749018541351923,TARGET,DIAGNOSTIC_ONLY
E-007060,1.875000000000087,1.8749013742023963,TARGET,DIAGNOSTIC_ONLY
E-007061,1.8750000000000364,1.874900818612914,TARGET,DIAGNOSTIC_ONLY
E-007062,1.8749999999999742,1.8748999272870424,TARGET,DIAGNOSTIC_ONLY
E-007063,-1.0,-1.000100290496611,STOP,DIAGNOSTIC_ONLY
E-007064,-1.0,-1.0001005829350893,STOP,DIAGNOSTIC_ONLY
E-007065,1.875,1.87489970603493,TARGET,DIAGNOSTIC_ONLY
E-007066,-1.0,-1.000100284055823,STOP,DIAGNOSTIC_ONLY
E-007067,1.8750000000000198,1.8748996740642827,TARGET,DIAGNOSTIC_ONLY
E-007068,1.8749999999999554,1.8748996023659765,TARGET,DIAGNOSTIC_ONLY
E-007069,1.8749999999999856,1.8748990398842047,TARGET,DIAGNOSTIC_ONLY
E-007070,1.8749999999999691,1.8748988010667953,TARGET,DIAGNOSTIC_ONLY
E-007071,1.8750000000000266,1.874898395601507,TARGET,DIAGNOSTIC_ONLY
E-007072,1.8749999999999691,1.874896702362839,TARGET,DIAGNOSTIC_ONLY
E-007073,1.8750000000000755,1.8748965776369,TARGET,DIAGNOSTIC_ONLY
E-007074,1.8750000000001499,1.8748967974155097,TARGET,DIAGNOSTIC_ONLY
E-007075,-1.0,-1.0001033881256445,STOP,DIAGNOSTIC_ONLY
E-007076,-1.0,-1.0001034745531607,STOP,DIAGNOSTIC_ONLY
E-007077,-1.0,-1.000103403134694,STOP,DIAGNOSTIC_ONLY
E-007078,1.875000000000038,1.8748958953004544,TARGET,DIAGNOSTIC_ONLY
E-007079,1.8750000000000444,1.874896141370569,TARGET,DIAGNOSTIC_ONLY
E-007080,-1.0,-1.000104102030246,STOP,DIAGNOSTIC_ONLY
E-007081,-1.0,-1.000104128996848,STOP,DIAGNOSTIC_ONLY
E-007082,1.8750000000000395,1.8748958362731332,TARGET,DIAGNOSTIC_ONLY
E-007083,1.8749999999999751,1.8748957892169826,TARGET,DIAGNOSTIC_ONLY
E-007084,1.875,1.874895936126312,TARGET,DIAGNOSTIC_ONLY
E-007085,1.8750000000000795,1.8748960064958313,TARGET,DIAGNOSTIC_ONLY
E-007086,1.8750000000000586,1.8748958645932507,TARGET,DIAGNOSTIC_ONLY
E-007088,1.8749999999999647,1.8748960208777432,TARGET,DIAGNOSTIC_ONLY
E-007089,-1.0,-1.00010422201857,STOP,DIAGNOSTIC_ONLY
E-007090,-1.0,-1.0001030838838758,STOP,DIAGNOSTIC_ONLY
E-007091,-1.0,-1.000102991575492,STOP,DIAGNOSTIC_ONLY
E-007092,-1.0,-1.0001022407341187,STOP,DIAGNOSTIC_ONLY
E-007093,1.8750000000000109,1.8748971477500547,TARGET,DIAGNOSTIC_ONLY
E-007094,-1.0,-1.0001024143036963,STOP,DIAGNOSTIC_ONLY
E-007095,1.8749999999999878,1.8748973331917118,TARGET,DIAGNOSTIC_ONLY
E-007096,-1.0,-1.000102685244434,STOP,DIAGNOSTIC_ONLY
E-007097,1.874999999999987,1.8748972021774777,TARGET,DIAGNOSTIC_ONLY
E-007098,-1.0,-1.0001027637370565,STOP,DIAGNOSTIC_ONLY
E-007099,1.875,1.8748974413382138,TARGET,DIAGNOSTIC_ONLY
E-007100,-1.0,-1.0001024150787285,STOP,DIAGNOSTIC_ONLY
E-007101,-1.0,-1.000102442987702,STOP,DIAGNOSTIC_ONLY
E-007102,1.8750000000002183,1.8748976850617332,TARGET,DIAGNOSTIC_ONLY
E-007103,1.8750000000000566,1.8748978469869202,TARGET,DIAGNOSTIC_ONLY
E-007104,1.8749999999998563,1.8748977690485544,TARGET,DIAGNOSTIC_ONLY
E-007105,1.8749999999998874,1.874898246123967,TARGET,DIAGNOSTIC_ONLY
E-007106,1.8750000000000615,1.8748982672864791,TARGET,DIAGNOSTIC_ONLY
E-007108,1.875,1.8748985091341779,TARGET,DIAGNOSTIC_ONLY
E-007109,1.8750000000000653,1.874897973799938,TARGET,DIAGNOSTIC_ONLY
E-007110,1.8749999999999731,1.8748983480302785,TARGET,DIAGNOSTIC_ONLY
E-007111,1.875,1.8748984344902462,TARGET,DIAGNOSTIC_ONLY
E-007112,-1.0,-1.0001015495053838,STOP,DIAGNOSTIC_ONLY
E-007113,1.874999999999967,1.8748983747468424,TARGET,DIAGNOSTIC_ONLY
E-007114,1.8750000000000284,1.8748983910244021,TARGET,DIAGNOSTIC_ONLY
E-007115,-1.0,-1.0001019485737244,STOP,DIAGNOSTIC_ONLY
E-007116,-1.0,-1.0001014330541842,STOP,DIAGNOSTIC_ONLY
E-007117,-1.0,-1.0001017138533768,STOP,DIAGNOSTIC_ONLY
E-007118,-1.0,-1.0001014675303903,STOP,DIAGNOSTIC_ONLY
E-007119,1.8749999999999534,1.8748984758879768,TARGET,DIAGNOSTIC_ONLY
E-007120,1.875000000000025,1.8748973907945135,TARGET,DIAGNOSTIC_ONLY
E-007121,-1.0,-1.0001021751221193,STOP,DIAGNOSTIC_ONLY
E-007122,1.875000000000072,1.8748987909760162,TARGET,DIAGNOSTIC_ONLY
E-007123,1.8750000000000464,1.8748987139667916,TARGET,DIAGNOSTIC_ONLY
E-007124,-1.0,-1.0001012112947816,STOP,DIAGNOSTIC_ONLY
E-007125,1.8750000000000366,1.8748986714985254,TARGET,DIAGNOSTIC_ONLY
E-007126,-1.0,-1.000101578977655,STOP,DIAGNOSTIC_ONLY
E-007127,-1.0,-1.0001014267191954,STOP,DIAGNOSTIC_ONLY
E-007128,1.8749999999997882,1.8748984901025731,TARGET,DIAGNOSTIC_ONLY
E-007129,1.8749999999999016,1.8748984217846758,TARGET,DIAGNOSTIC_ONLY
E-007130,-1.0,-1.0001015197963603,STOP,DIAGNOSTIC_ONLY
E-007131,1.875,1.8748981348133058,TARGET,DIAGNOSTIC_ONLY
E-007132,-1.0,-1.00010193270433,STOP,DIAGNOSTIC_ONLY
E-007133,1.875,1.8748981276565848,TARGET,DIAGNOSTIC_ONLY
E-007134,1.8749999999999407,1.8748978349051737,TARGET,DIAGNOSTIC_ONLY
E-007135,-1.0,-1.0001021740935825,STOP,DIAGNOSTIC_ONLY
E-007136,1.8750000000000342,1.87489869981465,TARGET,DIAGNOSTIC_ONLY
E-007137,-1.0,-1.0001013591108359,STOP,DIAGNOSTIC_ONLY
E-007138,1.8749999999999538,1.874898639370819,TARGET,DIAGNOSTIC_ONLY
E-007139,1.8749999999999831,1.8748986127932505,TARGET,DIAGNOSTIC_ONLY
E-007140,-1.0,-1.0001023115866612,STOP,DIAGNOSTIC_ONLY
E-007141,1.8750000000000493,1.874897755403777,TARGET,DIAGNOSTIC_ONLY
E-007142,1.8749999999999607,1.8748983113675475,TARGET,DIAGNOSTIC_ONLY
E-007143,1.8749999999999607,1.874897935583739,TARGET,DIAGNOSTIC_ONLY
E-007144,-1.0,-1.0001018805237563,STOP,DIAGNOSTIC_ONLY
E-007145,-1.0,-1.0001014287463057,STOP,DIAGNOSTIC_ONLY
E-007146,-1.0,-1.0001017141081978,STOP,DIAGNOSTIC_ONLY
E-007147,1.8750000000000395,1.8748981010657115,TARGET,DIAGNOSTIC_ONLY
E-007148,1.8750000000000564,1.8748982040282685,TARGET,DIAGNOSTIC_ONLY
E-007149,-1.0,-1.0001020554367144,STOP,DIAGNOSTIC_ONLY
E-007150,-1.0,-1.0001020867435586,STOP,DIAGNOSTIC_ONLY
E-007151,1.8749999999998712,1.8748979589270827,TARGET,DIAGNOSTIC_ONLY
E-007152,-1.0,-1.0001019726432012,STOP,DIAGNOSTIC_ONLY
E-007153,-1.0,-1.0001021692083145,STOP,DIAGNOSTIC_ONLY
E-007154,1.8749999999998712,1.8748979194165536,TARGET,DIAGNOSTIC_ONLY
E-007155,-1.0,-1.0001019506217481,STOP,DIAGNOSTIC_ONLY
E-007156,-1.0,-1.0001019119791759,STOP,DIAGNOSTIC_ONLY
E-007157,-1.0,-1.0001020605676678,STOP,DIAGNOSTIC_ONLY
E-007158,-1.0,-1.000101814607136,STOP,DIAGNOSTIC_ONLY
E-007159,-1.0,-1.0001019201658838,STOP,DIAGNOSTIC_ONLY
E-007160,1.8750000000000464,1.8748980660161099,TARGET,DIAGNOSTIC_ONLY
E-007161,-1.0,-1.0001019731554412,STOP,DIAGNOSTIC_ONLY
E-007162,-1.0,-1.0001018702985351,STOP,DIAGNOSTIC_ONLY
E-007163,-1.0,-1.0001017113052366,STOP,DIAGNOSTIC_ONLY
E-007164,-1.0,-1.0001014272259654,STOP,DIAGNOSTIC_ONLY
E-007165,1.8750000000000355,1.8748987132087311,TARGET,DIAGNOSTIC_ONLY
E-007166,1.8749999999999607,1.8748990652346464,TARGET,DIAGNOSTIC_ONLY
E-007167,-1.0,-1.000100458993678,STOP,DIAGNOSTIC_ONLY
E-007168,1.875000000000031,1.8748997312996716,TARGET,DIAGNOSTIC_ONLY
E-007169,1.8750000000000966,1.874900130371779,TARGET,DIAGNOSTIC_ONLY
E-007170,1.8749999999999407,1.8749001116976973,TARGET,DIAGNOSTIC_ONLY
E-007171,1.8749999999998017,1.8749011828844826,TARGET,DIAGNOSTIC_ONLY
E-007172,-1.0,-1.0000987596661632,STOP,DIAGNOSTIC_ONLY
E-007173,-1.0,-1.0000987906659853,STOP,DIAGNOSTIC_ONLY
E-007174,-1.0,-1.000098694365913,STOP,DIAGNOSTIC_ONLY
E-007175,1.8750000000001101,1.8749012741952273,TARGET,DIAGNOSTIC_ONLY
E-007176,1.8749999999997091,1.874901187934902,TARGET,DIAGNOSTIC_ONLY
E-007177,-1.0,-1.0000987767256733,STOP,DIAGNOSTIC_ONLY
E-007178,-1.0,-1.000098779849884,STOP,DIAGNOSTIC_ONLY
E-007179,1.874999999999709,1.8749012410542403,TARGET,DIAGNOSTIC_ONLY
E-007180,1.8750000000002647,1.8749012432168168,TARGET,DIAGNOSTIC_ONLY
E-007181,-1.0,-1.0000987767256733,STOP,DIAGNOSTIC_ONLY
E-007182,1.8750000000002538,1.8749012424961429,TARGET,DIAGNOSTIC_ONLY
E-007183,-1.0,-1.0000986138200225,STOP,DIAGNOSTIC_ONLY
E-007184,1.8749999999999287,1.874901238652104,TARGET,DIAGNOSTIC_ONLY
E-007185,-1.0,-1.0000990352599675,STOP,DIAGNOSTIC_ONLY
E-007186,1.8749999999999372,1.8749010398131316,TARGET,DIAGNOSTIC_ONLY
E-007187,-1.0,-1.000099031153347,STOP,DIAGNOSTIC_ONLY
E-007188,-1.0,-1.000099080455282,STOP,DIAGNOSTIC_ONLY
E-007189,1.875,1.8749005606322973,TARGET,DIAGNOSTIC_ONLY
E-007190,-1.0,-1.0001001991643488,STOP,DIAGNOSTIC_ONLY
E-007191,1.8750000000000349,1.8749000484986698,TARGET,DIAGNOSTIC_ONLY
E-007192,-1.0,-1.00009959279792,STOP,DIAGNOSTIC_ONLY
E-007193,-1.0,-1.0000996989386728,STOP,DIAGNOSTIC_ONLY
E-007194,1.8750000000000486,1.8749005574660764,TARGET,DIAGNOSTIC_ONLY
E-007195,-1.0,-1.00009923253654,STOP,DIAGNOSTIC_ONLY
E-007196,1.8750000000000222,1.8749005752432577,TARGET,DIAGNOSTIC_ONLY
E-007197,-1.0,-1.000099422565494,STOP,DIAGNOSTIC_ONLY
E-007198,1.8750000000000193,1.8749005599016568,TARGET,DIAGNOSTIC_ONLY
E-007199,1.8749999999999234,1.8749007060629677,TARGET,DIAGNOSTIC_ONLY
E-007200,-1.0,-1.000099427435115,STOP,DIAGNOSTIC_ONLY
E-007201,-1.0,-1.0000995605602856,STOP,DIAGNOSTIC_ONLY
E-007202,1.875000000000131,1.8749003404626396,TARGET,DIAGNOSTIC_ONLY
E-007203,1.8750000000000908,1.8749003274954632,TARGET,DIAGNOSTIC_ONLY
E-007204,1.875,1.8749003385054213,TARGET,DIAGNOSTIC_ONLY
E-007205,-1.0,-1.000099654889717,STOP,DIAGNOSTIC_ONLY
E-007206,-1.0,-1.0000995141942537,STOP,DIAGNOSTIC_ONLY
E-007207,1.8749999999997726,1.8749004125762416,TARGET,DIAGNOSTIC_ONLY
E-007208,-1.0,-1.0000994254872093,STOP,DIAGNOSTIC_ONLY
E-007209,1.8749999999999372,1.8749005204300024,TARGET,DIAGNOSTIC_ONLY
E-007210,1.875000000000131,1.8749004465195598,TARGET,DIAGNOSTIC_ONLY
E-007211,-1.0,-1.0000994746952057,STOP,DIAGNOSTIC_ONLY
E-007212,1.8750000000001705,1.874900353426442,TARGET,DIAGNOSTIC_ONLY
E-007213,-1.0,-1.0001002088094897,STOP,DIAGNOSTIC_ONLY
E-007214,1.874999999999945,1.8748994090902908,TARGET,DIAGNOSTIC_ONLY
E-007215,1.8750000000000198,1.8748982876755425,TARGET,DIAGNOSTIC_ONLY
E-007216,-1.0,-1.000101621183261,STOP,DIAGNOSTIC_ONLY
E-007217,1.874999999999972,1.874898320281069,TARGET,DIAGNOSTIC_ONLY
E-007218,-1.0,-1.0001015693210615,STOP,DIAGNOSTIC_ONLY
E-007219,1.875,1.8748985677060561,TARGET,DIAGNOSTIC_ONLY
E-007220,1.875,1.8748984682713348,TARGET,DIAGNOSTIC_ONLY
E-007221,1.8750000000001499,1.8748985235934144,TARGET,DIAGNOSTIC_ONLY
E-007222,1.875000000000303,1.8748985583292639,TARGET,DIAGNOSTIC_ONLY
E-007223,1.8749999999998417,1.8748986975396391,TARGET,DIAGNOSTIC_ONLY
E-007224,1.875000000000038,1.874898708660198,TARGET,DIAGNOSTIC_ONLY
E-007225,1.8750000000001232,1.8748988764326033,TARGET,DIAGNOSTIC_ONLY
E-007226,1.8749999999998017,1.8748990150231826,TARGET,DIAGNOSTIC_ONLY
E-007227,1.8749999999998495,1.874898667451885,TARGET,DIAGNOSTIC_ONLY
E-007228,1.8749999999998788,1.8748987091654519,TARGET,DIAGNOSTIC_ONLY
E-007229,1.8750000000001619,1.8748989383550476,TARGET,DIAGNOSTIC_ONLY
E-007230,1.8749999999999591,1.8748989836158978,TARGET,DIAGNOSTIC_ONLY
E-007232,-1.0,-1.0001018312059975,STOP,DIAGNOSTIC_ONLY
E-007233,-1.0,-1.0001016351747825,STOP,DIAGNOSTIC_ONLY
E-007234,1.8750000000000555,1.8748979443068057,TARGET,DIAGNOSTIC_ONLY
E-007235,-1.0,-1.0001025063561515,STOP,DIAGNOSTIC_ONLY
E-007236,-1.0,-1.0001024217961656,STOP,DIAGNOSTIC_ONLY
E-007237,-1.0,-1.0001023910581839,STOP,DIAGNOSTIC_ONLY
E-007238,1.8750000000000773,1.8748974307152833,TARGET,DIAGNOSTIC_ONLY
E-007239,1.874999999999906,1.8748979553365153,TARGET,DIAGNOSTIC_ONLY
E-007240,-1.0,-1.0001016715707758,STOP,DIAGNOSTIC_ONLY
E-007241,-1.0,-1.0001016649513836,STOP,DIAGNOSTIC_ONLY
E-007242,-1.0,-1.0001017747919383,STOP,DIAGNOSTIC_ONLY
E-007243,-1.0,-1.0001016578237714,STOP,DIAGNOSTIC_ONLY
E-007244,-1.0,-1.0001016082127465,STOP,DIAGNOSTIC_ONLY
E-007245,1.8749999999998854,1.8748985550337796,TARGET,DIAGNOSTIC_ONLY
E-007246,1.875000000000131,1.8748984347444542,TARGET,DIAGNOSTIC_ONLY
E-007247,1.8750000000001046,1.87489845608236,TARGET,DIAGNOSTIC_ONLY
E-007248,-1.0,-1.0001014931492125,STOP,DIAGNOSTIC_ONLY
E-007249,1.874999999999853,1.8748985479359532,TARGET,DIAGNOSTIC_ONLY
E-007250,-1.0,-1.0001011875833365,STOP,DIAGNOSTIC_ONLY
E-007251,-1.0,-1.000101134651073,STOP,DIAGNOSTIC_ONLY
E-007252,1.8750000000001805,1.8748988078772146,TARGET,DIAGNOSTIC_ONLY
E-007253,1.8749999999999665,1.87489868616414,TARGET,DIAGNOSTIC_ONLY
E-007254,1.875,1.8748980183918555,TARGET,DIAGNOSTIC_ONLY
E-007255,1.874999999999987,1.8748984530345154,TARGET,DIAGNOSTIC_ONLY
E-007256,-1.0,-1.000101336341808,STOP,DIAGNOSTIC_ONLY
E-007257,-1.0,-1.000101156321398,STOP,DIAGNOSTIC_ONLY
E-007258,-1.0,-1.0001013100436682,STOP,DIAGNOSTIC_ONLY
E-007259,-1.0,-1.0001011933840462,STOP,DIAGNOSTIC_ONLY
E-007260,-1.0,-1.0001013785991275,STOP,DIAGNOSTIC_ONLY
E-007261,-1.0,-1.0001011606061663,STOP,DIAGNOSTIC_ONLY
E-007262,1.8749999999999782,1.8748989624991383,TARGET,DIAGNOSTIC_ONLY
E-007263,-1.0,-1.0001013216738541,STOP,DIAGNOSTIC_ONLY
E-007264,1.875000000000428,1.87489865581711,TARGET,DIAGNOSTIC_ONLY
E-007265,-1.0,-1.0001018598198135,STOP,DIAGNOSTIC_ONLY
E-007266,-1.0,-1.0001018784785478,STOP,DIAGNOSTIC_ONLY
E-007267,-1.0,-1.0001022989548374,STOP,DIAGNOSTIC_ONLY
E-007268,1.8749999999998563,1.8748976897022998,TARGET,DIAGNOSTIC_ONLY
E-007269,-1.0,-1.0001022925112308,STOP,DIAGNOSTIC_ONLY
E-007270,1.8749999999999045,1.8748973147554706,TARGET,DIAGNOSTIC_ONLY
E-007271,1.8750000000000355,1.8748971276833306,TARGET,DIAGNOSTIC_ONLY
E-007272,1.875,1.874897026187306,TARGET,DIAGNOSTIC_ONLY
E-007273,-1.0,-1.0001029584058183,STOP,DIAGNOSTIC_ONLY
E-007274,1.8749999999999372,1.8748969417593393,TARGET,DIAGNOSTIC_ONLY
E-007275,-1.0,-1.0001030883334985,STOP,DIAGNOSTIC_ONLY
E-007276,-1.0,-1.0001031412349004,STOP,DIAGNOSTIC_ONLY
E-007277,-1.0,-1.0001030268580362,STOP,DIAGNOSTIC_ONLY
E-007278,-1.0,-1.0001033189297583,STOP,DIAGNOSTIC_ONLY
E-007280,-1.0,-1.000103616099798,STOP,DIAGNOSTIC_ONLY
E-007281,1.875000000000017,1.8748974242366994,TARGET,DIAGNOSTIC_ONLY
E-007282,-1.0,-1.0001026971925218,STOP,DIAGNOSTIC_ONLY
E-007283,1.8749999999999682,1.8748973939062783,TARGET,DIAGNOSTIC_ONLY
E-007284,1.875000000000017,1.8748982698355199,TARGET,DIAGNOSTIC_ONLY
E-007285,-1.0,-1.0001016491701573,STOP,DIAGNOSTIC_ONLY
E-007286,1.8749999999997882,1.8748983940756123,TARGET,DIAGNOSTIC_ONLY
E-007287,1.874999999999734,1.8748982282692135,TARGET,DIAGNOSTIC_ONLY
E-007288,-1.0,-1.000101852664852,STOP,DIAGNOSTIC_ONLY
E-007289,-1.0,-1.0001017133437384,STOP,DIAGNOSTIC_ONLY
E-007290,-1.0,-1.0001018123092587,STOP,DIAGNOSTIC_ONLY
E-007291,-1.0,-1.0001019252832444,STOP,DIAGNOSTIC_ONLY
E-007292,-1.0,-1.0001019035380105,STOP,DIAGNOSTIC_ONLY
E-007293,-1.0,-1.0001019762289893,STOP,DIAGNOSTIC_ONLY
E-007294,1.8749999999999558,1.8748982356671011,TARGET,DIAGNOSTIC_ONLY
E-007295,-1.0,-1.0001013401359355,STOP,DIAGNOSTIC_ONLY
E-007296,1.8750000000000444,1.8748983928044531,TARGET,DIAGNOSTIC_ONLY
E-007297,-1.0,-1.0001019058400078,STOP,DIAGNOSTIC_ONLY
E-007298,1.8750000000000475,1.8748975340018494,TARGET,DIAGNOSTIC_ONLY
E-007299,1.8750000000001805,1.874897574844966,TARGET,DIAGNOSTIC_ONLY
E-007300,-1.0,-1.000101698056966,STOP,DIAGNOSTIC_ONLY
E-007301,-1.0,-1.0001016280513446,STOP,DIAGNOSTIC_ONLY
E-007302,1.8750000000000366,1.87489640478685,TARGET,DIAGNOSTIC_ONLY
E-007303,1.8749999999999878,1.8748955283025543,TARGET,DIAGNOSTIC_ONLY
E-007304,1.8750000000000435,1.874895748543476,TARGET,DIAGNOSTIC_ONLY
E-007306,-1.0,-1.000105839967883,STOP,DIAGNOSTIC_ONLY
E-007307,1.8749999999999205,1.8748943453967888,TARGET,DIAGNOSTIC_ONLY
E-007308,1.8750000000000497,1.874894009998614,TARGET,DIAGNOSTIC_ONLY
E-007309,1.8750000000000795,1.8748944009072954,TARGET,DIAGNOSTIC_ONLY
E-007310,1.875000000000066,1.8748941310533056,TARGET,DIAGNOSTIC_ONLY
E-007311,1.8749999999999016,1.874894339622543,TARGET,DIAGNOSTIC_ONLY
E-007312,-1.0,-1.000105663127212,STOP,DIAGNOSTIC_ONLY
E-007313,-1.0,-1.0001057363258972,STOP,DIAGNOSTIC_ONLY
E-007314,-1.0,-1.0001057704832617,STOP,DIAGNOSTIC_ONLY
E-007315,-1.0,-1.0001055793210158,STOP,DIAGNOSTIC_ONLY
E-007316,-1.0,-1.0001057908780122,STOP,DIAGNOSTIC_ONLY
E-007317,1.8750000000000278,1.874894377556039,TARGET,DIAGNOSTIC_ONLY
E-007318,1.8749999999998832,1.8748945517539342,TARGET,DIAGNOSTIC_ONLY
E-007319,1.8750000000000244,1.8748944602003421,TARGET,DIAGNOSTIC_ONLY
E-007320,-1.0,-1.0001051334106728,STOP,DIAGNOSTIC_ONLY
E-007321,-1.0,-1.0001049252859602,STOP,DIAGNOSTIC_ONLY
E-007322,-1.0,-1.0001048161199964,STOP,DIAGNOSTIC_ONLY
E-007323,-1.0,-1.000104688821503,STOP,DIAGNOSTIC_ONLY
E-007324,-1.0,-1.0001049214897817,STOP,DIAGNOSTIC_ONLY
E-007325,-1.0,-1.0001046585964406,STOP,DIAGNOSTIC_ONLY
E-007326,-1.0,-1.0001048131434649,STOP,DIAGNOSTIC_ONLY
E-007327,1.8750000000000218,1.8748946691157613,TARGET,DIAGNOSTIC_ONLY
E-007328,1.8749999999999731,1.874895924655576,TARGET,DIAGNOSTIC_ONLY
E-007329,-1.0,-1.0001036639857015,STOP,DIAGNOSTIC_ONLY
E-007330,-1.0,-1.0001039288164402,STOP,DIAGNOSTIC_ONLY
E-007331,1.8750000000000178,1.874896060274818,TARGET,DIAGNOSTIC_ONLY
E-007332,1.8750000000000675,1.8748960605409624,TARGET,DIAGNOSTIC_ONLY
E-007333,-1.0,-1.000103597063559,STOP,DIAGNOSTIC_ONLY
E-007334,1.8749999999999807,1.874897222215171,TARGET,DIAGNOSTIC_ONLY
E-007335,-1.0,-1.000103080219769,STOP,DIAGNOSTIC_ONLY
