trade_id,capture_pct,mfe_spent_atr,total_mfe_atr
E-000758,1.0,0,2.566666666666667
E-000759,1.0,0,1.5365853658536586
E-000760,1.0,0,3.3333333333333335
E-000761,1.0,0,8.784313725490197
E-000762,1.0,0,5.310344827586206
E-000763,1.0,0,7.279999999999999
E-000764,1.0,0,8.702702702702704
E-000765,1.0,0,2.058823529411765
E-000766,1.0,0,1.9090909090909092
E-000767,1.0,0,5.25
E-000768,1.0,0,21.0
E-000769,1.0,0,5.0
E-000770,1.0,0,8.3125
E-000771,1.0,0,14.0
E-000772,1.0,0,10.594594594594595
E-000773,1.0,0,2.6
E-000774,1.0,0,1.2923076923076922
E-000775,1.0,0,12.285714285714286
E-000776,1.0,0,12.472727272727273
E-000777,1.0,0,10.86206896551724
E-000778,,0,-0.18181818181818182
E-000779,1.0,0,25.362318840579707
E-000780,1.0,0,6.18018018018018
E-000781,1.0,0,0.7291666666666667
E-000782,1.0,0,0.7446808510638298
E-000783,1.0,0,2.333333333333333
E-000784,1.0,0,0.48275862068965514
E-000785,1.0,0,2.75
E-000786,1.0,0,1.4
E-000787,1.0,0,4.581818181818182
E-000788,1.0,0,14.777777777777777
E-000789,1.0,0,7.148936170212766
E-000790,1.0,0,4.839506172839506
E-000791,1.0,0,2.5454545454545454
E-000792,1.0,0,0.7777777777777777
E-000793,1.0,0,14.583333333333334
E-000794,1.0,0,5.121951219512195
E-000795,1.0,0,1.8666666666666667
E-000796,1.0,0,5.384615384615385
E-000797,1.0,0,1.9310344827586206
E-000798,1.0,0,0.8235294117647058
E-000799,1.0,0,3.0434782608695654
E-000800,1.0,0,5.185185185185185
E-000801,1.0,0,17.5
E-000802,1.0,0,1.75
E-000803,1.0,0,6.416666666666667
E-000804,1.0,0,8.4
E-000805,1.0,0,8.909090909090908
E-000806,1.0,0,2.7017543859649122
E-000807,1.0,0,4.242424242424242
E-000808,1.0,0,6.829268292682928
E-000809,1.0,0,4.516129032258064
E-000810,1.0,0,3.672131147540984
E-000811,1.0,0,8.75
E-000812,1.0,0,6.25531914893617
E-000813,1.0,0,12.0
E-000814,1.0,0,1.0769230769230769
E-000815,1.0,0,28.75
E-000816,1.0,0,1.4000000000000001
E-000817,1.0,0,3.325
E-000818,1.0,0,0.8175182481751824
E-000819,1.0,0,21.0
E-000820,1.0,0,4.94949494949495
E-000821,1.0,0,6.186046511627906
E-000822,1.0,0,2.6764705882352944
E-000823,1.0,0,1.6153846153846152
E-000824,,0,0.0
E-000825,1.0,0,46.666666666666664
E-000826,1.0,0,4.2
E-000827,1.0,0,10.677966101694915
E-000828,1.0,0,2.026315789473684
E-000829,1.0,0,1.8
E-000830,1.0,0,9.333333333333334
E-000831,1.0,0,1.206896551724138
E-000832,1.0,0,1.5272727272727273
E-000833,1.0,0,6.0
E-000834,1.0,0,12.055555555555555
E-000835,1.0,0,13.15151515151515
E-000836,1.0,0,16.0
E-000837,1.0,0,0.875
E-000838,1.0,0,7.0
E-000839,1.0,0,4.741935483870967
E-000840,1.0,0,2.333333333333333
E-000841,1.0,0,1.5076923076923077
E-000842,1.0,0,2.5846153846153843
E-000843,1.0,0,0.9032258064516129
E-000844,1.0,0,25.069767441860463
E-000845,1.0,0,33.220338983050844
E-000846,1.0,0,5.017699115044248
E-000847,1.0,0,0.9423076923076923
E-000848,1.0,0,6.204545454545455
E-000849,1.0,0,2.192771084337349
E-000850,1.0,0,1.8571428571428572
E-000851,1.0,0,5.029126213592233
E-000852,1.0,0,11.09433962264151
E-000853,1.0,0,0.1272727272727273
E-000854,1.0,0,2.655172413793103
E-000855,1.0,0,2.5
E-000856,1.0,0,1.2
E-000857,1.0,0,15.92156862745098
E-000858,1.0,0,11.565217391304348
E-000859,1.0,0,15.555555555555554
E-000860,1.0,0,21.411764705882355
E-000861,1.0,0,6.758620689655172
E-000862,1.0,0,1.5272727272727273
E-000863,1.0,0,12.0
E-000864,1.0,0,6.4324324324324325
E-000865,1.0,0,6.363636363636364
E-000866,1.0,0,8.75
E-000867,1.0,0,2.882352941176471
E-000868,1.0,0,10.051282051282051
E-000869,1.0,0,3.255813953488372
E-000870,1.0,0,5.049180327868853
E-000871,1.0,0,2.041666666666667
E-000872,1.0,0,3.956521739130435
E-000873,1.0,0,18.40740740740741
E-000874,1.0,0,9.907692307692306
E-000875,1.0,0,4.75
E-000876,1.0,0,5.126760563380282
E-000877,1.0,0,5.278688524590164
E-000878,1.0,0,0.4912280701754386
E-000879,1.0,0,2.916666666666667
E-000880,1.0,0,8.272727272727273
E-000881,1.0,0,2.871794871794872
E-000882,1.0,0,10.690909090909091
E-000883,1.0,0,2.8965517241379306
E-000884,1.0,0,4.7804878048780495
E-000885,1.0,0,1.5555555555555554
E-000886,1.0,0,1.2352941176470589
E-000887,1.0,0,3.0625
E-000888,1.0,0,7.875
E-000889,,0,0.0
E-000890,1.0,0,32.0
E-000891,1.0,0,9.89655172413793
E-000892,1.0,0,5.297297297297297
E-000893,1.0,0,5.055555555555555
E-000894,1.0,0,9.153846153846153
E-000895,1.0,0,7.84
E-000896,1.0,0,4.846153846153846
E-000897,1.0,0,9.116279069767442
E-000898,1.0,0,1.9444444444444444
E-000899,1.0,0,0.853658536585366
E-000900,1.0,0,1.693548387096774
E-000901,1.0,0,1.3695652173913044
E-000902,1.0,0,0.21212121212121213
E-000903,1.0,0,2.7605633802816905
E-000904,1.0,0,1.3207547169811322
E-000905,1.0,0,9.418181818181818
E-000906,1.0,0,4.625
E-000907,1.0,0,2.275
E-000908,1.0,0,1.6153846153846154
E-000909,1.0,0,2.6666666666666665
E-000910,1.0,0,3.0799999999999996
E-000911,1.0,0,20.872727272727275
E-000912,1.0,0,0.2456140350877193
E-000913,1.0,0,18.038461538461537
E-000914,,0,0.0
E-000915,1.0,0,9.916666666666668
E-000916,1.0,0,8.689655172413792
E-000917,1.0,0,7.777777777777778
E-000918,1.0,0,1.6091954022988506
E-000919,1.0,0,3.3600000000000003
E-000920,1.0,0,15.555555555555555
E-000921,1.0,0,2.6808510638297873
E-000922,1.0,0,6.533333333333333
E-000923,1.0,0,1.2727272727272727
E-000924,1.0,0,14.0
E-000925,1.0,0,0.20289855072463767
E-000926,1.0,0,4.4799999999999995
E-000927,1.0,0,0.9256198347107438
E-000928,1.0,0,2.735632183908046
E-000929,1.0,0,2.625
E-000930,1.0,0,11.9
E-000931,1.0,0,0.25925925925925924
E-000932,1.0,0,3.721518987341772
E-000933,1.0,0,4.170212765957447
E-000934,1.0,0,5.653846153846153
E-000935,1.0,0,4.732394366197183
E-000936,1.0,0,3.1733333333333333
E-000937,1.0,0,2.731707317073171
E-000938,1.0,0,2.7045454545454546
E-000939,1.0,0,2.8000000000000003
E-000940,1.0,0,0.6222222222222222
E-000941,1.0,0,12.0
E-000942,1.0,0,3.111111111111111
E-000943,1.0,0,5.894736842105263
E-000944,1.0,0,8.4
E-000945,1.0,0,14.0
E-000946,1.0,0,5.743589743589744
E-000947,1.0,0,1.206896551724138
E-000948,1.0,0,1.1666666666666665
E-000949,1.0,0,6.054054054054054
E-000950,1.0,0,1.6666666666666667
E-000951,1.0,0,23.666666666666668
E-000952,1.0,0,5.6000000000000005
E-000953,1.0,0,13.222222222222221
E-000954,1.0,0,15.095652173913045
E-000955,1.0,0,1.7906976744186045
E-000956,1.0,0,0.7636363636363637
E-000957,1.0,0,4.175438596491229
E-000958,1.0,0,5.833333333333334
E-000959,,0,0.0
E-000960,1.0,0,3.5686274509803924
E-000961,1.0,0,1.1666666666666667
E-000962,1.0,0,1.68
E-000963,1.0,0,2.4705882352941178
E-000964,1.0,0,0.6363636363636364
E-000965,1.0,0,1.6610169491525424
E-000966,1.0,0,4.2
E-000967,1.0,0,4.789473684210526
E-000968,1.0,0,3.4054054054054057
E-000969,1.0,0,1.4482758620689653
E-000970,1.0,0,9.333333333333334
E-000971,1.0,0,0.48275862068965514
E-000972,1.0,0,1.2962962962962963
E-000973,1.0,0,0.7368421052631579
E-000974,,0,0.0
E-000975,1.0,0,1.6
E-000976,1.0,0,1.0
E-000977,1.0,0,5.25
E-000978,1.0,0,3.862068965517241
E-000979,1.0,0,3.1111111111111107
E-000980,1.0,0,6.7407407407407405
E-000981,1.0,0,6.8
E-000982,1.0,0,6.758620689655172
E-000983,1.0,0,7.56
E-000984,1.0,0,1.2262773722627736
E-000985,1.0,0,1.7303370786516854
E-000986,1.0,0,2.8000000000000003
E-000987,1.0,0,4.918918918918919
E-000988,1.0,0,2.290909090909091
E-000989,1.0,0,2.2857142857142856
E-000990,1.0,0,14.0
E-000991,,0,0.0
E-000992,1.0,0,1.1052631578947367
E-000993,1.0,0,2.8
E-000994,1.0,0,1.0
E-000995,1.0,0,7.777777777777777
E-000996,1.0,0,3.230769230769231
E-000997,1.0,0,2.0
E-000998,1.0,0,7.0
E-000999,1.0,0,28.875
E-001000,1.0,0,8.633333333333333
E-001001,1.0,0,8.129032258064516
E-001002,1.0,0,1.6153846153846154
E-001003,1.0,0,3.862068965517241
E-001004,1.0,0,4.454545454545455
E-001005,1.0,0,7.388888888888888
E-001006,1.0,0,3.294117647058824
E-001007,1.0,0,0.34146341463414637
E-001008,1.0,0,12.833333333333334
E-001009,1.0,0,10.23076923076923
E-001010,1.0,0,10.0
E-001011,1.0,0,2.4705882352941178
E-001012,1.0,0,6.63157894736842
E-001013,1.0,0,4.666666666666667
E-001014,1.0,0,2.1132075471698113
E-001015,1.0,0,3.027027027027027
E-001016,1.0,0,4.3076923076923075
E-001017,1.0,0,13.125
E-001018,1.0,0,6.999999999999999
E-001019,1.0,0,27.176470588235297
E-001020,1.0,0,3.294117647058824
E-001021,1.0,0,1.696969696969697
E-001022,1.0,0,1.9310344827586206
E-001023,1.0,0,5.5
E-001024,1.0,0,5.157894736842105
E-001025,1.0,0,0.875
E-001026,1.0,0,5.9393939393939394
E-001027,1.0,0,0.7777777777777777
E-001028,1.0,0,11.454545454545455
E-001029,1.0,0,8.296296296296296
E-001030,1.0,0,8.473684210526315
E-001031,1.0,0,11.925925925925926
E-001032,1.0,0,3.3333333333333335
E-001033,1.0,0,4.110091743119266
E-001034,1.0,0,1.4202898550724636
E-001035,1.0,0,3.230769230769231
E-001036,1.0,0,2.739130434782609
E-001037,1.0,0,1.5
E-001038,1.0,0,13.125
E-001039,1.0,0,3.5
E-001040,1.0,0,2.5454545454545454
E-001041,1.0,0,7.61764705882353
E-001042,1.0,0,8.959999999999999
E-001043,1.0,0,4.242424242424242
E-001044,1.0,0,9.45945945945946
E-001045,1.0,0,4.789473684210526
E-001046,1.0,0,10.11111111111111
E-001047,1.0,0,7.466666666666667
E-001048,1.0,0,4.151162790697674
E-001049,1.0,0,18.048192771084338
E-001050,1.0,0,2.8405797101449273
E-001051,1.0,0,0.7241379310344827
E-001052,1.0,0,1.05
E-001053,1.0,0,5.4035087719298245
E-001054,1.0,0,2.8518518518518516
E-001055,1.0,0,3.3703703703703702
E-001056,1.0,0,5.157894736842105
E-001057,1.0,0,1.1914893617021276
E-001058,1.0,0,8.049999999999999
E-001059,1.0,0,8.166666666666666
E-001060,1.0,0,12.068965517241379
E-001061,,0,-0.5384615384615384
E-001062,1.0,0,7.875
E-001063,1.0,0,13.299999999999999
E-001064,1.0,0,7.636363636363637
E-001065,1.0,0,10.733333333333334
E-001066,1.0,0,10.956521739130435
E-001067,1.0,0,1.1506849315068493
E-001068,1.0,0,4.529411764705883
E-001069,1.0,0,1.5135135135135136
E-001070,1.0,0,4.242424242424242
E-001071,1.0,0,2.882352941176471
E-001072,1.0,0,3.029850746268657
E-001073,1.0,0,2.937062937062937
E-001074,1.0,0,2.3106796116504857
E-001075,1.0,0,5.923076923076923
E-001076,1.0,0,0.17073170731707318
E-001077,1.0,0,6.545454545454546
E-001078,1.0,0,7.368421052631579
E-001079,1.0,0,2.4499999999999997
E-001080,1.0,0,23.390243902439025
E-001081,1.0,0,4.625
E-001082,1.0,0,1.2389380530973453
E-001083,1.0,0,2.6987951807228914
E-001084,1.0,0,6.363636363636364
E-001085,,0,0.0
E-001086,1.0,0,3.872340425531915
E-001087,1.0,0,4.232558139534883
E-001088,1.0,0,9.837837837837839
E-001089,1.0,0,0.9333333333333333
E-001090,1.0,0,4.11764705882353
E-001091,1.0,0,11.333333333333334
E-001092,1.0,0,9.692307692307692
E-001093,1.0,0,28.0
E-001094,1.0,0,0.2222222222222222
E-001095,1.0,0,9.470588235294118
E-001096,1.0,0,5.185185185185185
E-001097,1.0,0,2.5789473684210527
E-001098,1.0,0,11.586206896551722
E-001099,1.0,0,126.0
E-001100,1.0,0,7.9624999999999995
E-001101,1.0,0,4.3038869257950525
E-001102,1.0,0,3.0292397660818717
E-001103,1.0,0,3.78743961352657
E-001104,1.0,0,2.6291079812206575
E-001105,1.0,0,3.551219512195122
E-001106,1.0,0,3.310810810810811
E-001107,1.0,0,0.8076923076923077
E-001108,1.0,0,8.75
E-001109,1.0,0,4.827586206896552
E-001110,1.0,0,0.9333333333333333
E-001111,1.0,0,18.55
E-001112,1.0,0,5.157894736842105
E-001113,1.0,0,4.967741935483871
E-001114,1.0,0,9.45
E-001115,1.0,0,6.6499999999999995
E-001116,1.0,0,2.5245901639344264
E-001117,1.0,0,1.0769230769230769
E-001118,1.0,0,7.903225806451612
E-001119,1.0,0,2.925373134328358
E-001120,1.0,0,9.194029850746269
E-001121,1.0,0,1.377049180327869
E-001122,1.0,0,9.254237288135593
E-001123,1.0,0,15.944444444444443
E-001124,1.0,0,4.175438596491229
E-001125,1.0,0,3.084745762711864
E-001126,1.0,0,11.934426229508198
E-001127,1.0,0,3.574468085106383
E-001128,1.0,0,21.75
E-001129,1.0,0,0.6810810810810811
E-001130,1.0,0,3.1379310344827585
E-001131,1.0,0,2.343891402714932
E-001132,1.0,0,9.927272727272728
E-001133,1.0,0,0.5212765957446809
E-001134,1.0,0,0.6968325791855203
E-001135,1.0,0,2.233128834355828
E-001136,1.0,0,0.8878048780487805
E-001137,1.0,0,1.4189189189189189
E-001138,1.0,0,0.6542056074766355
E-001139,1.0,0,0.3853211009174312
E-001140,1.0,0,9.333333333333334
E-001141,1.0,0,5.541666666666666
E-001142,1.0,0,0.18543046357615892
E-001143,1.0,0,4.809815950920245
E-001144,1.0,0,1.084870848708487
E-001145,1.0,0,2.5128205128205128
E-001146,1.0,0,4.794520547945205
E-001147,1.0,0,1.96
E-001148,1.0,0,8.5
E-001149,1.0,0,6.030769230769231
E-001150,1.0,0,5.64516129032258
E-001151,1.0,0,3.818181818181818
E-001152,1.0,0,8.166666666666666
E-001153,1.0,0,5.9230769230769225
E-001154,1.0,0,14.559999999999999
E-001155,1.0,0,5.090909090909091
E-001156,1.0,0,0.711864406779661
E-001157,1.0,0,15.944444444444443
E-001158,1.0,0,12.133333333333333
E-001159,1.0,0,30.59259259259259
E-001160,1.0,0,3.057471264367816
E-001161,1.0,0,27.76271186440678
E-001162,1.0,0,1.5412844036697249
E-001163,1.0,0,15.302325581395348
E-001164,1.0,0,7.165354330708662
E-001165,1.0,0,12.205128205128206
E-001166,1.0,0,0.8120649651972158
E-001167,1.0,0,5.046070460704607
E-001168,1.0,0,0.9068825910931174
E-001169,1.0,0,5.957446808510638
E-001170,1.0,0,3.036876355748373
E-001171,1.0,0,2.65359477124183
E-001172,1.0,0,3.0833333333333335
E-001173,1.0,0,4.421052631578947
E-001174,1.0,0,6.0735294117647065
E-001175,1.0,0,17.612903225806452
E-001176,1.0,0,0.9032258064516129
E-001177,1.0,0,3.5
E-001178,1.0,0,5.193548387096774
E-001179,1.0,0,2.2399999999999998
E-001180,1.0,0,0.1794871794871795
E-001181,1.0,0,15.272727272727273
E-001182,1.0,0,1.435897435897436
E-001183,,0,0.0
E-001184,1.0,0,4.4799999999999995
E-001185,1.0,0,2.032258064516129
E-001186,1.0,0,12.727272727272728
E-001187,1.0,0,1.707317073170732
E-001188,1.0,0,3.862068965517241
E-001189,1.0,0,3.843137254901961
E-001190,1.0,0,9.799999999999999
E-001191,1.0,0,4.912280701754386
E-001192,1.0,0,0.2222222222222222
E-001193,1.0,0,8.666666666666666
E-001194,1.0,0,3.9325842696629216
E-001195,1.0,0,14.189830508474575
E-001196,1.0,0,1.0915254237288134
E-001197,1.0,0,4.915555555555555
E-001198,1.0,0,2.9914529914529915
E-001199,1.0,0,4.344827586206896
E-001200,1.0,0,4.7727272727272725
E-001201,1.0,0,4.666666666666667
E-001202,1.0,0,8.23529411764706
E-001203,1.0,0,14.0
E-001204,1.0,0,25.586206896551722
E-001205,1.0,0,17.266666666666666
E-001206,1.0,0,6.0
E-001207,1.0,0,7.333333333333333
E-001208,1.0,0,0.8974358974358975
E-001209,1.0,0,6.854166666666667
E-001210,1.0,0,9.6144578313253
E-001211,1.0,0,1.2894736842105263
E-001212,1.0,0,4.248275862068965
E-001213,1.0,0,21.25925925925926
E-001214,1.0,0,17.724770642201836
E-001215,1.0,0,15.105263157894738
E-001216,1.0,0,25.789473684210527
E-001217,1.0,0,4.928725701943844
E-001218,1.0,0,6.358565737051793
E-001219,1.0,0,7.976744186046511
E-001220,1.0,0,3.9375
E-001221,1.0,0,1.9337016574585635
E-001222,1.0,0,6.556962025316455
E-001223,1.0,0,1.4528301886792454
E-001224,1.0,0,12.374193548387098
E-001225,1.0,0,4.946107784431137
E-001226,1.0,0,1.2444444444444445
E-001227,1.0,0,6.176470588235294
E-001228,1.0,0,2.925373134328358
E-001229,1.0,0,3.872340425531915
E-001230,1.0,0,13.18840579710145
E-001231,1.0,0,13.204545454545455
E-001232,1.0,0,8.580645161290322
E-001233,1.0,0,4.355555555555555
E-001234,1.0,0,0.8333333333333334
E-001235,1.0,0,5.980582524271845
E-001236,1.0,0,6.236363636363636
E-001237,1.0,0,2.674157303370787
E-001238,1.0,0,11.064516129032258
E-001239,1.0,0,9.966101694915254
E-001240,1.0,0,9.745098039215687
E-001241,1.0,0,10.266666666666666
E-001242,1.0,0,2.1953727506426737
E-001243,1.0,0,0.3576642335766423
E-001244,1.0,0,3.806451612903226
E-001245,1.0,0,1.4482758620689653
E-001246,1.0,0,4.787096774193548
E-001247,1.0,0,2.4705882352941178
E-001248,1.0,0,3.059602649006622
E-001249,1.0,0,2.382978723404255
E-001250,1.0,0,5.473684210526316
E-001251,1.0,0,2.823529411764706
E-001252,1.0,0,7.4
E-001253,1.0,0,15.707317073170733
E-001254,1.0,0,1.3125
E-001255,1.0,0,15.666666666666666
E-001256,1.0,0,2.196078431372549
E-001257,1.0,0,2.2105263157894735
E-001258,1.0,0,2.722222222222222
E-001259,1.0,0,1.3023255813953487
E-001260,1.0,0,1.5135135135135136
E-001261,1.0,0,9.333333333333334
E-001262,1.0,0,6.32258064516129
E-001263,1.0,0,2.9473684210526314
E-001264,1.0,0,12.634146341463415
E-001265,1.0,0,8.75
E-001266,1.0,0,10.0
E-001267,1.0,0,8.4
E-001268,1.0,0,0.8
E-001269,1.0,0,9.45
E-001270,1.0,0,7.875
E-001271,1.0,0,4.083333333333334
E-001272,1.0,0,12.068965517241379
E-001273,1.0,0,2.0
E-001274,1.0,0,5.793103448275861
E-001275,1.0,0,3.2479999999999998
E-001276,1.0,0,5.133333333333334
E-001277,1.0,0,1.0547945205479452
E-001278,1.0,0,3.1946308724832218
E-001279,1.0,0,2.8282828282828283
E-001280,1.0,0,4.633802816901409
E-001281,1.0,0,4.782608695652174
E-001282,1.0,0,4.175438596491229
E-001283,1.0,0,5.04
E-001284,1.0,0,12.0
E-001285,1.0,0,2.574712643678161
E-001286,1.0,0,2.3333333333333335
E-001287,1.0,0,8.842105263157894
E-001288,1.0,0,19.25
E-001289,1.0,0,0.875
E-001290,1.0,0,6.805555555555555
E-001291,1.0,0,9.058823529411766
E-001292,1.0,0,3.5443037974683542
E-001293,1.0,0,1.0
E-001294,1.0,0,0.9859154929577465
E-001295,1.0,0,4.666666666666667
E-001296,1.0,0,2.048780487804878
E-001297,1.0,0,3.6842105263157894
E-001298,1.0,0,0.459016393442623
E-001299,1.0,0,10.606060606060606
E-001300,1.0,0,5.8048780487804885
E-001301,1.0,0,2.8518518518518516
E-001302,1.0,0,7.140939597315437
E-001303,1.0,0,0.30434782608695654
E-001304,1.0,0,0.8527918781725888
E-001305,1.0,0,0.9166666666666666
E-001306,1.0,0,0.3835616438356164
E-001307,1.0,0,19.384615384615383
E-001308,1.0,0,17.636363636363637
E-001309,1.0,0,4.083333333333333
E-001310,1.0,0,4.271186440677966
E-001311,1.0,0,0.8166666666666667
E-001312,1.0,0,15.354838709677418
E-001313,1.0,0,37.851851851851855
E-001314,1.0,0,11.375
E-001315,1.0,0,3.8181818181818183
E-001316,1.0,0,7.2592592592592595
E-001317,,0,0.0
E-001318,1.0,0,18.421052631578945
E-001319,1.0,0,2.3333333333333335
E-001320,1.0,0,17.684210526315788
E-001321,1.0,0,5.547169811320755
E-001322,1.0,0,2.7605633802816905
E-001323,1.0,0,8.590909090909092
E-001324,1.0,0,7.000000000000001
E-001325,1.0,0,5.75
E-001326,1.0,0,9.130434782608695
E-001327,1.0,0,7.677419354838709
E-001328,1.0,0,2.488888888888889
E-001329,1.0,0,1.435897435897436
E-001330,1.0,0,14.35
E-001331,1.0,0,8.8
E-001332,1.0,0,2.1940298507462686
E-001333,1.0,0,8.136752136752136
E-001334,1.0,0,1.4
E-001335,1.0,0,1.7027027027027029
E-001336,1.0,0,3.161290322580645
E-001337,1.0,0,8.4
E-001338,1.0,0,6.999999999999999
E-001339,1.0,0,5.870967741935483
E-001340,1.0,0,5.7272727272727275
E-001341,1.0,0,0.411764705882353
E-001342,1.0,0,12.173913043478262
E-001343,1.0,0,10.5
E-001344,1.0,0,5.6
E-001345,1.0,0,8.23529411764706
E-001346,1.0,0,6.774193548387096
E-001347,1.0,0,0.6885245901639345
E-001348,1.0,0,4.869565217391305
E-001349,1.0,0,3.6206896551724133
E-001350,1.0,0,1.2727272727272727
E-001351,1.0,0,4.666666666666667
E-001352,1.0,0,6.176470588235294
E-001353,1.0,0,10.76923076923077
E-001354,1.0,0,19.6
E-001355,1.0,0,2.669767441860465
E-001356,1.0,0,3.6399999999999997
E-001357,1.0,0,6.608
E-001358,1.0,0,1.2352941176470589
E-001359,1.0,0,6.222222222222222
E-001360,1.0,0,4.395348837209302
E-001361,1.0,0,1.801980198019802
E-001362,1.0,0,4.454545454545455
E-001363,1.0,0,9.0
E-001364,1.0,0,5.04
E-001365,1.0,0,9.5
E-001366,1.0,0,7.677419354838709
E-001367,1.0,0,0.23728813559322035
E-001368,1.0,0,3.1343283582089554
E-001369,1.0,0,18.958333333333336
E-001370,1.0,0,0.9545454545454546
E-001371,1.0,0,11.333333333333334
E-001372,1.0,0,9.08108108108108
E-001373,1.0,0,7.162790697674418
E-001374,1.0,0,1.6610169491525424
E-001375,1.0,0,1.8421052631578947
E-001376,1.0,0,3.2666666666666666
E-001377,1.0,0,2.0
E-001378,1.0,0,8.909090909090908
E-001379,1.0,0,3.3333333333333335
E-001380,1.0,0,34.054054054054056
E-001381,1.0,0,1.651685393258427
E-001382,1.0,0,3.1643835616438354
E-001383,1.0,0,4.581818181818182
E-001384,1.0,0,4.474226804123711
E-001385,1.0,0,2.0
E-001386,1.0,0,2.3963963963963963
E-001387,1.0,0,4.483660130718954
E-001388,1.0,0,5.6000000000000005
E-001389,1.0,0,1.9534883720930232
E-001390,1.0,0,14.518518518518519
E-001391,1.0,0,1.1199999999999999
E-001392,1.0,0,16.333333333333332
E-001393,1.0,0,7.677419354838709
E-001394,1.0,0,6.999999999999999
E-001395,1.0,0,16.0
E-001396,1.0,0,10.818181818181818
E-001397,1.0,0,5.090909090909091
E-001398,1.0,0,5.675675675675675
E-001399,1.0,0,1.3548387096774193
E-001400,1.0,0,0.6222222222222222
E-001401,1.0,0,1.4
E-001402,1.0,0,1.9444444444444442
E-001403,1.0,0,1.435897435897436
E-001404,1.0,0,7.225806451612903
E-001405,1.0,0,15.6
E-001406,1.0,0,4.044444444444444
E-001407,1.0,0,3.5492957746478875
E-001408,1.0,0,15.770114942528735
E-001409,1.0,0,2.0695652173913044
E-001410,1.0,0,7.555555555555555
E-001411,1.0,0,2.5040650406504064
E-001412,1.0,0,4.101010101010101
E-001413,1.0,0,5.946902654867257
E-001414,1.0,0,2.081081081081081
E-001415,,0,-0.175
E-001416,1.0,0,2.5714285714285716
E-001417,,0,-0.411764705882353
E-001418,1.0,0,6.666666666666667
E-001419,1.0,0,1.435897435897436
E-001420,1.0,0,4.4
E-001421,1.0,0,10.266666666666667
E-001422,1.0,0,10.051282051282051
E-001423,1.0,0,10.0625
E-001424,1.0,0,9.545454545454545
E-001425,1.0,0,19.25
E-001426,1.0,0,5.25
E-001427,1.0,0,5.0
E-001428,1.0,0,7.8235294117647065
E-001429,1.0,0,4.11764705882353
E-001430,1.0,0,2.625
E-001431,1.0,0,5.333333333333333
E-001432,1.0,0,1.8666666666666667
E-001433,1.0,0,3.31578947368421
E-001434,1.0,0,6.4324324324324325
E-001435,1.0,0,15.82608695652174
E-001436,1.0,0,0.6222222222222222
E-001437,1.0,0,5.532934131736527
E-001438,1.0,0,4.247191011235955
E-001439,1.0,0,8.852941176470589
E-001440,1.0,0,6.172043010752688
E-001441,1.0,0,7.724137931034482
E-001442,1.0,0,9.160493827160494
E-001443,1.0,0,6.363636363636364
E-001444,1.0,0,10.897727272727273
E-001445,1.0,0,4.454545454545455
E-001446,1.0,0,7.538461538461539
E-001447,1.0,0,4.8
E-001448,1.0,0,22.400000000000002
E-001449,1.0,0,4.0
E-001450,1.0,0,8.90909090909091
E-001451,1.0,0,4.8999999999999995
E-001452,1.0,0,21.875
E-001453,1.0,0,6.8510638297872335
E-001454,1.0,0,1.4
E-001455,1.0,0,6.611111111111111
E-001456,1.0,0,8.555555555555555
E-001457,1.0,0,0.42424242424242425
E-001458,1.0,0,4.375
E-001459,1.0,0,1.3125
E-001460,1.0,0,6.263157894736842
E-001461,1.0,0,8.256410256410257
E-001462,1.0,0,3.78
E-001463,1.0,0,0.13333333333333333
E-001464,1.0,0,5.75
E-001465,1.0,0,3.4567901234567904
E-001466,1.0,0,2.5277777777777777
E-001467,1.0,0,1.4823529411764707
E-001468,1.0,0,2.4444444444444446
E-001469,1.0,0,2.172413793103448
E-001470,1.0,0,1.4823529411764707
E-001471,1.0,0,5.5
E-001472,1.0,0,2.2399999999999998
E-001473,1.0,0,4.3076923076923075
E-001474,1.0,0,2.333333333333333
E-001475,1.0,0,10.0
E-001476,1.0,0,1.0
E-001477,1.0,0,4.11764705882353
