signal_id,marker_bar_timestamp,signal_type,exit_type,exit_timestamp,exit_price,realized_R,MFE_R,MAE_R
1353,2019-12-17 10:00:00-06:00,S,STOP,2019-12-17 10:30:00-06:00,8383.905097627981,-1.0,0.48740087994085624,1.015418499876784
1354,2019-12-17 12:15:00-06:00,S,STOP,2019-12-17 12:30:00-06:00,8383.970253796786,-1.0,0.19156156748847772,1.4846021480357023
1355,2019-12-17 12:45:00-06:00,RL,STOP,2019-12-17 13:15:00-06:00,8377.509019220128,-1.0,0.9702120050664904,1.236444507349053
1356,2019-12-18 15:00:00-06:00,S,STOP,2019-12-18 17:00:00-06:00,8401.314038728031,-1.0,0.0,1.3329281947700704
1357,2019-12-19 10:30:00-06:00,L,TIME,2019-12-19 11:30:00-06:00,8424.25,0.04594220155589012,1.6539192560120444,0.0
1358,2019-12-19 14:45:00-06:00,L,TARGET,2019-12-19 15:30:00-06:00,8453.016862570892,3.0,3.532636828487364,0.0
1359,2019-12-20 10:15:00-06:00,L,TIME,2019-12-20 11:15:00-06:00,8483.5,0.663094818146284,1.2433027840242825,0.12433027840242825
1360,2019-12-20 14:15:00-06:00,S,TARGET,2019-12-20 14:45:00-06:00,8469.998165589359,3.0,3.2315751765330525,0.9444385250334011
1361,2019-12-23 11:30:00-06:00,S,TIME,2019-12-23 12:30:00-06:00,8503.5,0.12613342215605228,0.37840026646815683,0.8198672440143399
1362,2019-12-23 13:15:00-06:00,L,STOP,2019-12-23 13:45:00-06:00,8502.443892372039,-1.0,0.6049409834952959,1.0586467211167678
1363,2019-12-23 13:45:00-06:00,RS,TARGET,2019-12-23 14:30:00-06:00,8496.755169781563,2.5,2.7361431578068114,0.23452655638344097
1364,2019-12-24 10:15:00-06:00,L,TIME,2019-12-24 11:15:00-06:00,8497.5,-0.33541088771045924,1.1403970182155614,0.7379039529630104
1365,2019-12-24 11:15:00-06:00,RS,STOP,2019-12-24 11:45:00-06:00,8501.02813360832,-1.0,0.5668719561195698,1.4171798902989243
1366,2019-12-26 11:15:00-06:00,S,STOP,2019-12-26 11:45:00-06:00,8549.249234681176,-1.0,0.1765023719029899,1.7061895950622357
1367,2019-12-26 14:45:00-06:00,L,TARGET,2019-12-26 15:00:00-06:00,8580.059757679386,3.0,3.040012843465281,0.0
1368,2019-12-27 11:00:00-06:00,S,TIME,2019-12-27 12:00:00-06:00,8574.0,1.3400091468803959,1.7813543545717334,0.42537168388495483
1369,2019-12-27 14:30:00-06:00,S,TARGET,2019-12-27 14:45:00-06:00,8550.36120818741,3.0,3.9368496126870935,0.0
1370,2019-12-30 10:30:00-06:00,L,TIME,2019-12-30 11:30:00-06:00,8525.75,1.521645925810263,1.820986107936872,0.14967009106330456
1371,2019-12-30 14:45:00-06:00,S,TIME,2019-12-30 17:00:00-06:00,8510.25,-0.4574883023162974,0.555521509955504,0.8496211328731237
1372,2019-12-31 15:30:00-06:00,L,TIME,2020-01-01 17:30:00-06:00,8551.75,1.3899336449759612,2.397635537583533,0.0
1373,2020-01-02 10:00:00-06:00,L,STOP,2020-01-02 10:30:00-06:00,8598.167442637288,-1.0,0.24744655388735184,3.082595886656313
1374,2020-01-02 10:45:00-06:00,RS,STOP,2020-01-02 11:15:00-06:00,8613.376767738313,-1.0,0.2816340444742918,1.070209369002309
1375,2020-01-02 15:00:00-06:00,L,TIME,2020-01-02 17:15:00-06:00,8677.5,1.6461614528848176,2.3437110122962896,0.0
1376,2020-01-03 15:00:00-06:00,S,TARGET,2020-01-05 17:00:00-06:00,8552.335655978739,3.0,5.694282422415827,0.2296081621941866
1377,2020-01-06 13:15:00-06:00,L,TIME,2020-01-06 14:15:00-06:00,8618.75,0.33126561862515025,1.0214023240942132,0.4968984279377253
1378,2020-01-06 15:00:00-06:00,L,TIME,2020-01-06 17:15:00-06:00,8631.75,0.720608815943966,0.9875009699972868,0.05337843081066415
1379,2020-01-07 10:00:00-06:00,L,STOP,2020-01-07 10:45:00-06:00,8644.51157665959,-1.0,0.6619951284173046,1.4223256710588839
1380,2020-01-07 13:15:00-06:00,S,STOP,2020-01-07 14:15:00-06:00,8654.612122458568,-1.0,0.8505153475755864,1.124875137116098
1381,2020-01-07 14:15:00-06:00,RL,STOP,2020-01-07 14:45:00-06:00,8643.396432922174,-1.0,0.40731466072113287,2.412513556094575
1382,2020-01-08 10:15:00-06:00,L,TARGET,2020-01-08 10:30:00-06:00,8697.999796798178,3.0,3.8554711920569353,0.3422267057230607
1383,2020-01-08 14:15:00-06:00,L,STOP,2020-01-08 14:45:00-06:00,8732.330978078899,-1.0,0.5136534796891772,4.3259593936235445
1384,2020-01-09 11:45:00-06:00,S,STOP,2020-01-09 12:30:00-06:00,8766.257611830753,-1.0,0.7204201194399531,1.0225317824309013
1385,2020-01-10 10:30:00-06:00,S,TARGET,2020-01-10 11:00:00-06:00,8768.638838835446,3.0,3.47215407592454,0.05111177326742228
1386,2020-01-10 12:15:00-06:00,L,STOP,2020-01-10 13:00:00-06:00,8776.898962574896,-1.0,0.6770101721512489,1.2498649332023057
1387,2020-01-10 12:30:00-06:00,RS,TIME,2020-01-10 13:15:00-06:00,8773.5,1.8464299835943048,2.083828124342144,0.21102056955363482
1388,2020-01-13 10:00:00-06:00,L,TARGET,2020-01-13 10:45:00-06:00,8833.370158122576,3.0,3.0826197012779417,0.09838147982801941
1389,2020-01-13 14:45:00-06:00,L,TIME,2020-01-13 17:00:00-06:00,8869.0,2.64562718948561,2.9077824682605025,0.0
1390,2020-01-14 11:00:00-06:00,L,TIME,2020-01-14 12:00:00-06:00,8860.25,0.6223535277299778,1.145294028081911,0.5186075639469675
1391,2020-01-14 13:30:00-06:00,L,STOP,2020-01-14 13:45:00-06:00,8832.853993834357,-1.0,0.5968505276069056,1.0490933304678585
1392,2020-01-14 14:15:00-06:00,RS,TIME,2020-01-14 15:00:00-06:00,8836.25,-0.5905746077277627,1.331170750874161,0.7886926859341467
1393,2020-01-15 12:00:00-06:00,S,TIME,2020-01-15 13:00:00-06:00,8842.75,-0.22893030920305496,2.212992988962865,0.40698721636098656
1394,2020-01-15 14:00:00-06:00,S,TARGET,2020-01-15 14:30:00-06:00,8803.790430370691,3.0,3.546972451983121,0.0
1395,2020-01-16 10:00:00-06:00,S,STOP,2020-01-16 11:00:00-06:00,8872.166501814974,-1.0,1.4926516911864691,1.223851881831183
1396,2020-01-16 12:45:00-06:00,L,TIME,2020-01-16 13:45:00-06:00,8880.5,0.006125713606735166,0.9883710496059295,0.3576688552818553
1397,2020-01-17 10:15:00-06:00,S,STOP,2020-01-17 11:00:00-06:00,8923.499131163218,-1.0,0.10811826347287212,1.4866261227519917
1398,2020-01-17 10:45:00-06:00,RL,TIME,2020-01-17 11:30:00-06:00,8926.5,0.8565714354240961,1.5937159589886356,0.1357385001435533
1399,2020-01-17 15:30:00-06:00,S,STOP,2020-01-19 17:00:00-06:00,8954.535147763992,-1.0,0.49766774553775944,1.0616911904805535
1400,2020-01-19 17:15:00-06:00,RL,TIME,2020-01-19 18:00:00-06:00,8960.25,0.8813071019051641,1.060292311354842,0.1568071129029666
1401,2020-01-20 10:30:00-06:00,L,TIME,2020-01-20 11:30:00-06:00,8950.75,0.8430293211761165,1.2954472344725987,0.13720949096626134
1402,2020-01-21 10:00:00-06:00,S,STOP,2020-01-21 10:15:00-06:00,8967.821468849817,-1.0,0.1320747690884468,1.0565981527075743
1403,2020-01-21 13:15:00-06:00,L,TIME,2020-01-21 14:15:00-06:00,8960.5,2.2837941226046867,2.5180294172308084,0.9955000021610173
1404,2020-01-22 10:00:00-06:00,S,TIME,2020-01-22 11:00:00-06:00,8998.25,1.551174509695674,2.0899990141369753,0.6639928974518988
1405,2020-01-22 13:00:00-06:00,S,TIME,2020-01-22 14:00:00-06:00,8985.75,2.9930373878619485,2.9930373878619485,0.031177472790228634
1406,2020-01-23 15:30:00-06:00,L,TIME,2020-01-23 17:30:00-06:00,9036.25,1.1555407606564783,2.3110815213129565,0.12560225659309546
1407,2020-01-24 10:00:00-06:00,L,STOP,2020-01-24 10:15:00-06:00,9014.44007309701,-1.0,0.79076031054706,3.40078068121244
1408,2020-01-24 12:15:00-06:00,S,TARGET,2020-01-24 13:00:00-06:00,8908.131055341293,3.0,3.344258825611455,0.0
1409,2020-01-27 09:45:00-06:00,S,STOP,2020-01-27 10:30:00-06:00,8756.593180220618,-1.0,1.2754470374379128,1.0397561103464765
1410,2020-01-27 10:45:00-06:00,RL,TIME,2020-01-27 11:30:00-06:00,8782.0,1.8448345427821395,1.9217026487313955,0.6610657111636
1411,2020-01-28 09:45:00-06:00,L,STOP,2020-01-28 10:00:00-06:00,8835.961328055644,-1.0,0.1661312816932157,1.038320510582598
1412,2020-01-28 13:45:00-06:00,L,STOP,2020-01-28 14:45:00-06:00,8876.775337431025,-1.0,0.8483584845730641,1.516762139085175
1413,2020-01-28 14:45:00-06:00,RS,STOP,2020-01-28 15:30:00-06:00,8893.763734137501,-1.0,1.263670216884959,2.7833139783247107
1414,2020-01-29 11:00:00-06:00,L,TIME,2020-01-29 12:00:00-06:00,8903.5,-0.1851658069779546,0.7930945080369928,0.8454915196130441
1415,2020-01-29 14:15:00-06:00,S,TARGET,2020-01-29 15:00:00-06:00,8878.322717391942,3.0,4.554662782050604,0.33655143709733526
1416,2020-01-29 14:30:00-06:00,RL,STOP,2020-01-29 14:45:00-06:00,8891.082031573696,-1.0,0.06568594096583995,1.8392063470435183
1417,2020-01-30 09:45:00-06:00,S,STOP,2020-01-30 10:15:00-06:00,8835.621287133186,-1.0,1.1316429313306702,1.5424716482138168
1418,2020-01-30 10:30:00-06:00,RL,TIME,2020-01-30 11:15:00-06:00,8831.25,-0.6333172617244899,1.4825553297160043,0.66230181777162
1419,2020-01-30 13:15:00-06:00,L,TARGET,2020-01-30 14:15:00-06:00,8899.42019384996,3.0,3.005359691317366,0.9738036988626102
1420,2020-01-31 10:45:00-06:00,L,STOP,2020-01-31 11:30:00-06:00,8809.532373484959,-1.0,1.0287872961929516,2.0303471129867714
1421,2020-01-31 12:45:00-06:00,S,STOP,2020-01-31 13:30:00-06:00,8816.990736224288,-1.0,0.5587104295120376,1.2213669854449194
1422,2020-01-31 13:15:00-06:00,RL,TIME,2020-01-31 14:00:00-06:00,8775.0,-0.7664291189032866,1.6882999352590593,0.9123859815832098
1423,2020-02-03 12:15:00-06:00,S,STOP,2020-02-03 12:45:00-06:00,8903.159463309721,-1.0,0.43596472018962223,1.1066796743275025
1424,2020-02-03 13:00:00-06:00,RL,TIME,2020-02-03 13:45:00-06:00,8901.0,0.8545006303373875,1.5381011346072975,0.11963008824723426
1425,2020-02-03 14:30:00-06:00,L,STOP,2020-02-03 14:45:00-06:00,8894.958925629306,-1.0,0.25378733417879373,1.1057876703504583
1426,2020-02-03 15:00:00-06:00,RS,TARGET,2020-02-03 17:00:00-06:00,8867.585211345167,2.5,3.7450747787704977,0.0
1427,2020-02-04 13:45:00-06:00,L,STOP,2020-02-04 14:45:00-06:00,9113.874929553012,-1.0,1.1392323791909589,1.7215067063330043
1428,2020-02-04 15:45:00-06:00,L,STOP,2020-02-04 17:00:00-06:00,9124.36720513525,-1.0,0.0,1.145264972084426
1429,2020-02-04 17:15:00-06:00,RS,TARGET,2020-02-04 18:00:00-06:00,9108.827106732871,2.5,2.739304400468911,0.11607222035885216
1430,2020-02-05 11:00:00-06:00,L,STOP,2020-02-05 12:00:00-06:00,9122.952661427118,-1.0,0.3820263406797015,1.516411125390409
1431,2020-02-06 10:15:00-06:00,L,STOP,2020-02-06 11:00:00-06:00,9199.352403806535,-1.0,0.4649407961646921,1.061978664799951
1432,2020-02-06 14:45:00-06:00,L,TIME,2020-02-06 17:00:00-06:00,9244.5,2.566119090138559,2.73297759864396,0.0
1433,2020-02-07 09:45:00-06:00,L,TIME,2020-02-07 10:45:00-06:00,9227.5,1.8643762374851043,2.729293048689534,0.7111538225458646
1434,2020-02-07 10:00:00-06:00,RS,STOP,2020-02-07 10:15:00-06:00,9224.56902902646,-1.0,0.19129194639774377,1.2816560408648834
1435,2020-02-07 11:45:00-06:00,S,TARGET,2020-02-07 12:45:00-06:00,9193.619451542865,3.0,3.378519983442385,0.04331435876208186
1436,2020-02-10 14:00:00-06:00,L,TARGET,2020-02-10 14:45:00-06:00,9298.906622912751,3.0,3.21907019826034,0.0
1437,2020-02-11 13:00:00-06:00,S,TIME,2020-02-11 14:00:00-06:00,9286.5,2.903276409399974,2.965130440927016,0.33375124051522836
1438,2020-02-12 10:15:00-06:00,L,TIME,2020-02-12 11:15:00-06:00,9384.0,0.9385111653548825,1.1813021873825051,0.4453976602025667
1439,2020-02-13 09:45:00-06:00,L,TIME,2020-02-13 10:45:00-06:00,9390.5,1.460266075469074,2.706696558136307,0.0
1440,2020-02-13 12:00:00-06:00,S,STOP,2020-02-13 12:15:00-06:00,9392.169302258862,-1.0,0.5035333919406033,1.444921907307818
1441,2020-02-14 10:00:00-06:00,L,STOP,2020-02-14 10:15:00-06:00,9403.367378686997,-1.0,0.5062551116090591,1.0658002349664402
1442,2020-02-14 13:00:00-06:00,S,STOP,2020-02-14 13:30:00-06:00,9387.601533727679,-1.0,1.5362129028906981,2.135075559949784
1443,2020-02-17 11:45:00-06:00,L,STOP,2020-02-17 17:00:00-06:00,9438.377222528756,-1.0,0.0,25.794764327545316
1444,2020-02-18 09:45:00-06:00,L,STOP,2020-02-18 10:15:00-06:00,9378.742646229199,-1.0,0.733010164962672,2.3541386067274
1445,2020-02-18 13:30:00-06:00,L,TIME,2020-02-18 14:30:00-06:00,9418.5,0.0909724752308968,1.1111873303240463,0.6118422027221617
1446,2020-02-19 10:15:00-06:00,L,TIME,2020-02-19 11:15:00-06:00,9508.25,-0.13548547265688818,0.6435559951202188,0.812912835941329
1447,2020-02-19 13:45:00-06:00,L,STOP,2020-02-19 14:00:00-06:00,9510.871951104733,-1.0,0.2855721339546747,1.7950248420008121
1448,2020-02-19 14:00:00-06:00,RS,TARGET,2020-02-19 14:30:00-06:00,9502.374509735668,2.5,2.951019031502244,0.0
1449,2020-02-20 09:45:00-06:00,L,STOP,2020-02-20 10:00:00-06:00,9466.263059254708,-1.0,0.09535669403386109,3.8381069348629087
1450,2020-02-20 11:30:00-06:00,S,STOP,2020-02-20 11:45:00-06:00,9348.546604700869,-1.0,0.2651969910663348,1.5911819463980088
1451,2020-02-21 10:00:00-06:00,L,TIME,2020-02-21 11:00:00-06:00,9294.5,0.37428178347727037,1.3099862421704462,0.9758060783514549
1452,2020-02-24 13:30:00-06:00,L,TIME,2020-02-24 14:30:00-06:00,8891.25,-0.6150408239529052,1.855989621823226,0.7301784432901443
1453,2020-02-25 11:00:00-06:00,L,STOP,2020-02-25 11:15:00-06:00,8772.74345964372,-1.0,0.030763039961796444,1.330501478347696
1454,2020-02-25 11:30:00-06:00,RS,TIME,2020-02-25 12:15:00-06:00,8733.5,1.4790447651531682,2.1266217415187225,0.0
1455,2020-02-25 13:00:00-06:00,S,STOP,2020-02-25 14:00:00-06:00,8714.016757784599,-1.0,2.5501184753914723,1.1521595733238075
1456,2020-02-26 11:15:00-06:00,S,TIME,2020-02-26 12:15:00-06:00,8702.5,-0.13215177197902553,0.4381874544567688,0.9250624038531786
1457,2020-02-26 12:00:00-06:00,RL,STOP,2020-02-26 12:30:00-06:00,8657.254973293957,-1.0,0.6522679397160259,2.8047521407789113
1458,2020-02-26 13:15:00-06:00,L,TIME,2020-02-26 14:15:00-06:00,8671.0,0.476948841017137,1.3863312978898115,0.5469013376996504
1459,2020-02-26 14:00:00-06:00,RS,TIME,2020-02-26 14:45:00-06:00,8655.25,0.47522574255060995,0.6072328932591127,0.8844479097469685
1460,2020-02-27 10:00:00-06:00,L,STOP,2020-02-27 10:30:00-06:00,8408.335862138056,-1.0,1.503092856125448,1.1919841046948951
1461,2020-02-27 12:30:00-06:00,S,TIME,2020-02-27 13:30:00-06:00,8415.5,1.073256988992051,2.039225630957989,0.14182988169141883
1462,2020-02-28 10:00:00-06:00,L,TARGET,2020-02-28 10:30:00-06:00,8209.645579823395,3.0,4.058233304124706,0.15092603197157997
1463,2020-02-28 12:45:00-06:00,S,STOP,2020-02-28 13:30:00-06:00,8114.89831043218,-1.0,0.9856036096817716,2.011272406748981
1464,2020-02-28 13:45:00-06:00,RL,STOP,2020-02-28 14:30:00-06:00,8021.481807689928,-1.0,0.8340067840500395,1.1204076200725206
1465,2020-03-02 09:45:00-06:00,L,TARGET,2020-03-02 10:45:00-06:00,8469.37655412062,3.0,3.7774399671592547,0.021758894032548645
1466,2020-03-02 13:30:00-06:00,S,STOP,2020-03-02 14:15:00-06:00,8464.310687158504,-1.0,1.5057032067058074,1.4570641848952963
1467,2020-03-03 10:15:00-06:00,S,STOP,2020-03-03 10:45:00-06:00,8612.643544193234,-1.0,1.1168894082712806,1.022945386025652
1468,2020-03-03 14:00:00-06:00,L,STOP,2020-03-03 14:30:00-06:00,8356.994984760893,-1.0,1.0781462369946497,1.1607426532654255
1469,2020-03-04 11:15:00-06:00,L,TARGET,2020-03-04 12:15:00-06:00,8632.973230401112,3.0,3.093766025880675,0.3603825454355359
1470,2020-03-04 14:30:00-06:00,L,TIME,2020-03-04 15:45:00-06:00,8664.5,0.4089525424122701,2.5692887990683926,0.5245260870070421
1471,2020-03-05 10:15:00-06:00,L,STOP,2020-03-05 10:30:00-06:00,8597.320747041827,-1.0,0.287552244940997,1.6924503559384394
1472,2020-03-05 10:45:00-06:00,RS,TARGET,2020-03-05 11:15:00-06:00,8512.780448146534,2.5,2.6746896496305483,0.0
1473,2020-03-05 12:30:00-06:00,L,STOP,2020-03-05 13:15:00-06:00,8440.569026657002,-1.0,1.363061399166844,1.377797198076756
1474,2020-03-05 13:30:00-06:00,RS,TIME,2020-03-05 14:15:00-06:00,8400.25,1.7252063777723528,2.13155664030551,0.5061555901728804
1475,2020-03-06 10:15:00-06:00,S,TIME,2020-03-06 11:15:00-06:00,8166.75,1.7751465524893348,1.927301971274135,0.786136330388134
1476,2020-03-06 13:45:00-06:00,S,STOP,2020-03-06 14:15:00-06:00,8151.240353884509,-1.0,0.5974701547950458,1.832689351225253
1477,2020-03-06 14:30:00-06:00,RL,TARGET,2020-03-06 14:45:00-06:00,8251.15854237103,2.5,4.81217622038429,0.0
1478,2020-03-09 10:15:00-05:00,L,TARGET,2020-03-09 10:45:00-05:00,7981.485741430645,3.0,3.4571769964795593,0.3437911357329228
1479,2020-03-09 12:30:00-05:00,S,TARGET,2020-03-09 13:30:00-05:00,7733.47762741067,3.0,3.275392439604343,0.0
1480,2020-03-10 10:00:00-05:00,S,TARGET,2020-03-10 10:30:00-05:00,7730.082450672746,3.0,3.576060216843991,0.4056216129451381
1481,2020-03-10 13:45:00-05:00,L,TARGET,2020-03-10 14:45:00-05:00,8114.655531481332,3.0,3.5222319196072784,0.029091891057210675
1482,2020-03-11 10:30:00-05:00,S,STOP,2020-03-11 11:00:00-05:00,7901.6390875134175,-1.0,0.4604041400756898,1.7596267819331157
1483,2020-03-11 11:00:00-05:00,RL,STOP,2020-03-11 11:30:00-05:00,7835.31066445863,-1.0,1.86401633721511,1.2720551741616106
1484,2020-03-11 12:45:00-05:00,S,TIME,2020-03-11 13:45:00-05:00,7753.75,1.4997167732386327,1.8930851072028643,0.35034367243689374
1485,2020-03-11 13:00:00-05:00,RL,TIME,2020-03-11 13:45:00-05:00,7753.75,-0.3198529498747339,0.8931742751218985,0.7060904742517711
1486,2020-03-12 10:15:00-05:00,S,TARGET,2020-03-12 11:00:00-05:00,7124.765532706863,3.0,3.6145513327615975,0.7932820624113949
1487,2020-03-12 12:00:00-05:00,L,STOP,2020-03-12 12:30:00-05:00,7300.0512960636925,-1.0,0.5646995266126318,2.276668344634471
1488,2020-03-12 12:45:00-05:00,RS,TIME,2020-03-12 13:30:00-05:00,7184.25,1.912880140563419,2.27959809497195,0.3700217197635629
1489,2020-03-13 09:45:00-05:00,S,TARGET,2020-03-13 10:30:00-05:00,7115.748900997989,3.0,3.349208227654279,0.48287186302398644
1490,2020-03-13 11:45:00-05:00,L,TIME,2020-03-13 12:45:00-05:00,7346.25,1.6131911690373628,2.029245339154055,0.5220302323162269
1491,2020-03-16 10:45:00-05:00,S,TIME,2020-03-16 11:45:00-05:00,7132.75,2.2035530394188227,2.6158307048584737,0.24878824638599611
1492,2020-03-16 11:00:00-05:00,RL,STOP,2020-03-16 11:45:00-05:00,7166.955730970403,-1.0,0.1443120786183462,1.9121350416930871
1493,2020-03-16 15:00:00-05:00,S,STOP,2020-03-16 17:00:00-05:00,6923.053742861449,-1.0,0.7872367781330205,1.0719819957556023
1494,2020-03-17 10:15:00-05:00,L,TIME,2020-03-17 11:15:00-05:00,7172.5,0.9064260185530544,2.9649759507980864,0.6441269142831229
1495,2020-03-18 10:00:00-05:00,S,TIME,2020-03-18 11:00:00-05:00,6903.75,0.7716572467249235,1.7361364288199044,0.8753764334680438
1496,2020-03-18 12:15:00-05:00,S,TIME,2020-03-18 13:15:00-05:00,6638.25,2.0796862029061454,2.7270284692761435,0.16111394991307923
1497,2020-03-19 10:30:00-05:00,L,STOP,2020-03-19 10:45:00-05:00,7115.224190809623,-1.0,0.22734625253895283,1.1969111530727223
1498,2020-03-19 13:45:00-05:00,L,STOP,2020-03-19 14:00:00-05:00,7147.711696881483,-1.0,0.033942639864791915,1.516104580627372
1499,2020-03-19 14:15:00-05:00,RS,TARGET,2020-03-19 14:45:00-05:00,7061.681193168006,2.5,2.7454536343809934,0.19365140021210828
1500,2020-03-20 10:00:00-05:00,L,STOP,2020-03-20 10:15:00-05:00,7154.937681992408,-1.0,0.1622312704661009,2.397980966577054
1501,2020-03-20 10:15:00-05:00,RS,TARGET,2020-03-20 10:45:00-05:00,7080.541518176603,2.5,2.543603612143116,0.0
1502,2020-03-20 14:45:00-05:00,S,TARGET,2020-03-22 17:00:00-05:00,6643.325924470699,3.0,6.529764685660822,0.0
1503,2020-03-23 10:00:00-05:00,S,TIME,2020-03-23 11:00:00-05:00,6637.5,0.806007975510758,1.9915113728244977,0.25523585891174
1504,2020-03-23 12:30:00-05:00,S,TIME,2020-03-23 13:30:00-05:00,6767.0,0.2872021647842629,1.4485609541909124,0.9855197962093255
1505,2020-03-24 11:30:00-05:00,L,STOP,2020-03-24 11:45:00-05:00,7255.6706367240795,-1.0,0.06972169028991274,1.8733367929345486
1506,2020-03-24 13:15:00-05:00,S,STOP,2020-03-24 13:30:00-05:00,7207.317394304164,-1.0,0.48298802951806896,1.3024396301610848
1507,2020-03-25 14:45:00-05:00,S,TIME,2020-03-25 17:00:00-05:00,7295.5,1.476176039795795,2.5232351793630157,0.0
1508,2020-03-26 10:30:00-05:00,L,TIME,2020-03-26 11:30:00-05:00,7529.5,0.26838527434964987,0.5817722432018578,0.8392755638348784
1509,2020-03-26 12:15:00-05:00,S,STOP,2020-03-26 13:00:00-05:00,7526.667754306023,-1.0,1.1058287151185924,1.0077379993367546
1510,2020-03-27 10:15:00-05:00,L,STOP,2020-03-27 10:45:00-05:00,7399.481720543545,-1.0,0.48642955552323347,1.2860397837806035
1511,2020-03-27 14:00:00-05:00,L,STOP,2020-03-27 14:30:00-05:00,7492.069344063218,-1.0,1.829764733953177,2.5340789371018206
1512,2020-03-30 10:15:00-05:00,L,STOP,2020-03-30 11:00:00-05:00,7569.364816544655,-1.0,0.498356771218521,1.260058849467167
1513,2020-03-30 12:15:00-05:00,S,TIME,2020-03-30 13:15:00-05:00,7617.75,0.12667840214431816,1.6383740010665149,0.19424021662128785
1514,2020-03-30 12:30:00-05:00,RL,TIME,2020-03-30 13:15:00-05:00,7617.75,0.5346812092994975,0.8571873355436388,0.9844923853768525
1515,2020-03-31 10:00:00-05:00,S,TIME,2020-03-31 11:00:00-05:00,7710.5,0.761027207715515,1.276306046272895,0.7689545744625517
1516,2020-03-31 10:30:00-05:00,RL,STOP,2020-03-31 10:45:00-05:00,7712.339216205124,-1.0,0.016307476134499902,1.3861354714324916
1517,2020-03-31 14:15:00-05:00,S,TIME,2020-03-31 15:30:00-05:00,7573.25,0.10217956689864557,0.903456374478232,0.9373146699613585
1518,2020-04-01 10:30:00-05:00,S,TARGET,2020-04-01 11:30:00-05:00,7317.36343360856,3.0,3.7006946557215574,0.0
1519,2020-04-01 14:00:00-05:00,S,STOP,2020-04-01 14:45:00-05:00,7275.626939315948,-1.0,1.9184359238675175,1.33307800393841
1520,2020-04-02 12:15:00-05:00,S,TIME,2020-04-02 13:15:00-05:00,7276.0,1.4410653018781583,2.5636714394438966,0.034953878995312736
1521,2020-04-02 14:00:00-05:00,L,TARGET,2020-04-02 15:00:00-05:00,7435.542337392046,3.0,3.277134614079416,0.5148788990273392
1522,2020-04-03 11:15:00-05:00,S,STOP,2020-04-03 12:00:00-05:00,7302.098834210527,-1.0,0.3466344576361126,1.0832326801128518
1523,2020-04-03 11:45:00-05:00,RL,STOP,2020-04-03 12:15:00-05:00,7258.1226888694955,-1.0,0.6488355717801834,1.031026388034264
1524,2020-04-03 13:30:00-05:00,L,TIME,2020-04-03 14:30:00-05:00,7229.0,-0.17174050795830906,2.3139773703856377,0.22597435257672244
1525,2020-04-03 13:45:00-05:00,RS,TIME,2020-04-03 14:30:00-05:00,7229.0,1.8809956986277954,1.9334886018453152,0.5249290321751987
