timestamp_ct,signal_type,python_replay_entry,pine_ref_entry,python_replay_stop,pine_ref_stop,python_replay_target,pine_ref_target,parity_status
2020-06-29 14:45:00+00:00,L,9661.25,9661.25,9637.217812884372,9637.217812884372,9733.346561346883,9733.346561346883,MATCH
2020-06-29 15:15:00+00:00,RS,9692.5,9692.5,9718.243952155823,9718.243952155824,9628.140119610445,9628.140119610443,MATCH
2020-06-29 20:00:00+00:00,L,9757.504933446726,9757.504933446726,9736.92593265703,9736.92593265703,9819.241935815815,9819.241935815811,MATCH
2020-06-30 15:00:00+00:00,L,9871.71350402708,9871.71350402708,9855.454279552772,9855.454279552772,9920.491177450003,9920.491177450003,MATCH
2020-06-30 16:45:00+00:00,S,9867.0,9867.0,9883.377993230311,9883.377993230311,9817.866020309066,9817.866020309066,MATCH
2020-07-01 15:30:00+00:00,S,10029.5,10029.5,10048.87670167748,10048.87670167748,9971.369894967562,9971.36989496756,MATCH
2020-07-01 18:45:00+00:00,S,10066.5,10066.5,10083.869137099167,10083.869137099167,10014.3925887025,10014.392588702498,MATCH
2020-07-01 19:00:00+00:00,RL,10064.440884946556,10064.440884946556,10047.026686211615,10047.026686211617,10107.976381783907,10107.976381783908,MATCH
2020-07-02 14:45:00+00:00,L,10175.0,10175.0,10156.937356725226,10156.937356725226,10229.18792982432,10229.187929824322,MATCH
2020-07-02 19:15:00+00:00,S,10178.0,10178.0,10194.05283465242,10194.05283465242,10129.841496042736,10129.841496042738,MATCH
2020-07-05 22:00:00+00:00,S,10181.75,10181.75,10193.094278572298,10193.094278572298,10147.717164283105,10147.717164283104,MATCH
2020-07-06 14:45:00+00:00,L,10359.694772544415,10359.694772544415,10346.445463752954,10346.445463752954,10399.442698918796,10399.442698918798,MATCH
2020-07-06 16:15:00+00:00,RS,,10385.564544910823,,10400.7578928533,,10347.58117505463,MISSING_PINE_SIGNAL
2020-07-06 16:45:00+00:00,L,10386.5,10386.5,10371.415557131233,10371.415557131231,10431.753328606303,10431.7533286063,MATCH
2020-07-06 17:15:00+00:00,RS,10376.25,,10391.866177779702,,10337.209555550744,,EXTRA_PINE_SIGNAL
2020-07-06 17:45:00+00:00,RL,,10366.75,,10351.33541303689,,10405.286467407775,MISSING_PINE_SIGNAL
2020-07-07 16:15:00+00:00,S,10430.75,10430.75,10449.54608043808,10449.54608043808,10374.361758685758,10374.36175868576,MATCH
2020-07-07 17:15:00+00:00,RS,,10424.711862792885,,10444.34353262816,,10375.632688204692,MISSING_PINE_SIGNAL
2020-07-07 19:15:00+00:00,S,10370.25,10370.25,10390.727371140536,10390.727371140536,10308.817886578394,10308.817886578392,MATCH
2020-07-07 22:30:00+00:00,RL,,10339.703908222322,,10321.912052753994,,10384.18354689314,MISSING_PINE_SIGNAL
2020-07-08 15:45:00+00:00,L,10383.926985371618,10383.926985371618,10362.17655153357,10362.17655153357,10449.17828688576,10449.17828688576,MATCH
2020-07-08 17:30:00+00:00,RS,,10408.57229712334,,10430.006299300085,,10354.987291681478,MISSING_PINE_SIGNAL
2020-07-08 19:15:00+00:00,L,10433.5,10433.5,10411.411966671838,10411.411966671838,10499.764099984488,10499.764099984486,MATCH
2020-07-09 14:45:00+00:00,S,10442.228373577407,10442.228373577407,10463.820950449033,10463.820950449031,10377.45064296253,10377.450642962527,MATCH
2020-07-09 19:30:00+00:00,S,10529.5,10529.5,10554.06834239184,10554.06834239184,10455.794972824482,10455.79497282448,MATCH
2020-07-10 15:45:00+00:00,L,10543.75,10543.75,10522.6896863863,10522.6896863863,10606.930940841097,10606.9309408411,MATCH
2020-07-10 16:30:00+00:00,RS,10541.5,10541.5,10561.962694609801,10561.9626946098,10490.343263475495,10490.343263475495,MATCH
2020-07-10 19:00:00+00:00,L,10598.0,10598.0,10581.018718993026,10581.018718993026,10648.943843020923,10648.943843020925,MATCH
2020-07-13 15:00:00+00:00,L,10834.350627179329,10834.350627179329,10816.426616466155,10816.426616466157,10888.122659318851,10888.12265931885,MATCH
2020-07-13 17:00:00+00:00,S,10777.25,10777.25,10796.57400993943,10796.57400993943,10719.277970181713,10719.27797018171,MATCH
2020-07-13 17:30:00+00:00,RL,10774.75,10774.75,10753.697983776718,10753.697983776718,10827.380040558208,10827.380040558206,MATCH
2020-07-13 19:00:00+00:00,RL,,10575.0,,10539.728105755828,,10663.179735610429,MISSING_PINE_SIGNAL
2020-07-14 19:15:00+00:00,S,10403.75,10403.75,10447.629355683368,10447.629355683368,10272.111932949894,10272.111932949896,MATCH
2020-07-15 15:00:00+00:00,S,10500.018255104498,10500.018255104498,10529.141121341028,10529.141121341028,10412.64965639491,10412.649656394908,MATCH
2020-07-15 16:30:00+00:00,RL,,10408.038396436024,,10375.96295697086,,10488.226995098936,MISSING_PINE_SIGNAL
2020-07-15 18:15:00+00:00,L,10499.25,10499.25,10467.353032184807,10467.353032184808,10594.940903445582,10594.94090344558,MATCH
2020-07-15 19:00:00+00:00,RS,10469.593010162744,10469.593010162744,10501.00776081507,10501.00776081507,10391.056133531929,10391.056133531927,MATCH
2020-07-16 15:00:00+00:00,S,10300.559810517052,10300.559810517052,10326.687915844725,10326.687915844725,10222.175494534033,10222.175494534034,MATCH
2020-07-16 16:00:00+00:00,RL,10340.033652692171,10340.033652692173,10314.071607157402,10314.071607157402,10404.938766529092,10404.938766529092,MATCH
2020-07-16 16:45:00+00:00,L,10360.75,10360.75,10335.486360590421,10335.48636059042,10436.54091822874,10436.540918228737,MATCH
2020-07-16 19:45:00+00:00,RL,,10398.36798179102,,10372.965982198582,,10461.872980772114,MISSING_PINE_SIGNAL
2020-07-17 15:00:00+00:00,L,10400.701494076133,10400.701494076133,10380.079481760211,10380.079481760213,10462.5675310239,10462.567531023898,MATCH
2020-07-17 18:15:00+00:00,L,10437.5,10437.5,10418.90376401895,10418.90376401895,10493.288707943148,10493.288707943148,MATCH
2020-07-20 19:30:00+00:00,L,10733.982317310129,10733.982317310129,10717.056357471733,10717.056357471733,10784.760196825317,10784.760196825317,MATCH
2020-07-21 14:45:00+00:00,S,10701.25,10701.25,10725.67791485426,10725.67791485426,10627.96625543722,10627.966255437224,MATCH
2020-07-21 15:00:00+00:00,RL,10687.25,10687.25,10661.366043349615,10661.366043349615,10751.95989162596,10751.959891625962,MATCH
2020-07-21 17:30:00+00:00,L,10682.319372139485,10682.319372139484,10658.25142331092,10658.25142331092,10754.523218625183,10754.523218625183,MATCH
2020-07-22 15:15:00+00:00,S,10618.0,10618.0,10642.610969023324,10642.610969023324,10544.167092930025,10544.167092930027,MATCH
2020-07-22 18:00:00+00:00,S,10604.5,10604.5,10626.037511343957,10626.037511343957,10539.88746596813,10539.88746596813,MATCH
2020-07-22 18:15:00+00:00,RL,10606.496668179194,10606.496668179194,10585.35915764552,10585.35915764552,10659.340444513378,10659.340444513378,MATCH
2020-07-23 17:45:00+00:00,S,10407.0,10407.0,10437.637842086273,10437.637842086271,10315.086473741181,10315.08647374118,MATCH
2020-07-24 15:00:00+00:00,L,10297.0,10297.0,10263.818930028257,10263.818930028256,10396.54320991523,10396.543209915228,MATCH
2020-07-24 16:45:00+00:00,S,10233.25,10233.25,10266.801010096511,10266.801010096511,10132.596969710467,10132.596969710468,MATCH
2020-07-24 17:30:00+00:00,RL,,10226.318832113137,,10191.138572753796,,10314.269480511492,MISSING_PINE_SIGNAL
2020-07-24 17:45:00+00:00,RL,10259.065701247911,,10224.60367469995,,10345.220767617813,,EXTRA_PINE_SIGNAL
2020-07-24 20:00:00+00:00,RL,,10260.25,,10228.585240156108,,10339.411899609731,MISSING_PINE_SIGNAL
2020-07-27 15:15:00+00:00,S,10361.935398987045,10361.935398987043,10384.081727470122,10384.081727470122,10295.496413537812,10295.496413537814,MATCH
2020-07-28 15:00:00+00:00,L,10430.25,10430.25,10407.556059941278,10407.556059941278,10498.331820176163,10498.331820176163,MATCH
2020-07-28 17:00:00+00:00,RL,,10418.25,,10397.712674594171,,10469.593313514568,MISSING_PINE_SIGNAL
2020-07-28 18:15:00+00:00,S,10415.697496526045,10415.697496526043,10434.786360005373,10434.786360005372,10358.430906088062,10358.43090608806,MATCH
2020-07-29 14:45:00+00:00,L,10440.0,10440.0,10425.019030889393,10425.019030889393,10484.942907331824,10484.942907331822,MATCH
2020-07-29 18:15:00+00:00,L,10438.5,10438.5,10423.18272701067,10423.18272701067,10484.451818967991,10484.451818967991,MATCH
2020-07-29 19:15:00+00:00,RS,,10460.081891744763,,10480.089300997372,,10410.06336861324,MISSING_PINE_SIGNAL
2020-07-30 15:45:00+00:00,L,10458.25,10458.25,10430.490533814069,10430.490533814069,10541.528398557792,10541.528398557792,MATCH
2020-07-30 19:30:00+00:00,L,10509.75,10509.75,10486.924772365626,10486.924772365626,10578.225682903121,10578.22568290312,MATCH
2020-07-30 19:45:00+00:00,RS,10510.206636315417,10510.206636315415,10532.49970483305,10532.49970483305,10454.473965021336,10454.473965021336,MATCH
2020-07-31 15:15:00+00:00,L,10615.25,10615.25,10589.76782164947,10589.76782164947,10691.696535051593,10691.696535051591,MATCH
2020-07-31 16:00:00+00:00,RS,10591.769650924327,10591.769650924329,10618.17743912991,10618.17743912991,10525.750180410372,10525.75018041037,MATCH
2020-07-31 19:15:00+00:00,L,10641.25,10641.25,10612.348955859256,10612.348955859256,10727.953132422233,10727.953132422232,MATCH
2020-08-03 15:15:00+00:00,L,10843.0,10843.0,10825.073281966323,10825.073281966324,10896.780154101032,10896.780154101032,MATCH
2020-08-03 17:45:00+00:00,S,10839.5,10839.5,10855.177497171673,10855.177497171671,10792.467508484982,10792.46750848498,MATCH
2020-08-03 18:00:00+00:00,RL,10838.590332956222,10838.590332956222,10822.49247843967,10822.49247843967,10878.834969247604,10878.834969247604,MATCH
2020-08-03 19:45:00+00:00,RL,,10841.25,,10823.328304182613,,10886.054239543468,MISSING_PINE_SIGNAL
2020-08-04 16:15:00+00:00,S,10835.75,10835.75,10852.798929617213,10852.798929617213,10784.603211148364,10784.603211148362,MATCH
2020-08-04 16:30:00+00:00,RL,10832.148190615628,10832.148190615628,10815.607220256788,10815.607220256788,10873.500616512727,10873.500616512729,MATCH
2020-08-04 18:30:00+00:00,S,10820.292925870443,10820.292925870444,10837.431477844148,10837.431477844148,10768.877269949327,10768.877269949327,MATCH
2020-08-05 16:15:00+00:00,L,10895.75,10895.75,10879.980090656221,10879.98009065622,10943.059728031338,10943.059728031336,MATCH
2020-08-05 16:30:00+00:00,RS,10902.25,10902.25,10917.790808676367,10917.790808676367,10863.397978309084,10863.397978309082,MATCH
2020-08-05 20:00:00+00:00,L,10891.5,10891.5,10876.653843158841,10876.65384315884,10936.038470523474,10936.038470523476,MATCH
2020-08-05 20:30:00+00:00,RS,10896.25,10896.25,10910.50446706679,10910.50446706679,10860.613832333027,10860.613832333023,MATCH
2020-08-06 14:45:00+00:00,S,10915.5,10915.5,10933.014531365783,10933.014531365783,10862.956405902652,10862.95640590265,MATCH
2020-08-06 15:15:00+00:00,RL,10918.972037216716,10918.972037216716,10901.220349457444,10901.220349457444,10963.351256614895,10963.351256614897,MATCH
2020-08-06 18:00:00+00:00,L,11002.636394715495,11002.636394715497,10986.445431518301,10986.4454315183,11051.209284307077,11051.209284307077,MATCH
2020-08-07 15:00:00+00:00,L,11042.0,11042.0,11025.351637646996,11025.351637646996,11091.945087059014,11091.945087059012,MATCH
2020-08-07 17:00:00+00:00,S,10936.0880597609,10936.0880597609,10957.465857854642,10957.465857854642,10871.95466547967,10871.95466547967,MATCH
2020-08-07 17:45:00+00:00,RL,,10876.75,,10853.541628129757,,10934.770929675611,MISSING_PINE_SIGNAL
2020-08-10 14:45:00+00:00,S,10812.06080242909,10812.06080242909,10831.485571226493,10831.485571226493,10753.786496036884,10753.786496036884,MATCH
2020-08-10 15:15:00+00:00,RL,,10787.129971374916,,10765.13106358532,,10842.12724084891,MISSING_PINE_SIGNAL
2020-08-10 16:30:00+00:00,RS,,10865.75,,10889.532336614622,,10806.294158463445,MISSING_PINE_SIGNAL
2020-08-10 16:45:00+00:00,L,10869.420978215283,10869.420978215285,10846.172201358848,10846.172201358848,10939.167308784588,10939.167308784588,MATCH
2020-08-11 15:15:00+00:00,L,10864.206638837532,10864.206638837532,10838.258618361871,10838.258618361871,10942.05070026451,10942.050700264512,MATCH
2020-08-11 16:00:00+00:00,RS,10853.25,10853.25,10879.091012567429,10879.091012567427,10788.647468581428,10788.647468581428,MATCH
2020-08-11 18:15:00+00:00,S,10802.903911863477,10802.903911863476,10827.773989957117,10827.773989957115,10728.293677582558,10728.293677582558,MATCH
2020-08-12 17:00:00+00:00,S,10944.75,10944.75,10962.58023534131,10962.58023534131,10891.259293976074,10891.259293976073,MATCH
2020-08-12 17:15:00+00:00,RL,10923.0,10923.0,10904.889781468784,10904.889781468784,10968.27554632804,10968.27554632804,MATCH
2020-08-12 18:45:00+00:00,RS,,10964.863067194445,,10982.530992090273,,10920.693254954876,MISSING_PINE_SIGNAL
2020-08-13 19:30:00+00:00,L,10985.25,10985.25,10962.560938035875,10962.560938035876,11053.317185892374,11053.317185892376,MATCH
2020-08-13 20:00:00+00:00,RS,10977.25,10977.25,10999.000390162944,10999.000390162944,10922.87402459264,10922.874024592638,MATCH
2020-08-14 14:45:00+00:00,L,10918.5,10918.5,10897.061973078873,10897.061973078871,10982.81408076338,10982.81408076338,MATCH
2020-08-14 15:00:00+00:00,RS,10935.25,10935.25,10957.018346426761,10957.01834642676,10880.829133933099,10880.829133933095,MATCH
2020-08-14 16:45:00+00:00,L,10970.5,10970.5,10950.133418082312,10950.133418082312,11031.599745753063,11031.599745753065,MATCH
2020-08-14 17:45:00+00:00,RS,10967.5,10967.5,10986.299639372946,10986.299639372946,10920.500901567637,10920.500901567631,MATCH
2020-08-17 15:45:00+00:00,S,11056.0,11056.0,11067.946740779644,11067.946740779644,11020.159777661069,11020.159777661069,MATCH
2020-08-17 16:00:00+00:00,RL,11053.25,11053.25,11041.43338356176,11041.43338356176,11082.791541095601,11082.7915410956,MATCH
2020-08-17 19:30:00+00:00,L,11097.423507925316,11097.423507925316,11086.893720588294,11086.893720588294,11129.012869936381,11129.01286993638,MATCH
2020-08-17 20:00:00+00:00,RS,11091.5,11091.5,11102.458081938554,11102.458081938554,11064.104795153615,11064.104795153617,MATCH
2020-08-18 14:45:00+00:00,L,11127.727416120408,11127.727416120408,11108.75969671043,11108.75969671043,11184.630574350345,11184.630574350344,MATCH
2020-08-18 20:30:00+00:00,L,11215.25,11215.25,11201.44318359301,11201.44318359301,11256.67044922097,11256.67044922097,MATCH
2020-08-19 15:15:00+00:00,S,11210.25,11210.25,11224.17904344505,11224.17904344505,11168.462869664849,11168.462869664849,MATCH
2020-08-19 18:15:00+00:00,S,11178.138013991347,11178.138013991347,11195.042916551613,11195.042916551613,11127.423306310553,11127.423306310551,MATCH
2020-08-20 15:00:00+00:00,L,11176.0,11176.0,11158.906265959287,11158.906265959287,11227.281202122136,11227.281202122138,MATCH
2020-08-20 15:15:00+00:00,RS,11200.0,11200.0,11217.694181609233,11217.694181609231,11155.76454597692,11155.764545976916,MATCH
2020-08-20 18:30:00+00:00,L,11250.0,11250.0,11235.417483192787,11235.417483192788,11293.74755042164,11293.74755042164,MATCH
2020-08-20 20:00:00+00:00,RS,,11281.25,,11297.191437492656,,11241.39640626836,MISSING_PINE_SIGNAL
2020-08-21 15:15:00+00:00,S,11340.75,11340.75,11359.772944842338,11359.772944842338,11283.681165472986,11283.681165472986,MATCH
2020-08-21 15:30:00+00:00,RL,11307.5,11307.5,11287.759944074973,11287.759944074973,11356.85013981257,11356.850139812568,MATCH
2020-08-21 19:45:00+00:00,S,11357.0,11357.0,11374.05636514884,11374.05636514884,11305.830904553482,11305.830904553482,MATCH
2020-08-24 15:30:00+00:00,S,11414.75,11414.75,11440.139972169134,11440.139972169134,11338.5800834926,11338.580083492598,MATCH
2020-08-24 19:30:00+00:00,L,11399.79418966548,11399.79418966548,11377.388225923743,11377.388225923743,11467.012080890685,11467.012080890689,MATCH
2020-08-25 15:15:00+00:00,L,11467.25,11467.25,11447.09459475111,11447.09459475111,11527.71621574667,11527.71621574667,MATCH
2020-08-25 15:45:00+00:00,RS,11459.513497445376,11459.513497445376,11480.09806880794,11480.09806880794,11408.052069038968,11408.052069038966,MATCH
2020-08-26 14:45:00+00:00,L,11636.725628288248,11636.725628288248,11623.730181280811,11623.730181280813,11675.71196931056,11675.71196931056,MATCH
2020-08-26 16:45:00+00:00,S,11705.5,11705.5,11723.443614094564,11723.443614094564,11651.669157716311,11651.66915771631,MATCH
2020-08-26 17:30:00+00:00,RL,11726.30818590611,11726.30818590611,11708.304748345703,11708.304748345705,11771.316779807126,11771.316779807126,MATCH
2020-08-26 19:15:00+00:00,RL,,11734.828000022357,,11711.57049986666,,11792.971750411602,MISSING_PINE_SIGNAL
2020-08-27 15:45:00+00:00,L,11820.75,11820.75,11793.953711791391,11793.953711791391,11901.138864625826,11901.138864625826,MATCH
2020-08-28 15:30:00+00:00,L,11795.25,11795.25,11775.289233310952,11775.289233310952,11855.132300067144,11855.132300067144,MATCH
2020-08-28 17:15:00+00:00,S,11736.862585406076,11736.862585406076,11756.917794185192,11756.917794185192,11676.696959068726,11676.696959068726,MATCH
2020-08-28 18:00:00+00:00,RL,11765.353370941273,11765.353370941271,11745.093287600268,11745.093287600268,11816.003579293787,11816.003579293783,MATCH
2020-08-31 15:00:00+00:00,L,11886.75,11886.75,11869.989874517158,11869.989874517158,11937.030376448527,11937.030376448529,MATCH
2020-08-31 15:30:00+00:00,RS,11869.366008273553,11869.366008273551,11890.375057797024,11890.375057797024,11816.843384464875,11816.843384464875,MATCH
2020-08-31 17:00:00+00:00,L,11911.69690814894,11911.69690814894,11892.138083540249,11892.138083540249,11970.373381975018,11970.373381975016,MATCH
2020-09-01 15:15:00+00:00,L,12030.25,12030.25,12007.032484588433,12007.032484588432,12099.9025462347,12099.9025462347,MATCH
2020-09-01 15:30:00+00:00,RS,12029.904331278458,12029.904331278458,12052.829524160627,12052.829524160628,11972.591349073036,11972.591349073036,MATCH
2020-09-01 20:30:00+00:00,L,12119.953239566346,12119.953239566346,12101.89049972929,12101.89049972929,12174.141459077515,12174.141459077517,MATCH
2020-09-02 16:00:00+00:00,L,12071.727772141006,12071.727772141006,12036.230787587569,12036.230787587569,12178.21872580132,12178.21872580132,MATCH
2020-09-02 19:15:00+00:00,L,12213.5,12213.5,12186.237129632733,12186.237129632733,12295.288611101802,12295.288611101802,MATCH
2020-09-03 14:45:00+00:00,S,11787.0,11787.0,11825.189588657518,11825.189588657518,11672.431234027446,11672.431234027445,MATCH
2020-09-03 16:30:00+00:00,S,11618.289785947838,11618.289785947838,11670.325205239675,11670.325205239677,11462.183528072326,11462.183528072328,MATCH
2020-09-03 19:45:00+00:00,RL,,11507.081810798052,,11450.248664168756,,11649.164677371293,MISSING_PINE_SIGNAL
2020-09-04 14:45:00+00:00,S,11152.25,11152.25,11224.974436584493,11224.974436584493,10934.076690246524,10934.076690246522,MATCH
2020-09-04 15:00:00+00:00,RL,11078.196591544598,11078.196591544598,11005.564079001855,11005.564079001855,11259.777872901454,11259.777872901455,MATCH
2020-09-08 18:45:00+00:00,S,10949.25,10949.25,10999.523674012311,10999.523674012313,10798.428977963069,10798.428977963067,MATCH
2020-09-08 19:30:00+00:00,RL,10919.5,10919.5,10869.437199597287,10869.437199597289,11044.657001006784,11044.657001006784,MATCH
2020-09-09 16:45:00+00:00,L,11247.75,11247.75,11212.831132349611,11212.831132349613,11352.506602951167,11352.506602951167,MATCH
2020-09-09 17:45:00+00:00,RS,11220.600765197867,11220.600765197869,11255.34990042701,11255.34990042701,11133.727927125008,11133.727927125008,MATCH
2020-09-09 18:45:00+00:00,L,11226.75,11226.75,11193.480685423272,11193.480685423272,11326.557943730182,11326.557943730184,MATCH
2020-09-09 19:45:00+00:00,RS,,11247.630733886052,,11282.814015751052,,11159.672529223546,MISSING_PINE_SIGNAL
2020-09-10 15:00:00+00:00,S,11252.0,11252.0,11293.238836966724,11293.238836966724,11128.283489099826,11128.283489099827,MATCH
2020-09-10 15:15:00+00:00,RL,11252.373511595564,11252.373511595564,11209.714234412177,11209.714234412177,11359.021704554032,11359.021704554034,MATCH
2020-09-10 16:45:00+00:00,S,11184.5,11184.5,11229.885072289617,11229.885072289617,11048.344783131151,11048.34478313115,MATCH
