trade_id,signal_time,displacement_time,direction,bos_time,bos_level,retest_time,entry_time,entry_price,atr,stop_price,target_price,exit_time,exit_price,exit_reason,gross_R,cost_R,net_R,bars_in_trade,mfe_r,mae_r,event_id
1732,2019-10-15 14:30:00-05:00,2019-10-15 14:30:00-05:00,Short,2019-10-15 14:30:00-05:00,7756.0,2019-10-15 14:45:00-05:00,2019-10-15 14:45:00-05:00,7755.003006533475,10.00779647487296,7762.50885388963,7732.48546446501,2019-10-15 15:30:00-05:00,7762.50885388963,STOP,-1.0000000000000169,0.09659135945597064,-1.0965913594559875,2,0.36678157746140516,1.1986645930319395,MOMENTUM_DISPLACEMENT_2019-10-15 14:30:00-05:00_Short
1733,2019-10-16 09:45:00-05:00,2019-10-16 09:45:00-05:00,Long,2019-10-16 09:45:00-05:00,7749.25,2019-10-16 10:00:00-05:00,2019-10-16 10:00:00-05:00,7745.0,11.41506691679385,7736.438699812405,7770.683900562786,2019-10-16 10:15:00-05:00,7736.438699812405,STOP,-1.0000000000000022,0.08468339902979483,-1.084683399029797,1,0.029201172079239696,1.4308574318827452,MOMENTUM_DISPLACEMENT_2019-10-16 09:45:00-05:00_Long
1735,2019-10-16 14:00:00-05:00,2019-10-16 14:00:00-05:00,Short,2019-10-16 14:00:00-05:00,7724.75,2019-10-16 14:15:00-05:00,2019-10-16 14:15:00-05:00,7725.0,9.40151183157302,7732.05113387368,7703.846598378961,2019-10-16 14:30:00-05:00,7732.05113387368,STOP,-0.9999999999999831,0.10282034251345973,-1.1028203425134429,1,0.10636587156564631,1.2763904587877557,MOMENTUM_DISPLACEMENT_2019-10-16 14:00:00-05:00_Short
1737,2019-10-17 10:00:00-05:00,2019-10-17 10:00:00-05:00,Long,2019-10-17 10:00:00-05:00,7757.25,2019-10-17 10:15:00-05:00,2019-10-17 10:15:00-05:00,7749.5,13.911983048492997,7739.066012713631,7780.801961859108,2019-10-17 10:30:00-05:00,7739.066012713631,STOP,-0.9999999999999573,0.06948446266051345,-1.0694844626604707,1,0.16772111676674947,1.1980079769053535,MOMENTUM_DISPLACEMENT_2019-10-17 10:00:00-05:00_Long
1738,2019-10-17 13:15:00-05:00,2019-10-17 13:15:00-05:00,Long,2019-10-17 13:15:00-05:00,7757.5,2019-10-17 13:30:00-05:00,2019-10-17 13:30:00-05:00,7754.5,12.255237568498112,7745.308571823626,7782.0742845291215,2019-10-17 14:30:00-05:00,7755.75,TIME,0.13599627566182854,0.0788778398838583,0.05711843577797024,4,1.1151694604269942,0.5167858475149485,MOMENTUM_DISPLACEMENT_2019-10-17 13:15:00-05:00_Long
1739,2019-10-18 09:30:00-05:00,2019-10-18 09:30:00-05:00,Short,2019-10-18 09:30:00-05:00,7698.75,2019-10-18 09:45:00-05:00,2019-10-18 09:45:00-05:00,7714.5,10.921185498623,7722.690889123967,7689.927332628098,2019-10-18 10:45:00-05:00,7689.927332628098,TARGET,3.0,0.08851297936369118,2.911487020636309,4,5.951734819282718,0.6409560574612159,MOMENTUM_DISPLACEMENT_2019-10-18 09:30:00-05:00_Short
1743,2019-10-18 14:45:00-05:00,2019-10-18 14:45:00-05:00,Short,2019-10-18 14:45:00-05:00,7676.75,2019-10-18 15:00:00-05:00,2019-10-18 15:00:00-05:00,7682.75,13.702788693120382,7693.027091519841,7651.918725440478,2019-10-20 17:15:00-05:00,7693.027091519841,STOP,-1.0000000000000424,0.07054525092048958,-1.070545250920532,4,1.5082088127829458,1.0946676866972995,MOMENTUM_DISPLACEMENT_2019-10-18 14:45:00-05:00_Short
1744,2019-10-21 10:00:00-05:00,2019-10-21 10:00:00-05:00,Long,2019-10-21 10:00:00-05:00,7738.5,2019-10-21 10:15:00-05:00,2019-10-21 10:15:00-05:00,7737.5,11.495802040419475,7728.878148469686,7763.365554590943,2019-10-21 10:30:00-05:00,7728.878148469686,STOP,-0.9999999999999779,0.08408866673833348,-1.0840886667383114,1,0.1739765518724104,1.3918124149792832,MOMENTUM_DISPLACEMENT_2019-10-21 10:00:00-05:00_Long
1745,2019-10-22 09:45:00-05:00,2019-10-22 09:45:00-05:00,Short,2019-10-22 09:45:00-05:00,7758.25,2019-10-22 10:00:00-05:00,2019-10-22 10:00:00-05:00,7757.295749850848,10.253751384988428,7764.986063389589,7734.224809234624,2019-10-22 10:30:00-05:00,7734.2248092346235,TARGET,3.0,0.09427443970232252,2.9057255602976775,2,3.354317053641177,0.0,MOMENTUM_DISPLACEMENT_2019-10-22 09:45:00-05:00_Short
1750,2019-10-22 13:30:00-05:00,2019-10-22 13:30:00-05:00,Short,2019-10-22 13:30:00-05:00,7713.0,2019-10-22 13:45:00-05:00,2019-10-22 13:45:00-05:00,7711.80574513134,12.446652351847773,7721.140734395226,7683.800777339681,2019-10-22 14:45:00-05:00,7683.800777339682,TARGET,3.0,0.07766479205335264,2.9223352079466474,4,3.139344278060887,0.12793318073545196,MOMENTUM_DISPLACEMENT_2019-10-22 13:30:00-05:00_Short
1752,2019-10-23 10:15:00-05:00,2019-10-23 10:15:00-05:00,Long,2019-10-23 10:15:00-05:00,7699.75,2019-10-23 10:30:00-05:00,2019-10-23 10:30:00-05:00,7696.25,12.39639843924491,7686.952701170566,7724.141896488302,2019-10-23 10:45:00-05:00,7686.952701170566,STOP,-1.0000000000000462,0.07797963831223087,-1.077979638312277,1,0.2957848349774413,1.7209299489596586,MOMENTUM_DISPLACEMENT_2019-10-23 10:15:00-05:00_Long
1754,2019-10-23 14:15:00-05:00,2019-10-23 14:15:00-05:00,Long,2019-10-23 14:15:00-05:00,7686.0,2019-10-23 14:30:00-05:00,2019-10-23 14:30:00-05:00,7687.067467264687,10.53719602923658,7679.1645702427595,7710.776158330471,2019-10-23 15:00:00-05:00,7710.77615833047,TARGET,3.0,0.09173851031949054,2.9082614896805095,2,4.135512919456175,0.6728503800484156,MOMENTUM_DISPLACEMENT_2019-10-23 14:15:00-05:00_Long
1756,2019-10-24 10:15:00-05:00,2019-10-24 10:15:00-05:00,Long,2019-10-24 10:15:00-05:00,7765.25,2019-10-24 10:30:00-05:00,2019-10-24 10:30:00-05:00,7766.343332547412,11.02737365453393,7758.072802306511,7791.154923270113,2019-10-24 11:00:00-05:00,7758.072802306511,STOP,-0.9999999999999908,0.08766064313683863,-1.0876606431368294,2,1.5907888695605552,1.431991928261441,MOMENTUM_DISPLACEMENT_2019-10-24 10:15:00-05:00_Long
1758,2019-10-24 14:45:00-05:00,2019-10-24 14:45:00-05:00,Long,2019-10-24 14:45:00-05:00,7776.5,2019-10-24 15:00:00-05:00,2019-10-24 15:00:00-05:00,7731.25,13.48978180900493,7721.132663643246,7761.602009070262,2019-10-24 17:15:00-05:00,7728.0,TIME,-0.32123079488510875,0.0716591773205214,-0.39288997220563016,4,0.19768048916006692,0.7660118954952593,MOMENTUM_DISPLACEMENT_2019-10-24 14:45:00-05:00_Long
1760,2019-10-25 09:45:00-05:00,2019-10-25 09:45:00-05:00,Long,2019-10-25 09:45:00-05:00,7810.0,2019-10-25 10:00:00-05:00,2019-10-25 10:00:00-05:00,7811.094389047606,11.215755442047524,7802.68257246607,7836.329838792211,2019-10-25 10:15:00-05:00,7836.329838792212,TARGET,3.0,0.086188279662617,2.913811720337383,1,3.4065900836800163,0.0,MOMENTUM_DISPLACEMENT_2019-10-25 09:45:00-05:00_Long
1762,2019-10-28 10:30:00-05:00,2019-10-28 10:30:00-05:00,Long,2019-10-28 10:30:00-05:00,7916.25,2019-10-28 10:45:00-05:00,2019-10-28 10:45:00-05:00,7912.75,9.324975875892124,7905.7562680930805,7933.7311957207585,2019-10-28 11:45:00-05:00,7910.75,TIME,-0.285970355543847,0.10366425388463862,-0.3896346094284856,4,1.4655980721622157,0.9294036555175027,MOMENTUM_DISPLACEMENT_2019-10-28 10:30:00-05:00_Long
1763,2019-10-29 09:30:00-05:00,2019-10-29 09:30:00-05:00,Long,2019-10-29 09:30:00-05:00,7899.5,2019-10-29 09:45:00-05:00,2019-10-29 09:45:00-05:00,7889.25,10.771052837932464,7881.171710371551,7913.484868885347,2019-10-29 10:00:00-05:00,7881.171710371551,STOP,-0.9999999999999639,0.08974672032639075,-1.0897467203263547,1,1.021255783024409,1.5473572470066803,MOMENTUM_DISPLACEMENT_2019-10-29 09:30:00-05:00_Long
1767,2019-10-29 11:15:00-05:00,2019-10-29 11:15:00-05:00,Long,2019-10-29 11:15:00-05:00,7887.75,2019-10-29 11:30:00-05:00,2019-10-29 11:30:00-05:00,7883.25,13.09293654500759,7873.430297591244,7912.709107226267,2019-10-29 12:30:00-05:00,7875.25,TIME,-0.8146886399395197,0.07383115799451812,-0.8885197979340378,4,0.5346394199603098,0.9674427599281796,MOMENTUM_DISPLACEMENT_2019-10-29 11:15:00-05:00_Long
1768,2019-10-30 09:45:00-05:00,2019-10-30 09:45:00-05:00,Long,2019-10-30 09:45:00-05:00,7869.5,2019-10-30 10:00:00-05:00,2019-10-30 10:00:00-05:00,7859.25,10.052917809361777,7851.710311642979,7881.869065071063,2019-10-30 10:15:00-05:00,7851.710311642979,STOP,-0.9999999999999661,0.09615782054504518,-1.0961578205450113,1,0.3647365606880904,1.3926305044454361,MOMENTUM_DISPLACEMENT_2019-10-30 09:45:00-05:00_Long
1771,2019-10-30 12:45:00-05:00,2019-10-30 12:45:00-05:00,Short,2019-10-30 12:45:00-05:00,7837.0,2019-10-30 13:00:00-05:00,2019-10-30 13:00:00-05:00,7861.0,11.557379986094348,7869.6680349895705,7834.9958950312885,2019-10-30 13:15:00-05:00,7869.6680349895705,STOP,-0.9999999999999715,0.08364064068411448,-1.083640640684086,1,0.4903072040103127,1.2978720106155335,MOMENTUM_DISPLACEMENT_2019-10-30 12:45:00-05:00_Short
1775,2019-10-31 09:45:00-05:00,2019-10-31 09:45:00-05:00,Long,2019-10-31 09:45:00-05:00,7884.5,2019-10-31 10:00:00-05:00,2019-10-31 10:00:00-05:00,7885.8614632879135,13.785016244911906,7875.52270110423,7916.8777498389645,2019-10-31 11:00:00-05:00,7875.52270110423,STOP,-0.9999999999999762,0.07012444885754054,-1.0701244488575168,4,1.149899427114048,1.9694295048247474,MOMENTUM_DISPLACEMENT_2019-10-31 09:45:00-05:00_Long
1777,2019-10-31 14:00:00-05:00,2019-10-31 14:00:00-05:00,Long,2019-10-31 14:00:00-05:00,7881.0,2019-10-31 14:15:00-05:00,2019-10-31 14:15:00-05:00,7872.25,12.618447140075407,7862.786164644944,7900.641506065169,2019-10-31 15:00:00-05:00,7900.64150606517,TARGET,3.0,0.07660741895859902,2.923392581041401,3,3.0114640556138124,0.29057986501536787,MOMENTUM_DISPLACEMENT_2019-10-31 14:00:00-05:00_Long
1779,2019-11-01 12:00:00-05:00,2019-11-01 12:00:00-05:00,Long,2019-11-01 12:00:00-05:00,7936.25,2019-11-01 12:15:00-05:00,2019-11-01 12:15:00-05:00,7937.412028329563,11.218834488798436,7928.997902462965,7962.654405929359,2019-11-01 13:15:00-05:00,7947.75,TIME,1.228644761718487,0.0861646250002055,1.1424801367182815,4,1.5554760979261553,0.0,MOMENTUM_DISPLACEMENT_2019-11-01 12:00:00-05:00_Long
1780,2019-11-01 14:45:00-05:00,2019-11-01 14:45:00-05:00,Long,2019-11-01 14:45:00-05:00,7967.0,2019-11-01 15:00:00-05:00,2019-11-01 15:00:00-05:00,7960.75,9.9865671663744,7953.260074625219,7983.219776124342,2019-11-03 17:15:00-06:00,7979.0,TIME,2.43660638615296,0.09679669205265196,2.339809694100308,4,2.903900761579555,0.0,MOMENTUM_DISPLACEMENT_2019-11-01 14:45:00-05:00_Long
1781,2019-11-04 10:15:00-06:00,2019-11-04 10:15:00-06:00,Short,2019-11-04 10:15:00-06:00,8006.5,2019-11-04 10:30:00-06:00,2019-11-04 10:30:00-06:00,8008.0,9.550606391275847,8015.162954793457,7986.5111356196285,2019-11-04 11:30:00-06:00,8011.25,TIME,-0.4537233716690163,0.10121521368000724,-0.5549385853490235,4,0.7329377542345648,0.872544945517339,MOMENTUM_DISPLACEMENT_2019-11-04 10:15:00-06:00_Short
1783,2019-11-04 14:00:00-06:00,2019-11-04 14:00:00-06:00,Short,2019-11-04 14:00:00-06:00,8011.25,2019-11-04 14:15:00-06:00,2019-11-04 14:15:00-06:00,8012.5,7.809048353833994,8018.356786265375,7994.929641203874,2019-11-04 14:45:00-06:00,8018.356786265375,STOP,-0.9999999999999797,0.12378802420810764,-1.1237880242080873,2,0.5975973582460252,1.8354776003270774,MOMENTUM_DISPLACEMENT_2019-11-04 14:00:00-06:00_Short
1784,2019-11-05 10:00:00-06:00,2019-11-05 10:00:00-06:00,Long,2019-11-05 10:00:00-06:00,8024.0,2019-11-05 10:15:00-06:00,2019-11-05 10:15:00-06:00,8022.75,10.940295352072964,8014.544778485945,8047.365664542164,2019-11-05 11:15:00-06:00,8024.0,TIME,0.15234201756270385,0.08835837018636787,0.06398364737633598,4,1.1577993334765493,0.79217849132606,MOMENTUM_DISPLACEMENT_2019-11-05 10:00:00-06:00_Long
1785,2019-11-05 14:45:00-06:00,2019-11-05 14:45:00-06:00,Short,2019-11-05 14:45:00-06:00,8013.5,2019-11-05 15:00:00-06:00,2019-11-05 15:00:00-06:00,8012.649863629129,8.447694872371892,8018.9856347834075,7993.642550166293,2019-11-05 17:15:00-06:00,8012.25,TIME,0.06311206945328306,0.11442963805761998,-0.05131756860433692,4,0.4971555241545727,0.410389881129942,MOMENTUM_DISPLACEMENT_2019-11-05 14:45:00-06:00_Short
1787,2019-11-06 10:30:00-06:00,2019-11-06 10:30:00-06:00,Short,2019-11-06 10:30:00-06:00,7977.25,2019-11-06 10:45:00-06:00,2019-11-06 10:45:00-06:00,7976.2649652409955,11.20032276218664,7984.665207312635,7951.064239026076,2019-11-06 11:45:00-06:00,7980.5,TIME,-0.5041562758414311,0.0863070366088251,-0.5904633124502562,4,0.597002467098714,0.9505719824387873,MOMENTUM_DISPLACEMENT_2019-11-06 10:30:00-06:00_Short
1788,2019-11-06 14:45:00-06:00,2019-11-06 14:45:00-06:00,Long,2019-11-06 14:45:00-06:00,8004.0,2019-11-06 15:00:00-06:00,2019-11-06 15:00:00-06:00,8004.8943726185,9.215602886071407,7997.982670453946,8025.62947911216,2019-11-06 17:15:00-06:00,8008.25,TIME,0.4854994184658921,0.10489456616318871,0.3806048523027034,4,1.859979940604194,0.0,MOMENTUM_DISPLACEMENT_2019-11-06 14:45:00-06:00_Long
1789,2019-11-07 09:30:00-06:00,2019-11-07 09:30:00-06:00,Long,2019-11-07 09:30:00-06:00,8073.25,2019-11-07 09:45:00-06:00,2019-11-07 09:45:00-06:00,8069.25,8.796448871880438,8062.65266334609,8089.04200996173,2019-11-07 10:30:00-06:00,8062.65266334609,STOP,-0.9999999999999704,0.10989283070317535,-1.1098928307031457,3,0.7578815910563597,1.3641868639014474,MOMENTUM_DISPLACEMENT_2019-11-07 09:30:00-06:00_Long
1793,2019-11-07 14:45:00-06:00,2019-11-07 14:45:00-06:00,Long,2019-11-07 14:45:00-06:00,8029.5,2019-11-07 15:00:00-06:00,2019-11-07 15:00:00-06:00,8030.74156374322,12.0466633298952,8021.706566245798,8057.846556235484,2019-11-07 17:15:00-06:00,8034.0,TIME,0.36064606079972944,0.08024351973610483,0.2804025410636246,4,0.6096776737738506,0.137417165148513,MOMENTUM_DISPLACEMENT_2019-11-07 14:45:00-06:00_Long
1794,2019-11-08 09:30:00-06:00,2019-11-08 09:30:00-06:00,Long,2019-11-08 09:30:00-06:00,8038.75,2019-11-08 09:45:00-06:00,2019-11-08 09:45:00-06:00,8036.75,11.225047248943742,8028.331214563293,8062.006356310122,2019-11-08 10:15:00-06:00,8028.331214563293,STOP,-0.9999999999999477,0.0861169352100214,-1.086116935209969,2,1.1284288062002212,1.365992765400268,MOMENTUM_DISPLACEMENT_2019-11-08 09:30:00-06:00_Long
1795,2019-11-08 14:00:00-06:00,2019-11-08 14:00:00-06:00,Long,2019-11-08 14:00:00-06:00,8047.75,2019-11-08 14:15:00-06:00,2019-11-08 14:15:00-06:00,8048.576163250226,8.15365875209912,8042.460919186152,8066.92189544245,2019-11-08 15:30:00-06:00,8061.25,TIME,2.072498925141781,0.11855618392390888,1.953942741217872,4,2.808364894324674,0.25774331060404787,MOMENTUM_DISPLACEMENT_2019-11-08 14:00:00-06:00_Long
1797,2019-11-11 09:45:00-06:00,2019-11-11 09:45:00-06:00,Short,2019-11-11 09:45:00-06:00,8033.25,2019-11-11 10:00:00-06:00,2019-11-11 10:00:00-06:00,8038.75,7.95765214333825,8044.718239107504,8020.845282677488,2019-11-11 11:00:00-06:00,8039.0,TIME,-0.04188840217304339,0.12147636630182142,-0.1633647684748648,4,1.1309868586721716,0.5445492282495641,MOMENTUM_DISPLACEMENT_2019-11-11 09:45:00-06:00_Short
1798,2019-11-11 14:45:00-06:00,2019-11-11 14:45:00-06:00,Long,2019-11-11 14:45:00-06:00,8050.5,2019-11-11 15:00:00-06:00,2019-11-11 15:00:00-06:00,8051.100598375842,6.2019849185353015,8046.449109686941,8065.0550644425475,2019-11-11 17:15:00-06:00,8047.75,TIME,-0.7203281787692808,0.15586407889797105,-0.8761922576672518,4,2.128222228676556,0.989059349283039,MOMENTUM_DISPLACEMENT_2019-11-11 14:45:00-06:00_Long
1799,2019-11-12 09:30:00-06:00,2019-11-12 09:30:00-06:00,Long,2019-11-12 09:30:00-06:00,8095.25,2019-11-12 09:45:00-06:00,2019-11-12 09:45:00-06:00,8091.0,7.568726646580595,8085.323455015065,8108.029634954806,2019-11-12 10:00:00-06:00,8085.323455015065,STOP,-0.99999999999999,0.12771853335506544,-1.1277185333550555,1,0.3523269885656942,1.1450627128385062,MOMENTUM_DISPLACEMENT_2019-11-12 09:30:00-06:00_Long
1800,2019-11-12 13:00:00-06:00,2019-11-12 13:00:00-06:00,Short,2019-11-12 13:00:00-06:00,8065.0,2019-11-12 13:15:00-06:00,2019-11-12 13:15:00-06:00,8064.75,9.199847384676032,8071.649885538507,8044.050343384479,2019-11-12 14:15:00-06:00,8062.25,TIME,0.3623248510497672,0.10507420680443164,0.25725064424533556,4,2.9348312935031142,0.5434872765746508,MOMENTUM_DISPLACEMENT_2019-11-12 13:00:00-06:00_Short
1801,2019-11-13 10:30:00-06:00,2019-11-13 10:30:00-06:00,Long,2019-11-13 10:30:00-06:00,8079.25,2019-11-13 10:45:00-06:00,2019-11-13 10:45:00-06:00,8078.0,10.357614923044858,8070.231788807716,8101.304633576852,2019-11-13 11:45:00-06:00,8078.75,TIME,0.09654732362902202,0.0933290795080495,0.0032182441209725188,4,0.6436488241934801,0.7723785890321762,MOMENTUM_DISPLACEMENT_2019-11-13 10:30:00-06:00_Long
1802,2019-11-13 13:30:00-06:00,2019-11-13 13:30:00-06:00,Long,2019-11-13 13:30:00-06:00,8063.75,2019-11-13 13:45:00-06:00,2019-11-13 13:45:00-06:00,8064.891768636212,11.227137336257957,8056.471415634019,8090.152827642792,2019-11-13 14:45:00-06:00,8066.5,TIME,0.19099334236570584,0.08610090334825173,0.10489243901745411,4,1.3489020425662988,0.7887755578040266,MOMENTUM_DISPLACEMENT_2019-11-13 13:30:00-06:00_Long
1803,2019-11-14 09:45:00-06:00,2019-11-14 09:45:00-06:00,Short,2019-11-14 09:45:00-06:00,8033.0,2019-11-14 10:00:00-06:00,2019-11-14 10:00:00-06:00,8043.75,10.024024610015854,8051.268018457512,8021.195944627464,2019-11-14 10:15:00-06:00,8051.268018457512,STOP,-1.0000000000000107,0.09643498537511341,-1.096434985375124,1,0.0332534432327981,1.296884286079126,MOMENTUM_DISPLACEMENT_2019-11-14 09:45:00-06:00_Short
1807,2019-11-14 11:30:00-06:00,2019-11-14 11:30:00-06:00,Long,2019-11-14 11:30:00-06:00,8051.0,2019-11-14 11:45:00-06:00,2019-11-14 11:45:00-06:00,8051.0,11.217034912813428,8042.58722381539,8076.238328553831,2019-11-14 12:45:00-06:00,8042.58722381539,STOP,-1.0000000000000233,0.08617844859896118,-1.0861784485989845,4,0.9509346052299379,2.0207360361136177,MOMENTUM_DISPLACEMENT_2019-11-14 11:30:00-06:00_Long
1808,2019-11-15 10:30:00-06:00,2019-11-15 10:30:00-06:00,Short,2019-11-15 10:30:00-06:00,8110.75,2019-11-15 10:45:00-06:00,2019-11-15 10:45:00-06:00,8111.25,8.41773921620298,8117.563304412152,8092.310086763543,2019-11-15 11:45:00-06:00,8114.75,TIME,-0.5543847993869876,0.11483685130158872,-0.6692216506885763,4,0.7919782848385537,0.9899728560481921,MOMENTUM_DISPLACEMENT_2019-11-15 10:30:00-06:00_Short
1809,2019-11-15 14:45:00-06:00,2019-11-15 14:45:00-06:00,Long,2019-11-15 14:45:00-06:00,8120.5,2019-11-15 15:00:00-06:00,2019-11-15 15:00:00-06:00,8119.5,7.494198415159545,8113.879351188631,8136.361946434108,2019-11-17 17:00:00-06:00,8113.879351188631,STOP,-0.9999999999999526,0.12898866738186487,-1.1289886673818175,3,1.0674924197119335,1.645717480389231,MOMENTUM_DISPLACEMENT_2019-11-15 14:45:00-06:00_Long
1810,2019-11-18 09:30:00-06:00,2019-11-18 09:30:00-06:00,Long,2019-11-18 09:30:00-06:00,8109.0,2019-11-18 09:45:00-06:00,2019-11-18 09:45:00-06:00,8109.5,10.468919937697988,8101.648310046727,8133.05506985982,2019-11-18 10:15:00-06:00,8101.648310046727,STOP,-0.9999999999999767,0.0923368095676973,-1.092336809567674,2,1.20993060812842,1.0188889331607747,MOMENTUM_DISPLACEMENT_2019-11-18 09:30:00-06:00_Long
1811,2019-11-19 09:45:00-06:00,2019-11-19 09:45:00-06:00,Short,2019-11-19 09:45:00-06:00,8114.0,2019-11-19 10:00:00-06:00,2019-11-19 10:00:00-06:00,8128.5,9.214930826725135,8135.411198120044,8107.766405639868,2019-11-19 10:15:00-06:00,8135.411198120044,STOP,-1.0000000000000202,0.10490221628827867,-1.1049022162882989,1,0.28938542424353336,1.7001393674307586,MOMENTUM_DISPLACEMENT_2019-11-19 09:45:00-06:00_Short
1814,2019-11-19 11:30:00-06:00,2019-11-19 11:30:00-06:00,Short,2019-11-19 11:30:00-06:00,8138.75,2019-11-19 11:45:00-06:00,2019-11-19 11:45:00-06:00,8148.5,10.863013768943551,8156.6472603267075,8124.0582190198775,2019-11-19 12:45:00-06:00,8149.0,TIME,-0.06137032326817177,0.08898696873885073,-0.1503572920070225,4,0.8898696873884906,0.5830180710476318,MOMENTUM_DISPLACEMENT_2019-11-19 11:30:00-06:00_Short
1815,2019-11-20 12:00:00-06:00,2019-11-20 12:00:00-06:00,Short,2019-11-20 12:00:00-06:00,8039.75,2019-11-20 12:15:00-06:00,2019-11-20 12:15:00-06:00,8047.75,17.75155204851662,8061.063664036387,8007.809007890838,2019-11-20 12:45:00-06:00,8061.063664036387,STOP,-0.9999999999999882,0.05445533235768285,-1.054455332357671,2,0.4506648195118526,1.8965477821123797,MOMENTUM_DISPLACEMENT_2019-11-20 12:00:00-06:00_Short
1817,2019-11-22 10:15:00-06:00,2019-11-22 10:15:00-06:00,Long,2019-11-22 10:15:00-06:00,8058.25,2019-11-22 10:30:00-06:00,2019-11-22 10:30:00-06:00,8059.429849174634,11.545028050170043,8050.771078137006,8085.406162287518,2019-11-22 11:30:00-06:00,8071.75,TIME,1.4228521313044988,0.08373012715654515,1.3391220041479537,4,1.567214419505446,0.0,MOMENTUM_DISPLACEMENT_2019-11-22 10:15:00-06:00_Long
1818,2019-11-22 14:30:00-06:00,2019-11-22 14:30:00-06:00,Short,2019-11-22 14:30:00-06:00,8071.0,2019-11-22 14:45:00-06:00,2019-11-22 14:45:00-06:00,8079.25,8.97158760868051,8085.97869070651,8059.06392788047,2019-11-24 17:00:00-06:00,8085.97869070651,STOP,-0.9999999999999358,0.10774755916460377,-1.1077475591645396,4,0.22292598447847609,5.052988981512125,MOMENTUM_DISPLACEMENT_2019-11-22 14:30:00-06:00_Short
1820,2019-11-25 14:15:00-06:00,2019-11-25 14:15:00-06:00,Long,2019-11-25 14:15:00-06:00,8173.25,2019-11-25 14:30:00-06:00,2019-11-25 14:30:00-06:00,8170.0,5.487986160432948,8165.884010379676,8182.347968860973,2019-11-25 15:45:00-06:00,8176.5,TIME,1.579207092239269,0.17614232951900877,1.4030647627202602,4,2.611765575626483,0.8503422804365294,MOMENTUM_DISPLACEMENT_2019-11-25 14:15:00-06:00_Long
1823,2019-11-26 11:00:00-06:00,2019-11-26 11:00:00-06:00,Long,2019-11-26 11:00:00-06:00,8199.5,2019-11-26 11:15:00-06:00,2019-11-26 11:15:00-06:00,8200.34744042672,8.244089676683316,8194.164373169207,8218.896642199257,2019-11-26 12:15:00-06:00,8198.25,TIME,-0.33922329150980896,0.11725571950056385,-0.4564790110103728,4,0.5907358631498293,0.6222543385801336,MOMENTUM_DISPLACEMENT_2019-11-26 11:00:00-06:00_Long
1824,2019-11-26 15:00:00-06:00,2019-11-26 15:00:00-06:00,Long,2019-11-26 15:00:00-06:00,8203.75,2019-11-26 15:30:00-06:00,2019-11-26 15:30:00-06:00,8203.0,7.266943531460197,8197.549792351405,8219.350622945785,2019-11-26 17:30:00-06:00,8200.5,TIME,-0.45869811962933243,0.13302245469250767,-0.5917205743218401,4,0.5963075555181322,0.8256566153327984,MOMENTUM_DISPLACEMENT_2019-11-26 15:00:00-06:00_Long
