trade_id,direction,same_bar_setup_bos,setup_type,setup_timestamp,bos_timestamp,retest_timestamp,confirmation_timestamp,entry_timestamp,exit_timestamp,setup_to_bos_bars,bos_to_retest_bars,retest_to_confirm_bars,bos_reference_level,bos_reference_source,bos_reference_pivot_timestamp,bos_reference_timestamp,bos_reference_confirmation_timestamp,bos_reference_pivot_bar,bos_reference_confirmation_bar,bars_pivot_to_bos,bars_confirmation_to_bos,bos_break_type,bos_bias_before,setup_open,setup_high,setup_low,setup_close,setup_atr,bos_open,bos_high,bos_low,bos_close,bos_atr,setup_close_minus_reference_signed_points,setup_close_minus_reference_signed_atr,bos_close_beyond_reference_points,bos_close_beyond_reference_atr,distance_setup_close_to_bos_level_points,distance_setup_close_to_bos_level_atr,bos_break_points,bos_break_atr,bos_body_atr,bos_range_atr,bars_setup_to_bos,prior_confirmed_swing_high,prior_confirmed_swing_low,prior_swing_high,prior_swing_low,prior_high_used_before_bar,prior_low_used_before_bar,did_current_bos_break_current_confirmed_swing,did_bos_break_prior_swing,bars_since_prior_swing,nearest_prior_swing_distance_atr,prior_bar_close,reference_already_crossed_on_prior_bar,stop_price,target_price,entry_price,exit_price,exit_reason,gross_R,R_result,cost_R,net_R,MFE_R,MAE_R,swing_2_2_break_same_bar,swing_2_2_level,swing_2_2_pivot_timestamp,swing_2_2_confirmation_timestamp,swing_2_2_close_distance_atr,swing_2_2_bars_confirmation_to_break,swing_3_3_break_same_bar,swing_3_3_level,swing_3_3_pivot_timestamp,swing_3_3_confirmation_timestamp,swing_3_3_close_distance_atr,swing_3_3_bars_confirmation_to_break,swing_5_5_break_same_bar,swing_5_5_level,swing_5_5_pivot_timestamp,swing_5_5_confirmation_timestamp,swing_5_5_close_distance_atr,swing_5_5_bars_confirmation_to_break
A0619,Short,True,Matching BOS only,2026-03-12 14:55:00-05:00,2026-03-12 14:55:00-05:00,2026-03-12 15:00:00-05:00,2026-03-12 15:05:00-05:00,2026-03-12 15:05:00-05:00,2026-03-12 17:05:00-05:00,0,1,1,22409.5,Most recent confirmed 5/5 pivot low,2026-03-12 14:10:00-05:00,2026-03-12 14:10:00-05:00,2026-03-12 14:35:00-05:00,160721,160726,9,4,BOS,-1,22411.5,22423.75,22382.25,22394.75,33.88568997547798,22411.5,22423.75,22382.25,22394.75,33.88568997547798,14.75,0.43528699019185135,14.75,0.43528699019185135,14.75,0.43528699019185135,14.75,0.43528699019185135,0.4943089549636278,1.2247057690143615,0,22511.0,22409.5,22511.0,22409.5,False,False,True,True,9,0.43528699019185135,22411.0,False,22432.69973167747,22282.100536645066,22382.5,22400.75,TIME,-0.3635477599214254,-0.3635477599214254,0.014442308270850869,-0.37799006819227626,0.5029907363296336,0.8715186025513455,True,22409.5,2026-03-12 14:10:00-05:00,2026-03-12 14:20:00-05:00,0.43528699019185135,7.0,True,22409.5,2026-03-12 14:10:00-05:00,2026-03-12 14:25:00-05:00,0.43528699019185135,6.0,True,22409.5,2026-03-12 14:10:00-05:00,2026-03-12 14:35:00-05:00,0.43528699019185135,4
A0620,Short,True,Matching BOS only,2026-03-13 10:40:00-05:00,2026-03-13 10:40:00-05:00,2026-03-13 10:45:00-05:00,2026-03-13 10:50:00-05:00,2026-03-13 10:50:00-05:00,2026-03-13 11:50:00-05:00,0,1,1,22301.25,Most recent confirmed 5/5 pivot low,2026-03-13 10:00:00-05:00,2026-03-13 10:00:00-05:00,2026-03-13 10:25:00-05:00,160947,160952,8,3,BOS,-1,22301.5,22311.0,22241.75,22254.0,51.15487859293569,22301.5,22311.0,22241.75,22254.0,51.15487859293569,47.25,0.9236655681658692,47.25,0.9236655681658692,47.25,0.9236655681658692,47.25,0.9236655681658692,0.9285526875741542,1.3537320760949512,0,22644.75,22301.25,22644.75,22301.25,False,False,True,True,8,0.9236655681658692,22301.75,False,22343.938835323006,22104.872329353988,22264.25,22308.5,TIME,-0.5552848127424578,-0.5552848127424578,0.009097886762447053,-0.5643826995049048,0.41411070780793485,0.799986594628965,True,22301.25,2026-03-13 10:00:00-05:00,2026-03-13 10:10:00-05:00,0.9236655681658692,6.0,True,22301.25,2026-03-13 10:00:00-05:00,2026-03-13 10:15:00-05:00,0.9236655681658692,5.0,True,22301.25,2026-03-13 10:00:00-05:00,2026-03-13 10:25:00-05:00,0.9236655681658692,3
A0621,Short,True,Matching BOS only,2026-03-13 12:45:00-05:00,2026-03-13 12:45:00-05:00,2026-03-13 12:50:00-05:00,2026-03-13 12:55:00-05:00,2026-03-13 12:55:00-05:00,2026-03-13 13:30:00-05:00,0,1,1,22221.5,Most recent confirmed 5/5 pivot low,2026-03-13 11:55:00-05:00,2026-03-13 11:55:00-05:00,2026-03-13 12:20:00-05:00,160970,160975,10,5,BOS,-1,22264.5,22272.5,22205.5,22207.5,44.66939028628794,22264.5,22272.5,22205.5,22207.5,44.66939028628794,14.0,0.3134137249305045,14.0,0.3134137249305045,14.0,0.3134137249305045,14.0,0.3134137249305045,1.2760415943599113,1.499908540738843,0,22313.25,22221.5,22313.25,22221.5,False,False,True,True,10,0.3134137249305045,22265.25,False,22277.975461416194,22085.299077167612,22213.75,22277.975461416194,STOP,-1.0,-1.0,0.011288357981608798,-1.0112883579816088,0.10899104258105047,1.1093731119856924,True,22221.5,2026-03-13 11:55:00-05:00,2026-03-13 12:05:00-05:00,0.3134137249305045,8.0,True,22221.5,2026-03-13 11:55:00-05:00,2026-03-13 12:10:00-05:00,0.3134137249305045,7.0,True,22221.5,2026-03-13 11:55:00-05:00,2026-03-13 12:20:00-05:00,0.3134137249305045,5
A0622,Long,True,Matching BOS only,2026-03-19 04:45:00-05:00,2026-03-19 04:45:00-05:00,2026-03-19 05:15:00-05:00,2026-03-19 05:25:00-05:00,2026-03-19 05:25:00-05:00,2026-03-19 06:20:00-05:00,0,6,2,22215.0,Most recent confirmed 5/5 pivot high,2026-03-19 03:10:00-05:00,2026-03-19 03:10:00-05:00,2026-03-19 03:35:00-05:00,161969,161974,19,14,CHoCH,-1,22164.5,22236.0,22161.0,22233.75,38.8645322612712,22164.5,22236.0,22161.0,22233.75,38.8645322612712,18.75,0.4824450188658135,18.75,0.4824450188658135,18.75,0.4824450188658135,18.75,0.4824450188658135,1.7818302696777377,1.929780075463254,0,22215.0,22127.0,22215.0,22127.0,False,False,True,True,19,0.4824450188658135,22166.0,False,22179.83380244048,22324.332395119036,22228.0,22179.83380244048,STOP,-1.0,-1.0,0.015052049709842783,-1.0150520497098428,0.2543277364766539,1.3702555597925845,True,22218.0,2026-03-19 04:20:00-05:00,2026-03-19 04:30:00-05:00,0.4052538158472833,3.0,True,22218.0,2026-03-19 04:20:00-05:00,2026-03-19 04:35:00-05:00,0.4052538158472833,2.0,True,22215.0,2026-03-19 03:10:00-05:00,2026-03-19 03:35:00-05:00,0.4824450188658135,14
A0623,Short,True,Matching BOS only,2026-03-20 13:20:00-05:00,2026-03-20 13:20:00-05:00,2026-03-20 13:25:00-05:00,2026-03-20 13:30:00-05:00,2026-03-20 13:30:00-05:00,2026-03-20 14:30:00-05:00,0,1,1,21785.5,Most recent confirmed 5/5 pivot low,2026-03-20 12:45:00-05:00,2026-03-20 12:45:00-05:00,2026-03-20 13:10:00-05:00,162360,162365,7,2,BOS,-1,21803.25,21812.0,21736.0,21745.0,35.53750139013745,21803.25,21812.0,21736.0,21745.0,35.53750139013745,40.5,1.1396411794792014,40.5,1.1396411794792014,40.5,1.1396411794792014,40.5,1.1396411794792014,1.6391135482632957,2.13858591704739,0,21978.25,21785.5,21978.25,21785.5,False,False,True,True,7,1.1396411794792014,21803.75,False,21799.915850012243,21638.91829997551,21746.25,21652.25,TIME,1.7515794491013092,1.7515794491013092,0.013509522346792282,1.738069926754517,1.8261147448077844,0.09316911963305022,True,21785.5,2026-03-20 12:45:00-05:00,2026-03-20 12:55:00-05:00,1.1396411794792014,5.0,True,21785.5,2026-03-20 12:45:00-05:00,2026-03-20 13:00:00-05:00,1.1396411794792014,4.0,True,21785.5,2026-03-20 12:45:00-05:00,2026-03-20 13:10:00-05:00,1.1396411794792014,2
A0624,Long,True,Matching BOS only,2026-03-24 10:00:00-05:00,2026-03-24 10:00:00-05:00,2026-03-24 10:05:00-05:00,2026-03-24 10:10:00-05:00,2026-03-24 10:10:00-05:00,2026-03-24 11:10:00-05:00,0,1,1,21904.5,Most recent confirmed 5/5 pivot high,2026-03-24 09:10:00-05:00,2026-03-24 09:10:00-05:00,2026-03-24 09:35:00-05:00,162869,162874,10,5,CHoCH,-1,21866.0,21932.25,21862.0,21913.25,69.9580908333643,21866.0,21932.25,21862.0,21913.25,69.9580908333643,8.75,0.12507488262997257,8.75,0.12507488262997257,8.75,0.12507488262997257,8.75,0.12507488262997257,0.675404366201852,1.0041726291149227,0,21904.5,21755.5,21904.5,21755.5,False,False,True,True,10,0.12507488262997257,21864.0,False,21834.78698455991,22129.426030880182,21933.0,21910.5,TIME,-0.22909387212252708,-0.22909387212252708,0.007381913657281425,-0.2364757857798085,0.7509188030682828,0.460733231713082,False,21869.75,2026-03-24 09:25:00-05:00,2026-03-24 09:35:00-05:00,0.6218008450747209,,True,21904.5,2026-03-24 09:10:00-05:00,2026-03-24 09:25:00-05:00,0.12507488262997257,7.0,True,21904.5,2026-03-24 09:10:00-05:00,2026-03-24 09:35:00-05:00,0.12507488262997257,5
A0625,Long,True,Matching BOS only,2026-03-25 06:20:00-05:00,2026-03-25 06:20:00-05:00,2026-03-25 06:25:00-05:00,2026-03-25 06:30:00-05:00,2026-03-25 06:30:00-05:00,2026-03-25 06:45:00-05:00,0,1,1,22109.0,Most recent confirmed 5/5 pivot high,2026-03-25 05:00:00-05:00,2026-03-25 05:00:00-05:00,2026-03-25 05:25:00-05:00,163095,163100,16,11,BOS,1,22093.0,22122.0,22087.0,22115.75,22.18877221940798,22093.0,22122.0,22087.0,22115.75,22.18877221940798,6.75,0.30420790899353767,6.75,0.30420790899353767,6.75,0.30420790899353767,6.75,0.30420790899353767,1.0252933229041454,1.5773743429294547,0,22109.0,22048.25,22109.0,22048.25,False,False,True,True,16,0.30420790899353767,22092.75,False,22079.04028695092,22176.419426098164,22111.5,22079.04028695092,STOP,-1.0,-1.0,0.02233537921003109,-1.0223353792100311,0.9858374272013722,1.5326691251021334,True,22105.5,2026-03-25 06:05:00-05:00,2026-03-25 06:15:00-05:00,0.4619453432864832,1.0,True,22109.0,2026-03-25 05:00:00-05:00,2026-03-25 05:15:00-05:00,0.30420790899353767,13.0,True,22109.0,2026-03-25 05:00:00-05:00,2026-03-25 05:25:00-05:00,0.30420790899353767,11
A0626,Long,True,Matching BOS only,2026-03-26 08:45:00-05:00,2026-03-26 08:45:00-05:00,2026-03-26 08:50:00-05:00,2026-03-26 09:10:00-05:00,2026-03-26 09:10:00-05:00,2026-03-26 09:40:00-05:00,0,1,4,21781.25,Most recent confirmed 5/5 pivot high,2026-03-26 08:15:00-05:00,2026-03-26 08:15:00-05:00,2026-03-26 08:40:00-05:00,163410,163415,6,1,CHoCH,-1,21777.75,21816.5,21765.0,21787.25,35.85750173782475,21777.75,21816.5,21765.0,21787.25,35.85750173782475,6.0,0.16732900255766628,6.0,0.16732900255766628,6.0,0.16732900255766628,6.0,0.16732900255766628,0.2649375873829716,1.4362406052866354,0,21781.25,21690.5,21781.25,21690.5,False,True,True,True,6,0.16732900255766628,21778.0,False,21768.974958417413,21967.050083165173,21835.0,21768.974958417413,STOP,-1.0,-1.0,0.010980682217263605,-1.0109806822172636,0.26126450792799616,1.4653531096831087,True,21781.25,2026-03-26 08:15:00-05:00,2026-03-26 08:25:00-05:00,0.16732900255766628,4.0,True,21781.25,2026-03-26 08:15:00-05:00,2026-03-26 08:30:00-05:00,0.16732900255766628,3.0,True,21781.25,2026-03-26 08:15:00-05:00,2026-03-26 08:40:00-05:00,0.16732900255766628,1
A0627,Short,True,Matching BOS only,2026-03-26 11:20:00-05:00,2026-03-26 11:20:00-05:00,2026-03-26 11:25:00-05:00,2026-03-26 11:30:00-05:00,2026-03-26 11:30:00-05:00,2026-03-26 12:30:00-05:00,0,1,1,21672.75,Most recent confirmed 5/5 pivot low,2026-03-26 10:30:00-05:00,2026-03-26 10:30:00-05:00,2026-03-26 10:55:00-05:00,163437,163442,10,5,CHoCH,1,21686.25,21686.25,21643.25,21667.0,40.459093784354,21686.25,21686.25,21643.25,21667.0,40.459093784354,5.75,0.14211885294928656,5.75,0.14211885294928656,5.75,0.14211885294928656,5.75,0.14211885294928656,0.4757892033519593,1.062801856838143,0,21748.75,21672.75,21748.75,21672.75,False,False,True,True,10,0.14211885294928656,21685.0,False,21682.1983687466,21500.8532625068,21621.75,21591.75,TIME,0.49629130813702954,0.49629130813702954,0.011993706613311337,0.4842976015237182,1.116655443308297,0.29363902398107067,True,21672.75,2026-03-26 10:30:00-05:00,2026-03-26 10:40:00-05:00,0.14211885294928656,8.0,True,21672.75,2026-03-26 10:30:00-05:00,2026-03-26 10:45:00-05:00,0.14211885294928656,7.0,True,21672.75,2026-03-26 10:30:00-05:00,2026-03-26 10:55:00-05:00,0.14211885294928656,5
A0628,Long,True,Matching BOS only,2026-03-26 22:35:00-05:00,2026-03-26 22:35:00-05:00,2026-03-26 22:40:00-05:00,2026-03-26 22:50:00-05:00,2026-03-26 22:50:00-05:00,2026-03-26 23:50:00-05:00,0,1,2,21503.5,Most recent confirmed 5/5 pivot high,2026-03-26 21:35:00-05:00,2026-03-26 21:35:00-05:00,2026-03-26 22:00:00-05:00,163558,163563,12,7,CHoCH,-1,21485.25,21510.75,21485.25,21510.0,16.218748633559624,21485.25,21510.75,21485.25,21510.0,16.218748633559624,6.5,0.40077074667464074,6.5,0.40077074667464074,6.5,0.40077074667464074,6.5,0.40077074667464074,1.5260116892611322,1.5722544677235906,0,21503.5,21460.5,21503.5,21460.5,False,False,True,True,12,0.40077074667464074,21485.25,False,21490.462003964323,21558.825992071354,21513.25,21526.75,TIME,0.592417164671468,0.592417164671468,0.03181499588050409,0.5606021687909639,0.8008602411299306,0.42785684115160677,True,21489.5,2026-03-26 22:00:00-05:00,2026-03-26 22:10:00-05:00,1.263969277973867,5.0,True,21503.5,2026-03-26 21:35:00-05:00,2026-03-26 21:50:00-05:00,0.40077074667464074,9.0,True,21503.5,2026-03-26 21:35:00-05:00,2026-03-26 22:00:00-05:00,0.40077074667464074,7
A0629,Short,True,Matching BOS only,2026-03-30 13:25:00-05:00,2026-03-30 13:25:00-05:00,2026-03-30 13:30:00-05:00,2026-03-30 13:35:00-05:00,2026-03-30 13:35:00-05:00,2026-03-30 14:10:00-05:00,0,1,1,20791.0,Most recent confirmed 5/5 pivot low,2026-03-30 12:35:00-05:00,2026-03-30 12:35:00-05:00,2026-03-30 13:00:00-05:00,164014,164019,10,5,BOS,-1,20806.75,20808.0,20775.25,20776.5,31.992197756704392,20806.75,20808.0,20775.25,20776.5,31.992197756704392,14.5,0.45323550792822076,14.5,0.45323550792822076,14.5,0.45323550792822076,14.5,0.45323550792822076,0.9455430424019778,1.0236870954930504,0,20875.5,20791.0,20875.5,20791.0,False,False,True,True,10,0.45323550792822076,20807.0,False,20828.195903731248,20686.608192537504,20781.0,20686.608192537504,TARGET,2.0,2.0,0.015361502644984464,1.9846384973550155,2.569078890626712,0.2330710746135574,True,20794.25,2026-03-30 13:05:00-05:00,2026-03-30 13:15:00-05:00,0.5548227769466151,2.0,True,20794.25,2026-03-30 13:05:00-05:00,2026-03-30 13:20:00-05:00,0.5548227769466151,1.0,True,20791.0,2026-03-30 12:35:00-05:00,2026-03-30 13:00:00-05:00,0.45323550792822076,5
A0630,Long,True,Matching BOS only,2026-04-01 09:35:00-05:00,2026-04-01 09:35:00-05:00,2026-04-01 09:40:00-05:00,2026-04-01 09:45:00-05:00,2026-04-01 09:45:00-05:00,2026-04-01 10:45:00-05:00,0,1,1,21816.25,Most recent confirmed 5/5 pivot high,2026-04-01 08:35:00-05:00,2026-04-01 08:35:00-05:00,2026-04-01 09:00:00-05:00,164518,164523,12,7,BOS,1,21778.75,21866.0,21752.5,21834.75,54.65559264237201,21778.75,21866.0,21752.5,21834.75,54.65559264237201,18.5,0.3384832019122191,18.5,0.3384832019122191,18.5,0.3384832019122191,18.5,0.3384832019122191,1.0245978003829335,2.0766401847046954,0,21816.25,21657.5,21816.25,21657.5,False,False,True,True,12,0.3384832019122191,21780.25,False,21772.01304727122,22021.723905457566,21855.25,21910.0,TIME,0.6577607445385039,0.6577607445385039,0.008710073786126423,0.6490506707523774,0.8199483253836254,0.23427095010960727,True,21816.25,2026-04-01 08:35:00-05:00,2026-04-01 08:45:00-05:00,0.3384832019122191,10.0,True,21816.25,2026-04-01 08:35:00-05:00,2026-04-01 08:50:00-05:00,0.3384832019122191,9.0,True,21816.25,2026-04-01 08:35:00-05:00,2026-04-01 09:00:00-05:00,0.3384832019122191,7
A0631,Short,True,Matching BOS only,2026-04-03 01:30:00-05:00,2026-04-03 01:30:00-05:00,2026-04-03 01:35:00-05:00,2026-04-03 01:40:00-05:00,2026-04-03 01:40:00-05:00,2026-04-03 02:10:00-05:00,0,1,1,21780.75,Most recent confirmed 5/5 pivot low,2026-04-03 00:20:00-05:00,2026-04-03 00:20:00-05:00,2026-04-03 00:45:00-05:00,164971,164976,14,9,CHoCH,1,21792.75,21793.0,21767.25,21774.25,10.256059742745212,21792.75,21793.0,21767.25,21774.25,10.256059742745212,6.5,0.6337716591986391,6.5,0.6337716591986391,6.5,0.6337716591986391,6.5,0.6337716591986391,1.8038116454115112,2.510710803748455,0,21815.0,21780.75,21815.0,21780.75,False,False,True,True,14,0.6337716591986391,21793.0,False,21788.98998033054,21744.77003933892,21774.25,21744.77003933892,TARGET,2.0,2.0,0.04918595437320788,1.9508140456267922,2.2218482837552527,0.8141123482461994,False,21797.0,2026-04-03 01:00:00-05:00,2026-04-03 01:10:00-05:00,2.218200807195237,,False,21797.0,2026-04-03 01:00:00-05:00,2026-04-03 01:15:00-05:00,2.218200807195237,,True,21780.75,2026-04-03 00:20:00-05:00,2026-04-03 00:45:00-05:00,0.6337716591986391,9
A0632,Long,True,Matching BOS only,2026-04-05 21:05:00-05:00,2026-04-05 21:05:00-05:00,2026-04-05 21:10:00-05:00,2026-04-05 21:15:00-05:00,2026-04-05 21:15:00-05:00,2026-04-05 21:40:00-05:00,0,1,1,21861.5,Most recent confirmed 5/5 pivot high,2026-04-05 20:25:00-05:00,2026-04-05 20:25:00-05:00,2026-04-05 20:50:00-05:00,165107,165112,8,3,CHoCH,-1,21826.5,21866.0,21818.5,21862.75,22.94629885033148,21826.5,21866.0,21818.5,21862.75,22.94629885033148,1.25,0.05447501613019141,1.25,0.05447501613019141,1.25,0.05447501613019141,1.25,0.05447501613019141,1.579775467775551,2.0700506129472735,0,21861.5,21817.75,21861.5,21817.75,False,True,True,True,8,0.05447501613019141,21826.5,False,21875.894710415516,21993.96057916897,21915.25,21875.894710415516,STOP,-1.0,-1.0,0.01842192009395942,-1.0184219200939595,0.8385149835871184,1.0354389570053053,True,21846.75,2026-04-05 20:45:00-05:00,2026-04-05 20:55:00-05:00,0.6972802064664501,2.0,True,21861.5,2026-04-05 20:25:00-05:00,2026-04-05 20:40:00-05:00,0.05447501613019141,5.0,True,21861.5,2026-04-05 20:25:00-05:00,2026-04-05 20:50:00-05:00,0.05447501613019141,3
A0633,Long,False,Matching liquidity sweep only,2026-04-06 02:10:00-05:00,2026-04-06 02:45:00-05:00,2026-04-06 02:50:00-05:00,2026-04-06 02:55:00-05:00,2026-04-06 02:55:00-05:00,2026-04-06 03:35:00-05:00,7,1,1,21912.25,Most recent confirmed 5/5 pivot high,2026-04-06 01:50:00-05:00,2026-04-06 01:50:00-05:00,2026-04-06 02:15:00-05:00,165172,165177,11,6,BOS,1,21840.5,21847.75,21828.75,21847.75,21.235927602099398,21896.25,21917.75,21893.25,21915.0,21.823000748092987,-64.5,-3.0373055139641503,2.75,0.12601383429088275,-64.5,-3.0373055139641503,2.75,0.12601383429088275,0.8591852338014733,1.1226687055005917,7,21912.25,21828.75,21912.25,21828.75,False,False,True,True,11,0.12601383429088275,21897.0,False,21897.23211382836,21998.535772343283,21931.0,21998.535772343283,TARGET,2.0,2.0,0.0214701031718374,1.9785298968281626,2.4283427035733336,0.02221045155707317,False,21876.25,2026-04-06 02:15:00-05:00,2026-04-06 02:25:00-05:00,1.7756494831897116,,True,21912.25,2026-04-06 01:50:00-05:00,2026-04-06 02:05:00-05:00,0.12601383429088275,8.0,True,21912.25,2026-04-06 01:50:00-05:00,2026-04-06 02:15:00-05:00,0.12601383429088275,6
A0634,Short,True,Matching BOS only,2026-04-06 12:00:00-05:00,2026-04-06 12:00:00-05:00,2026-04-06 12:05:00-05:00,2026-04-06 12:10:00-05:00,2026-04-06 12:10:00-05:00,2026-04-06 12:20:00-05:00,0,1,1,21904.75,Most recent confirmed 5/5 pivot low,2026-04-06 11:10:00-05:00,2026-04-06 11:10:00-05:00,2026-04-06 11:35:00-05:00,165284,165289,10,5,CHoCH,1,21930.5,21932.5,21879.0,21900.0,31.625562005290327,21930.5,21932.5,21879.0,21900.0,31.625562005290327,4.75,0.15019495935615057,4.75,0.15019495935615057,4.75,0.15019495935615057,4.75,0.15019495935615057,0.9644097390237036,1.6916695422219064,0,21954.25,21904.75,21954.25,21904.75,True,False,True,True,10,0.15019495935615057,21930.75,False,21900.64964269562,21744.200714608764,21848.5,21900.64964269562,STOP,-1.0,-1.0,0.013902300428626264,-1.0139023004286263,0.1869619712815256,1.25600093527589,True,21904.75,2026-04-06 11:10:00-05:00,2026-04-06 11:20:00-05:00,0.15019495935615057,8.0,True,21904.75,2026-04-06 11:10:00-05:00,2026-04-06 11:25:00-05:00,0.15019495935615057,7.0,True,21904.75,2026-04-06 11:10:00-05:00,2026-04-06 11:35:00-05:00,0.15019495935615057,5
A0635,Short,True,Matching BOS only,2026-04-07 05:35:00-05:00,2026-04-07 05:35:00-05:00,2026-04-07 05:40:00-05:00,2026-04-07 05:45:00-05:00,2026-04-07 05:45:00-05:00,2026-04-07 06:45:00-05:00,0,1,1,21916.5,Most recent confirmed 5/5 pivot low,2026-04-07 05:05:00-05:00,2026-04-07 05:05:00-05:00,2026-04-07 05:30:00-05:00,165487,165492,6,1,CHoCH,1,21939.25,21943.5,21909.75,21915.0,32.32851775427019,21939.25,21943.5,21909.75,21915.0,32.32851775427019,1.5,0.04639866298237162,1.5,0.04639866298237162,1.5,0.04639866298237162,1.5,0.04639866298237162,0.7501117182150079,1.0439699171033616,0,22043.5,21916.5,22043.5,21916.5,False,False,True,True,6,0.04639866298237162,21938.5,False,21919.882164544426,21764.23567091115,21868.0,21833.75,TIME,0.6601497894458933,0.6601497894458933,0.01397397364520506,0.6461758158006883,1.3154809672899936,0.22165613368256304,True,21916.5,2026-04-07 05:05:00-05:00,2026-04-07 05:15:00-05:00,0.04639866298237162,4.0,True,21916.5,2026-04-07 05:05:00-05:00,2026-04-07 05:20:00-05:00,0.04639866298237162,3.0,True,21916.5,2026-04-07 05:05:00-05:00,2026-04-07 05:30:00-05:00,0.04639866298237162,1
A0636,Long,True,Matching BOS only,2026-04-08 07:00:00-05:00,2026-04-08 07:00:00-05:00,2026-04-08 07:05:00-05:00,2026-04-08 07:10:00-05:00,2026-04-08 07:10:00-05:00,2026-04-08 07:15:00-05:00,0,1,1,22856.5,Most recent confirmed 5/5 pivot high,2026-04-08 06:30:00-05:00,2026-04-08 06:30:00-05:00,2026-04-08 06:55:00-05:00,165780,165785,6,1,BOS,1,22832.25,22869.0,22830.75,22865.0,19.46657945331113,22832.25,22869.0,22830.75,22865.0,19.46657945331113,8.5,0.4366457918498984,8.5,0.4366457918498984,8.5,0.4366457918498984,8.5,0.4366457918498984,1.682370550951079,1.9649060633245425,0,22856.5,22801.75,22856.5,22801.75,False,False,True,True,6,0.4366457918498984,22830.75,False,22836.249857696865,22925.50028460627,22866.0,22836.249857696865,STOP,-1.0,-1.0,0.024369631331934583,-1.0243696313319346,0.025209963446828878,1.2941114569372159,True,22856.5,2026-04-08 06:30:00-05:00,2026-04-08 06:40:00-05:00,0.4366457918498984,4.0,True,22856.5,2026-04-08 06:30:00-05:00,2026-04-08 06:45:00-05:00,0.4366457918498984,3.0,True,22856.5,2026-04-08 06:30:00-05:00,2026-04-08 06:55:00-05:00,0.4366457918498984,1
A0637,Short,True,Matching BOS only,2026-04-08 08:35:00-05:00,2026-04-08 08:35:00-05:00,2026-04-08 08:45:00-05:00,2026-04-08 08:50:00-05:00,2026-04-08 08:50:00-05:00,2026-04-08 09:50:00-05:00,0,2,1,22776.5,Most recent confirmed 5/5 pivot low,2026-04-08 07:20:00-05:00,2026-04-08 07:20:00-05:00,2026-04-08 07:45:00-05:00,165790,165795,15,10,BOS,-1,22784.25,22802.25,22731.5,22744.75,33.76054611355236,22784.25,22802.25,22731.5,22744.75,33.76054611355236,31.75,0.9404468723109526,31.75,0.9404468723109526,31.75,0.9404468723109526,31.75,0.9404468723109526,1.170004770276618,2.0956414556220437,0,22878.5,22776.5,22878.5,22776.5,False,False,True,True,15,0.9404468723109526,22785.0,False,22762.366893118517,22583.516213762967,22702.75,22627.5,TIME,1.2622261252427938,1.2622261252427938,0.012160982602007148,1.2500651426407867,1.5599605268781582,0.39837701627264793,False,22798.0,2026-04-08 07:40:00-05:00,2026-04-08 07:50:00-05:00,1.5772849118286054,,True,22776.5,2026-04-08 07:20:00-05:00,2026-04-08 07:35:00-05:00,0.9404468723109526,12.0,True,22776.5,2026-04-08 07:20:00-05:00,2026-04-08 07:45:00-05:00,0.9404468723109526,10
A0638,Short,True,Matching BOS only,2026-04-08 13:15:00-05:00,2026-04-08 13:15:00-05:00,2026-04-08 13:20:00-05:00,2026-04-08 13:25:00-05:00,2026-04-08 13:25:00-05:00,2026-04-08 13:55:00-05:00,0,1,1,22686.5,Most recent confirmed 5/5 pivot low,2026-04-08 12:35:00-05:00,2026-04-08 12:35:00-05:00,2026-04-08 13:00:00-05:00,165853,165858,8,3,CHoCH,1,22742.25,22753.25,22653.5,22675.5,28.339321086572813,22742.25,22753.25,22653.5,22675.5,28.339321086572813,11.0,0.3881532647305304,11.0,0.3881532647305304,11.0,0.3881532647305304,11.0,0.3881532647305304,2.355384583705719,3.51984437789731,0,22779.0,22686.5,22779.0,22686.5,False,False,True,True,8,0.3881532647305304,22741.75,False,22718.27241273187,22589.205174536262,22675.25,22589.205174536262,TARGET,2.0,2.0,0.016851681576262614,1.9831483184237373,2.440588366217344,0.43581935111024,True,22698.0,2026-04-08 13:00:00-05:00,2026-04-08 13:10:00-05:00,0.793949859676085,1.0,True,22686.5,2026-04-08 12:35:00-05:00,2026-04-08 12:50:00-05:00,0.3881532647305304,5.0,True,22686.5,2026-04-08 12:35:00-05:00,2026-04-08 13:00:00-05:00,0.3881532647305304,3
