extreme_timestamp,direction,extreme_price,atr_at_extreme,MFE_R,MAE_R,bars_to_0.5R,bars_to_1R,bars_to_2R,primary_hit,hit_1.5R_before_0.5R_60m,hit_2R_before_0.75R_90m,hit_2R_before_1R_90m,hit_2R_before_1R_120m,hit_2.5R_before_1R_120m,hit_3R_before_1R_120m,event_id,cluster_size
2020-08-13 10:30:00-05:00,Long,11018.5,24.08070376051182,2.546990899572851,2.187090011589731,1,1,4,True,True,True,True,True,True,False,MR01245,1
2020-08-13 12:00:00-05:00,Short,11068.5,22.280892426515027,6.717265350132842,0.05984200757356652,1,1,1,True,True,True,True,True,True,True,MR01246,1
2020-08-13 13:45:00-05:00,Long,10931.75,30.23985648888352,2.1274351403414538,0.5180800600831519,1,2,3,True,False,True,True,True,False,False,MR01247,1
2020-08-14 14:15:00-05:00,Long,10922.0,23.231195270569543,2.06618727280076,0.5308953409279731,2,2,2,True,False,True,True,True,False,False,MR01248,1
2020-08-17 10:30:00-05:00,Long,11040.75,16.019679068206518,3.6205469381162443,0.10403870511828288,1,1,5,True,True,True,True,True,True,True,MR01249,1
2020-08-17 14:30:00-05:00,Short,11103.0,14.039716449362231,2.1367952912868677,0.18993735922549937,1,1,1,True,True,True,True,True,False,False,MR01250,1
2020-08-18 09:30:00-05:00,Long,11070.5,24.774161204072715,3.6193623642008927,0.25564269486920804,1,1,2,True,True,True,True,True,True,True,MR01251,1
2020-08-19 10:15:00-05:00,Long,11188.75,18.5720579267337,2.1717212757168496,0.1615329874500136,1,1,3,True,True,True,True,True,False,False,MR01252,1
2020-08-19 12:30:00-05:00,Short,11235.0,16.23664246722259,9.751605583048693,0.14370787175019129,1,2,2,True,True,True,True,True,True,True,MR01253,1
2020-08-19 13:15:00-05:00,Long,11113.75,22.539870080352777,2.7063155103618626,2.38096610474459,1,1,2,True,False,True,True,True,True,False,MR01254,1
2020-08-20 12:00:00-05:00,Long,11191.75,20.91706042798867,4.796722449540733,0.35059100960098377,1,2,5,True,False,True,True,True,True,True,MR01255,1
2020-08-21 09:45:00-05:00,Short,11360.5,24.1365655944632,3.2868525980983803,0.20715457551040212,1,1,3,True,True,True,True,True,True,True,MR01256,1
2020-08-21 10:45:00-05:00,Long,11288.75,26.797212097653674,2.562455617264716,0.27366030863992113,1,1,1,True,True,True,True,True,True,False,MR01257,1
2020-08-21 12:45:00-05:00,Long,11315.75,24.36847912020222,2.6947379991485385,0.2462197156582421,1,3,5,True,True,True,True,True,True,False,MR01258,1
2020-08-21 14:30:00-05:00,Long,11332.0,22.433498675256576,3.16490980866532,0.08915238897648788,1,1,2,True,True,True,True,True,True,True,MR01259,1
2020-08-24 09:30:00-05:00,Short,11437.0,24.566015818747022,4.4505928083746475,1.6825411836538302,1,1,1,True,True,True,True,True,True,True,MR01260,1
2020-08-24 09:45:00-05:00,Long,11330.75,28.793443260265093,4.3528428399632615,0.4399149678686275,1,1,1,True,True,True,True,True,True,True,MR01261,1
2020-08-24 14:00:00-05:00,Long,11349.75,30.07204255132228,3.6689670528709044,0.03325347782058222,1,1,2,True,True,True,True,True,True,True,MR01262,1
2020-08-26 11:15:00-05:00,Short,11752.75,22.109553156089977,2.789141247283908,1.4925674782762535,1,1,1,True,True,True,True,True,True,False,MR01263,1
2020-08-26 13:45:00-05:00,Long,11670.5,28.34000024076284,5.457539356128933,0.6116207899110012,1,1,1,True,False,True,True,True,True,True,MR01264,1
2020-08-27 10:45:00-05:00,Short,11848.5,35.728384278144794,6.847963366099663,0.0373186014501344,1,1,2,True,True,True,True,True,True,True,MR01265,1
2020-08-27 11:45:00-05:00,Long,11637.25,41.8006334175368,3.7638983065583544,0.6937693912512222,1,1,4,True,False,True,True,True,True,True,MR01266,1
2020-08-27 13:30:00-05:00,Short,11790.5,40.59025178701085,2.1762203840676984,0.05748506674895808,1,1,5,True,True,True,True,True,False,False,MR01267,1
2020-08-28 09:30:00-05:00,Short,11812.5,24.933417393250654,2.085554466114867,0.9759325386306748,1,1,1,True,True,True,True,True,False,False,MR01268,2
2020-08-31 10:00:00-05:00,Short,11903.25,22.34683397712296,4.057248859479804,1.834711800426529,1,1,1,True,False,True,True,True,True,True,MR01269,1
2020-09-01 13:45:00-05:00,Long,12057.75,24.143445783539057,2.9683694410981225,0.8974140170761766,2,4,5,True,False,False,True,True,True,False,MR01270,1
2020-09-02 10:30:00-05:00,Long,11974.75,46.914469210838966,5.129902793636719,0.12789231341476587,1,1,2,True,True,True,True,True,True,True,MR01271,1
2020-09-03 14:15:00-05:00,Long,11461.0,71.59257782518397,3.1055360777234595,0.06052768967077208,1,1,2,True,True,True,True,True,True,True,MR01272,1
2020-09-03 15:00:00-05:00,Short,11631.0,74.61484820770013,3.7704738412146255,0.14742374023706473,3,3,4,True,True,True,True,True,True,True,MR01273,1
2020-09-04 09:30:00-05:00,Long,10944.5,86.98252432644993,6.587530132483868,0.03065749916222859,1,1,1,True,True,True,True,True,True,True,MR01274,1
2020-09-04 12:15:00-05:00,Long,11170.75,100.35630687790321,4.586989573992494,0.4284733200905372,1,2,5,True,True,True,True,True,True,True,MR01275,1
2020-09-04 14:15:00-05:00,Short,11553.75,93.72526938898046,6.070934804556549,0.00711298746872472,1,1,3,True,True,True,True,True,True,True,MR01276,1
2020-09-08 12:45:00-05:00,Short,11097.0,65.12794070501371,4.360647625668547,0.3736235641711314,1,2,3,True,True,True,True,True,True,True,MR01277,1
2020-09-09 12:00:00-05:00,Short,11281.25,45.625740900482015,2.790822259984125,0.04383490460708049,1,1,2,True,True,True,True,True,True,False,MR01278,1
2020-09-09 13:00:00-05:00,Long,11170.25,45.89773885512982,2.483782487843813,1.1547409811905447,1,2,5,True,True,True,True,True,False,False,MR01279,1
2020-09-10 09:30:00-05:00,Short,11360.0,45.019720279905684,5.242147186448366,0.25914569424532885,1,1,1,True,True,True,True,True,True,True,MR01280,1
2020-09-11 10:00:00-05:00,Short,11064.5,52.76175849878615,6.759946537317785,0.22111974654777802,1,1,1,True,True,True,True,True,True,True,MR01281,1
2020-09-11 12:30:00-05:00,Long,10740.0,60.061084295421395,2.8471014469020455,0.8602353299606571,1,2,4,True,False,False,True,True,True,False,MR01282,1
2020-09-14 11:00:00-05:00,Short,11158.25,32.2860480891886,5.533866088940614,0.35102881907459116,1,1,3,True,True,True,True,True,True,True,MR01283,1
2020-09-14 12:30:00-05:00,Long,10990.0,36.6262929404054,2.894095784481178,0.2912297644760934,1,1,3,True,True,True,True,True,True,False,MR01284,1
2020-09-15 12:00:00-05:00,Short,11298.0,26.802523345712903,4.502063671776167,0.46015567915944244,1,4,4,True,True,True,True,True,True,True,MR01285,1
2020-09-15 14:30:00-05:00,Long,11166.75,32.71009422461372,3.9437367289186827,0.2853349571310675,1,1,1,True,True,True,True,True,True,True,MR01286,1
2020-09-16 09:45:00-05:00,Long,11153.75,30.727021951074523,2.668660833144374,1.3017857722655481,1,1,2,True,True,True,True,True,True,False,MR01287,1
2020-09-16 10:30:00-05:00,Short,11251.0,30.53125627788292,4.443533716132888,0.2401910116828588,1,1,3,True,True,True,True,True,True,True,MR01288,1
2020-09-16 12:30:00-05:00,Long,11125.0,30.946765250197934,4.459270585610473,3.9961096310663904,1,1,2,True,True,True,True,True,True,True,MR01289,1
2020-09-16 13:15:00-05:00,Short,11247.75,34.10324098202801,7.027680061052497,0.8894560299802188,1,2,2,True,False,False,True,True,True,True,MR01290,1
2020-09-17 13:00:00-05:00,Short,10863.0,53.04254054079514,2.3565990377829324,1.5710660251886215,1,1,2,True,True,True,True,True,False,False,MR01291,1
2020-09-18 12:30:00-05:00,Long,10559.5,50.0259219358869,3.724735619508176,0.3464870343728536,1,1,4,True,True,True,True,True,True,True,MR01292,1
2020-09-21 09:30:00-05:00,Long,10474.0,53.720837253963445,4.417900864265165,0.14271308971643087,1,1,2,True,True,True,True,True,True,True,MR01293,1
2020-09-21 12:30:00-05:00,Short,10702.0,49.06100751621342,2.5750252538450895,1.610240066388618,1,1,4,True,True,True,True,True,True,False,MR01294,1
2020-09-21 13:45:00-05:00,Long,10571.75,49.79515262189384,5.181227216212267,0.16065820825464394,1,1,3,True,True,True,True,True,True,True,MR01295,1
2020-09-22 09:30:00-05:00,Short,10870.0,37.629875544431734,2.6928957873826427,2.2499852960368134,1,1,2,True,True,True,True,True,True,False,MR01296,1
2020-09-22 10:00:00-05:00,Long,10739.0,40.14259677045389,3.2218477063877042,0.19928954884872396,1,1,4,True,True,True,True,True,True,True,MR01297,1
2020-09-23 11:45:00-05:00,Short,10862.75,38.52652927937907,7.259067242694903,0.10382456127811543,1,2,3,True,True,True,True,True,True,True,MR01298,1
2020-09-24 09:30:00-05:00,Long,10591.5,52.30157888273917,4.6461312486341795,0.07647952672648856,1,1,1,True,True,True,True,True,True,True,MR01299,1
2020-09-24 11:30:00-05:00,Long,10705.25,55.43206600622414,2.357239700428898,0.49309605978359594,1,2,4,True,True,True,True,True,False,False,MR01300,1
2020-09-24 12:45:00-05:00,Short,10829.25,51.72086423002503,4.00869816117597,0.25134924161714284,1,2,4,True,True,True,True,True,True,True,MR01301,1
2020-09-28 11:15:00-05:00,Long,11043.75,32.95691772248909,3.5905461284258764,0.49559650786723364,1,2,4,True,True,True,True,True,True,True,MR01302,1
2020-09-29 09:45:00-05:00,Long,11107.0,29.258805087324298,2.084842488199453,0.7974807331910476,1,1,2,True,False,False,True,True,False,False,MR01303,1
2020-09-29 13:45:00-05:00,Short,11183.25,27.372821775734955,2.435505817151973,0.5845213961164735,2,2,3,True,False,True,True,True,False,False,MR01304,1
2020-09-30 12:00:00-05:00,Long,11239.75,33.25243074294607,3.9696346116892984,1.8444766882596741,1,2,3,True,True,True,True,True,True,True,MR01305,1
2020-09-30 13:00:00-05:00,Short,11343.5,32.410933581041306,7.25063964641434,0.2468302858353818,1,1,1,True,True,True,True,True,True,True,MR01306,1
2020-10-01 10:30:00-05:00,Short,11375.25,32.58433386244358,2.0766625750989705,0.7774697325493682,1,1,3,True,True,True,True,True,False,False,MR01307,1
2020-10-01 14:30:00-05:00,Long,11349.5,34.42737672535579,2.1784988324353636,0.3485598131896582,1,1,6,True,True,True,True,True,False,False,MR01308,1
2020-10-02 15:00:00-05:00,Long,11039.5,52.332284478596556,2.3439960225095136,0.0,1,3,3,True,True,True,True,True,False,False,MR01309,1
2020-10-05 12:15:00-05:00,Short,11270.0,22.129394950059428,2.8770179578043864,3.3289055951558604,1,1,2,True,True,True,True,True,True,False,MR01310,1
2020-10-05 13:00:00-05:00,Long,11204.75,22.56961760396522,5.464573458775176,0.9304543997373949,2,2,3,True,False,False,True,True,True,True,MR01311,1
2020-10-06 10:45:00-05:00,Long,11174.75,31.43168368208643,3.6481235884928935,0.12726012517998464,1,1,2,True,True,True,True,True,True,True,MR01312,1
2020-10-06 13:45:00-05:00,Short,11342.0,43.098816977345926,4.516751974166472,0.17788577980450146,1,1,1,True,True,True,True,True,True,True,MR01313,1
2020-10-07 11:15:00-05:00,Long,11210.75,26.855447562915337,4.307009458534985,0.04964852401769435,1,1,2,True,True,True,True,True,True,True,MR01314,1
2020-10-07 14:00:00-05:00,Short,11324.0,25.276285643452542,2.030889113117397,0.4747532991703006,1,2,4,True,True,True,True,True,False,False,MR01315,1
2020-10-08 11:45:00-05:00,Short,11380.75,25.309114986560186,2.5419037120616843,0.17121631221140876,1,2,4,True,True,True,True,True,True,False,MR01316,1
2020-10-12 13:15:00-05:00,Short,12014.5,33.20452070967813,5.380793423547012,0.11042673070712153,1,1,2,True,True,True,True,True,True,True,MR01317,1
2020-10-13 09:30:00-05:00,Long,11873.0,43.04672702700231,3.074178746512444,0.3716891179662401,1,1,3,True,True,True,True,True,True,True,MR01318,1
2020-10-13 10:30:00-05:00,Short,11999.25,43.08734825640912,2.9707096207982664,0.061889783766630554,1,2,3,True,True,True,True,True,True,False,MR01319,1
2020-10-13 12:15:00-05:00,Short,11959.75,43.958435278389075,2.5706101521669322,1.2435990116677784,1,1,2,True,True,True,True,True,True,False,MR01320,1
2020-10-13 13:30:00-05:00,Long,11836.5,45.30189162220153,2.4207966320973955,0.43412462399314994,1,2,3,True,True,True,True,True,False,False,MR01321,1
2020-10-14 10:00:00-05:00,Short,11921.75,32.74271793679917,7.706548180282211,0.2443291364950767,1,1,2,True,True,True,True,True,True,True,MR01322,1
2020-10-14 12:30:00-05:00,Long,11723.75,38.359463916889986,3.110922863569787,0.19986375939135506,1,2,2,True,True,True,True,True,True,True,MR01323,1
2020-10-14 14:30:00-05:00,Short,11850.25,39.863804503370794,2.993525952176561,0.05853263034982103,1,1,3,True,True,True,True,True,True,False,MR01324,1
2020-10-15 09:30:00-05:00,Long,11564.25,40.15605850808429,3.1460591010917986,0.3735426373327993,1,1,2,True,True,True,True,True,True,True,MR01325,1
2020-10-15 10:30:00-05:00,Short,11672.5,42.024154962760186,2.403379677461722,0.21416254551639105,1,1,4,True,True,True,True,True,False,False,MR01326,1
2020-10-15 13:45:00-05:00,Long,11635.5,36.16717105237081,2.516093942438299,0.1658963038970307,1,2,2,True,True,True,True,True,True,False,MR01327,1
2020-10-16 09:30:00-05:00,Short,11838.25,26.951059280046945,5.850110195238012,0.2720981486157215,1,1,2,True,True,True,True,True,True,True,MR01328,1
2020-10-16 11:30:00-05:00,Long,11696.5,32.65454395839918,2.4907202329007974,0.08166295845576385,1,1,2,True,True,True,True,True,False,False,MR01329,1
2020-10-16 13:45:00-05:00,Short,11779.5,28.244758992589432,7.706444467229328,0.20062719133675128,1,1,1,True,True,True,True,True,True,True,MR01330,1
2020-10-19 14:45:00-05:00,Long,11408.75,39.69316511718421,2.989599501988134,0.008397751410079026,1,2,3,True,True,True,True,True,True,False,MR01331,1
2020-10-20 09:30:00-05:00,Short,11525.5,33.02835796003493,2.886408505342253,2.8359468181859198,1,1,2,True,False,True,True,True,True,False,MR01332,1
2020-10-20 10:00:00-05:00,Long,11416.0,35.34843109819338,4.281189536048965,0.7543946319029013,1,1,5,True,False,False,True,True,True,True,MR01333,1
2020-10-21 09:30:00-05:00,Short,11570.0,31.285313051912432,4.4642886083612,0.3942211897598196,1,1,2,True,True,True,True,True,True,True,MR01334,1
2020-10-21 10:15:00-05:00,Long,11447.5,34.86746821248237,2.6768027080303036,1.3670813830297621,1,1,4,True,False,False,True,True,True,False,MR01335,1
2020-10-21 11:15:00-05:00,Short,11555.5,40.289482497311255,2.10973173968349,0.959721105110921,1,1,2,True,True,True,True,True,False,False,MR01336,1
2020-10-21 11:45:00-05:00,Long,11449.75,41.21133950023266,3.5022723134859155,0.2830936050161826,1,1,4,True,True,True,True,True,True,True,MR01337,1
2020-10-21 14:00:00-05:00,Short,11569.25,38.15098940867183,2.402733666609196,0.9174073999780565,2,2,3,True,False,False,True,True,False,False,MR01338,1
2020-10-22 11:30:00-05:00,Long,11362.5,35.4941725288798,3.9537006594294106,0.3099100279362721,1,1,2,True,True,True,True,True,True,True,MR01339,1
2020-10-22 14:00:00-05:00,Long,11440.25,33.25470965791869,2.0047285738605702,0.20047285738605702,1,1,2,True,True,True,True,True,False,False,MR01340,1
2020-10-23 10:45:00-05:00,Long,11368.5,31.30779330716305,2.1613361888135665,0.9901687958604024,1,2,6,True,False,False,True,True,False,False,MR01341,1
2020-10-23 14:45:00-05:00,Short,11498.75,27.3903189964697,5.232992480000228,0.0,1,4,4,True,True,True,True,True,True,True,MR01342,1
2020-10-26 12:30:00-05:00,Long,11160.75,35.97684805408666,3.909921915760715,0.20383479181690933,1,1,2,True,True,True,True,True,True,True,MR01343,1
2020-10-27 12:45:00-05:00,Short,11425.5,30.951293246152257,2.153921845412854,1.4215884179724836,1,1,4,True,True,True,True,True,False,False,MR01344,1
2020-10-27 13:45:00-05:00,Long,11357.5,31.194727103377613,2.671391644401031,1.8486030179255135,2,2,3,True,False,False,True,True,True,False,MR01345,1
2020-10-28 11:00:00-05:00,Short,11083.75,38.88385467836188,3.2832821674367256,0.24860361058920377,1,1,3,True,True,True,True,True,True,True,MR01346,1
2020-10-28 14:30:00-05:00,Short,11091.5,42.09677456068527,2.7080459533939236,0.20587483856211114,1,1,1,True,True,True,True,True,True,False,MR01347,1
2020-10-29 10:15:00-05:00,Short,11153.0,38.6480067805137,2.069964447437842,1.4489751132064892,1,1,2,True,True,True,True,True,False,False,MR01348,1
2020-10-29 13:30:00-05:00,Short,11275.25,35.14103700082997,8.081719386746967,0.22765406723230888,1,1,5,True,True,True,True,True,True,True,MR01349,1
2020-10-30 10:30:00-05:00,Long,10798.0,47.05993531879561,2.5145239263869397,1.4024668659848283,2,2,3,True,False,False,True,True,True,False,MR01350,1
2020-10-30 11:15:00-05:00,Short,10915.0,47.87415375196573,3.6554170942982873,0.0208880976817045,1,1,2,True,True,True,True,True,True,True,MR01351,1
2020-10-30 13:45:00-05:00,Long,10762.0,46.78647800023742,3.5694073830296125,0.7623285229224921,1,2,4,True,False,False,True,True,True,True,MR01352,1
2020-11-02 12:45:00-06:00,Long,10759.75,38.99735868637136,4.188317846008745,0.17949933625751766,1,2,3,True,True,True,True,True,True,True,MR01353,1
2020-11-03 12:45:00-06:00,Long,11034.0,35.52155702652745,4.138332108871822,0.15952754161183894,1,1,3,True,True,True,True,True,True,True,MR01354,1
2020-11-03 14:30:00-06:00,Short,11153.0,36.99471658721758,3.2076652455736987,1.5677914402523134,1,1,2,True,False,False,True,True,True,True,MR01355,1
2020-11-03 15:00:00-06:00,Long,11031.25,39.89978113897842,3.817898970491286,0.21721088234742547,2,3,3,True,True,True,True,True,True,True,MR01356,1
2020-11-04 14:15:00-06:00,Long,11545.0,52.8478056404219,2.5797349895840433,0.33429328715881246,1,2,4,True,True,True,True,True,True,False,MR01357,1
2020-11-05 10:00:00-06:00,Short,11898.25,42.054847751105186,2.2510286382900735,0.7926157177077724,2,5,6,True,False,False,True,True,False,False,MR01358,1
2020-11-05 11:30:00-06:00,Long,11792.5,42.90623789681918,3.0687068622352385,0.0,1,2,6,True,False,True,True,True,True,True,MR01359,1
2020-11-05 13:45:00-06:00,Short,11929.75,36.50015087532304,2.9954214081687875,0.2831038526013184,1,1,3,True,True,True,True,True,True,False,MR01360,2
2020-11-06 09:45:00-06:00,Long,11775.75,45.6485765620748,3.09611698715605,0.28478434551671217,1,1,3,True,True,True,True,True,True,True,MR01361,1
2020-11-06 14:15:00-06:00,Long,11847.0,35.22406406234616,7.551655582081139,0.2271174611152222,1,1,6,True,True,True,True,True,True,True,MR01362,1
2020-11-09 12:00:00-06:00,Short,11965.25,70.2744359806916,2.7179158015936062,0.009486617108529168,1,3,5,True,False,True,True,True,True,False,MR01363,1
2020-11-10 09:30:00-06:00,Long,11320.75,56.54746155784613,5.381909725903624,0.0589475325947823,1,1,2,True,True,True,True,True,True,True,MR01364,1
2020-11-10 11:00:00-06:00,Short,11561.75,63.49297893317274,3.186704053471676,0.29399576111106074,1,2,5,True,False,True,True,True,True,True,MR01365,1
2020-11-11 13:00:00-06:00,Short,11716.5,32.426980316415964,2.2512117775901626,1.161584159213189,1,2,3,True,True,True,True,True,False,False,MR01366,1
2020-11-11 13:45:00-06:00,Long,11645.25,32.59441536266978,3.0271034337885108,0.19430731500669493,1,1,4,True,True,True,True,True,True,True,MR01367,1
2020-11-12 09:30:00-06:00,Short,11793.25,34.941410627896936,4.426457429374133,0.15263646308186665,1,1,2,True,True,True,True,True,True,True,MR01368,1
2020-11-13 09:30:00-06:00,Short,11687.5,25.701024097577267,2.308598019599011,2.4901731447360116,1,1,1,True,False,True,True,True,False,False,MR01369,1
2020-11-13 09:45:00-06:00,Long,11619.25,27.865236662036036,3.9356086580839262,0.0,1,1,2,True,True,True,True,True,True,True,MR01370,1
2020-11-13 12:00:00-06:00,Short,11721.5,26.189471229446102,2.2019026715525745,0.8782155163995818,1,2,4,True,True,True,True,True,False,False,MR01371,1
